Unnamed: 0,Player,Link,Player_id,Player_name,Nationality,Position,club
0,﻿Dominik Kaiser,/en/players/733fecf1/Dominik-Kaiser,733fecf1,Dominik-Kai,de GER,MF,RB-Leipzig
1,Yussuf Poulsen,/en/players/d2416c2e/Yussuf-Poulsen,d2416c2e,Yussuf-Pou,dk DEN,FW,RB-Leipzig
2,Daniel Frahn,/en/players/1119ed04/Daniel-Frahn,1119ed04,Daniel-Frah,de GER,FW,RB-Leipzig
3,Niklas Hoheneder,/en/players/23ee7962/Niklas-Hoheneder,23ee7962,Niklas-Hohened,at AUT,DF,RB-Leipzig
4,Sebastian Heidinger,/en/players/fd4de6d7/Sebastian-Heidinger,fd4de6d7,Sebastian-Heiding,de GER,"DF,MF",RB-Leipzig
5,Joshua Kimmich,/en/players/49296448/Joshua-Kimmich,49296448,Joshua-Kimmich,de GER,"DF,MF",RB-Leipzig
6,Tim Sebastian,/en/players/5418f984/Tim-Sebastian,5418f984,Tim-Sebasti,de GER,DF,RB-Leipzig
7,Fabio Coltorti,/en/players/6695cec2/Fabio-Coltorti,6695cec2,Fabio-Coltorti,ch SUI,GK,RB-Leipzig
8,Anthony Jung,/en/players/de838f86/Anthony-Jung,de838f86,Anthony-Jung,de GER,"DF,MF",RB-Leipzig
9,Diego Demme,/en/players/dc3fa3b5/Diego-Demme,dc3fa3b5,Diego-Demm,de GER,"DF,MF",RB-Leipzig
10,Henrik Ernst,/en/players/4bd2c060/Henrik-Ernst,4bd2c060,Henrik-Ernst,de GER,MF,RB-Leipzig
11,Tobias Willers,/en/players/ece839a8/Tobias-Willers,ce839a8,Tobias-Wi,de GER,DF,RB-Leipzig
12,Fabian Franke,/en/players/983251eb/Fabian-Franke,983251eb,Fabian-Frank,de GER,DF,RB-Leipzig
13,Georg Teigl,/en/players/c8cfb04d/Georg-Teigl,c8cfb04d,Georg-Teig,at AUT,"DF,MF",RB-Leipzig
14,Denis Thomalla,/en/players/b9ac6e0e/Denis-Thomalla,b9ac6e0e,Denis-Thom,de GER,"FW,MF",RB-Leipzig
15,Benjamin Bellot,/en/players/0c489ae9/Benjamin-Bellot,0c489ae9,Benjamin-Bellot,de GER,GK,RB-Leipzig
16,Matthias Morys,/en/players/abd79a39/Matthias-Morys,bd79a39,Matthias-Mo,de GER,"FW,MF",RB-Leipzig
17,Christian Müller,/en/players/097f060e/Christian-Muller,097f060e,Christian-Mu,de GER,"DF,MF",RB-Leipzig
18,Bastian Schulz,/en/players/82650ea7/Bastian-Schulz,82650ea7,Bastian-Schulz,de GER,MF,RB-Leipzig
19,Erik Domaschke,/en/players/225f6fce/Erik-Domaschke,225f6fce,Erik-Domaschk,de GER,GK,RB-Leipzig
20,Timo Röttger,/en/players/5987e18e/Timo-Rottger,5987e18e,Timo-Rottg,de GER,"FW,MF",RB-Leipzig
21,Carsten Kammlott,/en/players/a33af4b4/Carsten-Kammlott,33af4b4,Carsten-Kammlott,de GER,FW,RB-Leipzig
22,Juri Judt,/en/players/e054856a/Juri-Judt,054856a,Juri-Judt,de GER,"DF,MF",RB-Leipzig
23,Thiago Rockenbach,/en/players/373ef67e/Thiago-Rockenbach,373ef67e,Thiago-Rockenbach,br BRA,MF,RB-Leipzig
24,André Luge,/en/players/2e92bb93/Andre-Luge,2e92bb93,Andre-Lug,de GER,MF,RB-Leipzig
25,Federico Palacios Martínez,/en/players/434cf5b7/Federico-Palacios-Martinez,434cf5b7,Federico-Palacios-Martinez,de GER,"FW,MF",RB-Leipzig
26,Christos Papadimitriou,/en/players/9df09221/Christos-Papadimitriou,9df09221,Christos-Papadimitriou,gr GRE,"FW,MF",RB-Leipzig
