2009-2010,Celta-Vigo
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Aritz López Garai,es ESP,MF,40,37,0,1,"3,288",36.5,11,0,/en/players/59b0c4a0/Aritz-Lopez-Garai,59b0c4a0,Aritz-Lopez-Garai
Ismael Falcón,es ESP,GK,35,35,0,0,"3,150",35.0,5,0,/en/players/5d2574f2/Ismael-Falcon,5d2574f2,Ismael-Falco
Roberto Trashorras,es ESP,MF,38,33,5,9,"2,790",31.0,8,0,/en/players/5252fdf5/Roberto-Trashorras,5252fdf5,Roberto-Trasho
Roberto Lago,es ESP,"DF,MF",32,29,1,1,"2,569",28.5,8,0,/en/players/98e0ad35/Roberto-Lago,98e0ad35,Roberto-Lago
Francisco Noguerol,es ESP,DF,28,27,0,0,"2,419",26.9,9,0,/en/players/73bdd0b1/Francisco-Noguerol,73bdd0b1,Francisco-Noguero
Iago Iglesias,es ESP,MF,36,26,2,5,"2,313",25.7,8,1,/en/players/3fc7655e/Iago-Iglesias,3fc7655e,Iago-Iglesi
Vasco Fernandes,pt POR,DF,28,24,1,0,"2,205",24.5,13,0,/en/players/4a0a3759/Vasco-Fernandes,4a0a3759,Vasco-Fernand
Cristian Bustos,es ESP,MF,28,24,0,0,"2,093",23.3,8,0,/en/players/ccb6ae73/Cristian-Bustos,ccb6ae73,Cristian-Busto
David Català,es ESP,DF,22,22,0,1,"1,980",22.0,12,0,/en/players/ed54971a/David-Catala,d54971a,David-Cat
Dani Abalo,es ESP,"FW,MF",29,21,1,2,"1,728",19.2,3,0,/en/players/d1b04adb/Dani-Abalo,d1b04adb,Dani-Abalo
Hugo Mallo,es ESP,DF,25,19,3,0,"1,699",18.9,13,1,/en/players/cb574619/Hugo-Mallo,cb574619,Hugo-Mallo
Michu,es ESP,"FW,MF",30,18,1,6,"1,691",18.8,5,1,/en/players/98429b7b/Michu,98429b7b,Michu
Pedro Botelho,br BRA,"DF,MF",27,18,2,1,"1,672",18.6,9,0,/en/players/1f933029/Pedro-Botelho,1f933029,Pedro-Botelho
Joselu,es ESP,FW,24,16,2,4,"1,594",17.7,4,1,/en/players/6265208f/Joselu,6265208f,Joselu
Andrés Túñez,ve VEN,DF,16,16,0,1,"1,411",15.7,5,0,/en/players/6520cb34/Andres-Tunez,6520cb34,Andres-Tunez
Jordi,es ESP,DF,15,15,0,1,"1,350",15.0,4,0,/en/players/744a8a7c/Jordi,744a8a7c,Jordi
Jonathan Vila,es ESP,"DF,MF",17,13,0,0,"1,124",12.5,7,0,/en/players/7c3a3425/Jonathan-Vila,7c3a3425,Jonathan-Vi
Dimitris Papadopoulos,gr GRE,FW,14,12,0,0,923,10.3,4,1,/en/players/63c519e1/Dimitris-Papadopoulos,63c519e1,Dimitris-Papadopoulo
Saulo,br BRA,FW,18,11,1,1,959,10.7,4,0,/en/players/600412e9/Saulo,600412e9,Saulo
Danilo Sacramento,br BRA,MF,18,7,0,1,770,8.6,4,0,/en/players/315991b7/Danilo-Sacramento,315991b7,Danilo-Sacramento
Toni Dovale,es ESP,"DF,MF",12,7,0,2,632,7.0,1,0,/en/players/d4b9adcf/Toni-Dovale,d4b9adcf,Toni-Dov
Yoel,es ESP,GK,7,7,0,0,630,7.0,1,0,/en/players/61bb7498/Yoel,61bb7498,Yo
Gastón Cellerino,ar ARG,FW,12,7,0,1,607,6.7,2,0,/en/players/aa73ddd8/Gaston-Cellerino,73ddd8,Gaston-Cellerino
Arthuro,br BRA,FW,11,5,0,0,524,5.8,2,0,/en/players/af5bfaa6/Arthuro,f5bfaa6,Arthuro
Aarón Ñíguez,es ESP,"FW,MF",11,4,0,0,545,6.1,3,0,/en/players/5d720396/Aaron-Niguez,5d720396,Aaron-Niguez
Oriol Riera,es ESP,FW,5,4,0,0,344,3.8,1,0,/en/players/ed742ed9/Oriol-Riera,d742ed9,Oriol-Ri
Sergio Ortega,es ESP,DF,5,3,0,0,294,3.3,1,0,/en/players/5e498ef7/Sergio-Ortega,5e498ef7,Sergio-Orteg
Álex López,es ESP,MF,2,1,0,0,81,0.9,0,0,/en/players/30b44896/Alex-Lopez,30b44896,Alex-Lopez
Mateo Míguez Adán,es ESP,FW,1,1,0,0,54,0.6,0,0,/en/players/e772a670/Mateo-Miguez-Adan,772a670,Mateo-Miguez-Ad
Víctor Vázquez,es ESP,DF,1,0,0,0,24,0.3,0,0,/en/players/e936adff/Victor-Vazquez,936adff,Victor-Vazquez
