2012-2013,Dortmund
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Roman Weidenfeller,de GER,GK,31,31,0,0,"2,781",30.9,1,1,/en/players/16b8fabd/Roman-Weidenfeller,16b8fabd,Roman-Weidenf
Robert Lewandowski,pl POL,FW,31,29,5,24,"2,595",28.8,2,1,/en/players/8d78e732/Robert-Lewandowski,8d78e732,Robert-Lewandowski
Marcel Schmelzer,de GER,DF,29,29,1,0,"2,488",27.6,3,1,/en/players/89565ac5/Marcel-Schmelzer,89565ac5,Marcel-Schmelz
Łukasz Piszczek,pl POL,"DF,MF",29,28,8,2,"2,531",28.1,1,0,/en/players/fe2db476/Lukasz-Piszczek,fe2db476,Lukasz-Piszczek
Mats Hummels,de GER,DF,28,28,3,1,"2,371",26.3,3,0,/en/players/05d548d8/Mats-Hummels,05d548d8,Mats-Humm
Marco Reus,de GER,"FW,MF",32,27,9,14,"2,338",26.0,4,0,/en/players/36a3ff67/Marco-Reus,36a3ff67,Marco-Reu
İlkay Gündoğan,de GER,MF,28,26,3,3,"2,115",23.5,4,0,/en/players/819b3158/Ilkay-Gundogan,819b3158,Ilkay-Gundog
Neven Subotić,rs SRB,DF,25,25,0,3,"2,241",24.9,4,0,/en/players/821233cc/Neven-Subotic,821233cc,Neven-Subotic
Mario Götze,de GER,"FW,MF",28,23,10,10,"2,017",22.4,4,0,/en/players/9efa1d25/Mario-Gotze,9efa1d25,Mario-Gotz
Jakub Błaszczykowski,pl POL,MF,27,23,12,11,"1,926",21.4,1,0,/en/players/2b350e6b/Jakub-Blaszczykowski,2b350e6b,Jakub-Blaszczykowski
Kevin Großkreutz,de GER,"DF,FW",29,19,4,2,"1,746",19.4,2,0,/en/players/fbeee546/Kevin-Grosskreutz,fbeee546,Kevin-Grosskreutz
Sebastian Kehl,de GER,"DF,MF",22,19,1,0,"1,487",16.5,2,0,/en/players/6167875f/Sebastian-Kehl,6167875f,Sebastian-Keh
Felipe Santana,br BRA,DF,21,15,0,1,"1,459",16.2,3,0,/en/players/156527c0/Felipe-Santana,156527c0,Felipe-Sant
Sven Bender,de GER,"DF,MF",20,15,0,1,"1,325",14.7,1,0,/en/players/070ec0b1/Sven-Bender,070ec0b1,Sven-Bend
Nuri Şahin,tr TUR,MF,15,9,3,3,898,10.0,0,0,/en/players/f4081572/Nuri-Sahin,f4081572,Nuri-Sahi
Moritz Leitner,de GER,MF,25,8,2,0,990,11.0,1,0,/en/players/9460aaed/Moritz-Leitner,9460aaed,Moritz-Leit
Julian Schieber,de GER,FW,23,6,0,3,800,8.9,4,1,/en/players/37c213cf/Julian-Schieber,37c213cf,Julian-Schieb
Ivan Perišić,hr CRO,"DF,FW",14,5,0,2,511,5.7,1,0,/en/players/6fe90922/Ivan-Perisic,6fe90922,Ivan-Perisic
Mitchell Langerak,au AUS,GK,3,3,0,0,270,3.0,1,0,/en/players/d2a184cc/Mitchell-Langerak,d2a184cc,Mitchell-Langerak
Leonardo Bittencourt,de GER,"FW,MF",5,2,1,1,214,2.4,0,0,/en/players/dc62fbee/Leonardo-Bittencourt,dc62fbee,Leonardo-Bittencourt
Oliver Kirch,de GER,"DF,MF",4,2,0,0,185,2.1,0,0,/en/players/5764c4fc/Oliver-Kirch,5764c4fc,Oliver-Kirch
Jonas Hofmann,de GER,MF,3,2,1,0,170,1.9,0,0,/en/players/2903a856/Jonas-Hofmann,2903a856,Jonas-Hofm
Bálint Bajner,hu HUN,FW,1,0,0,0,20,0.2,0,0,/en/players/a676b68c/Balint-Bajner,676b68c,Balint-Baj
