Unnamed: 0,Player,Link,Player_id,Player_name,Nationality,Position,club
28,Salvatore Gambino,/en/players/5ccf8df1/Salvatore-Gambino,5ccf8df1,Salvatore-Gambino,de GER,"FW,MF",Dortmund
29,André Bergdølmo,/en/players/2916191e/Andre-Bergdolmo,2916191e,Andre-Bergdolmo,no NOR,DF,Dortmund
30,Flávio Conceição,/en/players/8783b7ca/Flavio-Conceicao,8783b7ca,Flavio-Conceicao,br BRA,MF,Dortmund
31,Malte Metzelder,/en/players/a93d0691/Malte-Metzelder,93d0691,Malte-Metzeld,de GER,DF,Dortmund
32,Sahr Senesie,/en/players/d9850ee5/Sahr-Senesie,d9850ee5,Sahr-Senesi,de GER,"FW,MF",Dortmund
33,Markus Brzenska,/en/players/bbea3c59/Markus-Brzenska,bbea3c59,Markus-Brzensk,de GER,DF,Dortmund
34,Florian Kringe,/en/players/cbb4a154/Florian-Kringe,cbb4a154,Florian-Kring,de GER,"DF,MF",Dortmund
35,Euzebiusz Smolarek,/en/players/cbb68ce7/Euzebiusz-Smolarek,cbb68ce7,Euzebiusz-Smolarek,pl POL,"FW,MF",Dortmund
36,Marc-André Kruska,/en/players/7ab2fee8/Marc-Andre-Kruska,7ab2fee8,Marc-Andre-Krusk,de GER,MF,Dortmund
37,Patrick Kohlmann,/en/players/200bfd13/Patrick-Kohlmann,200bfd13,Patrick-Kohlm,ie IRL,DF,Dortmund
38,Marcus Steegmann,/en/players/dc6a9a05/Marcus-Steegmann,dc6a9a05,Marcus-Steegm,de GER,FW,Dortmund
39,Mehmet Akgün,/en/players/96149706/Mehmet-Akgun,96149706,Mehmet-Akgu,tr TUR,"DF,FW",Dortmund
40,Philipp Degen,/en/players/910443f6/Philipp-Degen,910443f6,Philipp-Deg,ch SUI,"DF,FW",Dortmund
41,Nuri Şahin,/en/players/f4081572/Nuri-Sahin,f4081572,Nuri-Sahi,tr TUR,MF,Dortmund
42,Delron Buckley,/en/players/212eb018/Delron-Buckley,212eb018,Delron-Buck,za RSA,"FW,MF",Dortmund
43,Dennis Gentenaar,/en/players/58a207b6/Dennis-Gentenaar,58a207b6,Dennis-Gent,nl NED,GK,Dortmund
44,Matthew Amoah,/en/players/76bd0108/Matthew-Amoah,76bd0108,Matthew-Amoah,gh GHA,FW,Dortmund
45,Uwe Hünemeier,/en/players/f42456eb/Uwe-Hunemeier,f42456eb,Uwe-Hunemei,de GER,DF,Dortmund
46,Nizamettin Çalışkan,/en/players/e73d3741/Nizamettin-Caliskan,73d3741,Nizamettin-Calisk,tr TUR,MF,Dortmund
47,Cedric van der Gun,/en/players/c38d4962/Cedric-van-der-Gun,c38d4962,Cedric-van-der-Gu,nl NED,"FW,MF",Dortmund
48,Kosi Saka,/en/players/871cbe6f/Kosi-Saka,871cbe6f,Kosi-Sak,cd COD,"DF,MF",Dortmund
49,Tinga,/en/players/31d3a34a/Tinga,31d3a34a,Ting,br BRA,MF,Dortmund
50,Alexander Frei,/en/players/ca05e048/Alexander-Frei,ca05e048,Alexander-Frei,ch SUI,FW,Dortmund
51,Steven Pienaar,/en/players/8056f6e6/Steven-Pienaar,8056f6e6,Steven-Pi,za RSA,MF,Dortmund
52,Nelson Valdez,/en/players/040d8500/Nelson-Valdez,040d8500,Nelson-Valdez,py PAR,FW,Dortmund
53,Martin Amedick,/en/players/d04916fb/Martin-Amedick,d04916fb,Martin-Amedick,de GER,DF,Dortmund
54,Sebastian Tyrała,/en/players/f958e906/Sebastian-Tyrala,f958e906,Sebastian-T,pl POL,MF,Dortmund
55,Daniel Gordon,/en/players/25d756cb/Daniel-Gordon,25d756cb,Daniel-Gordo,jm JAM,"DF,MF",Dortmund
56,Mladen Petrić,/en/players/2cc63c53/Mladen-Petric,2cc63c53,Mladen-Petric,hr CRO,FW,Dortmund
57,Giovanni Federico,/en/players/a5f58da6/Giovanni-Federico,5f58da6,Giovanni-Federico,de GER,MF,Dortmund
58,Jakub Błaszczykowski,/en/players/2b350e6b/Jakub-Blaszczykowski,2b350e6b,Jakub-Blaszczykowski,pl POL,MF,Dortmund
59,Robert Kovač,/en/players/cc19ca30/Robert-Kovac,cc19ca30,Robert-Kovac,hr CRO,DF,Dortmund
60,Marc Ziegler,/en/players/2e88accb/Marc-Ziegler,2e88accb,Marc-Zieg,de GER,GK,Dortmund
61,Antonio Rukavina,/en/players/e12d7851/Antonio-Rukavina,12d7851,Antonio-Rukavi,rs SRB,DF,Dortmund
62,Diego Klimowicz,/en/players/a90e4d76/Diego-Klimowicz,90e4d76,Diego-Klimowicz,ar ARG,FW,Dortmund
63,Mats Hummels,/en/players/05d548d8/Mats-Hummels,05d548d8,Mats-Humm,de GER,DF,Dortmund
64,Marcel Höttecke,/en/players/1780f03e/Marcel-Hottecke,1780f03e,Marcel-Hotteck,de GER,GK,Dortmund
65,Franck Njambe,/en/players/c8fe2f6d/Franck-Njambe,c8fe2f6d,Franck-Njamb,cm CMR,MF,Dortmund
66,Christopher Nöthe,/en/players/33289d50/Christopher-Nothe,33289d50,Christopher-Noth,de GER,"FW,MF",Dortmund
67,Alexander Bade,/en/players/5111ab60/Alexander-Bade,5111ab60,Alexander-Bad,de GER,GK,Dortmund
68,Nico Hillenbrand,/en/players/c083b7ac/Nico-Hillenbrand,c083b7ac,Nico-Hillenbrand,de GER,DF,Dortmund
69,Christian Eggert,/en/players/b79e8e5d/Christian-Eggert,b79e8e5d,Christian-Eggert,de GER,MF,Dortmund
70,﻿Neven Subotić,/en/players/821233cc/Neven-Subotic,821233cc,Neven-Subotic,rs SRB,DF,Dortmund
71,Tamás Hajnal,/en/players/f063492a/Tamas-Hajnal,f063492a,Tamas-Haj,hu HUN,MF,Dortmund
72,Patrick Owomoyela,/en/players/58825dc5/Patrick-Owomoyela,58825dc5,Patrick-Owomo,de GER,"DF,MF",Dortmund
73,Lee Young-pyo,/en/players/df94ada2/Lee-Young-pyo,df94ada2,Lee-Young-pyo,kr KOR,DF,Dortmund
74,Mohamed Zidan,/en/players/858ecfad/Mohamed-Zidan,858ecfad,Mohamed-Zid,eg EGY,FW,Dortmund
75,Marcel Schmelzer,/en/players/89565ac5/Marcel-Schmelzer,89565ac5,Marcel-Schmelz,de GER,DF,Dortmund
76,Kevin-Prince Boateng,/en/players/f4ec4fd0/Kevin-Prince-Boateng,f4ec4fd0,Kevin-Prince-Boateng,gh GHA,"FW,MF",Dortmund
77,Bajram Sadrijaj,/en/players/3f214fdb/Bajram-Sadrijaj,3f214fdb,Bajram-Sadrijaj,de GER,FW,Dortmund
78,Christopher Kullmann,/en/players/183cd542/Christopher-Kullmann,183cd542,Christopher-Kullm,de GER,FW,Dortmund
79,Yasin Öztekin,/en/players/474439fb/Yasin-Oztekin,474439fb,Yasin-Ozteki,tr TUR,MF,Dortmund
80,Lucas Barrios,/en/players/618feb69/Lucas-Barrios,618feb69,Lucas-Barrio,py PAR,FW,Dortmund
81,Kevin Großkreutz,/en/players/fbeee546/Kevin-Grosskreutz,fbeee546,Kevin-Grosskreutz,de GER,"DF,FW",Dortmund
82,Sven Bender,/en/players/070ec0b1/Sven-Bender,070ec0b1,Sven-Bend,de GER,"DF,MF",Dortmund
83,Felipe Santana,/en/players/156527c0/Felipe-Santana,156527c0,Felipe-Sant,br BRA,DF,Dortmund
84,Dimitar Rangelov,/en/players/4f97290c/Dimitar-Rangelov,4f97290c,Dimitar-Rangelov,bg BUL,"FW,MF",Dortmund
85,Damien Le Tallec,/en/players/8f4d116f/Damien-Le-Tallec,8f4d116f,Damien-Le-Tallec,fr FRA,"DF,FW",Dortmund
86,Markus Feulner,/en/players/ee08880b/Markus-Feulner,08880b,Markus-Feu,de GER,MF,Dortmund
87,Mario Götze,/en/players/9efa1d25/Mario-Gotze,9efa1d25,Mario-Gotz,de GER,"FW,MF",Dortmund
88,Marco Stiepermann,/en/players/b606638c/Marco-Stiepermann,b606638c,Marco-Stieperm,de GER,"FW,MF",Dortmund
89,Julian Koch,/en/players/197328ef/Julian-Koch,197328ef,Julian-Koch,de GER,"DF,MF",Dortmund
90,Łukasz Piszczek,/en/players/fe2db476/Lukasz-Piszczek,fe2db476,Lukasz-Piszczek,pl POL,"DF,MF",Dortmund
91,Robert Lewandowski,/en/players/8d78e732/Robert-Lewandowski,8d78e732,Robert-Lewandowski,pl POL,FW,Dortmund
92,Antônio da Silva,/en/players/e87b31ae/Antonio-da-Silva,87b31ae,Antonio-da-Silv,br BRA,MF,Dortmund
93,Mitchell Langerak,/en/players/d2a184cc/Mitchell-Langerak,d2a184cc,Mitchell-Langerak,au AUS,GK,Dortmund
94,Shinji Kagawa,/en/players/5afafbfe/Shinji-Kagawa,5afafbfe,Shinji-Kagaw,jp JPN,"FW,MF",Dortmund
95,İlkay Gündoğan,/en/players/819b3158/Ilkay-Gundogan,819b3158,Ilkay-Gundog,de GER,MF,Dortmund
96,Ivan Perišić,/en/players/6fe90922/Ivan-Perisic,6fe90922,Ivan-Perisic,hr CRO,"DF,FW",Dortmund
97,Moritz Leitner,/en/players/9460aaed/Moritz-Leitner,9460aaed,Moritz-Leit,de GER,MF,Dortmund
98,Marco Reus,/en/players/36a3ff67/Marco-Reus,36a3ff67,Marco-Reu,de GER,"FW,MF",Dortmund
99,Julian Schieber,/en/players/37c213cf/Julian-Schieber,37c213cf,Julian-Schieb,de GER,FW,Dortmund
100,Leonardo Bittencourt,/en/players/dc62fbee/Leonardo-Bittencourt,dc62fbee,Leonardo-Bittencourt,de GER,"FW,MF",Dortmund
101,Jonas Hofmann,/en/players/2903a856/Jonas-Hofmann,2903a856,Jonas-Hofm,de GER,MF,Dortmund
102,Bálint Bajner,/en/players/a676b68c/Balint-Bajner,676b68c,Balint-Baj,hu HUN,FW,Dortmund
103,Henrikh Mkhitaryan,/en/players/dd0daf32/Henrikh-Mkhitaryan,dd0daf32,Henrikh-Mkhit,am ARM,"FW,MF",Dortmund
104,Sokratis Papastathopoulos,/en/players/b682dcf6/Sokratis-Papastathopoulos,b682dcf6,Sokratis-Papastathopoulo,gr GRE,DF,Dortmund
105,Pierre-Emerick Aubameyang,/en/players/d5dd5f1f/Pierre-Emerick-Aubameyang,d5dd5f1f,Pierre-Emerick-Aubameyang,ga GAB,"FW,MF",Dortmund
106,Erik Durm,/en/players/cf623c78/Erik-Durm,cf623c78,Erik-Durm,de GER,"DF,FW",Dortmund
107,Manuel Friedrich,/en/players/789b80e9/Manuel-Friedrich,789b80e9,Manuel-Friedrich,de GER,DF,Dortmund
108,Miloš Jojić,/en/players/fb59286d/Milos-Jojic,fb59286d,Milos-Jojic,rs SRB,MF,Dortmund
109,Oliver Kirch,/en/players/5764c4fc/Oliver-Kirch,5764c4fc,Oliver-Kirch,de GER,"DF,MF",Dortmund
110,Marian Sarr,/en/players/b1948927/Marian-Sarr,b1948927,Marian-S,de GER,DF,Dortmund
111,Marvin Ducksch,/en/players/638a4d71/Marvin-Ducksch,638a4d71,Marvin-Ducksch,de GER,FW,Dortmund
112,Ciro Immobile,/en/players/4431aed2/Ciro-Immobile,4431aed2,Ciro-Immobi,it ITA,FW,Dortmund
113,Matthias Ginter,/en/players/f521b80a/Matthias-Ginter,f521b80a,Matthias-Gint,de GER,"DF,MF",Dortmund
114,Kevin Kampl,/en/players/b825a650/Kevin-Kampl,b825a650,Kevin-Kam,si SVN,MF,Dortmund
115,Adrián Ramos,/en/players/c693cf7c/Adrian-Ramos,c693cf7c,Adrian-Ramo,co COL,FW,Dortmund
116,Jeremy Dudziak,/en/players/5a8d6540/Jeremy-Dudziak,5a8d6540,Jeremy-Dudziak,tn TUN,"DF,MF",Dortmund
117,Joe Gyau,/en/players/3511b4f8/Joe-Gyau,3511b4f8,Joe-Gyau,us USA,"DF,FW",Dortmund
118,Zlatan Alomerović,/en/players/4781c7d0/Zlatan-Alomerovic,4781c7d0,Zlatan-Alomerovic,de GER,GK,Dortmund
119,Jon Gorenc Stanković,/en/players/9c74fa25/Jon-Gorenc-Stankovic,9c74fa25,Jon-Gorenc-Stankovic,si SVN,"DF,MF",Dortmund
120,Marc Hornschuh,/en/players/16839b27/Marc-Hornschuh,16839b27,Marc-Hornschuh,de GER,"DF,MF",Dortmund
121,Khaled Narey,/en/players/143dd8fd/Khaled-Narey,143dd8fd,Khaled-N,tg TOG,"DF,MF",Dortmund
122,Dominik Reimann,/en/players/4bdecfcd/Dominik-Reimann,4bdecfcd,Dominik-Reim,de GER,GK,Dortmund
123,﻿Roman Bürki,/en/players/9d12e142/Roman-Burki,9d12e142,Roman-Burki,ch SUI,GK,Dortmund
124,Julian Weigl,/en/players/346d51d9/Julian-Weigl,346d51d9,Julian-Weig,de GER,MF,Dortmund
125,Gonzalo Castro,/en/players/68829001/Gonzalo-Castro,68829001,Gonzalo-Castro,de GER,MF,Dortmund
126,Christian Pulisic,/en/players/1bf33a9a/Christian-Pulisic,1bf33a9a,Christian-Pulisic,us USA,"MF,FW",Dortmund
127,Park Joo-ho,/en/players/502fd802/Park-Joo-ho,502fd802,Park-Joo-ho,kr KOR,DF,Dortmund
128,Felix Passlack,/en/players/5c899683/Felix-Passlack,5c899683,Felix-Passlack,de GER,"FW,DF",Dortmund
129,Adnan Januzaj,/en/players/4737cebe/Adnan-Januzaj,4737cebe,Adnan-Januzaj,be BEL,"FW,MF",Dortmund
130,Hendrik Bonmann,/en/players/03de98b7/Hendrik-Bonmann,03de98b7,Hendrik-Bonm,de GER,GK,Dortmund
131,Pascal Stenzel,/en/players/99f7e9aa/Pascal-Stenzel,99f7e9aa,Pascal-Stenz,de GER,"DF,MF",Dortmund
132,Ousmane Dembélé,/en/players/b19db005/Ousmane-Dembele,b19db005,Ousmane-Demb,fr FRA,"MF,FW",Dortmund
133,Marc Bartra,/en/players/b742cc0d/Marc-Bartra,b742cc0d,Marc-Bart,es ESP,DF,Dortmund
134,Raphaël Guerreiro,/en/players/048a1cbc/Raphael-Guerreiro,048a1cbc,Raphael-Guerreiro,pt POR,MF,Dortmund
135,André Schürrle,/en/players/ecbb3fdf/Andre-Schurrle,cbb3fdf,Andre-Schu,de GER,"MF,FW",Dortmund
136,Sebastian Rode,/en/players/e12b0b5b/Sebastian-Rode,12b0b5b,Sebastian-Rod,de GER,MF,Dortmund
137,Mikel Merino,/en/players/d080ed5e/Mikel-Merino,d080ed5e,Mikel-Merino,es ESP,DF,Dortmund
138,Dženis Burnić,/en/players/0dabaf14/Dzenis-Burnic,0dabaf14,Dzenis-Burnic,de GER,DF,Dortmund
139,Jacob Bruun Larsen,/en/players/4e204552/Jacob-Bruun-Larsen,4e204552,Jacob-Bruun-L,dk DEN,"FW,MF",Dortmund
140,Alexander Isak,/en/players/8e92be30/Alexander-Isak,8e92be30,Alexander-Isak,se SWE,FW,Dortmund
141,Ömer Toprak,/en/players/c5fd13e9/Omer-Toprak,c5fd13e9,Omer-Toprak,tr TUR,DF,Dortmund
142,Maximilian Philipp,/en/players/061e8e23/Maximilian-Philipp,061e8e23,Maximilian-Phili,de GER,"FW,MF",Dortmund
143,Jeremy Toljan,/en/players/a96e5dc0/Jeremy-Toljan,96e5dc0,Jeremy-Tolj,de GER,DF,Dortmund
144,Andriy Yarmolenko,/en/players/849c826a/Andriy-Yarmolenko,849c826a,Andriy-Yarmolenko,ua UKR,"FW,MF",Dortmund
145,Mahmoud Dahoud,/en/players/db4ed67b/Mahmoud-Dahoud,db4ed67b,Mahmoud-Dahoud,de GER,MF,Dortmund
146,Michy Batshuayi,/en/players/2973d8ff/Michy-Batshuayi,2973d8ff,Michy-Batshuayi,be BEL,FW,Dortmund
147,Jadon Sancho,/en/players/dbf053da/Jadon-Sancho,dbf053da,Jadon-Sancho,eng ENG,FW,Dortmund
148,Dan-Axel Zagadou,/en/players/a4effc55/Dan-Axel-Zagadou,4effc55,Dan-Axel-Zagadou,fr FRA,DF,Dortmund
149,Sergio Gómez,/en/players/01e5f06e/Sergio-Gomez,01e5f06e,Sergio-Gomez,es ESP,MF,Dortmund
150,Axel Witsel,/en/players/5dfc6ad5/Axel-Witsel,5dfc6ad5,Axel-Wit,be BEL,MF,Dortmund
151,Abdou Diallo,/en/players/fc62f087/Abdou-Diallo,fc62f087,Abdou-Diallo,sn SEN,DF,Dortmund
152,Thomas Delaney,/en/players/fe641c1a/Thomas-Delaney,fe641c1a,Thomas-D,dk DEN,MF,Dortmund
153,Manuel Akanji,/en/players/89ac64a6/Manuel-Akanji,89ac64a6,Manuel-Akanji,ch SUI,DF,Dortmund
154,Achraf Hakimi,/en/players/e42d61c7/Achraf-Hakimi,42d61c7,Achraf-Hakimi,ma MAR,DF,Dortmund
155,Marius Wolf,/en/players/fa661778/Marius-Wolf,fa661778,Marius-Wolf,de GER,"DF,FW",Dortmund
156,Marwin Hitz,/en/players/2e7ff968/Marwin-Hitz,2e7ff968,Marwin-Hitz,ch SUI,GK,Dortmund
157,Leonardo Balerdi,/en/players/7c3ed041/Leonardo-Balerdi,7c3ed041,Leonardo-Balerdi,ar ARG,DF,Dortmund
158,Eric Oelschlägel,/en/players/dbb329c6/Eric-Oelschlagel,dbb329c6,Eric-Oelschlag,de GER,GK,Dortmund
159,Amos Pieper,/en/players/526ea7cc/Amos-Pieper,526ea7cc,Amos-Pi,de GER,DF,Dortmund
160,Thorgan Hazard,/en/players/50871bcc/Thorgan-Hazard,50871bcc,Thorgan-Hazard,be BEL,"MF,FW",Dortmund
161,Julian Brandt,/en/players/a167537f/Julian-Brandt,167537f,Julian-Brandt,de GER,MF,Dortmund
162,Erling Haaland,/en/players/1f44ac21/Erling-Haaland,1f44ac21,Erling-Haaland,no NOR,FW,Dortmund
163,Emre Can,/en/players/a65ce836/Emre-Can,65ce836,Emre-C,de GER,"MF,DF",Dortmund
164,Nico Schulz,/en/players/fa274d97/Nico-Schulz,fa274d97,Nico-Schulz,de GER,"DF,MF",Dortmund
165,Paco Alcácer,/en/players/a7a9d95a/Paco-Alcacer,7a9d95a,Paco-Alcac,es ESP,FW,Dortmund
166,Gio Reyna,/en/players/7fa4e703/Gio-Reyna,7fa4e703,Gio-R,us USA,"MF,FW",Dortmund
167,Mateu Morey,/en/players/5fd5e542/Mateu-Morey,5fd5e542,Mateu-Mo,es ESP,"DF,MF",Dortmund
168,Tobias Raschl,/en/players/bd992863/Tobias-Raschl,bd992863,Tobias-Rasch,de GER,MF,Dortmund
169,Alaa Bakir,/en/players/59354c83/Alaa-Bakir,59354c83,Alaa-Baki,de GER,"FW,MF",Dortmund
170,Taylan Duman,/en/players/c13867c5/Taylan-Duman,c13867c5,Taylan-Dum,de GER,MF,Dortmund
171,Chris Führich,/en/players/0cf778df/Chris-Fuhrich,0cf778df,Chris-Fuhrich,de GER,"FW,MF",Dortmund
172,Jonas Hupe,/en/players/f8f8c0e2/Jonas-Hupe,f8f8c0e2,Jonas-Hu,de GER,GK,Dortmund
173,Immanuel Pherai,/en/players/f168d9b9/Immanuel-Pherai,f168d9b9,Immanuel-Pherai,nl NED,"FW,MF",Dortmund
174,Marco Rente,/en/players/ec76c977/Marco-Rente,c76c977,Marco-Rent,de GER,DF,Dortmund
175,Luca Unbehaun,/en/players/78666ade/Luca-Unbehaun,78666ade,Luca-Unbehau,de GER,GK,Dortmund
176,Jude Bellingham,/en/players/57d88cf9/Jude-Bellingham,57d88cf9,Jude-Bellingham,eng ENG,MF,Dortmund
177,Thomas Meunier,/en/players/e162b013/Thomas-Meunier,162b013,Thomas-Meuni,be BEL,DF,Dortmund
178,Youssoufa Moukoko,/en/players/6ce43701/Youssoufa-Moukoko,6ce43701,Youssoufa-Moukoko,de GER,"FW,MF",Dortmund
179,Reinier,/en/players/6b21b7b5/Reinier,6b21b7b5,Reini,br BRA,"MF,FW",Dortmund
180,Ansgar Knauff,/en/players/19a967ab/Ansgar-Knauff,19a967ab,Ansgar-Knauff,de GER,MF,Dortmund
181,Steffen Tigges,/en/players/6b8887c2/Steffen-Tigges,6b8887c2,Steffen-Tigg,de GER,"FW,DF",Dortmund
182,Stefan Drljača,/en/players/1f964b1b/Stefan-Drljaca,1f964b1b,Stefan-Drljac,de GER,GK,Dortmund
183,Gregor Kobel,/en/players/cd59b9df/Gregor-Kobel,cd59b9df,Gregor-Kob,ch SUI,GK,Dortmund
184,Donyell Malen,/en/players/864163f3/Donyell-Malen,864163f3,Donyell-M,nl NED,"FW,MF",Dortmund
185,Marin Pongračić,/en/players/2a6cd437/Marin-Pongracic,2a6cd437,Marin-Pongracic,hr CRO,DF,Dortmund
186,Jamie Bynoe-Gittens,/en/players/10745192/Jamie-Bynoe-Gittens,10745192,Jamie-Bynoe-Gitt,eng ENG,MF,Dortmund
187,Tom Rothe,/en/players/90c1f9a4/Tom-Rothe,90c1f9a4,Tom-Roth,de GER,DF,Dortmund
188,Antonios Papadopoulos,/en/players/13d23b29/Antonios-Papadopoulos,13d23b29,Antonios-Papadopoulo,de GER,"DF,MF",Dortmund
189,Lennard Maloney,/en/players/75402e99/Lennard-Maloney,75402e99,Lennard-Malo,us USA,DF,Dortmund
190,Lion Semić,/en/players/87ebd8c9/Lion-Semic,87ebd8c9,Lion-Semic,de GER,DF,Dortmund
191,Soumaïla Coulibaly,/en/players/9dff291c/Soumaila-Coulibaly,9dff291c,Soumaila-Coulib,fr FRA,DF,Dortmund
192,Göktan Gürpüz,/en/players/199f7008/Goktan-Gurpuz,199f7008,Goktan-Gurpuz,de GER,MF,Dortmund
193,Justin Njinmah,/en/players/a45241d5/Justin-Njinmah,45241d5,Justin-Njinmah,de GER,MF,Dortmund
