2020-2021,Valencia
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Daniel Wass,dk DEN,"MF,DF",35,35,1,4,"2,979",33.1,8,0,/en/players/d83bbc54/Daniel-Wass,d83bbc54,Daniel-W
José Luis Gayà,es ESP,DF,33,32,7,1,"2,846",31.6,6,0,/en/players/b05e2dbd/Jose-Luis-Gaya,b05e2dbd,Jose-Luis-G
Carlos Soler,es ESP,MF,32,31,8,11,"2,735",30.4,7,0,/en/players/fed17f5a/Carlos-Soler,fed17f5a,Carlos-So
Gabriel Paulista,br BRA,DF,31,31,1,4,"2,716",30.2,6,0,/en/players/b7ca5c51/Gabriel-Paulista,b7ca5c51,Gabriel-Paulist
Maxi Gómez,uy URU,FW,31,31,1,7,"2,689",29.9,7,1,/en/players/4c2e9442/Maxi-Gomez,4c2e9442,Maxi-Gomez
Jaume Doménech,es ESP,GK,28,28,0,0,"2,520",28.0,1,0,/en/players/c9cb972b/Jaume-Domenech,c9cb972b,Jaume-Domenech
Gonçalo Guedes,pt POR,"MF,FW",31,27,5,5,"2,287",25.4,3,1,/en/players/e6bc67d7/Goncalo-Guedes,6bc67d7,Goncalo-Gued
Uroš Račić,rs SRB,MF,31,25,1,1,"2,187",24.3,6,0,/en/players/faed84db/Uros-Racic,faed84db,Uros-Racic
Thierry Correia,pt POR,DF,29,25,1,1,"2,137",23.7,6,1,/en/players/c78b352d/Thierry-Correia,c78b352d,Thierry-Correi
Mouctar Diakhaby,gn GUI,DF,26,24,0,1,"2,079",23.1,4,1,/en/players/d2110326/Mouctar-Diakhaby,d2110326,Mouctar-Diakhab
Hugo Guillamón,es ESP,DF,25,21,0,1,"1,988",22.1,8,0,/en/players/f7c12fbf/Hugo-Guillamon,f7c12fbf,Hugo-Guillamo
Yunus Musah,us USA,MF,32,17,0,1,"1,530",17.0,2,0,/en/players/b51b1b9c/Yunus-Musah,b51b1b9c,Yunus-Musah
Lee Kangin,kr KOR,"FW,MF",24,15,4,0,"1,262",14.0,1,0,/en/players/8455ad90/Lee-Kangin,8455ad90,Lee-Kangi
Denis Cheryshev,ru RUS,MF,21,13,3,0,"1,101",12.2,3,0,/en/players/0ac94a23/Denis-Cheryshev,0ac94a23,Denis-Cheryshev
Kévin Gameiro,fr FRA,FW,27,10,1,4,"1,077",12.0,0,0,/en/players/42276181/Kevin-Gameiro,42276181,Kevin-Gameiro
Jasper Cillessen,nl NED,GK,10,10,0,0,900,10.0,0,0,/en/players/04ac8285/Jasper-Cillessen,04ac8285,Jasper-Ci
Manu Vallejo,es ESP,"FW,MF",30,9,0,5,950,10.6,2,0,/en/players/0bc4e720/Manu-Vallejo,0bc4e720,Manu-Vallejo
Toni Lato,es ESP,DF,15,8,0,1,728,8.1,3,0,/en/players/8e088e04/Toni-Lato,8e088e04,Toni-Lato
Alejandro Blanco,es ESP,MF,13,6,0,1,580,6.4,1,0,/en/players/c4dce677/Alejandro-Blanco,c4dce677,Alejandro-Blanco
Geoffrey Kondogbia,cf CTA,MF,5,5,0,0,440,4.9,1,0,/en/players/cce181df/Geoffrey-Kondogbia,cce181df,Geoffrey-Kondogbi
Jason,es ESP,"MF,DF",17,4,0,0,441,4.9,4,1,/en/players/9038c2a1/Jason,9038c2a1,Jaso
Eliaquim Mangala,fr FRA,DF,7,4,0,0,321,3.6,1,0,/en/players/f520049f/Eliaquim-Mangala,f520049f,Eliaquim-Mang
Vicente Esquerdo,es ESP,MF,4,3,0,0,231,2.6,1,0,/en/players/ced26057/Vicente-Esquerdo,ced26057,Vicente-Esquerdo
Francisco Reis Ferreira,pt POR,DF,3,2,0,0,181,2.0,0,0,/en/players/4b3c863f/Francisco-Reis-Ferreira,4b3c863f,Francisco-Reis-Ferrei
Christian Oliva,uy URU,MF,9,1,2,0,198,2.2,0,0,/en/players/d3b888e3/Christian-Oliva,d3b888e3,Christian-Oliv
Guillem Molina,es ESP,DF,2,1,0,0,153,1.7,1,0,/en/players/0bbab654/Guillem-Molina,0bbab654,Guillem-Moli
Patrick Cutrone,it ITA,FW,7,0,0,0,108,1.2,0,0,/en/players/a4fe8cda/Patrick-Cutrone,4fe8cda,Patrick-Cutro
Cristiano Piccini,it ITA,DF,3,0,0,0,67,0.7,0,0,/en/players/32c0491f/Cristiano-Piccini,32c0491f,Cristiano-Piccini
Rubén Sobrino,es ESP,"MF,FW",5,0,0,0,49,0.5,0,0,/en/players/19b776e9/Ruben-Sobrino,19b776e9,Ruben-Sobrino
Koba Koindredi,fr FRA,MF,2,0,0,0,15,0.2,0,0,/en/players/3a58d075/Koba-Koindredi,3a58d075,Koba-Koindredi
Álex Centelles,es ESP,DF,0,0,,,,,,,/en/players/ae852b7d/Alex-Centelles,852b7d,Alex-Cent
Cristian,es ESP,GK,0,0,,,,,,,/en/players/9ad74b4d/Cristian,9ad74b4d,Cristi
Etxebarría,es ESP,GK,0,0,,,,,,,/en/players/5c56ca54/Etxebarria,5c56ca54,Etxebarri
Jesus Vazquez,es ESP,DF,0,0,,,,,,,/en/players/106c142c/Jesus-Vazquez,106c142c,Jesus-Vazquez
