2011-2012,Valencia
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Adil Rami,fr FRA,DF,33,33,0,2,"2,970",33.0,9,0,/en/players/8dbff17c/Adil-Rami,8dbff17c,Adil-Rami
Roberto Soldado,es ESP,FW,32,29,4,17,"2,441",27.1,11,0,/en/players/9d66fbe3/Roberto-Soldado,9d66fbe3,Roberto-Soldado
Jordi Alba,es ESP,"DF,MF",32,27,5,2,"2,543",28.3,13,1,/en/players/4601e194/Jordi-Alba,4601e194,Jordi-Alb
Jérémy Mathieu,fr FRA,DF,31,27,2,0,"2,350",26.1,5,0,/en/players/5b887c7a/Jeremy-Mathieu,5b887c7a,Jeremy-Mathieu
Vicente Guaita,es ESP,GK,26,26,0,0,"2,340",26.0,1,0,/en/players/ab13a5aa/Vicente-Guaita,b13a5aa,Vicente-Guait
Sofiane Feghouli,dz ALG,"FW,MF",30,25,5,6,"2,080",23.1,8,1,/en/players/691f64f5/Sofiane-Feghouli,691f64f5,Sofiane-Feghouli
Jonas,br BRA,FW,34,23,4,10,"2,095",23.3,4,0,/en/players/9bcd6455/Jonas,9bcd6455,Jo
Tino Costa,ar ARG,MF,27,22,3,5,"2,029",22.5,12,1,/en/players/8f747a86/Tino-Costa,8f747a86,Tino-Cost
Víctor Ruiz,es ESP,"DF,MF",22,22,0,0,"1,960",21.8,7,0,/en/players/b3dc6eca/Victor-Ruiz,b3dc6eca,Victor-Ruiz
Pablo Hernández,es ESP,"FW,MF",30,19,3,2,"1,786",19.8,5,0,/en/players/c0398aca/Pablo-Hernandez,c0398aca,Pablo-Hernandez
David Albelda,es ESP,"DF,MF",21,19,0,0,"1,586",17.6,10,1,/en/players/def14f68/David-Albelda,def14f68,David-Albeld
Antonio Barragán,es ESP,"DF,MF",18,15,0,0,"1,417",15.7,6,0,/en/players/487d9b09/Antonio-Barragan,487d9b09,Antonio-Barrag
Pablo Piatti,ar ARG,"FW,MF",30,14,2,2,"1,231",13.7,3,0,/en/players/48e89655/Pablo-Piatti,48e89655,Pablo-Piatti
Mehmet Topal,tr TUR,"DF,MF",20,13,0,0,"1,287",14.3,4,0,/en/players/f93c876b/Mehmet-Topal,f93c876b,Mehmet-To
Éver Banega,ar ARG,MF,13,13,1,0,"1,053",11.7,3,0,/en/players/fa937f7a/Ever-Banega,fa937f7a,Ever-Baneg
Diego Alves,br BRA,GK,12,12,0,0,"1,080",12.0,3,0,/en/players/12421a7c/Diego-Alves,12421a7c,Diego-Alv
Daniel Parejo,es ESP,MF,16,12,0,0,999,11.1,4,0,/en/players/7460ca0d/Daniel-Parejo,7460ca0d,Daniel-Parejo
Aritz Aduriz,es ESP,FW,29,11,1,7,"1,302",14.5,5,1,/en/players/293211e1/Aritz-Aduriz,293211e1,Aritz-Aduriz
Ricardo Costa,pt POR,DF,12,11,0,0,"1,010",11.2,4,1,/en/players/cd7325e1/Ricardo-Costa,cd7325e1,Ricardo-Cost
Ángel Dealbert,es ESP,DF,11,11,0,0,990,11.0,1,0,/en/players/8242a7ad/Angel-Dealbert,8242a7ad,Angel-Dealbert
Miguel Monteiro,pt POR,DF,11,11,1,1,923,10.3,3,0,/en/players/930ef69d/Miguel-Monteiro,930ef69d,Miguel-Monteiro
Bruno,es ESP,DF,14,11,1,0,893,9.9,5,0,/en/players/78803d03/Bruno,78803d03,Bruno
Sergio Canales,es ESP,MF,11,6,2,1,571,6.3,1,0,/en/players/a6de370d/Sergio-Canales,6de370d,Sergio-C
Hedwiges Maduro,nl NED,"DF,MF",7,4,0,0,394,4.4,1,0,/en/players/5918cc84/Hedwiges-Maduro,5918cc84,Hedwiges-Maduro
Juan Bernat,es ESP,"DF,FW",7,2,0,0,190,2.1,0,0,/en/players/433dc9a2/Juan-Bernat,433dc9a2,Juan-Bernat
Paco Alcácer,es ESP,FW,3,0,0,0,40,0.4,0,0,/en/players/a7a9d95a/Paco-Alcacer,7a9d95a,Paco-Alcac
