2019-2020,Spezia
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Simone Scuffet,it ITA,GK,32,32,0,0,"2,880",32.0,1,0,/en/players/41bd99ea/Simone-Scuffet,41bd99ea,Simone-Scuffet
Elio Capradossi,it ITA,DF,32,32,0,2,"2,736",30.4,4,0,/en/players/174944a3/Elio-Capradossi,174944a3,Elio-Capradossi
Paolo Bartolomei,it ITA,MF,35,29,10,2,"2,689",29.9,4,0,/en/players/6029a945/Paolo-Bartolomei,6029a945,Paolo-Bartolomei
Emmanuel Gyasi,gh GHA,FW,33,29,3,8,"2,514",27.9,9,0,/en/players/f9758dae/Emmanuel-Gyasi,f9758dae,Emmanuel-Gyasi
Giulio Maggiore,it ITA,MF,30,25,6,1,"2,240",24.9,8,2,/en/players/957e4c87/Giulio-Maggiore,957e4c87,Giulio-Maggio
Salvador Ferrer,es ESP,DF,29,24,0,0,"2,272",25.2,4,0,/en/players/eb76987d/Salvador-Ferrer,b76987d,Salvador-F
Matteo Ricci,it ITA,MF,25,22,3,4,"1,961",21.8,8,0,/en/players/3cf7dc7e/Matteo-Ricci,3cf7dc7e,Matteo-Ricci
Claudio Terzi,it ITA,DF,29,21,0,0,"2,079",23.1,3,0,/en/players/5570e6fb/Claudio-Terzi,5570e6fb,Claudio-Terzi
Luca Mora,it ITA,MF,25,21,1,2,"1,626",18.1,10,1,/en/players/42fff925/Luca-Mora,42fff925,Luca-Mo
Riccardo Marchizza,it ITA,DF,23,20,3,0,"1,818",20.2,2,0,/en/players/91d0fabf/Riccardo-Marchizza,91d0fabf,Riccardo-Marchizz
Martin Erlic,hr CRO,DF,23,20,0,0,"1,771",19.7,2,1,/en/players/0fee6bda/Martin-Erlic,0fee6bda,Martin-Erlic
Federico Ricci,it ITA,FW,26,17,3,3,"1,610",17.9,2,0,/en/players/524eb8c5/Federico-Ricci,524eb8c5,Federico-Ricci
Antonino Ragusa,it ITA,FW,25,14,1,8,"1,338",14.9,2,0,/en/players/e967e202/Antonino-Ragusa,967e202,Antonino-Ragu
Luca Vignali,it ITA,DF,22,14,0,0,"1,146",12.7,4,0,/en/players/c1e8e74e/Luca-Vignali,c1e8e74e,Luca-Vignali
M'Bala Nzola,ao ANG,FW,17,13,0,6,"1,222",13.6,3,0,/en/players/a4948e67/MBala-Nzola,4948e67,MBala-Nzo
Juan Manuel Ramos,uy URU,DF,15,13,1,0,"1,126",12.5,6,2,/en/players/36d7971a/Juan-Manuel-Ramos,36d7971a,Juan-Manuel-Ramo
Soufiane Bidaoui,ma MAR,FW,18,13,1,3,"1,084",12.0,2,0,/en/players/6d877dd6/Soufiane-Bidaoui,6d877dd6,Soufiane-Bidaoui
Giuseppe Mastinu,it ITA,"MF,FW",16,13,1,5,943,10.5,6,0,/en/players/26cd1bff/Giuseppe-Mastinu,26cd1bff,Giuseppe-Mastinu
Sveinn Guðjohnsen,is ISL,FW,15,10,3,2,879,9.8,4,0,/en/players/6a7bdb3f/Sveinn-Gudjohnsen,6a7bdb3f,Sveinn-Gudjoh
Gennaro Acampora,it ITA,"MF,FW",18,9,1,0,870,9.7,1,0,/en/players/01040647/Gennaro-Acampora,01040647,Gennaro-Acampo
Andrey Galabinov,bg BUL,FW,15,7,2,6,669,7.4,2,0,/en/players/0a1efd3c/Andrey-Galabinov,0a1efd3c,Andrey-Galabinov
Titas Krapikas,lt LTU,GK,6,6,0,0,539,6.0,0,0,/en/players/211c0e82/Titas-Krapikas,211c0e82,Titas-Krapik
Simone Bastoni,it ITA,DF,9,6,0,0,516,5.7,1,0,/en/players/1ac232b8/Simone-Bastoni,1ac232b8,Simone-Bastoni
Delano Burgzorg,nl NED,FW,8,4,0,0,310,3.4,0,0,/en/players/05e2d5ea/Delano-Burgzorg,05e2d5ea,Delano-Burgzorg
Luigi Vitale,it ITA,DF,4,2,0,0,205,2.3,0,0,/en/players/fe479e17/Luigi-Vitale,fe479e17,Luigi-Vit
Antonio Di Gaudio,it ITA,FW,8,1,0,1,224,2.5,0,0,/en/players/434b8c73/Antonio-Di-Gaudio,434b8c73,Antonio-Di-Gaudio
Tobías Reinhart,ar ARG,MF,2,1,0,0,95,1.1,0,0,/en/players/1d8edcd5/Tobias-Reinhart,1d8edcd5,Tobias-Reinhart
Darren McIntosh-Buffonge,eng ENG,MF,3,0,0,0,69,0.8,1,0,/en/players/49366918/Darren-McIntosh-Buffonge,49366918,Darren-McIntosh-Buffong
Leonardo Benedetti,it ITA,MF,1,0,0,0,10,0.1,0,0,/en/players/76ff1fa3/Leonardo-Benedetti,76ff1fa3,Leonardo-Benedetti
Axel Desjardins,ca CAN,GK,1,0,0,0,1,0.0,1,0,/en/players/44398bcf/Axel-Desjardins,44398bcf,Axel-Desjardi
Marco Angeletti,it ITA,DF,0,0,,,,,,,/en/players/5267a10e/Marco-Angeletti,5267a10e,Marco-Angeletti
Theophilus Awua,ng NGA,MF,0,0,,,,,,,/en/players/8b8b5890/Theophilus-Awua,8b8b5890,Theophilus-Awu
Simone Barone,it ITA,GK,0,0,,,,,,,/en/players/ae3af666/Simone-Barone,3af666,Simone-Baro
