2013-2014,Spezia
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Francesco Migliore,it ITA,DF,39,39,0,2,"3,413",37.9,7,1,/en/players/1a584cb2/Francesco-Migliore,1a584cb2,Francesco-Miglio
Nicola Leali,it ITA,GK,38,38,0,0,"3,420",38.0,2,0,/en/players/5f9970a0/Nicola-Leali,5f9970a0,Nicola-Leali
Andrea Lisuzzo,it ITA,DF,38,38,0,2,"3,370",37.4,11,2,/en/players/1137fff3/Andrea-Lisuzzo,1137fff3,Andrea-Lisuzzo
Osarimen Ebagua,ng NGA,FW,34,28,3,13,"2,480",27.6,6,0,/en/players/dd6711bb/Osarimen-Ebagua,dd6711bb,Osarimen-Ebagu
Ivano Baldanzeddu,it ITA,DF,27,26,2,0,"2,274",25.3,8,1,/en/players/51d13ea4/Ivano-Baldanzeddu,51d13ea4,Ivano-Baldanzeddu
Paolo Sammarco,it ITA,MF,29,24,4,0,"2,011",22.3,6,0,/en/players/3c1e4e84/Paolo-Sammarco,3c1e4e84,Paolo-Sammarco
Felipe Seymour,cl CHI,MF,30,23,0,1,"2,107",23.4,5,1,/en/players/daf0a30e/Felipe-Seymour,daf0a30e,Felipe-Seymou
Luca Ceccarelli,it ITA,DF,22,21,1,1,"1,937",21.5,2,0,/en/players/c7a973a4/Luca-Ceccarelli,c7a973a4,Luca-Ceccarelli
Nicola Ferrari,it ITA,FW,24,19,1,7,"1,705",18.9,4,0,/en/players/fb08aa8a/Nicola-Ferrari,fb08aa8a,Nicola-Ferrari
Hörður Magnússon,is ISL,DF,20,17,0,0,"1,632",18.1,3,0,/en/players/526541e5/Hordur-Magnusson,526541e5,Hordur-Magnusso
Andrea Bovo,it ITA,MF,19,16,0,2,"1,397",15.5,5,0,/en/players/580c6adc/Andrea-Bovo,580c6adc,Andrea-Bovo
Pasquale Schiattarella,it ITA,MF,18,16,0,0,"1,312",14.6,7,0,/en/players/bd84fc61/Pasquale-Schiattarella,bd84fc61,Pasquale-Schiatt
Gabriel,br BRA,MF,18,15,1,0,"1,393",15.5,3,0,/en/players/0d10333c/Gabriel,0d10333c,Gabri
Nicola Madonna,it ITA,MF,20,15,0,0,"1,295",14.4,2,0,/en/players/bdaeec08/Nicola-Madonna,bdaeec08,Nicola-Mado
Nicola Bellomo,it ITA,MF,20,14,4,5,"1,212",13.5,3,0,/en/players/e69a103f/Nicola-Bellomo,69a103f,Nicola-Bellomo
Emanuel Rivas,ar ARG,MF,16,12,2,0,983,10.9,1,0,/en/players/ba306a1a/Emanuel-Rivas,ba306a1a,Emanuel-Riv
Alessandro Carrozza,it ITA,MF,17,12,1,2,971,10.8,2,0,/en/players/dfd2c8e0/Alessandro-Carrozza,dfd2c8e0,Alessandro-Carrozz
Andrea Catellani,it ITA,FW,23,11,1,1,"1,218",13.5,4,1,/en/players/5650fb66/Andrea-Catellani,5650fb66,Andrea-Catellani
Niccolò Giannetti,it ITA,FW,12,11,1,5,978,10.9,2,0,/en/players/d9e750e5/Niccolo-Giannetti,d9e750e5,Niccolo-Giannetti
Matteo Scozzarella,it ITA,MF,17,11,3,1,954,10.6,2,1,/en/players/ea164f99/Matteo-Scozzarella,164f99,Matteo-Scozz
Marco Sansovini,it ITA,FW,15,10,0,1,908,10.1,1,0,/en/players/8a2d82f6/Marco-Sansovini,8a2d82f6,Marco-Sansovini
Matteo Bianchetti,it ITA,DF,9,9,0,0,804,8.9,1,0,/en/players/b3a20f18/Matteo-Bianchetti,b3a20f18,Matteo-Bianchetti
Antonini Čulina,hr CRO,"FW,MF",11,8,0,0,645,7.2,1,0,/en/players/27b1390c/Antonini-Culina,27b1390c,Antonini-Culi
Savvas Gentsoglou,gr GRE,MF,11,7,0,0,550,6.1,3,1,/en/players/8ed17872/Savvas-Gentsoglou,8ed17872,Savvas-Gentsoglou
Federico Moretti,it ITA,MF,11,6,1,0,560,6.2,3,0,/en/players/833e40e6/Federico-Moretti,833e40e6,Federico-Moretti
Martino Borghese,it ITA,DF,10,5,0,0,489,5.4,4,0,/en/players/c5ff13b5/Martino-Borghese,c5ff13b5,Martino-Borgh
Niko Datković,hr CRO,DF,6,4,0,1,422,4.7,0,0,/en/players/7452693c/Niko-Datkovic,7452693c,Niko-Datkovic
Alex Valentini,it ITA,GK,4,4,0,0,360,4.0,1,0,/en/players/e8e1a2e9/Alex-Valentini,8e1a2e9,Alex-Valentini
Mislav Oršić,hr CRO,"FW,MF",9,1,1,0,224,2.5,0,0,/en/players/ee950928/Mislav-Orsic,950928,Mislav-Orsic
Patrick Ciurria,it ITA,"FW,MF",5,1,0,0,185,2.1,2,0,/en/players/5de3866c/Patrick-Ciurria,5de3866c,Patrick-Ciurri
Filippo Porcari,it ITA,MF,1,1,0,0,71,0.8,0,0,/en/players/4e9ad4a3/Filippo-Porcari,4e9ad4a3,Filippo-Porcari
Ezekiel Henty,ng NGA,FW,6,0,0,1,71,0.8,0,0,/en/players/f929b17b/Ezekiel-Henty,f929b17b,Ezekiel-Hent
Nii Nortey Ashong,gh GHA,DF,2,0,0,0,14,0.2,0,0,/en/players/4c0d5b89/Nii-Nortey-Ashong,4c0d5b89,Nii-Nortey-Ashong
Nicolás Albarracín,uy URU,MF,1,0,0,0,11,0.1,0,0,/en/players/dbb9ae9e/Nicolas-Albarracin,dbb9ae9e,Nicolas-Albarraci
