2016-2017,Middlesbrough
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Ben Gibson,eng ENG,DF,38,38,1,1,"3,420",38.0,4,0,/en/players/bcfb0142/Ben-Gibson,bcfb0142,Ben-Gibso
Álvaro Negredo,es ESP,FW,36,33,5,9,"2,870",31.9,5,0,/en/players/63b0ca6b/Alvaro-Negredo,63b0ca6b,Alvaro-Negredo
Adam Clayton,eng ENG,MF,34,32,2,0,"2,804",31.2,10,0,/en/players/45b59689/Adam-Clayton,45b59689,Adam-Clayto
Marten de Roon,nl NED,MF,33,32,0,4,"2,773",30.8,8,0,/en/players/2a1beb34/Marten-de-Roon,2a1beb34,Marten-de-Roo
Adam Forshaw,eng ENG,MF,34,30,1,0,"2,695",29.9,4,0,/en/players/9f1938ab/Adam-Forshaw,9f1938ab,Adam-Forshaw
Víctor Valdés,es ESP,GK,28,28,0,0,"2,520",28.0,1,0,/en/players/e029e404/Victor-Valdes,029e404,Victor-Vald
Antonio Barragán,es ESP,DF,26,26,0,0,"2,193",24.4,5,0,/en/players/487d9b09/Antonio-Barragan,487d9b09,Antonio-Barrag
Stewart Downing,eng ENG,"MF,FW",30,24,3,1,"2,214",24.6,1,0,/en/players/b13c4620/Stewart-Downing,b13c4620,Stewart-Downing
Calum Chambers,eng ENG,DF,24,24,1,1,"2,160",24.0,4,0,/en/players/dc6f5bdd/Calum-Chambers,dc6f5bdd,Calum-Chamb
Fábio,br BRA,DF,24,21,0,0,"1,847",20.5,8,0,/en/players/bc7b4580/Fabio,bc7b4580,Fabio
George Friend,eng ENG,DF,24,20,2,0,"1,964",21.8,4,0,/en/players/4f97147d/George-Friend,4f97147d,George-Friend
Gastón Ramírez,uy URU,"MF,FW",24,20,3,2,"1,540",17.1,9,2,/en/players/2c851997/Gaston-Ramirez,2c851997,Gaston-Ramirez
Adama Traoré,es ESP,"MF,FW",27,16,1,0,"1,541",17.1,1,0,/en/players/9a28eba4/Adama-Traore,9a28eba4,Adama-Trao
Cristhian Stuani,uy URU,"FW,MF",23,16,0,4,"1,354",15.0,4,0,/en/players/220c11f1/Cristhian-Stuani,220c11f1,Cristhian-Stuani
Daniel Ayala,es ESP,DF,14,11,0,1,918,10.2,3,0,/en/players/302560a0/Daniel-Ayala,302560a0,Daniel-A
Bernardo Espinosa,co COL,DF,11,10,0,0,975,10.8,2,0,/en/players/4242011c/Bernardo-Espinosa,4242011c,Bernardo-Espino
Brad Guzan,us USA,GK,10,10,0,0,900,10.0,0,0,/en/players/d899e3bf/Brad-Guzan,d899e3bf,Brad-Guz
Grant Leadbitter,eng ENG,MF,13,7,0,1,710,7.9,1,0,/en/players/516f7fc1/Grant-Leadbitter,516f7fc1,Grant-Leadbitt
Viktor Fischer,dk DEN,"FW,MF",13,6,3,0,438,4.9,0,0,/en/players/b5920350/Viktor-Fischer,b5920350,Viktor-Fisch
Rudy Gestede,bj BEN,FW,16,4,0,1,533,5.9,3,0,/en/players/822b3ef9/Rudy-Gestede,822b3ef9,Rudy-Gested
Emilio Nsue,gq EQG,"DF,MF",4,4,0,0,320,3.6,0,0,/en/players/1c9bc4fa/Emilio-Nsue,1c9bc4fa,Emilio-Nsu
Patrick Bamford,eng ENG,FW,8,2,0,1,287,3.2,1,0,/en/players/93feac6e/Patrick-Bamford,93feac6e,Patrick-Bamford
Jordan Rhodes,sct SCO,FW,6,2,0,0,211,2.3,0,0,/en/players/3b8b641c/Jordan-Rhodes,3b8b641c,Jordan-Rhod
Albert Adomah,gh GHA,MF,2,1,0,0,122,1.4,0,0,/en/players/c7174e81/Albert-Adomah,c7174e81,Albert-Adomah
James Husband,eng ENG,DF,1,1,0,0,58,0.6,0,0,/en/players/33e2d513/James-Husband,33e2d513,James-Husband
Adlène Guedioura,dz ALG,MF,5,0,0,0,140,1.6,0,0,/en/players/f75825e3/Adlene-Guedioura,f75825e3,Adlene-Guediou
David Nugent,eng ENG,FW,4,0,0,0,43,0.5,0,0,/en/players/f9b5e5bd/David-Nugent,f9b5e5bd,David-Nugent
Alex Baptiste,eng ENG,DF,0,0,,,,,,,/en/players/7b72f0b6/Alex-Baptiste,7b72f0b6,Alex-Baptist
Julien De Sart,be BEL,MF,0,0,,,,,,,/en/players/33332e0b/Julien-De-Sart,33332e0b,Julien-De-Sart
Dael Fry,eng ENG,DF,0,0,,,,,,,/en/players/43e79bbc/Dael-Fry,43e79bbc,Dael-F
Dimitrios Konstantopoulos,gr GRE,GK,0,0,,,,,,,/en/players/05778dfe/Dimitrios-Konstantopoulos,05778dfe,Dimitrios-Konstantopoulo
Adam Reach,eng ENG,"DF,FW",0,0,,,,,,,/en/players/33a2d4dc/Adam-Reach,33a2d4dc,Adam-Reach
