2010-2011,Middlesbrough
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Jason Steele,eng ENG,GK,35,35,0,0,"3,099",34.4,2,0,/en/players/28300a16/Jason-Steele,28300a16,Jason-St
Scott McDonald,au AUS,"FW,MF",38,34,4,12,"2,994",33.3,3,0,/en/players/c770acfc/Scott-McDonald,c770acfc,Scott-McDonald
Matthew Bates,eng ENG,DF,31,31,1,3,"2,685",29.8,3,0,/en/players/dd7a0bfe/Matthew-Bates,dd7a0bfe,Matthew-Bat
Barry Robson,sct SCO,MF,32,29,6,5,"2,536",28.2,6,1,/en/players/c0fdb9cb/Barry-Robson,c0fdb9cb,Barry-Robso
Nicky Bailey,eng ENG,MF,34,28,1,0,"2,687",29.9,5,0,/en/players/9f2550f3/Nicky-Bailey,9f2550f3,Nicky-Bai
Leroy Lita,eng ENG,FW,38,28,5,12,"2,622",29.1,3,0,/en/players/238f467d/Leroy-Lita,238f467d,Leroy-Lit
Tony McMahon,eng ENG,"DF,MF",34,28,5,2,"2,610",29.0,6,0,/en/players/a1dd16a8/Tony-McMahon,1dd16a8,Tony-McMaho
Joe Bennett,eng ENG,"DF,MF",31,28,1,0,"2,604",28.9,5,0,/en/players/dc936144/Joe-Bennett,dc936144,Joe-Bennett
Julio Arca,ar ARG,"DF,MF",32,27,8,3,"2,469",27.4,9,0,/en/players/7ac25aa9/Julio-Arca,7ac25aa9,Julio-Arc
David Wheater,eng ENG,DF,24,24,0,3,"2,160",24.0,5,0,/en/players/2ad3ea29/David-Wheater,2ad3ea29,David-Wheat
Stephen McManus,sct SCO,DF,24,22,0,1,"1,929",21.4,3,0,/en/players/a35d4321/Stephen-McManus,35d4321,Stephen-McManu
Andrew Taylor,eng ENG,"DF,MF",21,20,5,3,"1,793",19.9,0,0,/en/players/fb67faf8/Andrew-Taylor,fb67faf8,Andrew-Taylo
Marvin Emnes,nl NED,"FW,MF",23,18,4,3,"1,692",18.8,1,0,/en/players/a5900d91/Marvin-Emnes,5900d91,Marvin-Em
Kris Boyd,sct SCO,FW,27,18,1,6,"1,514",16.8,0,0,/en/players/e9f4c7c5/Kris-Boyd,9f4c7c5,Kris-Boyd
Kevin Thomson,sct SCO,MF,19,18,1,0,"1,253",13.9,2,0,/en/players/f93abde8/Kevin-Thomson,f93abde8,Kevin-Thomso
Gary O'Neil,eng ENG,MF,18,17,1,0,"1,487",16.5,4,0,/en/players/754d4ac4/Gary-ONeil,754d4ac4,Gary-ONei
Justin Hoyte,tt TRI,DF,17,14,1,0,"1,241",13.8,2,0,/en/players/b57b7582/Justin-Hoyte,b57b7582,Justin-Hoyt
Seb Hines,eng ENG,"DF,MF",14,14,1,1,"1,204",13.4,0,0,/en/players/5a2cabda/Seb-Hines,5a2cabda,Seb-Hi
Rhys Williams,au AUS,"DF,MF",12,10,0,1,987,11.0,4,0,/en/players/a65030a2/Rhys-Williams,65030a2,Rhys-William
Mickaël Tavares,sn SEN,MF,13,10,0,0,903,10.0,0,0,/en/players/d5818bfa/Mickael-Tavares,d5818bfa,Mickael-Tav
Paul Smith,eng ENG,GK,10,10,0,0,900,10.0,0,0,/en/players/51551bec/Paul-Smith,51551bec,Paul-Smith
Tarmo Kink,ee EST,"FW,MF",21,8,1,4,765,8.5,0,0,/en/players/7dc8ac1b/Tarmo-Kink,7dc8ac1b,Tarmo-Kink
Richard Smallwood,eng ENG,MF,13,7,1,1,654,7.3,1,0,/en/players/c2c0306f/Richard-Smallwood,c2c0306f,Richard-Smallwood
Jonathan Grounds,eng ENG,DF,6,5,0,1,519,5.8,0,0,/en/players/21a02da8/Jonathan-Grounds,21a02da8,Jonathan-Ground
Andy Halliday,sct SCO,"DF,MF",12,5,0,1,473,5.3,1,0,/en/players/7d48aed2/Andy-Halliday,7d48aed2,Andy-Hallid
Andrew Davies,eng ENG,DF,6,5,0,0,397,4.4,1,0,/en/players/8912dc31/Andrew-Davies,8912dc31,Andrew-Davi
Luke Williams,eng ENG,FW,6,5,0,0,372,4.1,0,0,/en/players/dedb0f8d/Luke-Williams,dedb0f8d,Luke-William
Merouane Zemmama,ma MAR,"FW,MF",9,2,0,1,210,2.3,0,0,/en/players/5dc9790c/Merouane-Zemmama,5dc9790c,Merouane-Zemmam
Matthew Kilgallon,eng ENG,DF,2,2,0,0,170,1.9,0,0,/en/players/7c6a3c44/Matthew-Kilgallon,7c6a3c44,Matthew-Kilgallo
Jonathan Franks,eng ENG,"FW,MF",4,1,0,0,115,1.3,0,0,/en/players/e2fe6cec/Jonathan-Franks,2fe6cec,Jonathan-Frank
Maximilian Haas,de GER,"DF,MF",2,1,0,0,99,1.1,1,0,/en/players/8e64dc1a/Maximilian-Haas,8e64dc1a,Maximilian-H
Danny Coyne,wls WAL,GK,1,1,0,0,90,1.0,0,0,/en/players/34d03089/Danny-Coyne,34d03089,Danny-Co
Willo Flood,ie IRL,"DF,MF",5,1,1,0,79,0.9,0,0,/en/players/be9f7bbe/Willo-Flood,be9f7bbe,Willo-Flood
Connor Ripley,eng ENG,GK,1,0,0,0,51,0.6,0,0,/en/players/7b5cb32e/Connor-Ripley,7b5cb32e,Connor-Ri
Ben Gibson,eng ENG,DF,1,0,0,0,50,0.6,0,0,/en/players/bcfb0142/Ben-Gibson,bcfb0142,Ben-Gibso
Adam Reach,eng ENG,"DF,FW",1,0,0,1,38,0.4,0,0,/en/players/33a2d4dc/Adam-Reach,33a2d4dc,Adam-Reach
Lee Miller,sct SCO,FW,1,0,0,0,8,0.1,0,0,/en/players/95cb2b6d/Lee-Miller,95cb2b6d,Lee-Mi
