2020-2021,Brescia
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Jesse Joronen,fi FIN,GK,37,37,0,0,"3,330",37.0,3,0,/en/players/7f66ea09/Jesse-Joronen,7f66ea09,Jesse-Joro
Florian Ayé,fr FRA,FW,37,30,3,16,"2,657",29.5,3,0,/en/players/718b8afd/Florian-Aye,718b8afd,Florian-A
Bruno Martella,it ITA,"DF,MF",34,28,1,0,"2,499",27.8,2,0,/en/players/1e12c53b/Bruno-Martella,1e12c53b,Bruno-Mart
Tom van de Looi,nl NED,MF,34,27,1,2,"2,385",26.5,9,1,/en/players/27b44d5d/Tom-van-de-Looi,27b44d5d,Tom-van-de-Looi
Massimiliano Mangraviti,it ITA,DF,30,24,0,2,"2,255",25.1,4,0,/en/players/33914f14/Massimiliano-Mangraviti,33914f14,Massimiliano-Mangraviti
Aleš Matějů,cz CZE,DF,26,24,2,1,"2,138",23.8,8,1,/en/players/deb748c9/Ales-Mateju,deb748c9,Ales-Mateju
Filip Jagiełło,pl POL,MF,34,24,5,6,"2,016",22.4,4,0,/en/players/4cdcbc14/Filip-Jagiello,4cdcbc14,Filip-Jagiello
Dimitri Bisoli,it ITA,MF,29,23,0,2,"2,036",22.6,3,0,/en/players/16569fef/Dimitri-Bisoli,16569fef,Dimitri-Bisoli
Jhon Chancellor,ve VEN,DF,21,21,0,0,"1,890",21.0,5,0,/en/players/84b6acaa/Jhon-Chancellor,84b6acaa,Jhon-Chancello
Nikolas Špalek,sk SVK,"MF,FW",25,21,2,2,"1,487",16.5,5,0,/en/players/9e90fb5d/Nikolas-Spalek,9e90fb5d,Nikolas-Spalek
Birkir Bjarnason,is ISL,MF,26,17,3,6,"1,481",16.5,6,1,/en/players/da13074e/Birkir-Bjarnason,da13074e,Birkir-Bjarnaso
Alfredo Donnarumma,it ITA,FW,24,15,3,7,"1,480",16.4,2,0,/en/players/5592007b/Alfredo-Donnarumma,5592007b,Alfredo-Donnarumm
Daniele Dessena,it ITA,MF,18,15,3,2,"1,290",14.3,4,0,/en/players/02b2937c/Daniele-Dessena,02b2937c,Daniele-D
Antonino Ragusa,it ITA,"MF,FW",30,13,3,2,"1,276",14.2,2,0,/en/players/e967e202/Antonino-Ragusa,967e202,Antonino-Ragu
Andrea Papetti,it ITA,DF,17,13,0,1,"1,200",13.3,7,2,/en/players/4195b8b6/Andrea-Papetti,4195b8b6,Andrea-Papetti
Stefano Sabelli,it ITA,DF,13,13,1,0,"1,162",12.9,5,0,/en/players/0ccac09c/Stefano-Sabelli,0ccac09c,Stefano-Sabelli
Andrea Cistana,it ITA,DF,13,13,0,1,"1,115",12.4,3,0,/en/players/fe6a7685/Andrea-Cistana,fe6a7685,Andrea-Cist
Jakub Łabojko,pl POL,MF,33,12,1,1,"1,390",15.4,2,0,/en/players/20eecbfe/Jakub-Labojko,20eecbfe,Jakub-Labojko
Fran Karačić,au AUS,"DF,MF",15,12,2,0,"1,130",12.6,3,0,/en/players/e2f8c69c/Fran-Karacic,2f8c69c,Fran-Karacic
Ernesto Torregrossa,it ITA,FW,12,10,3,5,874,9.7,4,0,/en/players/bf39bdec/Ernesto-Torregrossa,bf39bdec,Ernesto-Torregro
Emanuele Ndoj,al ALB,MF,14,8,0,5,653,7.3,5,0,/en/players/482145e9/Emanuele-Ndoj,482145e9,Emanuele-Ndoj
Marko Pajač,hr CRO,"DF,MF",17,6,2,0,642,7.1,1,0,/en/players/5df4ef30/Marko-Pajac,5df4ef30,Marko-Pajac
Jaromír Zmrhal,cz CZE,"MF,FW",7,6,1,0,381,4.2,0,0,/en/players/cbec1196/Jaromir-Zmrhal,cbec1196,Jaromir-Zmrh
Nicolò Verzeni,it ITA,"DF,MF",5,3,0,0,212,2.4,0,0,/en/players/63204151/Nicolo-Verzeni,63204151,Nicolo-Verzeni
Simon Skrabb,fi FIN,"MF,FW",10,2,0,0,244,2.7,0,0,/en/players/45af5134/Simon-Skrabb,45af5134,Simon-Skrabb
Lorenzo Andrenacci,it ITA,GK,1,1,0,0,90,1.0,0,0,/en/players/fe471a89/Lorenzo-Andrenacci,fe471a89,Lorenzo-Andrenacci
Hólmbert Friðjónsson,is ISL,"FW,MF",9,0,0,0,101,1.1,2,0,/en/players/5e175384/Holmbert-Fridjonsson,5e175384,Holmbert-Fridjonsso
Andrea Ghezzi,it ITA,FW,6,0,0,0,72,0.8,0,1,/en/players/c840baa2/Andrea-Ghezzi,c840baa2,Andrea-Ghezzi
Leonardo Morosini,it ITA,"FW,MF",1,0,0,0,28,0.3,0,0,/en/players/d89b0ebb/Leonardo-Morosini,d89b0ebb,Leonardo-Morosini
Mattia Viviani,it ITA,MF,1,0,0,0,7,0.1,0,0,/en/players/360b2bb1/Mattia-Viviani,360b2bb1,Mattia-Viviani
Matic Kotnik,si SVN,"GK,MF",0,0,,,,,,,/en/players/49cfb1cb/Matic-Kotnik,49cfb1cb,Matic-Kotnik
Alessandro Semprini,it ITA,FW,0,0,,,,,,,/en/players/dd29f81d/Alessandro-Semprini,dd29f81d,Alessandro-Semprini
