2017-2018,Brescia
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Stefano Minelli,it ITA,GK,41,41,0,0,"3,690",41.0,2,0,/en/players/741287cf/Stefano-Minelli,741287cf,Stefano-Minelli
Daniele Gastaldello,it ITA,DF,36,35,0,2,"3,104",34.5,13,0,/en/players/13f89eaa/Daniele-Gastaldello,13f89eaa,Daniele-Gastaldello
Michele Somma,it ITA,DF,36,35,0,0,"3,098",34.4,9,0,/en/players/9c6e1296/Michele-Somma,9c6e1296,Michele-Somm
Dimitri Bisoli,it ITA,MF,41,34,2,5,"3,225",35.8,4,0,/en/players/16569fef/Dimitri-Bisoli,16569fef,Dimitri-Bisoli
Federico Furlan,it ITA,"MF,FW",34,31,6,0,"2,602",28.9,2,0,/en/players/b9de0518/Federico-Furlan,b9de0518,Federico-Fu
Andrea Caracciolo,it ITA,FW,38,30,5,13,"2,793",31.0,5,0,/en/players/61e267c5/Andrea-Caracciolo,61e267c5,Andrea-Caracciolo
Mauro Coppolaro,it ITA,DF,28,27,1,0,"2,415",26.8,6,0,/en/players/47d9821b/Mauro-Coppolaro,47d9821b,Mauro-Coppolaro
Alessandro Martinelli,ch SUI,MF,33,27,0,0,"2,403",26.7,9,0,/en/players/55a328a8/Alessandro-Martinelli,55a328a8,Alessandro-Martinelli
Ernesto Torregrossa,it ITA,"FW,MF",28,22,1,10,"2,075",23.1,3,0,/en/players/bf39bdec/Ernesto-Torregrossa,bf39bdec,Ernesto-Torregro
Emanuele Ndoj,al ALB,MF,23,22,0,1,"1,612",17.9,9,2,/en/players/482145e9/Emanuele-Ndoj,482145e9,Emanuele-Ndoj
Tommaso Cancellotti,it ITA,MF,21,19,2,0,"1,607",17.9,7,0,/en/players/2652c9b0/Tommaso-Cancellotti,2652c9b0,Tommaso-Cancellotti
