2002-2003,Brescia
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Gilberto Martínez,cr CRC,DF,34,34,0,0,"3,050",33.9,1,0,/en/players/a407d9ae/Gilberto-Martinez,407d9ae,Gilberto-Martinez
Roberto Baggio,it ITA,"FW,MF",32,32,9,12,"2,872",31.9,1,0,/en/players/2bd30258/Roberto-Baggio,2bd30258,Roberto-Baggio
Fabio Petruzzi,it ITA,DF,31,31,1,2,"2,775",30.8,4,0,/en/players/e6581c9b/Fabio-Petruzzi,6581c9b,Fabio-Petruzzi
Stephen Appiah,gh GHA,MF,31,31,2,7,"2,722",30.2,5,0,/en/players/c4fb13cc/Stephen-Appiah,c4fb13cc,Stephen-Appiah
Matuzalém,br BRA,MF,29,29,2,0,"2,462",27.4,9,1,/en/players/5ba2fc63/Matuzalem,5ba2fc63,Matuzalem
Anthony Šerić,hr CRO,DF,30,28,1,1,"2,385",26.5,8,0,/en/players/e1dc1b88/Anthony-Seric,1dc1b88,Anthony-Seric
Dario Dainelli,it ITA,DF,24,24,0,0,"2,070",23.0,6,0,/en/players/3858e611/Dario-Dainelli,3858e611,Dario-Dainelli
Matteo Sereni,it ITA,GK,23,23,0,0,"2,053",22.8,0,0,/en/players/5a846fbb/Matteo-Sereni,5a846fbb,Matteo-Sereni
Antonio Filippini,it ITA,"DF,MF",28,21,0,1,"1,925",21.4,6,2,/en/players/7f621318/Antonio-Filippini,7f621318,Antonio-Filippini
Igli Tare,al ALB,FW,33,20,2,6,"1,927",21.4,2,0,/en/players/c491b53d/Igli-Tare,c491b53d,Igli-T
Jonathan Bachini,it ITA,MF,18,17,2,1,"1,485",16.5,4,1,/en/players/7aa43273/Jonathan-Bachini,7aa43273,Jonathan-Bachini
Pep Guardiola,es ESP,MF,16,15,0,1,"1,305",14.5,6,0,/en/players/b21fe2db/Pep-Guardiola,b21fe2db,Pep-Guardio
Luca Toni,it ITA,FW,16,15,2,2,"1,197",13.3,2,0,/en/players/dd74033b/Luca-Toni,dd74033b,Luca-Toni
Markus Schopp,at AUT,MF,22,12,1,2,"1,114",12.4,5,0,/en/players/67bbb8ea/Markus-Schopp,67bbb8ea,Markus-Scho
Marco Pisano,it ITA,DF,17,12,1,0,"1,021",11.3,5,0,/en/players/5492fe20/Marco-Pisano,5492fe20,Marco-Pisano
Fábio Bilica,br BRA,DF,11,9,0,0,849,9.4,0,2,/en/players/12bdac6a/Fabio-Bilica,12bdac6a,Fabio-Bilic
Davide Micillo,it ITA,GK,8,7,0,0,621,6.9,0,0,/en/players/ea60aaf4/Davide-Micillo,60aaf4,Davide-Micillo
Víctor Hugo Mareco,py PAR,DF,11,4,0,0,485,5.4,1,0,/en/players/27d28a4d/Victor-Hugo-Mareco,27d28a4d,Victor-Hugo-Mareco
