2011-2012,Arles-Avignon
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Ludovic Butelle,fr FRA,GK,35,35,0,0,"3,101",34.5,1,0,/en/players/26975a92/Ludovic-Butelle,26975a92,Ludovic-But
Jamel Aït Ben Idir,ma MAR,MF,35,32,2,0,"2,895",32.2,5,0,/en/players/ef242ad4/Jamel-Ait-Ben-Idir,f242ad4,Jamel-Ait-Ben-Idi
Romain Rocchi,fr FRA,MF,35,30,1,2,"2,640",29.3,8,0,/en/players/62f07cc1/Romain-Rocchi,62f07cc1,Romain-Rocchi
Thomas Ayasse,fr FRA,MF,35,29,1,9,"2,777",30.9,2,0,/en/players/aca9ef32/Thomas-Ayasse,ca9ef32,Thomas-A
Bobo Baldé,gn GUI,DF,27,27,0,1,"2,405",26.7,11,1,/en/players/60c76531/Bobo-Balde,60c76531,Bobo-Bald
Romain Élie,fr FRA,DF,27,26,1,0,"2,325",25.8,2,0,/en/players/4db46f11/Romain-Elie,4db46f11,Romain-Eli
Bakary Soro,bf BFA,DF,29,26,0,2,"2,304",25.6,6,2,/en/players/a01aa12f/Bakary-Soro,01aa12f,Bakary-Soro
Ousmane N'Diaye,sn SEN,DF,21,17,1,0,"1,617",18.0,2,0,/en/players/2bcabc6e/Ousmane-NDiaye,2bcabc6e,Ousmane-NDi
Yunis Abdelhamid,ma MAR,DF,18,17,0,1,"1,497",16.6,3,0,/en/players/32c2d95f/Yunis-Abdelhamid,32c2d95f,Yunis-Abdelhamid
Deme N'Diaye,sn SEN,"FW,MF",19,16,2,1,"1,366",15.2,1,0,/en/players/688f28e5/Deme-NDiaye,688f28e5,Deme-NDi
Luigi Pieroni,be BEL,FW,18,16,1,3,"1,349",15.0,4,0,/en/players/9094c16e/Luigi-Pieroni,9094c16e,Luigi-Pieroni
Mohamed Yattara,gn GUI,FW,19,15,2,5,"1,323",14.7,2,0,/en/players/adf008e1/Mohamed-Yattara,df008e1,Mohamed-Yatt
Vincent Acapandié,fr FRA,DF,17,13,4,0,"1,125",12.5,2,0,/en/players/de81b6e0/Vincent-Acapandie,de81b6e0,Vincent-Acapandi
Maurice Dalé,fr FRA,FW,17,13,1,5,"1,030",11.4,1,0,/en/players/7e916030/Maurice-Dale,7e916030,Maurice-D
Haminu Draman,gh GHA,MF,23,12,0,1,"1,157",12.9,3,0,/en/players/65410257/Haminu-Draman,65410257,Haminu-Dram
Fabien Laurenti,fr FRA,DF,12,12,0,0,"1,037",11.5,3,0,/en/players/787dfe87/Fabien-Laurenti,787dfe87,Fabien-Laurenti
Téji Savanier,fr FRA,"FW,MF",21,12,1,1,977,10.9,4,0,/en/players/6bde367b/Teji-Savanier,6bde367b,Teji-Savani
Mamoudou Mara,gn GUI,DF,12,11,0,0,"1,001",11.1,2,0,/en/players/fe830175/Mamoudou-Mara,fe830175,Mamoudou-M
Christophe Landrin,fr FRA,MF,13,10,1,0,932,10.4,3,0,/en/players/06fdad54/Christophe-Landrin,06fdad54,Christophe-Landri
Chafik Najih,fr FRA,"FW,MF",17,9,0,1,950,10.6,6,0,/en/players/8689b67a/Chafik-Najih,8689b67a,Chafik-Najih
Khaled Souissi,tn TUN,DF,9,9,0,0,810,9.0,0,0,/en/players/a57b10f3/Khaled-Souissi,57b10f3,Khaled-Souissi
Gaël Germany,mq MTQ,"DF,MF",11,9,0,0,776,8.6,1,0,/en/players/b30697be/Gael-Germany,b30697be,Gael-Germ
Jonathan Roufosse,fr FRA,MF,11,9,0,1,699,7.8,1,0,/en/players/01533f53/Jonathan-Roufosse,01533f53,Jonathan-Roufo
Mehdi Courgnaud,fr FRA,"FW,MF",8,4,1,0,355,3.9,1,0,/en/players/bb0db0fd/Mehdi-Courgnaud,bb0db0fd,Mehdi-Courgnaud
Naby Yattara,gn GUI,GK,4,3,0,0,319,3.5,1,0,/en/players/a0e59bc0/Naby-Yattara,0e59bc0,Naby-Yatt
David Gigliotti,fr FRA,FW,4,3,0,0,204,2.3,1,1,/en/players/5bf469be/David-Gigliotti,5bf469be,David-Gigliotti
Franck Dja Djédjé,ci CIV,"FW,MF",3,2,0,0,202,2.2,0,0,/en/players/59feef54/Franck-Dja-Djedje,59feef54,Franck-Dja-Djedj
Emmanuel Corrèze,fr FRA,"DF,MF",3,1,0,0,120,1.3,2,0,/en/players/1e29bc5c/Emmanuel-Correze,1e29bc5c,Emmanuel-Correz
Hugo Rodriguez,fr FRA,MF,6,0,0,0,65,0.7,0,0,/en/players/feb6c954/Hugo-Rodriguez,feb6c954,Hugo-Rodriguez
Jordan Galtier,fr FRA,MF,4,0,0,0,53,0.6,1,0,/en/players/27014e41/Jordan-Galtier,27014e41,Jordan-Galti
Anthony Guise,fr FRA,FW,2,0,0,0,34,0.4,0,0,/en/players/6da2fc35/Anthony-Guise,6da2fc35,Anthony-Gui
Thomas Deruda,fr FRA,MF,2,0,0,0,28,0.3,1,0,/en/players/82794fe2/Thomas-Deruda,82794fe2,Thomas-Derud
Oualid Orinel,,,1,0,0,0,1,0.0,0,0,No detected,,
