2006-2007,Valenciennes
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Rudy Mater,fr FRA,DF,37,36,1,1,"2,999",33.3,9,0,/en/players/9c474d1f/Rudy-Mater,9c474d1f,Rudy-Mat
Maxence Flachez,fr FRA,DF,34,34,0,0,"3,039",33.8,7,0,/en/players/854d0707/Maxence-Flachez,854d0707,Maxence-Flachez
Steve Savidan,fr FRA,FW,34,34,3,13,"3,021",33.6,5,0,/en/players/860274ac/Steve-Savidan,860274ac,Steve-Savid
Nicolas Penneteau,fr FRA,GK,31,31,0,0,"2,790",31.0,1,0,/en/players/3870f7c3/Nicolas-Penneteau,3870f7c3,Nicolas-Penneteau
Guillaume Rippert,fr FRA,DF,33,30,0,0,"2,662",29.6,11,1,/en/players/0a17b9f9/Guillaume-Rippert,0a17b9f9,Guillaume-Rippert
Geoffrey Doumeng,fr FRA,MF,32,28,1,1,"2,303",25.6,4,0,/en/players/e3ed8be7/Geoffrey-Doumeng,3ed8be7,Geoffrey-Doumeng
Patrick Paauwe,nl NED,"DF,MF",29,28,0,1,"2,286",25.4,7,1,/en/players/0839191a/Patrick-Paauwe,0839191a,Patrick-Paauw
Éric Chelle,ml MLI,DF,28,27,0,2,"2,339",26.0,3,1,/en/players/5180be7d/Eric-Chelle,5180be7d,Eric-Ch
Sébastien Roudet,fr FRA,MF,30,23,2,5,"2,186",24.3,5,0,/en/players/23fd1821/Sebastien-Roudet,23fd1821,Sebastien-Roudet
Laurent Dufresne,fr FRA,FW,23,23,4,4,"2,038",22.6,2,0,/en/players/6dc937fc/Laurent-Dufresne,6dc937fc,Laurent-Duf
Rudy Haddad,fr FRA,MF,29,18,0,1,"1,584",17.6,3,0,/en/players/328b6607/Rudy-Haddad,328b6607,Rudy-Haddad
José Saez,fr FRA,MF,21,14,1,0,"1,349",15.0,4,1,/en/players/49f37d05/Jose-Saez,49f37d05,Jose-Saez
Florin Bratu,ro ROU,FW,22,13,2,1,"1,161",12.9,2,0,/en/players/de55b279/Florin-Bratu,de55b279,Florin-Bratu
Yacine Bezzaz,dz ALG,MF,20,12,1,2,"1,127",12.5,5,0,/en/players/ae989766/Yacine-Bezzaz,989766,Yacine-Bezzaz
Mody Traoré,fr FRA,DF,18,10,0,0,"1,103",12.3,2,0,/en/players/1dfc8347/Mody-Traore,1dfc8347,Mody-Trao
Abdeslam Ouaddou,ma MAR,"DF,MF",10,10,0,0,817,9.1,0,0,/en/players/02bb0e65/Abdeslam-Ouaddou,02bb0e65,Abdeslam-Ouaddou
Eric Hassli,fr FRA,FW,21,9,1,2,864,9.6,3,0,/en/players/45af85fa/Eric-Hassli,45af85fa,Eric-Hassli
Jeovânio,br BRA,MF,9,9,0,0,779,8.7,2,0,/en/players/10847ce5/Jeovanio,10847ce5,Jeovanio
Willy Grondin,fr FRA,GK,7,7,0,0,630,7.0,0,0,/en/players/d22779ae/Willy-Grondin,d22779ae,Willy-Grondi
Freddy Bourgeois,fr FRA,"FW,MF",9,5,0,1,446,5.0,0,0,/en/players/46e417fc/Freddy-Bourgeois,46e417fc,Freddy-Bourgeoi
Orlando Silvestri,fr FRA,"DF,FW",5,5,1,0,425,4.7,0,0,/en/players/7d658847/Orlando-Silvestri,7d658847,Orlando-Silvestri
Thomas Dossevi,tg TOG,"FW,MF",20,4,1,2,601,6.7,1,0,/en/players/c76b6b18/Thomas-Dossevi,c76b6b18,Thomas-Dossevi
