2012-2013,Valenciennes
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Nicolas Penneteau,fr FRA,GK,38,38,0,0,"3,420",38.0,2,0,/en/players/3870f7c3/Nicolas-Penneteau,3870f7c3,Nicolas-Penneteau
Mathieu Dossevi,tg TOG,"FW,MF",36,30,4,3,"2,563",28.5,0,0,/en/players/6421dd73/Mathieu-Dossevi,6421dd73,Mathieu-Dossevi
Nicolas Isimat-Mirin,fr FRA,DF,29,29,1,0,"2,517",28.0,4,0,/en/players/14e8e9d7/Nicolas-Isimat-Mirin,14e8e9d7,Nicolas-Isimat-Miri
Gaël Danic,fr FRA,MF,31,29,11,5,"2,464",27.4,3,0,/en/players/5a529d5a/Gael-Danic,5a529d5a,Gael-Danic
Carlos Sánchez,co COL,MF,30,27,1,2,"2,286",25.4,6,1,/en/players/50b51fac/Carlos-Sanchez,50b51fac,Carlos-Sanchez
Gaëtan Bong,cm CMR,DF,29,26,2,0,"2,425",26.9,5,0,/en/players/cfd5e123/Gaetan-Bong,cfd5e123,Gaetan-Bong
Rudy Mater,fr FRA,DF,25,24,0,1,"2,009",22.3,5,0,/en/players/9c474d1f/Rudy-Mater,9c474d1f,Rudy-Mat
Benjamin Angoua,ci CIV,DF,24,23,0,0,"2,109",23.4,9,1,/en/players/de715534/Benjamin-Angoua,de715534,Benjamin-Angou
Rémi Gomis,sn SEN,MF,27,23,1,1,"2,060",22.9,4,0,/en/players/539f3173/Remi-Gomis,539f3173,Remi-Gomi
David Ducourtioux,fr FRA,"DF,MF",30,23,0,0,"2,037",22.6,5,0,/en/players/0a1f8ddf/David-Ducourtioux,0a1f8ddf,David-Ducourtioux
Loris Néry,fr FRA,DF,21,17,0,1,"1,562",17.4,0,0,/en/players/caede38a/Loris-Nery,caede38a,Loris-N
Anthony Le Tallec,fr FRA,"FW,MF",20,17,4,5,"1,494",16.6,2,0,/en/players/5d81fb2c/Anthony-Le-Tallec,5d81fb2c,Anthony-Le-Tallec
Grégory Pujol,fr FRA,FW,23,15,1,8,"1,391",15.5,2,0,/en/players/fa669152/Gregory-Pujol,fa669152,Gregory-Pujo
Gil,br BRA,DF,15,15,0,1,"1,335",14.8,0,1,/en/players/31edef00/Gil,31edef00,Gi
Vincent Aboubakar,cm CMR,FW,28,13,1,2,"1,190",13.2,0,0,/en/players/8637e09a/Vincent-Aboubakar,8637e09a,Vincent-Aboubak
Maor Melikson,il ISR,MF,16,13,1,2,"1,127",12.5,0,0,/en/players/ffc3c7ba/Maor-Melikson,ffc3c7ba,Maor-Melikso
Lindsay Rose,mu MRI,DF,15,12,0,1,"1,133",12.6,1,0,/en/players/6ee683f5/Lindsay-Rose,6ee683f5,Lindsay-Ro
Foued Kadir,dz ALG,MF,18,11,4,6,"1,065",11.8,3,0,/en/players/0136606c/Foued-Kadir,0136606c,Foued-Kadi
Younousse Sankharé,sn SEN,MF,13,11,0,0,983,10.9,1,0,/en/players/c650629d/Younousse-Sankhare,c650629d,Younousse-Sankh
Opa Nguette,sn SEN,"FW,MF",19,9,1,3,895,9.9,2,0,/en/players/75a63397/Opa-Nguette,75a63397,Opa-Nguett
Kenny Lala,fr FRA,"DF,MF",7,6,0,1,585,6.5,1,0,/en/players/770d7eb8/Kenny-Lala,770d7eb8,Kenny-L
José Saez,fr FRA,MF,18,3,0,2,446,5.0,1,0,/en/players/49f37d05/Jose-Saez,49f37d05,Jose-Saez
Pape Abdou Camara,sn SEN,MF,6,2,0,0,216,2.4,0,0,/en/players/5a4728b8/Pape-Abdou-Camara,5a4728b8,Pape-Abdou-Cam
Mamadou Samassa,ml MLI,FW,3,2,0,1,190,2.1,1,0,/en/players/f5ce7201/Mamadou-Samassa,f5ce7201,Mamadou-Sam
Mody Traoré,fr FRA,DF,1,0,0,0,13,0.1,0,0,/en/players/1dfc8347/Mody-Traore,1dfc8347,Mody-Trao
Marco da Silva,fr FRA,MF,2,0,0,0,3,0.0,0,0,/en/players/2e328792/Marco-da-Silva,2e328792,Marco-da-Silv
