Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,﻿Nicolas Penneteau,fr FRA,GK,37,37,0.0,0.0,2007-2008,/en/players/3870f7c3/Nicolas-Penneteau,3870f7c3,Valenciennes,"3,330",37.0,0.0,0.0,106,4.0,12844,Valenciennes
,Abdeslam Ouaddou,ma MAR,"DF,MF",32,32,0.0,0.0,2007-2008,/en/players/02bb0e65/Abdeslam-Ouaddou,02bb0e65,Valenciennes,"2,847",31.6,5.0,0.0,106,26.0,7765,Valenciennes
,Steve Savidan,fr FRA,FW,38,31,4.0,13.0,2007-2008,/en/players/860274ac/Steve-Savidan,860274ac,Valenciennes,"2,725",30.3,0.0,0.0,106,4.0,14305,Valenciennes
,Carlos Sánchez,co COL,MF,34,30,1.0,0.0,2007-2008,/en/players/50b51fac/Carlos-Sanchez,50b51fac,Valenciennes,"2,715",30.2,2.0,0.0,106,19.0,3093,Valenciennes
,Rudy Mater,fr FRA,DF,31,28,4.0,0.0,2007-2008,/en/players/9c474d1f/Rudy-Mater,9c474d1f,Valenciennes,"2,332",25.9,6.0,0.0,106,4.0,14604,Valenciennes
,David Ducourtioux,fr FRA,"DF,MF",31,27,0.0,0.0,2007-2008,/en/players/0a1f8ddf/David-Ducourtioux,0a1f8ddf,Valenciennes,"2,424",26.9,3.0,0.0,106,4.0,13648,Valenciennes
,José Saez,fr FRA,MF,28,26,0.0,0.0,2007-2008,/en/players/49f37d05/Jose-Saez,49f37d05,Valenciennes,"2,268",25.2,6.0,3.0,106,4.0,14320,Valenciennes
,Sébastien Roudet,fr FRA,MF,30,24,5.0,3.0,2007-2008,/en/players/23fd1821/Sebastien-Roudet,23fd1821,Valenciennes,"2,242",24.9,3.0,0.0,106,4.0,11852,Valenciennes
,Geoffrey Doumeng,fr FRA,MF,27,23,0.0,1.0,2007-2008,/en/players/e3ed8be7/Geoffrey-Doumeng,3ed8be7,Valenciennes,"1,878",20.9,7.0,0.0,106,4.0,13292,Valenciennes
,Éric Chelle,ml MLI,DF,21,21,0.0,3.0,2007-2008,/en/players/5180be7d/Eric-Chelle,5180be7d,Valenciennes,"1,839",20.4,3.0,0.0,106,12.0,12319,Valenciennes
,Djamel Belmadi,dz ALG,MF,26,21,4.0,1.0,2007-2008,/en/players/fa0f8351/Djamel-Belmadi,fa0f8351,Valenciennes,"1,773",19.7,0.0,0.0,106,37.0,6784,Valenciennes
,Grégory Pujol,fr FRA,FW,29,18,1.0,5.0,2007-2008,/en/players/fa669152/Gregory-Pujol,fa669152,Valenciennes,"1,751",19.5,1.0,0.0,106,4.0,12467,Valenciennes
,David Sommeil,gp GLP,DF,19,17,0.0,0.0,2007-2008,/en/players/f4c68930/David-Sommeil,f4c68930,Valenciennes,"1,521",16.9,2.0,0.0,106,56.0,6945,Valenciennes
,Johan Audel,mq MTQ,"FW,MF",23,17,0.0,9.0,2007-2008,/en/players/216f70c6/Johan-Audel,216f70c6,Valenciennes,"1,359",15.1,1.0,0.0,106,104.0,12555,Valenciennes
,Mody Traoré,fr FRA,DF,25,15,0.0,0.0,2007-2008,/en/players/1dfc8347/Mody-Traore,1dfc8347,Valenciennes,"1,500",16.7,6.0,0.0,106,4.0,13419,Valenciennes
,Filip Šebo,sk SVK,FW,32,13,0.0,4.0,2007-2008,/en/players/02eed6de/Filip-Sebo,02eed6de,Valenciennes,"1,515",16.8,4.0,0.0,106,70.0,14614,Valenciennes
,Guillaume Rippert,fr FRA,DF,18,13,1.0,0.0,2007-2008,/en/players/0a17b9f9/Guillaume-Rippert,0a17b9f9,Valenciennes,"1,081",12.0,1.0,2.0,106,4.0,14605,Valenciennes
,Yacine Bezzaz,dz ALG,MF,20,10,1.0,1.0,2007-2008,/en/players/ae989766/Yacine-Bezzaz,989766,Valenciennes,886,9.8,1.0,1.0,106,37.0,13029,Valenciennes
,Jeovânio,br BRA,MF,13,9,0.0,0.0,2007-2008,/en/players/10847ce5/Jeovanio,10847ce5,Valenciennes,827,9.2,3.0,0.0,106,2.0,14609,Valenciennes
,Williams Martínez,uy URU,DF,7,5,0.0,0.0,2007-2008,/en/players/60863eeb/Williams-Martinez,60863eeb,Valenciennes,504,5.6,1.0,1.0,106,8.0,8568,Valenciennes
,Willy Grondin,fr FRA,GK,1,1,0.0,0.0,2007-2008,/en/players/d22779ae/Willy-Grondin,d22779ae,Valenciennes,90,1.0,0.0,0.0,106,4.0,12474,Valenciennes
,Khaled Kharroubi,dz ALG,MF,3,0,0.0,0.0,2007-2008,/en/players/889fca5e/Khaled-Kharroubi,889fca5e,Valenciennes,28,0.3,0.0,0.0,106,37.0,14615,Valenciennes
,﻿Nicolas Penneteau,fr FRA,GK,37,37,0.0,0.0,2008-2009,/en/players/3870f7c3/Nicolas-Penneteau,3870f7c3,Valenciennes,"3,330",37.0,3.0,0.0,106,4.0,12844,Valenciennes
,Milan Biševac,rs SRB,DF,37,37,0.0,0.0,2008-2009,/en/players/a51728e3/Milan-Bisevac,51728e3,Valenciennes,"3,187",35.4,8.0,0.0,106,28.0,11250,Valenciennes
,Carlos Sánchez,co COL,MF,37,36,1.0,1.0,2008-2009,/en/players/50b51fac/Carlos-Sanchez,50b51fac,Valenciennes,"3,102",34.5,3.0,1.0,106,19.0,3093,Valenciennes
,Gaël Danic,fr FRA,MF,36,31,7.0,4.0,2008-2009,/en/players/5a529d5a/Gael-Danic,5a529d5a,Valenciennes,"2,719",30.2,2.0,0.0,106,4.0,11258,Valenciennes
,Rafael Schmitz,br BRA,DF,31,31,0.0,1.0,2008-2009,/en/players/148e746e/Rafael-Schmitz,148e746e,Valenciennes,"2,671",29.7,5.0,0.0,106,2.0,7629,Valenciennes
,Rudy Mater,fr FRA,DF,31,31,2.0,1.0,2008-2009,/en/players/9c474d1f/Rudy-Mater,9c474d1f,Valenciennes,"2,569",28.5,10.0,0.0,106,4.0,14604,Valenciennes
,Siaka Tiéné,ci CIV,DF,29,29,1.0,1.0,2008-2009,/en/players/d57aef1b/Siaka-Tiene,d57aef1b,Valenciennes,"2,514",27.9,14.0,2.0,106,35.0,12786,Valenciennes
,José Saez,fr FRA,MF,33,28,0.0,2.0,2008-2009,/en/players/49f37d05/Jose-Saez,49f37d05,Valenciennes,"2,340",26.0,6.0,0.0,106,4.0,14320,Valenciennes
,Grégory Pujol,fr FRA,FW,33,27,4.0,7.0,2008-2009,/en/players/fa669152/Gregory-Pujol,fa669152,Valenciennes,"2,377",26.4,2.0,0.0,106,4.0,12467,Valenciennes
,David Ducourtioux,fr FRA,"DF,MF",31,22,0.0,0.0,2008-2009,/en/players/0a1f8ddf/David-Ducourtioux,0a1f8ddf,Valenciennes,"2,146",23.8,1.0,0.0,106,4.0,13648,Valenciennes
,Johan Audel,mq MTQ,"FW,MF",28,22,2.0,7.0,2008-2009,/en/players/216f70c6/Johan-Audel,216f70c6,Valenciennes,"1,999",22.2,7.0,0.0,106,104.0,12555,Valenciennes
,Jacques Abardonado,fr FRA,DF,18,14,0.0,0.0,2008-2009,/en/players/ecab07ee/Jacques-Abardonado,cab07ee,Valenciennes,"1,252",13.9,3.0,0.0,106,4.0,12615,Valenciennes
,Jonathan Lacourt,fr FRA,MF,20,13,0.0,2.0,2008-2009,/en/players/d1811f36/Jonathan-Lacourt,d1811f36,Valenciennes,"1,192",13.2,3.0,1.0,106,4.0,12308,Valenciennes
,Djamel Belmadi,dz ALG,MF,11,11,0.0,1.0,2008-2009,/en/players/fa0f8351/Djamel-Belmadi,fa0f8351,Valenciennes,927,10.3,0.0,0.0,106,37.0,6784,Valenciennes
,Jean-Claude Darcheville,fr FRA,FW,10,10,0.0,4.0,2008-2009,/en/players/bfaa24c3/Jean-Claude-Darcheville,bfaa24c3,Valenciennes,712,7.9,1.0,0.0,106,4.0,11653,Valenciennes
,Jeovânio,br BRA,MF,16,9,0.0,0.0,2008-2009,/en/players/10847ce5/Jeovanio,10847ce5,Valenciennes,848,9.4,2.0,0.0,106,2.0,14609,Valenciennes
,Karba Bangoura,gn GUI,MF,20,8,0.0,1.0,2008-2009,/en/players/c5eb179a/Karba-Bangoura,c5eb179a,Valenciennes,954,10.6,0.0,0.0,106,74.0,14616,Valenciennes
,Filip Šebo,sk SVK,FW,19,7,0.0,1.0,2008-2009,/en/players/02eed6de/Filip-Sebo,02eed6de,Valenciennes,738,8.2,2.0,0.0,106,70.0,14614,Valenciennes
,Mody Traoré,fr FRA,DF,18,5,0.0,0.0,2008-2009,/en/players/1dfc8347/Mody-Traore,1dfc8347,Valenciennes,842,9.4,1.0,0.0,106,4.0,13419,Valenciennes
,Luigi Pieroni,be BEL,FW,10,5,1.0,2.0,2008-2009,/en/players/9094c16e/Luigi-Pieroni,9094c16e,Valenciennes,416,4.6,2.0,1.0,106,27.0,11987,Valenciennes
,Yacine Bezzaz,dz ALG,MF,5,2,0.0,0.0,2008-2009,/en/players/ae989766/Yacine-Bezzaz,989766,Valenciennes,214,2.4,0.0,0.0,106,37.0,13029,Valenciennes
,Seïd Khiter,fr FRA,"FW,MF",7,1,0.0,0.0,2008-2009,/en/players/0c822d5b/Seid-Khiter,0c822d5b,Valenciennes,185,2.1,0.0,0.0,106,4.0,12303,Valenciennes
,Willy Grondin,fr FRA,GK,1,1,0.0,0.0,2008-2009,/en/players/d22779ae/Willy-Grondin,d22779ae,Valenciennes,90,1.0,0.0,0.0,106,4.0,12474,Valenciennes
,David Sommeil,gp GLP,DF,1,1,0.0,0.0,2008-2009,/en/players/f4c68930/David-Sommeil,f4c68930,Valenciennes,90,1.0,1.0,0.0,106,56.0,6945,Valenciennes
,Dame Traoré,qa QAT,DF,5,0,0.0,0.0,2008-2009,/en/players/20fdae8c/Dame-Traore,20fdae8c,Valenciennes,92,1.0,1.0,0.0,106,113.0,14617,Valenciennes
,﻿Rémi Gomis,sn SEN,MF,36,31,0.0,0.0,2009-2010,/en/players/539f3173/Remi-Gomis,539f3173,Valenciennes,"2,822",31.4,5.0,0.0,106,34.0,12556,Valenciennes
,Milan Biševac,rs SRB,DF,31,31,0.0,2.0,2009-2010,/en/players/a51728e3/Milan-Bisevac,51728e3,Valenciennes,"2,749",30.5,9.0,0.0,106,28.0,11250,Valenciennes
,Carlos Sánchez,co COL,MF,28,28,1.0,5.0,2009-2010,/en/players/50b51fac/Carlos-Sanchez,50b51fac,Valenciennes,"2,520",28.0,6.0,0.0,106,19.0,3093,Valenciennes
,Renaud Cohade,fr FRA,MF,32,28,4.0,1.0,2009-2010,/en/players/4e7d66f8/Renaud-Cohade,4e7d66f8,Valenciennes,"2,414",26.8,4.0,1.0,106,4.0,11675,Valenciennes
,Rudy Mater,fr FRA,DF,28,28,3.0,2.0,2009-2010,/en/players/9c474d1f/Rudy-Mater,9c474d1f,Valenciennes,"2,307",25.6,9.0,0.0,106,4.0,14604,Valenciennes
,Siaka Tiéné,ci CIV,DF,28,26,0.0,1.0,2009-2010,/en/players/d57aef1b/Siaka-Tiene,d57aef1b,Valenciennes,"2,272",25.2,8.0,1.0,106,35.0,12786,Valenciennes
,David Ducourtioux,fr FRA,"DF,MF",28,26,2.0,3.0,2009-2010,/en/players/0a1f8ddf/David-Ducourtioux,0a1f8ddf,Valenciennes,"2,269",25.2,4.0,0.0,106,4.0,13648,Valenciennes
,Fahid Ben Khalfallah,tn TUN,"FW,MF",36,24,10.0,7.0,2009-2010,/en/players/d189a874/Fahid-Ben-Khalfallah,d189a874,Valenciennes,"2,336",26.0,4.0,0.0,106,46.0,11692,Valenciennes
,Grégory Pujol,fr FRA,FW,30,21,1.0,6.0,2009-2010,/en/players/fa669152/Gregory-Pujol,fa669152,Valenciennes,"1,931",21.5,4.0,0.0,106,4.0,12467,Valenciennes
,Gaëtan Bong,cm CMR,DF,29,20,0.0,2.0,2009-2010,/en/players/cfd5e123/Gaetan-Bong,cfd5e123,Valenciennes,"2,072",23.0,2.0,0.0,106,36.0,9508,Valenciennes
,Gaël Danic,fr FRA,MF,29,20,2.0,2.0,2009-2010,/en/players/5a529d5a/Gael-Danic,5a529d5a,Valenciennes,"1,779",19.8,1.0,0.0,106,4.0,11258,Valenciennes
,Johan Audel,mq MTQ,"FW,MF",26,20,3.0,7.0,2009-2010,/en/players/216f70c6/Johan-Audel,216f70c6,Valenciennes,"1,763",19.6,5.0,0.0,106,104.0,12555,Valenciennes
,Nicolas Penneteau,fr FRA,GK,19,19,0.0,0.0,2009-2010,/en/players/3870f7c3/Nicolas-Penneteau,3870f7c3,Valenciennes,"1,710",19.0,0.0,1.0,106,4.0,12844,Valenciennes
,Guy N'dy Assembé,cm CMR,GK,17,17,0.0,0.0,2009-2010,/en/players/b41e280e/Guy-Ndy-Assembe,b41e280e,Valenciennes,"1,530",17.0,0.0,0.0,106,36.0,12207,Valenciennes
,Benjamin Angoua,ci CIV,DF,15,15,0.0,1.0,2009-2010,/en/players/de715534/Benjamin-Angoua,de715534,Valenciennes,"1,350",15.0,2.0,0.0,106,35.0,12212,Valenciennes
,Foued Kadir,dz ALG,MF,18,14,3.0,1.0,2009-2010,/en/players/0136606c/Foued-Kadir,0136606c,Valenciennes,"1,238",13.8,2.0,0.0,106,37.0,1465,Valenciennes
,Jacques Abardonado,fr FRA,DF,15,13,0.0,0.0,2009-2010,/en/players/ecab07ee/Jacques-Abardonado,cab07ee,Valenciennes,"1,047",11.6,3.0,0.0,106,4.0,12615,Valenciennes
,Mamadou Samassa,ml MLI,FW,17,11,0.0,7.0,2009-2010,/en/players/f5ce7201/Mamadou-Samassa,f5ce7201,Valenciennes,"1,038",11.5,1.0,0.0,106,12.0,11571,Valenciennes
,José Saez,fr FRA,MF,15,10,0.0,0.0,2009-2010,/en/players/49f37d05/Jose-Saez,49f37d05,Valenciennes,772,8.6,1.0,0.0,106,4.0,14320,Valenciennes
,Rafael Schmitz,br BRA,DF,8,8,0.0,1.0,2009-2010,/en/players/148e746e/Rafael-Schmitz,148e746e,Valenciennes,675,7.5,1.0,0.0,106,2.0,7629,Valenciennes
,Bobo Baldé,gn GUI,DF,10,6,0.0,1.0,2009-2010,/en/players/60c76531/Bobo-Balde,60c76531,Valenciennes,611,6.8,3.0,0.0,106,74.0,14618,Valenciennes
,Jean-Louis Leca,fr FRA,GK,1,1,0.0,0.0,2009-2010,/en/players/edbe46dc/Jean-Louis-Leca,dbe46dc,Valenciennes,90,1.0,0.0,0.0,106,4.0,12407,Valenciennes
,Grégory Wimbée,fr FRA,GK,1,1,0.0,0.0,2009-2010,/en/players/c6e3ff84/Gregory-Wimbee,c6e3ff84,Valenciennes,90,1.0,0.0,0.0,106,4.0,13081,Valenciennes
,Nam Tae-hee,kr KOR,MF,6,0,0.0,0.0,2009-2010,/en/players/484e9d32/Nam-Tae-hee,484e9d32,Valenciennes,91,1.0,0.0,0.0,106,30.0,14619,Valenciennes
,Filip Šebo,sk SVK,FW,11,0,0.0,1.0,2009-2010,/en/players/02eed6de/Filip-Sebo,02eed6de,Valenciennes,75,0.8,0.0,0.0,106,70.0,14614,Valenciennes
,Luigi Pieroni,be BEL,FW,2,0,0.0,0.0,2009-2010,/en/players/9094c16e/Luigi-Pieroni,9094c16e,Valenciennes,25,0.3,0.0,0.0,106,27.0,11987,Valenciennes
,Karba Bangoura,gn GUI,MF,1,0,0.0,0.0,2009-2010,/en/players/c5eb179a/Karba-Bangoura,c5eb179a,Valenciennes,13,0.1,0.0,0.0,106,74.0,14616,Valenciennes
,﻿Nicolas Penneteau,fr FRA,GK,38,38,0.0,0.0,2010-2011,/en/players/3870f7c3/Nicolas-Penneteau,3870f7c3,Valenciennes,"3,420",38.0,0.0,0.0,106,4.0,12844,Valenciennes
,David Ducourtioux,fr FRA,"DF,MF",37,33,5.0,2.0,2010-2011,/en/players/0a1f8ddf/David-Ducourtioux,0a1f8ddf,Valenciennes,"2,998",33.3,6.0,0.0,106,4.0,13648,Valenciennes
,Grégory Pujol,fr FRA,FW,33,33,3.0,17.0,2010-2011,/en/players/fa669152/Gregory-Pujol,fa669152,Valenciennes,"2,878",32.0,2.0,0.0,106,4.0,12467,Valenciennes
,Milan Biševac,rs SRB,DF,32,32,0.0,2.0,2010-2011,/en/players/a51728e3/Milan-Bisevac,51728e3,Valenciennes,"2,797",31.1,7.0,1.0,106,28.0,11250,Valenciennes
,Gaël Danic,fr FRA,MF,36,31,6.0,9.0,2010-2011,/en/players/5a529d5a/Gael-Danic,5a529d5a,Valenciennes,"2,626",29.2,6.0,0.0,106,4.0,11258,Valenciennes
,Benjamin Angoua,ci CIV,DF,31,30,0.0,1.0,2010-2011,/en/players/de715534/Benjamin-Angoua,de715534,Valenciennes,"2,712",30.1,4.0,0.0,106,35.0,12212,Valenciennes
,Renaud Cohade,fr FRA,MF,31,27,9.0,0.0,2010-2011,/en/players/4e7d66f8/Renaud-Cohade,4e7d66f8,Valenciennes,"2,432",27.0,3.0,0.0,106,4.0,11675,Valenciennes
,Carlos Sánchez,co COL,MF,28,27,1.0,2.0,2010-2011,/en/players/50b51fac/Carlos-Sanchez,50b51fac,Valenciennes,"2,384",26.5,4.0,0.0,106,19.0,3093,Valenciennes
,Rémi Gomis,sn SEN,MF,29,26,0.0,1.0,2010-2011,/en/players/539f3173/Remi-Gomis,539f3173,Valenciennes,"2,322",25.8,7.0,0.0,106,34.0,12556,Valenciennes
,Rudy Mater,fr FRA,DF,29,26,4.0,0.0,2010-2011,/en/players/9c474d1f/Rudy-Mater,9c474d1f,Valenciennes,"2,216",24.6,8.0,1.0,106,4.0,14604,Valenciennes
,Gaëtan Bong,cm CMR,DF,22,22,2.0,1.0,2010-2011,/en/players/cfd5e123/Gaetan-Bong,cfd5e123,Valenciennes,"1,917",21.3,6.0,0.0,106,36.0,9508,Valenciennes
,Mathieu Dossevi,tg TOG,"FW,MF",24,17,0.0,2.0,2010-2011,/en/players/6421dd73/Mathieu-Dossevi,6421dd73,Valenciennes,"1,522",16.9,2.0,0.0,106,109.0,13970,Valenciennes
,Bobo Baldé,gn GUI,DF,15,12,0.0,0.0,2010-2011,/en/players/60c76531/Bobo-Balde,60c76531,Valenciennes,"1,174",13.0,5.0,0.0,106,74.0,14618,Valenciennes
,Foued Kadir,dz ALG,MF,12,11,0.0,4.0,2010-2011,/en/players/0136606c/Foued-Kadir,0136606c,Valenciennes,957,10.6,0.0,0.0,106,37.0,1465,Valenciennes
,José Saez,fr FRA,MF,19,11,1.0,0.0,2010-2011,/en/players/49f37d05/Jose-Saez,49f37d05,Valenciennes,939,10.4,3.0,0.0,106,4.0,14320,Valenciennes
,Nam Tae-hee,kr KOR,MF,18,11,2.0,0.0,2010-2011,/en/players/484e9d32/Nam-Tae-hee,484e9d32,Valenciennes,934,10.4,0.0,0.0,106,30.0,14619,Valenciennes
,Mamadou Samassa,ml MLI,FW,18,9,1.0,2.0,2010-2011,/en/players/f5ce7201/Mamadou-Samassa,f5ce7201,Valenciennes,911,10.1,2.0,0.0,106,12.0,11571,Valenciennes
,Nicolas Isimat-Mirin,fr FRA,DF,10,6,0.0,0.0,2010-2011,/en/players/14e8e9d7/Nicolas-Isimat-Mirin,14e8e9d7,Valenciennes,616,6.8,0.0,0.0,106,4.0,11430,Valenciennes
,Vincent Aboubakar,cm CMR,FW,17,4,1.0,1.0,2010-2011,/en/players/8637e09a/Vincent-Aboubakar,8637e09a,Valenciennes,518,5.8,0.0,0.0,106,36.0,14549,Valenciennes
,Nicolas Pallois,fr FRA,DF,11,4,0.0,0.0,2010-2011,/en/players/779847d6/Nicolas-Pallois,779847d6,Valenciennes,431,4.8,1.0,0.0,106,4.0,11710,Valenciennes
,Rafael Schmitz,br BRA,DF,5,3,0.0,0.0,2010-2011,/en/players/148e746e/Rafael-Schmitz,148e746e,Valenciennes,292,3.2,1.0,0.0,106,2.0,7629,Valenciennes
,Guillaume Loriot,fr FRA,MF,4,3,0.0,0.0,2010-2011,/en/players/e4fec8fa/Guillaume-Loriot,4fec8fa,Valenciennes,248,2.8,0.0,0.0,106,4.0,14112,Valenciennes
,Fahid Ben Khalfallah,tn TUN,"FW,MF",3,2,0.0,0.0,2010-2011,/en/players/d189a874/Fahid-Ben-Khalfallah,d189a874,Valenciennes,192,2.1,1.0,0.0,106,46.0,11692,Valenciennes
,Steeven Langil,fr FRA,"FW,MF",7,0,0.0,1.0,2010-2011,/en/players/5086c324/Steeven-Langil,5086c324,Valenciennes,94,1.0,0.0,0.0,106,4.0,12013,Valenciennes
,Kama Massampu,fr FRA,FW,2,0,0.0,0.0,2010-2011,/en/players/566abe5b/Kama-Massampu,566abe5b,Valenciennes,22,0.2,0.0,0.0,106,4.0,14620,Valenciennes
,Lilian Bochet,fr FRA,MF,1,0,0.0,0.0,2010-2011,/en/players/53452521/Lilian-Bochet,53452521,Valenciennes,7,0.1,0.0,0.0,106,4.0,14621,Valenciennes
,﻿Nicolas Penneteau,fr FRA,GK,38,38,0.0,0.0,2011-2012,/en/players/3870f7c3/Nicolas-Penneteau,3870f7c3,Valenciennes,"3,420",38.0,0.0,0.0,106,4.0,12844,Valenciennes
,Renaud Cohade,fr FRA,MF,35,34,5.0,7.0,2011-2012,/en/players/4e7d66f8/Renaud-Cohade,4e7d66f8,Valenciennes,"2,957",32.9,6.0,0.0,106,4.0,11675,Valenciennes
,Nicolas Isimat-Mirin,fr FRA,DF,34,33,0.0,1.0,2011-2012,/en/players/14e8e9d7/Nicolas-Isimat-Mirin,14e8e9d7,Valenciennes,"2,889",32.1,4.0,2.0,106,4.0,11430,Valenciennes
,Gaël Danic,fr FRA,MF,34,33,2.0,7.0,2011-2012,/en/players/5a529d5a/Gael-Danic,5a529d5a,Valenciennes,"2,839",31.5,2.0,0.0,106,4.0,11258,Valenciennes
,Foued Kadir,dz ALG,MF,34,29,4.0,4.0,2011-2012,/en/players/0136606c/Foued-Kadir,0136606c,Valenciennes,"2,503",27.8,4.0,0.0,106,37.0,1465,Valenciennes
,Gaëtan Bong,cm CMR,DF,28,27,1.0,0.0,2011-2012,/en/players/cfd5e123/Gaetan-Bong,cfd5e123,Valenciennes,"2,399",26.7,5.0,0.0,106,36.0,9508,Valenciennes
