Unnamed: 0,Player,Link,Player_id,Player_name,Nationality,Position,club
0,﻿Francisco Copado,/en/players/0427c7cc/Francisco-Copado,0427c7cc,Francisco-Copado,es ESP,"FW,MF",Hoffenheim
1,Demba Ba,/en/players/8b683d09/Demba-Ba,8b683d09,Demba-B,sn SEN,FW,Hoffenheim
2,Chinedu Obasi,/en/players/be26f25e/Chinedu-Obasi,be26f25e,Chinedu-Obasi,ng NGA,FW,Hoffenheim
3,Zsolt Lőw,/en/players/61c26afc/Zsolt-Low,61c26afc,Zsolt-Low,hu HUN,"DF,MF",Hoffenheim
4,Luiz Gustavo,/en/players/82671804/Luiz-Gustavo,82671804,Luiz-Gustavo,br BRA,"DF,MF",Hoffenheim
5,Sejad Salihović,/en/players/a4e14205/Sejad-Salihovic,4e14205,Sejad-Salihovic,ba BIH,"DF,MF",Hoffenheim
6,Per Nilsson,/en/players/fea4dba4/Per-Nilsson,fea4dba4,Per-Nilsso,se SWE,DF,Hoffenheim
7,Carlos Eduardo,/en/players/f8b7e8ff/Carlos-Eduardo,f8b7e8ff,Carlos-Eduardo,br BRA,"FW,MF",Hoffenheim
8,Matthias Jaissle,/en/players/fb053c54/Matthias-Jaissle,fb053c54,Matthias-Jai,de GER,DF,Hoffenheim
9,Christoph Janker,/en/players/cf01fe3a/Christoph-Janker,cf01fe3a,Christoph-Jank,de GER,DF,Hoffenheim
10,Marvin Compper,/en/players/3e99c613/Marvin-Compper,3e99c613,Marvin-Com,de GER,DF,Hoffenheim
11,Ramazan Özcan,/en/players/a165a577/Ramazan-Ozcan,165a577,Ramazan-Ozc,at AUT,GK,Hoffenheim
12,Daniel Haas,/en/players/52d54062/Daniel-Haas,52d54062,Daniel-H,de GER,GK,Hoffenheim
13,Isaac Vorsah,/en/players/0f4ff44a/Isaac-Vorsah,0f4ff44a,Isaac-Vorsah,gh GHA,"DF,MF",Hoffenheim
14,Andreas Ibertsberger,/en/players/3f5e6201/Andreas-Ibertsberger,3f5e6201,Andreas-Ibertsberg,at AUT,DF,Hoffenheim
15,Vedad Ibišević,/en/players/c3fd9887/Vedad-Ibisevic,c3fd9887,Vedad-Ibisevic,ba BIH,FW,Hoffenheim
16,Dragan Paljić,/en/players/879f873f/Dragan-Paljic,879f873f,Dragan-Paljic,de GER,"DF,FW",Hoffenheim
