2009-2010,Hoffenheim
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Carlos Eduardo,br BRA,"FW,MF",33,32,7,5,"2,742",30.5,0,0,/en/players/f8b7e8ff/Carlos-Eduardo,f8b7e8ff,Carlos-Eduardo
Marvin Compper,de GER,DF,32,32,0,1,"2,734",30.4,4,0,/en/players/3e99c613/Marvin-Compper,3e99c613,Marvin-Com
Sejad Salihović,ba BIH,"DF,MF",32,31,4,4,"2,825",31.4,13,0,/en/players/a4e14205/Sejad-Salihovic,4e14205,Sejad-Salihovic
Josip Šimunić,hr CRO,DF,31,31,0,1,"2,719",30.2,13,0,/en/players/6f10d8e1/Josip-Simunic,6f10d8e1,Josip-Simunic
Vedad Ibišević,ba BIH,FW,34,30,4,12,"2,570",28.6,4,0,/en/players/c3fd9887/Vedad-Ibisevic,c3fd9887,Vedad-Ibisevic
Timo Hildebrand,de GER,GK,28,28,0,0,"2,520",28.0,1,0,/en/players/672b5171/Timo-Hildebrand,672b5171,Timo-Hildebrand
Luiz Gustavo,br BRA,"DF,MF",27,26,1,0,"2,081",23.1,4,2,/en/players/82671804/Luiz-Gustavo,82671804,Luiz-Gustavo
Andreas Beck,de GER,"DF,MF",25,24,2,0,"2,070",23.0,3,0,/en/players/00a6485f/Andreas-Beck,00a6485f,Andreas-Beck
Andreas Ibertsberger,at AUT,DF,23,23,0,1,"1,963",21.8,5,0,/en/players/3f5e6201/Andreas-Ibertsberger,3f5e6201,Andreas-Ibertsberg
Christian Eichner,de GER,DF,25,22,1,1,"1,856",20.6,4,0,/en/players/0a9df801/Christian-Eichner,0a9df801,Christian-Eich
Chinedu Obasi,ng NGA,FW,23,21,2,7,"1,736",19.3,3,0,/en/players/be26f25e/Chinedu-Obasi,be26f25e,Chinedu-Obasi
Maicosuel,br BRA,MF,27,17,3,3,"1,588",17.6,1,1,/en/players/4f5e5c13/Maicosuel,4f5e5c13,Maicosu
Demba Ba,sn SEN,FW,17,12,0,5,"1,207",13.4,2,0,/en/players/8b683d09/Demba-Ba,8b683d09,Demba-B
Isaac Vorsah,gh GHA,"DF,MF",16,11,0,0,"1,012",11.2,3,0,/en/players/0f4ff44a/Isaac-Vorsah,0f4ff44a,Isaac-Vorsah
Tobias Weis,de GER,MF,15,11,0,0,968,10.8,1,0,/en/players/e7dcf8b9/Tobias-Weis,7dcf8b9,Tobias-Wei
Boris Vukčević,de GER,MF,28,6,0,1,935,10.4,2,0,/en/players/1972bcbb/Boris-Vukcevic,1972bcbb,Boris-Vukcevic
Daniel Haas,de GER,GK,6,6,0,0,540,6.0,0,0,/en/players/52d54062/Daniel-Haas,52d54062,Daniel-H
Per Nilsson,se SWE,DF,8,5,0,0,418,4.6,2,0,/en/players/fea4dba4/Per-Nilsson,fea4dba4,Per-Nilsso
Manuel Gulde,de GER,DF,6,2,0,0,259,2.9,0,0,/en/players/25ab9c9c/Manuel-Gulde,25ab9c9c,Manuel-Guld
Franco Zuculini,ar ARG,MF,7,2,0,1,245,2.7,0,0,/en/players/9c31bb89/Franco-Zuculini,9c31bb89,Franco-Zuculini
Prince Tagoe,gh GHA,FW,12,1,0,2,314,3.5,0,0,/en/players/0d0fce16/Prince-Tagoe,0d0fce16,Prince-Tago
Jukka Raitala,fi FIN,DF,2,1,0,0,97,1.1,0,0,/en/players/67b054d1/Jukka-Raitala,67b054d1,Jukka-Rait
Marco Terrazzino,de GER,"FW,MF",8,0,0,0,96,1.1,0,0,/en/players/7e689867/Marco-Terrazzino,7e689867,Marco-Terrazzino
Andreas Ludwig,de GER,MF,1,0,0,0,45,0.5,0,0,/en/players/b418368a/Andreas-Ludwig,b418368a,Andreas-Ludwig
Adam Jabiri,de GER,FW,1,0,0,0,21,0.2,0,0,/en/players/3cdbe841/Adam-Jabiri,3cdbe841,Adam-Jabiri
Kai Herdling,de GER,"FW,MF",1,0,0,0,18,0.2,0,0,/en/players/23142280/Kai-Herdling,23142280,Kai-Herdling
Wellington,br BRA,FW,1,0,0,0,17,0.2,0,0,/en/players/332bf291/Wellington,332bf291,Wellingto
Pascal Groß,de GER,"FW,MF",1,0,0,0,12,0.1,0,0,/en/players/8aec0537/Pascal-Gross,8aec0537,Pascal-Gro
