2010-2011,Hoffenheim
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Andreas Beck,de GER,"DF,MF",33,33,4,0,"2,958",32.9,7,0,/en/players/00a6485f/Andreas-Beck,00a6485f,Andreas-Beck
Marvin Compper,de GER,DF,32,32,1,2,"2,810",31.2,4,0,/en/players/3e99c613/Marvin-Compper,3e99c613,Marvin-Com
Isaac Vorsah,gh GHA,"DF,MF",30,29,0,3,"2,530",28.1,3,1,/en/players/0f4ff44a/Isaac-Vorsah,0f4ff44a,Isaac-Vorsah
Sebastian Rudy,de GER,MF,32,29,5,1,"2,454",27.3,4,0,/en/players/80f36c88/Sebastian-Rudy,80f36c88,Sebastian-Rud
Tom Starke,de GER,GK,25,25,0,0,"2,250",25.0,1,0,/en/players/5b52d1f7/Tom-Starke,5b52d1f7,Tom-Stark
Vedad Ibišević,ba BIH,FW,31,25,2,8,"2,111",23.5,3,0,/en/players/c3fd9887/Vedad-Ibisevic,c3fd9887,Vedad-Ibisevic
Sejad Salihović,ba BIH,"DF,MF",26,24,7,5,"2,116",23.5,9,1,/en/players/a4e14205/Sejad-Salihovic,4e14205,Sejad-Salihovic
Peniel Mlapa,tg TOG,FW,30,18,1,4,"1,643",18.3,6,0,/en/players/aaa5e955/Peniel-Mlapa,5e955,Peniel-M
Andreas Ibertsberger,at AUT,DF,20,18,0,0,"1,629",18.1,1,0,/en/players/3f5e6201/Andreas-Ibertsberger,3f5e6201,Andreas-Ibertsberg
David Alaba,at AUT,"DF,MF",17,17,1,2,"1,530",17.0,3,0,/en/players/05439de2/David-Alaba,05439de2,David-Alab
Luiz Gustavo,br BRA,"DF,MF",17,17,2,2,"1,476",16.4,4,0,/en/players/82671804/Luiz-Gustavo,82671804,Luiz-Gustavo
Boris Vukčević,de GER,MF,26,16,1,2,"1,540",17.1,3,0,/en/players/1972bcbb/Boris-Vukcevic,1972bcbb,Boris-Vukcevic
Ryan Babel,nl NED,"FW,MF",15,15,0,1,"1,292",14.4,3,0,/en/players/6438d426/Ryan-Babel,6438d426,Ryan-Bab
Demba Ba,sn SEN,FW,17,15,1,6,"1,274",14.2,0,0,/en/players/8b683d09/Demba-Ba,8b683d09,Demba-B
Tobias Weis,de GER,MF,17,13,0,0,"1,119",12.4,4,0,/en/players/e7dcf8b9/Tobias-Weis,7dcf8b9,Tobias-Wei
Gylfi Sigurðsson,is ISL,"FW,MF",29,10,2,9,"1,257",14.0,0,0,/en/players/76dd1480/Gylfi-Sigurdsson,76dd1480,Gylfi-Sigurdsso
Daniel Haas,de GER,GK,9,9,0,0,810,9.0,0,0,/en/players/52d54062/Daniel-Haas,52d54062,Daniel-H
Edson Braafheid,nl NED,DF,10,9,0,0,782,8.7,2,1,/en/players/f8e3660d/Edson-Braafheid,f8e3660d,Edson-Braafheid
Josip Šimunić,hr CRO,DF,10,7,0,0,627,7.0,2,1,/en/players/6f10d8e1/Josip-Simunic,6f10d8e1,Josip-Simunic
Roberto Firmino,br BRA,"FW,MF",11,5,0,3,471,5.2,1,0,/en/players/4c370d81/Roberto-Firmino,4c370d81,Roberto-Firmino
Matthias Jaissle,de GER,DF,9,4,0,0,402,4.5,1,0,/en/players/fb053c54/Matthias-Jaissle,fb053c54,Matthias-Jai
Christian Eichner,de GER,DF,4,2,0,0,232,2.6,1,0,/en/players/0a9df801/Christian-Eichner,0a9df801,Christian-Eich
Chinedu Obasi,ng NGA,FW,5,2,0,0,132,1.5,0,0,/en/players/be26f25e/Chinedu-Obasi,be26f25e,Chinedu-Obasi
Prince Tagoe,gh GHA,FW,6,0,0,0,81,0.9,0,0,/en/players/0d0fce16/Prince-Tagoe,0d0fce16,Prince-Tago
Manuel Gulde,de GER,DF,1,0,0,0,24,0.3,0,0,/en/players/25ab9c9c/Manuel-Gulde,25ab9c9c,Manuel-Guld
Denis Thomalla,de GER,"FW,MF",4,0,0,0,23,0.3,0,0,/en/players/b9ac6e0e/Denis-Thomalla,b9ac6e0e,Denis-Thom
Dominik Kaiser,de GER,MF,1,0,,0,7,0.1,0,0,/en/players/733fecf1/Dominik-Kaiser,733fecf1,Dominik-Kai
Jannik Vestergaard,dk DEN,DF,1,0,0,0,1,0.0,0,0,/en/players/1900032e/Jannik-Vestergaard,1900032e,Jannik-Vestergaard
