Id,Player,Link,Player_name,Player_id,Nationality,Position,club
18698.0,Carlos Eduardo,/en/players/f8b7e8ff/Carlos-Eduardo,Carlos-Eduardo,f8b7e8ff,br BRA,"FW,MF",Hoffenheim
18699.0,Matthias Jaissle,/en/players/fb053c54/Matthias-Jaissle,Matthias-Jai,fb053c54,de GER,DF,Hoffenheim
18700.0,Daniel Haas,/en/players/52d54062/Daniel-Haas,Daniel-H,52d54062,de GER,GK,Hoffenheim
18701.0,Isaac Vorsah,/en/players/0f4ff44a/Isaac-Vorsah,Isaac-Vorsah,0f4ff44a,gh GHA,"DF,MF",Hoffenheim
18702.0,Denis Bindnagel,/en/players/06dd51c9/Denis-Bindnagel,Denis-Bindnag,06dd51c9,de GER,"DF,MF",Hoffenheim
18703.0,Matthias Keller,/en/players/e4b24041/Matthias-Keller,Matthias-K,4b24041,de GER,MF,Hoffenheim
18704.0,Kai Herdling,/en/players/23142280/Kai-Herdling,Kai-Herdling,23142280,de GER,"FW,MF",Hoffenheim
18705.0,Andreas Mayer,/en/players/617ad58b/Andreas-Mayer,Andreas-M,617ad58b,de GER,MF,Hoffenheim
18706.0,Wellington,/en/players/332bf291/Wellington,Wellingto,332bf291,br BRA,FW,Hoffenheim
18707.0,Fabrício,/en/players/2ddf9f3f/Fabricio,Fabricio,2ddf9f3f,br BRA,DF,Hoffenheim
18708.0,Boris Vukčević,/en/players/1972bcbb/Boris-Vukcevic,Boris-Vukcevic,1972bcbb,de GER,MF,Hoffenheim
18709.0,Maicosuel,/en/players/4f5e5c13/Maicosuel,Maicosu,4f5e5c13,br BRA,MF,Hoffenheim
18710.0,Prince Tagoe,/en/players/0d0fce16/Prince-Tagoe,Prince-Tago,0d0fce16,gh GHA,FW,Hoffenheim
18711.0,Adam Jabiri,/en/players/3cdbe841/Adam-Jabiri,Adam-Jabiri,3cdbe841,de GER,FW,Hoffenheim
18712.0,Denis Thomalla,/en/players/b9ac6e0e/Denis-Thomalla,Denis-Thom,b9ac6e0e,de GER,"FW,MF",Hoffenheim
18713.0,Knowledge Musona,/en/players/059a0231/Knowledge-Musona,Knowledge-Muso,059a0231,zw ZIM,"FW,MF",Hoffenheim
18714.0,Denis Streker,/en/players/c9bdc773/Denis-Streker,Denis-Strek,c9bdc773,de GER,MF,Hoffenheim
18715.0,Patrick Schorr,/en/players/885cad1a/Patrick-Schorr,Patrick-Scho,885cad1a,de GER,"DF,MF",Hoffenheim
18716.0,Tarik Elyounoussi,/en/players/85b0c4c6/Tarik-Elyounoussi,Tarik-Elyounoussi,85b0c4c6,no NOR,"FW,MF",Hoffenheim
18717.0,Jiloan Hamad,/en/players/a1d609ca/Jiloan-Hamad,Jiloan-Hamad,1d609ca,iq IRQ,MF,Hoffenheim
18718.0,Bruno Nazário,/en/players/dc1d79a5/Bruno-Nazario,Bruno-Nazario,dc1d79a5,br BRA,MF,Hoffenheim
18719.0,Alexander Stolz,/en/players/99cf1943/Alexander-Stolz,Alexander-Stolz,99cf1943,de GER,GK,Hoffenheim
18720.0,Kim Jin-su,/en/players/8e6ff136/Kim-Jin-su,Kim-Jin-su,8e6ff136,kr KOR,DF,Hoffenheim
18721.0,Pavel Kadeřábek,/en/players/79c90e45/Pavel-Kaderabek,Pavel-Kaderabek,79c90e45,cz CZE,DF,Hoffenheim
18722.0,Benjamin Hübner,/en/players/99de6b6f/Benjamin-Hubner,Benjamin-Hub,99de6b6f,de GER,DF,Hoffenheim
