2007-2008,Hoffenheim
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Francisco Copado,es ESP,"FW,MF",32,28,2,10,"2,506",27.8,4,0,/en/players/0427c7cc/Francisco-Copado,0427c7cc,Francisco-Copado
Demba Ba,sn SEN,FW,30,28,2,12,"2,443",27.1,5,0,/en/players/8b683d09/Demba-Ba,8b683d09,Demba-B
Chinedu Obasi,ng NGA,FW,27,27,5,12,"2,383",26.5,3,1,/en/players/be26f25e/Chinedu-Obasi,be26f25e,Chinedu-Obasi
Zsolt Lőw,hu HUN,"DF,MF",27,27,0,0,"2,323",25.8,3,1,/en/players/61c26afc/Zsolt-Low,61c26afc,Zsolt-Low
Luiz Gustavo,br BRA,"DF,MF",27,25,2,0,"2,162",24.0,12,0,/en/players/82671804/Luiz-Gustavo,82671804,Luiz-Gustavo
Sejad Salihović,ba BIH,"DF,MF",27,23,10,6,"1,977",22.0,10,0,/en/players/a4e14205/Sejad-Salihovic,4e14205,Sejad-Salihovic
Per Nilsson,se SWE,DF,22,22,0,0,"1,910",21.2,3,0,/en/players/fea4dba4/Per-Nilsson,fea4dba4,Per-Nilsso
Carlos Eduardo,br BRA,"FW,MF",22,20,2,5,"1,622",18.0,3,0,/en/players/f8b7e8ff/Carlos-Eduardo,f8b7e8ff,Carlos-Eduardo
Matthias Jaissle,de GER,DF,22,18,0,2,"1,652",18.4,2,0,/en/players/fb053c54/Matthias-Jaissle,fb053c54,Matthias-Jai
Christoph Janker,de GER,DF,20,18,0,0,"1,546",17.2,1,0,/en/players/cf01fe3a/Christoph-Janker,cf01fe3a,Christoph-Jank
Marvin Compper,de GER,DF,17,17,0,0,"1,530",17.0,2,0,/en/players/3e99c613/Marvin-Compper,3e99c613,Marvin-Com
Ramazan Özcan,at AUT,GK,17,17,0,0,"1,530",17.0,1,0,/en/players/a165a577/Ramazan-Ozcan,165a577,Ramazan-Ozc
Daniel Haas,de GER,GK,17,17,0,0,"1,485",16.5,0,0,/en/players/52d54062/Daniel-Haas,52d54062,Daniel-H
Isaac Vorsah,gh GHA,"DF,MF",17,16,0,1,"1,283",14.3,4,0,/en/players/0f4ff44a/Isaac-Vorsah,0f4ff44a,Isaac-Vorsah
Andreas Ibertsberger,at AUT,DF,15,14,0,0,"1,237",13.7,1,0,/en/players/3f5e6201/Andreas-Ibertsberger,3f5e6201,Andreas-Ibertsberg
Vedad Ibišević,ba BIH,FW,31,9,1,5,"1,241",13.8,4,0,/en/players/c3fd9887/Vedad-Ibisevic,c3fd9887,Vedad-Ibisevic
Dragan Paljić,de GER,"DF,FW",19,9,0,1,768,8.5,3,0,/en/players/879f873f/Dragan-Paljic,879f873f,Dragan-Paljic
Selim Teber,de GER,MF,17,8,0,3,770,8.6,1,1,/en/players/78b26e35/Selim-Teber,78b26e35,Selim-Teb
Tobias Weis,de GER,MF,14,7,1,1,735,8.2,4,0,/en/players/e7dcf8b9/Tobias-Weis,7dcf8b9,Tobias-Wei
Jochen Seitz,de GER,"DF,MF",14,7,1,0,681,7.6,3,1,/en/players/b2af62d9/Jochen-Seitz,b2af62d9,Jochen-Seitz
Denis Bindnagel,de GER,"DF,MF",10,7,0,0,646,7.2,2,0,/en/players/06dd51c9/Denis-Bindnagel,06dd51c9,Denis-Bindnag
Radek Špiláček,cz CZE,"DF,MF",8,7,0,0,497,5.5,1,1,/en/players/961d7d48/Radek-Spilacek,961d7d48,Radek-Spilacek
Steffen Haas,de GER,MF,9,1,0,0,239,2.7,1,0,/en/players/b5b164a8/Steffen-Haas,b5b164a8,Steffen-H
Mirnes Mešić,ba BIH,FW,3,1,0,0,164,1.8,0,0,/en/players/06c8e1b2/Mirnes-Mesic,06c8e1b2,Mirnes-Mesic
