2017-2018,Bari
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Alessandro Micai,it ITA,GK,41,41,0,0,"3,685",40.9,2,1,/en/players/6ab58a9b/Alessandro-Micai,6ab58a9b,Alessandro-Micai
Riccardo Improta,it ITA,"FW,MF",36,33,4,8,"2,943",32.7,5,0,/en/players/f6dfa5b8/Riccardo-Improta,f6dfa5b8,Riccardo-Improt
Luca Marrone,it ITA,DF,33,33,1,1,"2,807",31.2,8,2,/en/players/ea468ea8/Luca-Marrone,468ea8,Luca-Marro
Migjen Basha,al ALB,MF,31,30,1,2,"2,573",28.6,10,0,/en/players/81367f83/Migjen-Basha,81367f83,Migjen-Bash
Andrés Tello,co COL,MF,33,28,6,1,"2,502",27.8,6,0,/en/players/5f951ef1/Andres-Tello,5f951ef1,Andres-Tello
Norbert Gyömbér,sk SVK,DF,28,28,0,1,"2,461",27.3,4,0,/en/players/0be276c6/Norbert-Gyomber,0be276c6,Norbert-Gyomb
Cristian Galano,it ITA,FW,32,27,4,14,"2,359",26.2,0,0,/en/players/7e2eff7a/Cristian-Galano,7e2eff7a,Cristian-Galano
Karamoko Cissé,gn GUI,FW,32,20,4,4,"1,866",20.7,3,0,/en/players/b39569c0/Karamoko-Cisse,b39569c0,Karamoko-Ci
Stefano Sabelli,it ITA,"DF,MF",20,19,0,1,"1,692",18.8,4,0,/en/players/0ccac09c/Stefano-Sabelli,0ccac09c,Stefano-Sabelli
Massimiliano Busellato,it ITA,MF,26,17,0,0,"1,557",17.3,8,0,/en/players/5c6669dc/Massimiliano-Busellato,5c6669dc,Massimiliano-Busellato
Nenê,br BRA,FW,24,17,3,6,"1,430",15.9,5,0,/en/players/fbd40d07/Nene,fbd40d07,N
Djavan Anderson,nl NED,"DF,FW",19,17,1,2,"1,406",15.6,0,0,/en/players/ca241ad3/Djavan-Anderson,ca241ad3,Djavan-Anderso
Liam Henderson,sct SCO,MF,18,17,2,2,"1,342",14.9,5,1,/en/players/d7918b13/Liam-Henderson,d7918b13,Liam-Henderso
Simone Iocolano,it ITA,"MF,FW",21,17,2,0,"1,292",14.4,1,0,/en/players/6b532b5f/Simone-Iocolano,6b532b5f,Simone-Iocolano
Salvatore D'Elia,it ITA,DF,15,14,1,2,"1,230",13.7,0,0,/en/players/5b7c1824/Salvatore-DElia,5b7c1824,Salvatore-DEli
Riccardo Fiamozzi,it ITA,"DF,MF",14,13,1,0,"1,150",12.8,1,0,/en/players/9f9b9269/Riccardo-Fiamozzi,9f9b9269,Riccardo-Fiamozzi
Jacopo Petriccione,it ITA,MF,20,12,1,1,"1,197",13.3,5,0,/en/players/909bce7f/Jacopo-Petriccione,909bce7f,Jacopo-Petriccio
Jure Balkovec,si SVN,DF,11,11,3,1,990,11.0,2,0,/en/players/1a787ee8/Jure-Balkovec,1a787ee8,Jure-Balkovec
Elio Capradossi,it ITA,DF,11,9,0,0,914,10.2,3,0,/en/players/174944a3/Elio-Capradossi,174944a3,Elio-Capradossi
Denis Tonucci,it ITA,DF,9,8,0,1,779,8.7,3,0,/en/players/966aea44/Denis-Tonucci,966aea44,Denis-Tonucci
Antonio Floro Flores,it ITA,FW,27,7,5,3,999,11.1,2,0,/en/players/d6846501/Antonio-Floro-Flores,d6846501,Antonio-Floro-Flo
Mattia Cassani,it ITA,DF,7,7,1,0,630,7.0,2,0,/en/players/f3d0d85e/Mattia-Cassani,f3d0d85e,Mattia-Cassani
Libor Kozák,cz CZE,FW,15,7,0,2,618,6.9,2,0,/en/players/979d0640/Libor-Kozak,979d0640,Libor-Kozak
Franco Brienza,it ITA,"MF,FW",29,6,3,4,"1,107",12.3,0,0,/en/players/aff058a4/Franco-Brienza,ff058a4,Franco-Brienz
Modibo Diakité,fr FRA,DF,9,6,0,0,540,6.0,1,0,/en/players/e5eb4ab4/Modibo-Diakite,5eb4ab4,Modibo-Diakit
Alan Empereur,br BRA,DF,8,6,0,0,518,5.8,3,1,/en/players/825b8997/Alan-Empereur,825b8997,Alan-Empereu
Archimede Morleo,it ITA,"MF,DF",4,3,0,0,285,3.2,1,0,/en/players/2260bad9/Archimede-Morleo,2260bad9,Archimede-Morleo
Marios Oikonomou,gr GRE,DF,3,3,0,0,270,3.0,1,0,/en/players/3b9858f5/Marios-Oikonomou,3b9858f5,Marios-Oikonomou
Aniello Salzano,it ITA,MF,4,3,0,0,207,2.3,0,0,/en/players/89f66f6d/Aniello-Salzano,89f66f6d,Aniello-Salzano
Federico Andrada,ar ARG,FW,3,2,0,1,109,1.2,0,0,/en/players/c997824a/Federico-Andrada,c997824a,Federico-Andrad
Victor De Lucia,it ITA,GK,2,1,0,0,94,1.0,0,0,/en/players/12daa2f5/Victor-De-Lucia,12daa2f5,Victor-De-Luci
Federico Furlan,it ITA,MF,1,0,0,0,11,0.1,0,0,/en/players/b9de0518/Federico-Furlan,b9de0518,Federico-Fu
Alessandro Berardi,it ITA,GK,0,0,,,,,,,/en/players/ec1f737d/Alessandro-Berardi,c1f737d,Alessandro-Berardi
Emanuele Conti,it ITA,GK,0,0,,,,,,,/en/players/65cc42eb/Emanuele-Conti,65cc42eb,Emanuele-Conti
Alessio Di Cosmo,it ITA,DF,0,0,,,,,,,/en/players/e8fcf739/Alessio-Di-Cosmo,8fcf739,Alessio-Di-Cosmo
Nunzio Lella,it ITA,DF,0,0,,,,,,,/en/players/c149e8a6/Nunzio-Lella,c149e8a6,Nunzio-L
Mattia Montini,it ITA,FW,0,0,,,,,,,/en/players/32375a96/Mattia-Montini,32375a96,Mattia-Montini
Filip Raičević,me MNE,FW,0,0,,,,,,,/en/players/feec939d/Filip-Raicevic,feec939d,Filip-Raicevic
Giuseppe Scalera,it ITA,DF,0,0,,,,,,,/en/players/b8de35ca/Giuseppe-Scalera,b8de35ca,Giuseppe-Sc
Davide Viola,it ITA,DF,0,0,,,,,,,/en/players/181a0eef/Davide-Viola,181a0eef,Davide-Vio
