,Player,Link,Player_id,Player_name,Nationality,Position
36,Hugo Enyinnaya,/en/players/ef608111/Hugo-Enyinnaya,f608111,Hugo-Enyi,ng NGA,FW
37,Giorgio La Vista,/en/players/a9c1dbf6/Giorgio-La-Vista,9c1dbf6,Giorgio-La-Vist,it ITA,MF
38,Davide Carrus,/en/players/beff5c30/Davide-Carrus,beff5c30,Davide-Carru,it ITA,MF
39,Vincenzo Santoruvo,/en/players/2db3383b/Vincenzo-Santoruvo,2db3383b,Vincenzo-Santoruvo,it ITA,FW
40,Alessandro Gazzi,/en/players/63d2a792/Alessandro-Gazzi,63d2a792,Alessandro-Gazzi,it ITA,MF
41,Massimiliano Scaglia,/en/players/b746a100/Massimiliano-Scaglia,b746a100,Massimiliano-Scagli,it ITA,DF
42,Vittorio Micolucci,/en/players/65b4dec6/Vittorio-Micolucci,65b4dec6,Vittorio-Micolucci,it ITA,DF
43,Roberto Goretti,/en/players/c844c8c0/Roberto-Goretti,c844c8c0,Roberto-Goretti,it ITA,MF
44,Davide Dionigi,/en/players/83dc0b9c/Davide-Dionigi,83dc0b9c,Davide-Dionigi,it ITA,MF
45,Stefano Bianconi,/en/players/8852d81f/Stefano-Bianconi,8852d81f,Stefano-Bianconi,it ITA,DF
46,Ivan Rajčić,/en/players/05dbb984/Ivan-Rajcic,05dbb984,Ivan-Rajcic,hr CRO,MF
47,Nicola Dibitonto,/en/players/1c1e2c0a/Nicola-Dibitonto,1c1e2c0a,Nicola-Dibitonto,it ITA,GK
48,Antonio Balzano,/en/players/a5a44641/Antonio-Balzano,5a44641,Antonio-Balzano,it ITA,DF
49,Marco Esposito,/en/players/f34d5386/Marco-Esposito,f34d5386,Marco-Esposito,it ITA,DF
50,Biagio Pagano,/en/players/19639241/Biagio-Pagano,19639241,Biagio-Pagano,it ITA,MF
51,Massimo Ganci,/en/players/0d25bba8/Massimo-Ganci,0d25bba8,Massimo-Ganci,it ITA,FW
52,William Pianu,/en/players/dc565839/William-Pianu,dc565839,William-Pianu,it ITA,DF
53,Massimiliano Fusani,/en/players/4dcbda67/Massimiliano-Fusani,4dcbda67,Massimiliano-Fusani,it ITA,MF
54,Pasquale Berardi,/en/players/c865b3ef/Pasquale-Berardi,c865b3ef,Pasquale-Berardi,it ITA,MF
55,Nicola Belmonte,/en/players/279857a1/Nicola-Belmonte,279857a1,Nicola-Belmont,it ITA,DF
56,Vitangelo Spadavecchia,/en/players/5722c1fb/Vitangelo-Spadavecchia,5722c1fb,Vitangelo-Spadavecchi,it ITA,GK
57,Robert Maah,/en/players/b458d0ed/Robert-Maah,b458d0ed,Robert-Maah,fr FRA,"FW,MF"
58,Andrea Milani,/en/players/fadc51e8/Andrea-Milani,fadc51e8,Andrea-Milani,it ITA,DF
59,Alessandro Sgrigna,/en/players/f96d5fdb/Alessandro-Sgrigna,f96d5fdb,Alessandro-Sgrig,it ITA,"FW,MF"
60,Luca Tabbiani,/en/players/79c95f86/Luca-Tabbiani,79c95f86,Luca-Tabbiani,it ITA,MF
61,Carlo Gervasoni,/en/players/bc894fe1/Carlo-Gervasoni,bc894fe1,Carlo-Gervasoni,it ITA,DF
63,Ivan Loseto,/en/players/89e1ba3a/Ivan-Loseto,89e1ba3a,Ivan-Loseto,it ITA,DF
64,Mirko Eramo,/en/players/d19fd132/Mirko-Eramo,d19fd132,Mirko-Eramo,it ITA,MF
65,Daniele Fiorentino,/en/players/ec8680e0/Daniele-Fiorentino,c8680e0,Daniele-Fiorentino,it ITA,MF
66,Giorgio Di Vicino,/en/players/5c0c1f44/Giorgio-Di-Vicino,5c0c1f44,Giorgio-Di-Vicino,it ITA,MF
67,Umberto Cazzola,/en/players/2c50744c/Umberto-Cazzola,2c50744c,Umberto-Cazzo,it ITA,MF
68,Nicola Strambelli,/en/players/3fe1a074/Nicola-Strambelli,3fe1a074,Nicola-Strambelli,it ITA,MF
69,Giacinto Allegrini,/en/players/e5d3263a/Giacinto-Allegrini,5d3263a,Giacinto-Allegrini,it ITA,DF
70,Gianluca Galasso,/en/players/c56c9c37/Gianluca-Galasso,c56c9c37,Gianluca-Galasso,it ITA,DF
71,Davide Lanzafame,/en/players/7de27356/Davide-Lanzafame,7de27356,Davide-Lanzafam,it ITA,"FW,MF"
72,Mariano Donda,/en/players/95e77464/Mariano-Donda,95e77464,Mariano-Dond,ar ARG,MF
73,Cristian Stellini,/en/players/49ee9734/Cristian-Stellini,49ee9734,Cristian-Stellini,it ITA,DF
74,Simone Cavalli,/en/players/f7cf57b7/Simone-Cavalli,f7cf57b7,Simone-Cavalli,it ITA,FW
75,Massimo Bonanni,/en/players/d8eb4f88/Massimo-Bonanni,d8eb4f88,Massimo-Bonanni,it ITA,MF
76,Andrea Masiello,/en/players/e0314d87/Andrea-Masiello,0314d87,Andrea-Masiello,it ITA,DF
77,Giovanni Marchese,/en/players/55142846/Giovanni-Marchese,55142846,Giovanni-March,it ITA,DF
78,Luca Antonelli,/en/players/40f0ed6c/Luca-Antonelli,40f0ed6c,Luca-Antonelli,it ITA,"DF,MF"
79,Santiago Ladino,/en/players/ce9a9c38/Santiago-Ladino,ce9a9c38,Santiago-Ladino,ar ARG,DF
80,Abderrazzak Jadid,/en/players/c4abfac0/Abderrazzak-Jadid,c4abfac0,Abderrazzak-Jadid,ma MAR,"FW,MF"
81,Pedro Kamata,/en/players/d95656b4/Pedro-Kamata,d95656b4,Pedro-Kamat,cd COD,MF
82,Tony Sergeant,/en/players/2af7d068/Tony-Sergeant,2af7d068,Tony-Sergeant,be BEL,MF
83,Giuseppe Statella,/en/players/fa802600/Giuseppe-Statella,fa802600,Giuseppe-Stat,it ITA,MF
84,Paulo Vitor Barreto,/en/players/ecdd4a7e/Paulo-Vitor-Barreto,cdd4a7e,Paulo-Vitor-Barreto,br BRA,FW
85,Alessandro Parisi,/en/players/acb038f7/Alessandro-Parisi,cb038f7,Alessandro-Parisi,it ITA,DF
86,Daniele De Vezze,/en/players/3de78f49/Daniele-De-Vezze,3de78f49,Daniele-De-Vezz,it ITA,MF
87,Stefano Guberti,/en/players/0b7287ef/Stefano-Guberti,0b7287ef,Stefano-Guberti,it ITA,MF
88,Francesco Caputo,/en/players/5bd72174/Francesco-Caputo,5bd72174,Francesco-Caputo,it ITA,FW
89,Emanuel Rivas,/en/players/ba306a1a/Emanuel-Rivas,ba306a1a,Emanuel-Riv,ar ARG,MF
90,Salvatore Masiello,/en/players/7f864c2a/Salvatore-Masiello,7f864c2a,Salvatore-Masiello,it ITA,"DF,MF"
91,Vitali Kutuzov,/en/players/911884a4/Vitali-Kutuzov,911884a4,Vitali-Kutuzov,by BLR,FW
92,Corrado Colombo,/en/players/803e5dfe/Corrado-Colombo,803e5dfe,Corrado-Colombo,it ITA,FW
93,Raffaele Bianco,/en/players/147c0f9e/Raffaele-Bianco,147c0f9e,Raffaele-Bianco,it ITA,MF
94,Andrea Ranocchia,/en/players/539230cf/Andrea-Ranocchia,539230cf,Andrea-Ranocchi,it ITA,DF
95,Simone Bonomi,/en/players/072942f5/Simone-Bonomi,072942f5,Simone-Bonomi,it ITA,"DF,MF"
96,Claudio De Pascalis,/en/players/5839e859/Claudio-De-Pascalis,5839e859,Claudio-De-Pascali,it ITA,MF
97,Rej Volpato,/en/players/80528dff/Rej-Volpato,80528dff,Rej-Volpato,it ITA,FW
98,Nicola Santoni,/en/players/fa0cf031/Nicola-Santoni,fa0cf031,Nicola-Santoni,it ITA,GK
99,Luca Siligardi,/en/players/1cac99dc/Luca-Siligardi,1cac99dc,Luca-Siligardi,it ITA,"FW,MF"
100,Mark Edusei,/en/players/8a4b64f2/Mark-Edusei,8a4b64f2,Mark-Edusei,gh GHA,MF
101,Sodinha,/en/players/26b25d22/Sodinha,26b25d22,Sodinh,br BRA,MF
102,Cristian Galano,/en/players/7e2eff7a/Cristian-Galano,7e2eff7a,Cristian-Galano,it ITA,"FW,MF"
103,Nicola Bellomo,/en/players/e69a103f/Nicola-Bellomo,69a103f,Nicola-Bellomo,it ITA,MF
104,Almamy Doumbia,/en/players/7bb7d4ae/Almamy-Doumbia,7bb7d4ae,Almamy-Doumbi,ci CIV,MF
105,Antonio Infimo,/en/players/9f31bf01/Antonio-Infimo,9f31bf01,Antonio-Infimo,it ITA,FW
106,﻿Leonardo Bonucci,/en/players/52ec54d0/Leonardo-Bonucci,52ec54d0,Leonardo-Bonucci,it ITA,DF
107,Édgar Álvarez,/en/players/41d086b6/Edgar-Alvarez,41d086b6,Edgar-Alvarez,hn HON,"DF,MF"
108,Massimo Donati,/en/players/568d84b2/Massimo-Donati,568d84b2,Massimo-Donati,it ITA,MF
109,Riccardo Meggiorini,/en/players/2ec0f902/Riccardo-Meggiorini,2ec0f902,Riccardo-Meggiorini,it ITA,FW
110,Sergio Almirón,/en/players/ce05fadf/Sergio-Almiron,ce05fadf,Sergio-Almiro,ar ARG,MF
111,Riccardo Allegretti,/en/players/52ddad74/Riccardo-Allegretti,52ddad74,Riccardo-Allegretti,it ITA,MF
112,José Ignacio Castillo,/en/players/ef17e0bd/Jose-Ignacio-Castillo,f17e0bd,Jose-Ignacio-Castillo,ar ARG,FW
113,Vladimir Koman,/en/players/ba3c254b/Vladimir-Koman,ba3c254b,Vladimir-Kom,hu HUN,MF
114,Souleymane Diamoutene,/en/players/1b34cca1/Souleymane-Diamoutene,1b34cca1,Souleymane-Diamout,ml MLI,DF
115,Antonio Langella,/en/players/a94cb87a/Antonio-Langella,94cb87a,Antonio-Lang,it ITA,"FW,MF"
116,Ferdinando Sforzini,/en/players/985a64a7/Ferdinando-Sforzini,985a64a7,Ferdinando-Sforzini,it ITA,FW
117,Filippo Antonelli,/en/players/88460ebb/Filippo-Antonelli,88460ebb,Filippo-Antonelli,it ITA,MF
118,Daniele Padelli,/en/players/cf1c23d8/Daniele-Padelli,cf1c23d8,Daniele-Padelli,it ITA,GK
119,Giuseppe Greco,/en/players/0c3c4de8/Giuseppe-Greco,0c3c4de8,Giuseppe-Greco,it ITA,FW
120,Alessio Sestu,/en/players/02895818/Alessio-Sestu,02895818,Alessio-Sestu,it ITA,MF
121,András Gosztonyi,/en/players/e5c86cca/Andras-Gosztonyi,5c86cca,Andras-Gosztonyi,hu HUN,MF
122,Marco Pisano,/en/players/5492fe20/Marco-Pisano,5492fe20,Marco-Pisano,it ITA,DF
123,Simone Bentivoglio,/en/players/7a8ecf0b/Simone-Bentivoglio,7a8ecf0b,Simone-Bentivoglio,it ITA,MF
124,Abdelkader Ghezzal,/en/players/9152a181/Abdelkader-Ghezzal,9152a181,Abdelkader-Ghezz,dz ALG,FW
125,Kamil Glik,/en/players/c6056d58/Kamil-Glik,c6056d58,Kamil-Glik,pl POL,"DF,MF"
126,Andrea Raggi,/en/players/bd4f5f94/Andrea-Raggi,bd4f5f94,Andrea-Raggi,it ITA,DF
127,Erik Huseklepp,/en/players/36155c5a/Erik-Huseklepp,36155c5a,Erik-Husek,no NOR,"FW,MF"
128,Nico Pulzetti,/en/players/d3b19afe/Nico-Pulzetti,d3b19afe,Nico-Pulzetti,it ITA,MF
129,Gergely Rudolf,/en/players/60eacf8b/Gergely-Rudolf,60eacf8b,Gergely-Rudolf,hu HUN,FW
130,Stefano Okaka,/en/players/601ef102/Stefano-Okaka,601ef102,Stefano-Okak,it ITA,FW
131,Jaime Romero,/en/players/e28205f4/Jaime-Romero,28205f4,Jaime-Romero,es ESP,"FW,MF"
132,Paul Codrea,/en/players/771fa9b8/Paul-Codrea,771fa9b8,Paul-Cod,ro ROU,"DF,MF"
133,Kamil Kopúnek,/en/players/348cd724/Kamil-Kopunek,348cd724,Kamil-Kopunek,sk SVK,MF
134,Michele Rinaldi,/en/players/77de1ac4/Michele-Rinaldi,77de1ac4,Michele-Rinaldi,it ITA,DF
135,Luigi Rana,/en/players/68733dcf/Luigi-Rana,68733dcf,Luigi-R,it ITA,FW
136,Marco D'Alessandro,/en/players/060606ec/Marco-DAlessandro,060606ec,Marco-DAlessandro,it ITA,"DF,FW"
137,Marco Crimi,/en/players/3872a972/Marco-Crimi,3872a972,Marco-Crimi,it ITA,"DF,MF"
138,﻿Eugenio Lamanna,/en/players/349601c3/Eugenio-Lamanna,349601c3,Eugenio-Lam,it ITA,GK
139,Andrea De Falco,/en/players/631ff021/Andrea-De-Falco,631ff021,Andrea-De-Falco,it ITA,MF
140,Agostino Garofalo,/en/players/bf128669/Agostino-Garofalo,bf128669,Agostino-Garofalo,it ITA,"DF,MF"
141,Martino Borghese,/en/players/c5ff13b5/Martino-Borghese,c5ff13b5,Martino-Borgh,it ITA,DF
142,Claiton,/en/players/67a3c8bc/Claiton,67a3c8bc,Claito,br BRA,DF
143,Alessandro Crescenzi,/en/players/fab1bd8e/Alessandro-Crescenzi,fab1bd8e,Alessandro-Crescenzi,it ITA,DF
144,Mariano Bogliacino,/en/players/ab028814/Mariano-Bogliacino,b028814,Mariano-Bogliacino,uy URU,MF
145,Fernando Forestieri,/en/players/d60c26fc/Fernando-Forestieri,d60c26fc,Fernando-Forestieri,it ITA,"FW,MF"
146,Luca Ceppitelli,/en/players/7d50454d/Luca-Ceppitelli,7d50454d,Luca-Ceppitelli,it ITA,DF
147,Adrian Stoian,/en/players/4468b31a/Adrian-Stoian,4468b31a,Adrian-Stoi,ro ROU,MF
148,Manuel Scavone,/en/players/c278980c/Manuel-Scavone,c278980c,Manuel-Scavo,it ITA,MF
149,Diego Polenta,/en/players/ae992d63/Diego-Polenta,992d63,Diego-Polent,uy URU,"DF,MF"
150,Alessandro Marotta,/en/players/50472373/Alessandro-Marotta,50472373,Alessandro-Marott,it ITA,FW
151,Marino Defendi,/en/players/87ae0c78/Marino-Defendi,87ae0c78,Marino-Defendi,it ITA,MF
152,Marcos de Paula,/en/players/db0764ad/Marcos-de-Paula,db0764ad,Marcos-de-Pau,br BRA,FW
153,Rivaldo González,/en/players/cf6cc060/Rivaldo-Gonzalez,cf6cc060,Rivaldo-Gonzalez,py PAR,MF
154,Marco Romizi,/en/players/b53bd1a7/Marco-Romizi,b53bd1a7,Marco-Romizi,it ITA,MF
155,Luis Pedro Cavanda,/en/players/b8a6bf56/Luis-Pedro-Cavanda,b8a6bf56,Luis-Pedro-Cavand,be BEL,"DF,MF"
156,Federico Masi,/en/players/1dc73324/Federico-Masi,1dc73324,Federico-Masi,it ITA,DF
157,Simone Sini,/en/players/7bb14c57/Simone-Sini,7bb14c57,Simone-Sini,it ITA,DF
158,Diego Albadoro,/en/players/0b8e5467/Diego-Albadoro,0b8e5467,Diego-Albadoro,it ITA,FW
159,Ádám Simon,/en/players/a3cdcfc6/Adam-Simon,3cdcfc6,Adam-Simo,hu HUN,MF
160,Daniele Sciaudone,/en/players/8c461a21/Daniele-Sciaudone,8c461a21,Daniele-Sciaudo,it ITA,MF
161,Stefano Sabelli,/en/players/0ccac09c/Stefano-Sabelli,0ccac09c,Stefano-Sabelli,it ITA,DF
162,Antimo Iunco,/en/players/d8acb909/Antimo-Iunco,d8acb909,Antimo-Iunco,it ITA,"FW,MF"
163,Andrea Rossi,/en/players/17f1ab30/Andrea-Rossi,17f1ab30,Andrea-Rossi,it ITA,DF
164,Francesco Fedato,/en/players/645e7e69/Francesco-Fedato,645e7e69,Francesco-Fedato,it ITA,FW
165,Stefan Ristovski,/en/players/7e56d3db/Stefan-Ristovski,7e56d3db,Stefan-Ristovski,mk MKD,"DF,MF"
166,Junior Tallo,/en/players/84fb6b36/Junior-Tallo,84fb6b36,Junior-Tallo,ci CIV,FW
167,Attila Filkor,/en/players/566a7f5f/Attila-Filkor,566a7f5f,Attila-Filko,hu HUN,MF
168,Gustavo Aprile,/en/players/495964bb/Gustavo-Aprile,495964bb,Gustavo-Apri,uy URU,MF
169,Alexandru Pena,/en/players/f97ddc68/Alexandru-Pena,f97ddc68,Alexandru-P,ro ROU,GK
170,Francesco Grandolfo,/en/players/f286bb66/Francesco-Grandolfo,f286bb66,Francesco-Grandolfo,it ITA,FW
171,Armando Visconti,/en/players/8cf04a6c/Armando-Visconti,8cf04a6c,Armando-Visconti,it ITA,FW
172,﻿Enrico Guarna,/en/players/a092abf5/Enrico-Guarna,092abf5,Enrico-Gu,it ITA,GK
173,Marco Calderoni,/en/players/652811aa/Marco-Calderoni,652811aa,Marco-Calderoni,it ITA,"DF,MF"
174,João Silva,/en/players/3eb8f912/Joao-Silva,3eb8f912,Joao-Silv,pt POR,FW
175,Marco Chiosa,/en/players/fc959a88/Marco-Chiosa,fc959a88,Marco-Chio,it ITA,DF
176,Marco Fossati,/en/players/39bec070/Marco-Fossati,39bec070,Marco-Fossati,it ITA,MF
177,Richard Lugo,/en/players/c78b2741/Richard-Lugo,c78b2741,Richard-Lugo,py PAR,"FW,MF"
178,Stefano Beltrame,/en/players/b50a9c75/Stefano-Beltrame,b50a9c75,Stefano-Beltram,it ITA,"FW,MF"
179,Gennaro Delvecchio,/en/players/8aa604d1/Gennaro-Delvecchio,8aa604d1,Gennaro-Delvecchio,it ITA,MF
180,Enis Nadarević,/en/players/ca695e60/Enis-Nadarevic,ca695e60,Enis-Nadarevic,ba BIH,MF
181,Richard Samnick,/en/players/0fbd0677/Richard-Samnick,0fbd0677,Richard-Samnick,fr FRA,DF
182,Damiano Zanon,/en/players/3f0adc44/Damiano-Zanon,3f0adc44,Damiano-Zano,it ITA,DF
183,Edgar Çani,/en/players/7e1be926/Edgar-Cani,7e1be926,Edgar-Cani,al ALB,FW
184,Matías Alonso,/en/players/2f83d9b2/Matias-Alonso,2f83d9b2,Matias-Alonso,uy URU,FW
185,Ignacio Lores,/en/players/48b662da/Ignacio-Lores,48b662da,Ignacio-Lo,uy URU,"DF,FW"
186,Vito Leonetti,/en/players/dbc08599/Vito-Leonetti,dbc08599,Vito-Leonetti,it ITA,FW
187,Dimitrios Vosnakidis,/en/players/d95406b4/Dimitrios-Vosnakidis,d95406b4,Dimitrios-Vosnakidi,gr GRE,DF
188,Matteo Contini,/en/players/dec20583/Matteo-Contini,dec20583,Matteo-Contini,it ITA,DF
189,Antonio Donnarumma,/en/players/a4bd9edd/Antonio-Donnarumma,4bd9edd,Antonio-Donnarumm,it ITA,GK
190,Giuseppe De Luca,/en/players/65195d00/Giuseppe-De-Luca,65195d00,Giuseppe-De-Luc,it ITA,FW
191,Michele Camporese,/en/players/035c1d09/Michele-Camporese,035c1d09,Michele-Campo,it ITA,DF
192,Simone Salviato,/en/players/e8793c8a/Simone-Salviato,8793c8a,Simone-Salviato,it ITA,DF
193,Pasquale Schiattarella,/en/players/bd84fc61/Pasquale-Schiattarella,bd84fc61,Pasquale-Schiatt,it ITA,MF
194,Alessandro Ligi,/en/players/1a8f84a0/Alessandro-Ligi,1a8f84a0,Alessandro-Ligi,it ITA,DF
195,Osarimen Ebagua,/en/players/dd6711bb/Osarimen-Ebagua,dd6711bb,Osarimen-Ebagu,ng NGA,FW
196,Alen Stevanović,/en/players/d8e584b9/Alen-Stevanovic,d8e584b9,Alen-Stevanovic,rs SRB,"FW,MF"
197,Leandro Rinaudo,/en/players/26536bf4/Leandro-Rinaudo,26536bf4,Leandro-Rinaudo,it ITA,DF
198,Joseph Minala,/en/players/11a1951e/Joseph-Minala,11a1951e,Joseph-Mi,cm CMR,MF
199,Kingsley Boateng,/en/players/bbf06142/Kingsley-Boateng,bbf06142,Kingsley-Boateng,it ITA,FW
200,Lorenzo Filippini,/en/players/4aa7fe21/Lorenzo-Filippini,4aa7fe21,Lorenzo-Filippini,it ITA,DF
201,Jonathan Rossini,/en/players/adb08b03/Jonathan-Rossini,db08b03,Jonathan-Rossini,ch SUI,DF
202,Rafał Wolski,/en/players/0e1802a6/Rafal-Wolski,0e1802a6,Rafal-Wolski,pl POL,"FW,MF"
203,Ionuț Rada,/en/players/7e0e3458/Ionut-Rada,7e0e3458,Ionut-Rad,ro ROU,DF
204,Tomislav Gomelt,/en/players/a5055b1b/Tomislav-Gomelt,5055b1b,Tomislav-Gomelt,hr CRO,MF
205,Simone Benedetti,/en/players/1a064b7d/Simone-Benedetti,1a064b7d,Simone-Benedetti,it ITA,DF
206,Alessandro Micai,/en/players/6ab58a9b/Alessandro-Micai,6ab58a9b,Alessandro-Micai,it ITA,GK
207,Antonio Rozzi,/en/players/bef7564e/Antonio-Rozzi,bef7564e,Antonio-Rozzi,it ITA,"FW,MF"
208,Gaetano Castrovilli,/en/players/0728bebe/Gaetano-Castrovilli,0728bebe,Gaetano-Castrovilli,it ITA,MF
209,Anthony Partipilo,/en/players/871ec5b7/Anthony-Partipilo,871ec5b7,Anthony-Partipilo,it ITA,MF
210,Dembel Sall,/en/players/218c0221/Dembel-Sall,218c0221,Dembel-S,sn SEN,DF
211,Giuseppe Scalera,/en/players/b8de35ca/Giuseppe-Scalera,b8de35ca,Giuseppe-Sc,it ITA,DF
212,﻿Alessandro Rosina,/en/players/21fb0e40/Alessandro-Rosina,21fb0e40,Alessandro-Rosi,it ITA,MF
213,Riccardo Maniero,/en/players/d231ad99/Riccardo-Maniero,d231ad99,Riccardo-Maniero,it ITA,FW
214,Valerio Di Cesare,/en/players/3cddfc7e/Valerio-Di-Cesare,3cddfc7e,Valerio-Di-C,it ITA,DF
215,Gianluca Sansone,/en/players/838a54e7/Gianluca-Sansone,838a54e7,Gianluca-Sanso,it ITA,FW
216,Denis Tonucci,/en/players/966aea44/Denis-Tonucci,966aea44,Denis-Tonucci,it ITA,DF
217,Isaac Donkor,/en/players/4c8ba028/Isaac-Donkor,4c8ba028,Isaac-Donko,gh GHA,DF
218,Giuseppe Gemiti,/en/players/dd67558e/Giuseppe-Gemiti,dd67558e,Giuseppe-Gemiti,de GER,"DF,MF"
219,Filippo Porcari,/en/players/4e9ad4a3/Filippo-Porcari,4e9ad4a3,Filippo-Porcari,it ITA,MF
220,Jacopo Dezi,/en/players/e921b9db/Jacopo-Dezi,921b9db,Jacopo-Dezi,it ITA,MF
221,Giovanni Di Noia,/en/players/bcb06cf5/Giovanni-Di-Noia,bcb06cf5,Giovanni-Di-Noi,it ITA,MF
222,Cristiano Del Grosso,/en/players/b0603a52/Cristiano-Del-Grosso,b0603a52,Cristiano-Del-Grosso,it ITA,DF
223,Savvas Gentsoglou,/en/players/8ed17872/Savvas-Gentsoglou,8ed17872,Savvas-Gentsoglou,gr GRE,MF
224,George Pușcaș,/en/players/c23c8e0d/George-Puscas,c23c8e0d,George-Pusc,ro ROU,FW
225,Nikola Jakimovski,/en/players/0e0fa83a/Nikola-Jakimovski,0e0fa83a,Nikola-Jakimovski,mk MKD,"DF,FW"
226,Issa Cissokho,/en/players/a1017967/Issa-Cissokho,1017967,Issa-Cissokho,sn SEN,DF
227,Andrea Lazzari,/en/players/2d6caaa7/Andrea-Lazzari,2d6caaa7,Andrea-Lazzari,it ITA,MF
228,Antonis Petropoulos,/en/players/b5e19f26/Antonis-Petropoulos,b5e19f26,Antonis-Petropoulo,gr GRE,FW
229,Gennaro Tutino,/en/players/8b303bcb/Gennaro-Tutino,8b303bcb,Gennaro-Tutino,it ITA,FW
230,Gaston Camara,/en/players/754db077/Gaston-Camara,754db077,Gaston-Cam,gn GUI,"FW,MF"
231,Stefano Gori,/en/players/d6daf00a/Stefano-Gori,d6daf00a,Stefano-Gori,it ITA,GK
232,Curtis Yebli,/en/players/84f51529/Curtis-Yebli,84f51529,Curtis-Yebli,fr FRA,DF
233,Franco Brienza,/en/players/aff058a4/Franco-Brienza,ff058a4,Franco-Brienz,it ITA,"FW,MF"
