Unnamed: 0,Player,Link,Player_id,Player_name,Nationality,Position,club
0,﻿Andreas Reinke,/en/players/e0adfb87/Andreas-Reinke,0adfb87,Andreas-Reink,de GER,GK,Real-Murcia
1,Tito,/en/players/8f451bf9/Tito,8f451bf9,Tito,es ESP,MF,Real-Murcia
2,Ismael Santiago,/en/players/59c55e77/Ismael-Santiago,59c55e77,Ismael-Santiago,es ESP,MF,Real-Murcia
3,Francisco Maciel,/en/players/09b9b9e6/Francisco-Maciel,09b9b9e6,Francisco-Maci,ar ARG,DF,Real-Murcia
4,José Acciari,/en/players/9e98922b/Jose-Acciari,9e98922b,Jose-Acciari,ar ARG,MF,Real-Murcia
5,Juanma,/en/players/f3b5db81/Juanma,f3b5db81,Juanm,es ESP,DF,Real-Murcia
6,Ibán Cuadrado,/en/players/8db7ef49/Iban-Cuadrado,8db7ef49,Iban-Cuadrado,es ESP,DF,Real-Murcia
7,David Karanka,/en/players/8e19b9f6/David-Karanka,8e19b9f6,David-Karank,es ESP,FW,Real-Murcia
8,Pedro Largo Carazo,/en/players/373dc94c/Pedro-Largo-Carazo,373dc94c,Pedro-Largo-Carazo,es ESP,DF,Real-Murcia
9,Richi,/en/players/90517f8a/Richi,90517f8a,Richi,es ESP,"FW,MF",Real-Murcia
10,Mikel Lasa,/en/players/63140312/Mikel-Lasa,63140312,Mikel-L,es ESP,DF,Real-Murcia
11,José Luis Loreto,/en/players/7619d928/Jose-Luis-Loreto,7619d928,Jose-Luis-Loreto,es ESP,FW,Real-Murcia
12,Rafael Clavero,/en/players/1590d66a/Rafael-Clavero,1590d66a,Rafael-Clavero,es ESP,DF,Real-Murcia
13,Josep Setvalls,/en/players/18c53e9e/Josep-Setvalls,18c53e9e,Josep-Setv,es ESP,MF,Real-Murcia
14,Ricardo Carrero,/en/players/38c23b0a/Ricardo-Carrero,38c23b0a,Ricardo-Carrero,es ESP,DF,Real-Murcia
16,Miguel Albiol,/en/players/ca8aa471/Miguel-Albiol,ca8aa471,Miguel-Albio,es ESP,MF,Real-Murcia
17,Jaime Ramos,/en/players/0efbd49c/Jaime-Ramos,0efbd49c,Jaime-Ramo,es ESP,MF,Real-Murcia
19,Diego Quintana,/en/players/2b79305d/Diego-Quintana,2b79305d,Diego-Quint,ar ARG,MF,Real-Murcia
20,Alfonso Pérez,/en/players/22a2f25e/Alfonso-Perez,22a2f25e,Alfonso-Perez,es ESP,FW,Real-Murcia
21,Rodri,/en/players/329b7718/Rodri,329b7718,Rodri,es ESP,MF,Real-Murcia
22,Juan Valera Espín,/en/players/947fa33c/Juan-Valera-Espin,947fa33c,Juan-Valera-Espi,es ESP,"DF,MF",Real-Murcia
23,﻿Luis García,/en/players/70df8d7c/Luis-Garcia,70df8d7c,Luis-Garci,es ESP,"FW,MF",Real-Murcia
24,Míchel,/en/players/19b3b837/Michel,19b3b837,Mich,es ESP,MF,Real-Murcia
25,Daniel Jensen,/en/players/ded677a5/Daniel-Jensen,ded677a5,Daniel-J,dk DEN,MF,Real-Murcia
26,Juanmi,/en/players/9c6886e6/Juanmi,9c6886e6,Juanmi,es ESP,GK,Real-Murcia
27,Gabriel Loeschbor,/en/players/9702bece/Gabriel-Loeschbor,9702bece,Gabriel-Loeschbo,ar ARG,DF,Real-Murcia
28,Iván Hurtado,/en/players/d87fdfd3/Ivan-Hurtado,d87fdfd3,Ivan-Hurtado,ec ECU,DF,Real-Murcia
29,Lluís Carreras,/en/players/4e1b59cf/Lluis-Carreras,4e1b59cf,Lluis-C,es ESP,DF,Real-Murcia
30,Juan Esnáider,/en/players/a9bdc347/Juan-Esnaider,9bdc347,Juan-Esnaid,ar ARG,FW,Real-Murcia
31,Roberto Bonano,/en/players/7b2d75ba/Roberto-Bonano,7b2d75ba,Roberto-Bonano,ar ARG,GK,Real-Murcia
32,Fredi Lobeiras,/en/players/9e85ab41/Fredi-Lobeiras,9e85ab41,Fredi-Lobei,es ESP,MF,Real-Murcia
33,Mikel Roteta,/en/players/05ec1ccf/Mikel-Roteta,05ec1ccf,Mikel-Rotet,es ESP,DF,Real-Murcia
34,Javier Sánchez Broto,/en/players/9157113d/Javier-Sanchez-Broto,9157113d,Javier-Sanchez-Broto,es ESP,GK,Real-Murcia
35,Federico Azcárate,/en/players/4256b651/Federico-Azcarate,4256b651,Federico-Azcarat,ar ARG,DF,Real-Murcia
36,Roberto Fresnedoso,/en/players/16cc4352/Roberto-Fresnedoso,16cc4352,Roberto-Fresnedoso,es ESP,MF,Real-Murcia
37,Julio Álvarez,/en/players/17b1a0ee/Julio-Alvarez,17b1a0ee,Julio-Alvarez,ve VEN,MF,Real-Murcia
38,Juan Zamora,/en/players/dc8ab5e4/Juan-Zamora,dc8ab5e4,Juan-Zamo,es ESP,DF,Real-Murcia
39,Carlos Alberto Juárez,/en/players/e4fbb8f8/Carlos-Alberto-Juarez,4fbb8f8,Carlos-Alberto-Juarez,ec ECU,FW,Real-Murcia
41,Jesús Tato,/en/players/50e2af8c/Jesus-Tato,50e2af8c,Jesus-Tato,es ESP,FW,Real-Murcia
42,Sebastián Carrera,/en/players/e25cf2eb/Sebastian-Carrera,25cf2eb,Sebastian-C,ar ARG,MF,Real-Murcia
43,Jon Urzelai,/en/players/6366a43c/Jon-Urzelai,6366a43c,Jon-Urzelai,es ESP,DF,Real-Murcia
44,Alejandro Marañón,/en/players/9be8422d/Alejandro-Maranon,9be8422d,Alejandro-Marano,es ESP,DF,Real-Murcia
46,Nicolás Medina,/en/players/aeada259/Nicolas-Medina,da259,Nicolas-Medi,ar ARG,MF,Real-Murcia
47,Sietes,/en/players/bae8225f/Sietes,bae8225f,Siet,es ESP,DF,Real-Murcia
48,Juan Carlos Olave,/en/players/40abdd6d/Juan-Carlos-Olave,40abdd6d,Juan-Carlos-Olav,ar ARG,GK,Real-Murcia
49,Cătălin Munteanu,/en/players/7cc877fd/Catalin-Munteanu,7cc877fd,Catalin-Munteanu,ro ROU,MF,Real-Murcia
50,José María,/en/players/e5278a22/Jose-Maria,5278a22,Jose-Mari,es ESP,MF,Real-Murcia
51,Luismi,/en/players/315b221b/Luismi,315b221b,Luismi,es ESP,MF,Real-Murcia
52,Mariano Fernández,/en/players/96c1093b/Mariano-Fernandez,96c1093b,Mariano-Fernandez,ar ARG,DF,Real-Murcia
53,Pedro León,/en/players/d66b9872/Pedro-Leon,d66b9872,Pedro-Leo,es ESP,"FW,MF",Real-Murcia
54,Iván Alonso,/en/players/80084c87/Ivan-Alonso,80084c87,Ivan-Alonso,uy URU,FW,Real-Murcia
55,Stéphane Pignol,/en/players/ca3ae27c/Stephane-Pignol,ca3ae27c,Stephane-Pigno,fr FRA,DF,Real-Murcia
56,Samuel Baños,/en/players/f3ce81bd/Samuel-Banos,f3ce81bd,Samuel-Bano,es ESP,MF,Real-Murcia
57,Sebastián Corona,/en/players/d2aedc78/Sebastian-Corona,d2aedc78,Sebastian-Coro,es ESP,DF,Real-Murcia
58,Pablo Sierra,/en/players/224f3a5f/Pablo-Sierra,224f3a5f,Pablo-Si,es ESP,MF,Real-Murcia
59,Markus Kreuz,/en/players/abf5cf2c/Markus-Kreuz,bf5cf2c,Markus-Kreuz,de GER,MF,Real-Murcia
60,Diego Alonso,/en/players/21a7914b/Diego-Alonso,21a7914b,Diego-Alonso,uy URU,FW,Real-Murcia
61,David Palacios,/en/players/8779db47/David-Palacios,8779db47,David-Palacio,es ESP,MF,Real-Murcia
62,Juan Manuel Salgueiro,/en/players/91f3803e/Juan-Manuel-Salgueiro,91f3803e,Juan-Manuel-Salgueiro,uy URU,FW,Real-Murcia
63,Kostas Chalkias,/en/players/8c36086c/Kostas-Chalkias,8c36086c,Kostas-Chalki,gr GRE,GK,Real-Murcia
64,Aureliano Torres,/en/players/228ecb72/Aureliano-Torres,228ecb72,Aureliano-To,py PAR,"DF,MF",Real-Murcia
65,Antonio Notario,/en/players/b49f31c5/Antonio-Notario,b49f31c5,Antonio-Notario,es ESP,GK,Real-Murcia
66,Paco Peña,/en/players/e3b01965/Paco-Pena,3b01965,Paco-P,es ESP,DF,Real-Murcia
67,Jofre,/en/players/90bf887c/Jofre,90bf887c,Jof,es ESP,MF,Real-Murcia
68,Ramón,/en/players/6892efc4/Ramon,6892efc4,Ramo,es ESP,DF,Real-Murcia
69,Antoñito,/en/players/822723a6/Antonito,822723a6,Antonito,es ESP,FW,Real-Murcia
70,Juan Cruz Ochoa,/en/players/301ff22a/Juan-Cruz-Ochoa,301ff22a,Juan-Cruz-Ocho,es ESP,DF,Real-Murcia
71,Pablo Ruiz,/en/players/9fb57e68/Pablo-Ruiz,9fb57e68,Pablo-Ruiz,es ESP,DF,Real-Murcia
72,Francisco Gallardo,/en/players/be80c87c/Francisco-Gallardo,be80c87c,Francisco-Gallardo,es ESP,MF,Real-Murcia
73,Carlos Aranda,/en/players/2b60c45d/Carlos-Aranda,2b60c45d,Carlos-Arand,es ESP,FW,Real-Murcia
74,Bruno Herrero Arias,/en/players/acd429fc/Bruno-Herrero-Arias,cd429fc,Bruno-Herrero-Ari,es ESP,MF,Real-Murcia
75,Adrián Martín,/en/players/53eabc97/Adrian-Martin,53eabc97,Adrian-Marti,es ESP,MF,Real-Murcia
76,Gifton Noel-Williams,/en/players/27f28090/Gifton-Noel-Williams,27f28090,Gifton-Noel-William,eng ENG,FW,Real-Murcia
77,Emerson,/en/players/fef3b251/Emerson,fef3b251,Emerso,br BRA,"FW,MF",Real-Murcia
78,Álvaro Mejía,/en/players/dd3f6a54/Alvaro-Mejia,dd3f6a54,Alvaro-Meji,es ESP,DF,Real-Murcia
79,Enrique de Lucas,/en/players/ae61cc61/Enrique-de-Lucas,61cc61,Enrique-de-Luc,es ESP,"FW,MF",Real-Murcia
80,César Arzo,/en/players/0ea37b10/Cesar-Arzo,0ea37b10,Cesar-Arzo,es ESP,"DF,MF",Real-Murcia
81,Pablo García,/en/players/911299ca/Pablo-Garcia,911299ca,Pablo-Garci,uy URU,"DF,MF",Real-Murcia
82,José María Movilla,/en/players/1ac170a8/Jose-Maria-Movilla,1ac170a8,Jose-Maria-Movi,es ESP,MF,Real-Murcia
83,Henok Goitom,/en/players/c3680236/Henok-Goitom,c3680236,Henok-Goitom,er ERI,FW,Real-Murcia
84,David de Coz,/en/players/bf33fc94/David-de-Coz,bf33fc94,David-de-Coz,es ESP,DF,Real-Murcia
85,Fernando Baiano,/en/players/253f2715/Fernando-Baiano,253f2715,Fernando-Baiano,br BRA,FW,Real-Murcia
86,Mario Regueiro,/en/players/c792d665/Mario-Regueiro,c792d665,Mario-Regueiro,uy URU,"FW,MF",Real-Murcia
87,Abel Gómez Moreno,/en/players/b09801d8/Abel-Gomez-Moreno,b09801d8,Abel-Gomez-Moreno,es ESP,MF,Real-Murcia
88,Fabián Carini,/en/players/d1c6cd3b/Fabian-Carini,d1c6cd3b,Fabian-Carini,uy URU,GK,Real-Murcia
89,Dani Aquino,/en/players/060a66fb/Dani-Aquino,060a66fb,Dani-Aquino,es ESP,"FW,MF",Real-Murcia
90,Iñigo Vélez,/en/players/08cc09ee/Inigo-Velez,08cc09ee,Inigo-Velez,es ESP,FW,Real-Murcia
91,Rosinei,/en/players/46a45b96/Rosinei,46a45b96,Rosinei,br BRA,MF,Real-Murcia
92,Juan Pedro Pina,/en/players/c2fd2d1c/Juan-Pedro-Pina,c2fd2d1c,Juan-Pedro-Pi,es ESP,DF,Real-Murcia
93,Curro Torres,/en/players/49b88407/Curro-Torres,49b88407,Curro-To,es ESP,DF,Real-Murcia
94,Alberto García,/en/players/17d9e354/Alberto-Garcia,17d9e354,Alberto-Garci,es ESP,GK,Real-Murcia
95,﻿Juan Elía,/en/players/50ce646b/Juan-Elia,50ce646b,Juan-Eli,es ESP,GK,Real-Murcia
96,Francisco Ibáñez,/en/players/8743a346/Francisco-Ibanez,8743a346,Francisco-Ibanez,cl CHI,FW,Real-Murcia
