2011-2012,Real-Murcia
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Óscar Sánchez,es ESP,DF,39,39,1,7,"3,433",38.1,19,0,/en/players/fe4c5d4e/Oscar-Sanchez,fe4c5d4e,Oscar-Sanchez
Jorge García,es ESP,DF,37,37,0,4,"3,319",36.9,13,0,/en/players/d1bd08ef/Jorge-Garcia,d1bd08ef,Jorge-Garci
Francisco Molinero,es ESP,DF,37,34,0,2,"3,012",33.5,16,2,/en/players/2cea96ce/Francisco-Molinero,2cea96ce,Francisco-Molinero
Manuel Iturra,cl CHI,MF,35,34,0,1,"2,832",31.5,15,1,/en/players/000b3da6/Manuel-Iturra,000b3da6,Manuel-Itu
Alberto Cifuentes,es ESP,GK,33,33,0,0,"2,970",33.0,3,0,/en/players/94084f83/Alberto-Cifuentes,94084f83,Alberto-Cifuent
Emilio Sánchez,es ESP,MF,36,32,6,9,"2,681",29.8,3,1,/en/players/58b5df2f/Emilio-Sanchez,58b5df2f,Emilio-Sanchez
Richi,es ESP,"FW,MF",35,31,0,2,"2,444",27.2,6,1,/en/players/90517f8a/Richi,90517f8a,Richi
Iván Amaya,es ESP,DF,29,29,0,0,"2,454",27.3,6,0,/en/players/1ed358ee/Ivan-Amaya,1ed358ee,Ivan-Am
Cristian García,ar ARG,FW,31,25,2,8,"2,076",23.1,6,2,/en/players/2e33112b/Cristian-Garcia,2e33112b,Cristian-Garci
Pedro,es ESP,"FW,MF",35,24,4,4,"2,270",25.2,8,1,/en/players/eb642c79/Pedro,b642c79,Pedro
Francisco Sutil,es ESP,"DF,FW",29,21,5,2,"1,887",21.0,5,0,/en/players/51b44d11/Francisco-Sutil,51b44d11,Francisco-Suti
Oriol Lozano,es ESP,DF,23,20,1,0,"1,779",19.8,12,2,/en/players/ad23e858/Oriol-Lozano,d23e858,Oriol-Lozano
Chando,es ESP,FW,29,15,0,2,"1,625",18.1,1,0,/en/players/b43a5636/Chando,b43a5636,Chando
Isaac Jové Rubí,es ESP,MF,32,13,3,1,"1,533",17.0,4,0,/en/players/d6e1904b/Isaac-Jove-Rubi,d6e1904b,Isaac-Jove-Rubi
Galder Cerrajería,es ESP,MF,23,13,2,0,"1,212",13.5,11,0,/en/players/7a6d5441/Galder-Cerrajeria,7a6d5441,Galder-Cerrajeri
Mario Marín Soto,es ESP,DF,17,12,0,0,"1,071",11.9,6,0,/en/players/c63e6769/Mario-Marin-Soto,c63e6769,Mario-Marin-Soto
Juan Aguilera,es ESP,MF,17,12,0,0,"1,057",11.7,4,1,/en/players/18dc8533/Juan-Aguilera,18dc8533,Juan-Agui
Javi Jiménez,es ESP,GK,9,9,0,0,810,9.0,0,0,/en/players/9fe99e45/Javi-Jimenez,9fe99e45,Javi-Jimenez
Miguel Albiol,es ESP,MF,16,9,1,0,762,8.5,4,0,/en/players/ca8aa471/Miguel-Albiol,ca8aa471,Miguel-Albio
Borja Bastón,es ESP,FW,20,6,0,4,797,8.9,4,0,/en/players/8c44e37b/Borja-Baston,8c44e37b,Borja-Basto
Rubén Párraga,es ESP,DF,7,6,0,0,498,5.5,2,0,/en/players/c8a5798c/Ruben-Parraga,c8a5798c,Ruben-Parrag
Luciano,es ESP,DF,8,5,0,0,476,5.3,2,0,/en/players/7798f39e/Luciano,7798f39e,Luciano
Kike,es ESP,FW,2,2,0,1,133,1.5,1,0,/en/players/e897d8ba/Kike,897d8ba,Kik
Pablo Vivancos,ar ARG,MF,1,1,0,0,57,0.6,0,0,/en/players/319a9468/Pablo-Vivancos,319a9468,Pablo-Vivanco
Nico Varela,uy URU,,6,0,0,0,114,1.3,0,2,/en/players/256c9b58/Nico-Varela,256c9b58,Nico-V
Samuel Lopes,br BRA,FW,1,0,0,0,33,0.4,0,0,/en/players/737b21c7/Samuel-Lopes,737b21c7,Samuel-Lo
Miguel Marín,es ESP,DF,1,0,0,0,16,0.2,0,0,/en/players/996a2ca9/Miguel-Marin,996a2ca9,Miguel-Mari
