2006-2007,Real-Murcia
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Stéphane Pignol,fr FRA,DF,38,38,0,0,"3,334",37.0,10,0,/en/players/ca3ae27c/Stephane-Pignol,ca3ae27c,Stephane-Pigno
Iván Alonso,uy URU,FW,40,38,2,14,"3,104",34.5,8,0,/en/players/80084c87/Ivan-Alonso,80084c87,Ivan-Alonso
Antonio Notario,es ESP,GK,36,36,0,0,"3,240",36.0,8,0,/en/players/b49f31c5/Antonio-Notario,b49f31c5,Antonio-Notario
Paco Peña,es ESP,DF,37,36,0,0,"3,179",35.3,10,1,/en/players/e3b01965/Paco-Pena,3b01965,Paco-P
Ibán Cuadrado,es ESP,DF,34,34,1,0,"3,038",33.8,9,1,/en/players/8db7ef49/Iban-Cuadrado,8db7ef49,Iban-Cuadrado
Jofre,es ESP,MF,33,33,5,3,"2,518",28.0,8,1,/en/players/90bf887c/Jofre,90bf887c,Jof
Abel Gómez Moreno,es ESP,MF,35,31,8,4,"2,721",30.2,7,0,/en/players/b09801d8/Abel-Gomez-Moreno,b09801d8,Abel-Gomez-Moreno
Richi,es ESP,"FW,MF",35,30,2,2,"2,731",30.3,9,0,/en/players/90517f8a/Richi,90517f8a,Richi
Ramón,es ESP,DF,28,27,0,2,"2,391",26.6,10,0,/en/players/6892efc4/Ramon,6892efc4,Ramo
Pedro León,es ESP,"FW,MF",31,27,4,7,"2,285",25.4,8,0,/en/players/d66b9872/Pedro-Leon,d66b9872,Pedro-Leo
Antoñito,es ESP,FW,34,23,5,6,"1,975",21.9,7,1,/en/players/822723a6/Antonito,822723a6,Antonito
Juan Cruz Ochoa,es ESP,DF,21,19,0,0,"1,688",18.8,6,0,/en/players/301ff22a/Juan-Cruz-Ochoa,301ff22a,Juan-Cruz-Ocho
Pablo Ruiz,es ESP,DF,25,14,0,0,"1,275",14.2,8,0,/en/players/9fb57e68/Pablo-Ruiz,9fb57e68,Pablo-Ruiz
Francisco Gallardo,es ESP,MF,20,13,4,2,"1,244",13.8,4,0,/en/players/be80c87c/Francisco-Gallardo,be80c87c,Francisco-Gallardo
Carlos Aranda,es ESP,FW,26,12,1,11,"1,308",14.5,6,1,/en/players/2b60c45d/Carlos-Aranda,2b60c45d,Carlos-Arand
Samuel Baños,es ESP,MF,23,10,0,1,958,10.6,6,1,/en/players/f3ce81bd/Samuel-Banos,f3ce81bd,Samuel-Bano
Bruno Herrero Arias,es ESP,MF,9,8,0,0,694,7.7,3,0,/en/players/acd429fc/Bruno-Herrero-Arias,cd429fc,Bruno-Herrero-Ari
Juanma,es ESP,DF,22,7,1,0,861,9.6,6,0,/en/players/f3b5db81/Juanma,f3b5db81,Juanm
Alejandro Marañón,es ESP,DF,9,6,0,0,562,6.2,4,1,/en/players/9be8422d/Alejandro-Maranon,9be8422d,Alejandro-Marano
Juanmi,es ESP,GK,6,6,0,0,494,5.5,0,0,/en/players/9c6886e6/Juanmi,9c6886e6,Juanmi
Adrián Martín,es ESP,MF,14,4,0,3,512,5.7,1,0,/en/players/53eabc97/Adrian-Martin,53eabc97,Adrian-Marti
José Acciari,ar ARG,MF,5,4,0,0,353,3.9,2,0,/en/players/9e98922b/Jose-Acciari,9e98922b,Jose-Acciari
Gifton Noel-Williams,eng ENG,FW,10,2,0,4,295,3.3,1,0,/en/players/27f28090/Gifton-Noel-Williams,27f28090,Gifton-Noel-William
Emerson,br BRA,"FW,MF",5,2,0,0,215,2.4,0,0,/en/players/fef3b251/Emerson,fef3b251,Emerso
Jesús Tato,es ESP,FW,7,1,0,1,214,2.4,1,0,/en/players/50e2af8c/Jesus-Tato,50e2af8c,Jesus-Tato
