2002-2003,Brighton-and-Hove-Albion
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Paul Watson,eng ENG,DF,45,45,1,0,"3,952",43.9,7,0,/en/players/eb006b70/Paul-Watson,b006b70,Paul-Watso
Danny Cullip,eng ENG,DF,44,44,2,2,"3,913",43.5,8,0,/en/players/bc840c58/Danny-Cullip,bc840c58,Danny-Culli
Richard Carpenter,eng ENG,MF,44,42,3,3,"3,690",41.0,7,0,/en/players/651040d3/Richard-Carpenter,651040d3,Richard-Carpent
Kerry Mayo,eng ENG,DF,41,41,1,1,"3,665",40.7,3,0,/en/players/ec358d87/Kerry-Mayo,c358d87,Kerry-Mayo
Bobby Zamora,eng ENG,FW,35,35,4,14,"3,027",33.6,7,0,/en/players/7ddb3563/Bobby-Zamora,7ddb3563,Bobby-Zamo
Paul Brooker,eng ENG,MF,37,32,3,6,"2,778",30.9,0,1,/en/players/e46d3790/Paul-Brooker,46d3790,Paul-Brook
Gary Hart,eng ENG,FW,36,27,4,4,"2,434",27.0,7,1,/en/players/5b2f74e0/Gary-Hart,5b2f74e0,Gary-Hart
Simon Rodger,eng ENG,MF,29,27,0,2,"2,306",25.6,2,0,/en/players/673eb256/Simon-Rodger,673eb256,Simon-Rodg
Robbie Pethick,,DF,26,25,0,0,"2,238",24.9,3,1,/en/players/5b7e7c55/Robbie-Pethick,5b7e7c55,Robbie-Pethick
Michel Kuipers,nl NED,GK,21,21,0,0,"1,889",21.0,3,1,/en/players/e7baffee/Michel-Kuipers,7baffee,Michel-Kui
Graham Barrett,ie IRL,FW,30,20,3,1,"1,881",20.9,3,1,/en/players/581d9b8f/Graham-Barrett,581d9b8f,Graham-Barrett
Charlie Oatway,eng ENG,MF,29,18,0,1,"1,696",18.8,7,0,/en/players/4f3ca37d/Charlie-Oatway,4f3ca37d,Charlie-Oatw
Dean Blackwell,eng ENG,DF,21,18,0,2,"1,591",17.7,2,0,/en/players/9ed3d8ed/Dean-Blackwell,9ed3d8ed,Dean-Blackw
Nathan Jones,wls WAL,DF,28,16,1,1,"1,628",18.1,3,0,/en/players/6c212a97/Nathan-Jones,6c212a97,Nathan-Jo
Dave Beasant,eng ENG,GK,16,16,0,0,"1,440",16.0,0,0,/en/players/2e448746/Dave-Beasant,2e448746,Dave-Beasant
Paul Kitson,eng ENG,FW,10,7,1,2,599,6.7,2,0,/en/players/86707c0d/Paul-Kitson,86707c0d,Paul-Kitso
Dan Marney,eng ENG,FW,12,6,0,0,705,7.8,0,0,/en/players/88499e50/Dan-Marney,88499e50,Dan-M
Andy Petterson,au AUS,GK,7,6,0,0,541,6.0,0,0,/en/players/6684625c/Andy-Petterson,6684625c,Andy-Petterso
Guy Butters,eng ENG,DF,6,6,0,0,540,6.0,3,0,/en/players/884b3652/Guy-Butters,884b3652,Guy-Butt
Steve Melton,eng ENG,MF,8,6,1,1,377,4.2,0,0,/en/players/1dffb9b4/Steve-Melton,1dffb9b4,Steve-Melto
Shaun Wilkinson,eng ENG,MF,12,4,1,0,435,4.8,2,0,/en/players/0a53028e/Shaun-Wilkinson,0a53028e,Shaun-Wilkinso
Adam Hinshelwood,eng ENG,DF,7,4,0,0,321,3.6,0,0,/en/players/197847c4/Adam-Hinshelwood,197847c4,Adam-Hinshelwood
Ben Roberts,eng ENG,GK,3,3,0,0,270,3.0,0,0,/en/players/c6816db7/Ben-Roberts,c6816db7,Ben-Robert
Adam Virgo,eng ENG,DF,3,3,0,0,270,3.0,0,0,/en/players/9e5f56a7/Adam-Virgo,9e5f56a7,Adam-Virgo
Paul Rogers,eng ENG,MF,4,1,1,0,179,2.0,0,0,/en/players/3191f5c4/Paul-Rogers,3191f5c4,Paul-Rog
John Piercy,eng ENG,MF,4,1,0,0,109,1.2,0,0,/en/players/5a9436c4/John-Piercy,5a9436c4,John-Pierc
Dean Hammond,eng ENG,MF,4,1,0,0,101,1.1,0,0,/en/players/577c12e5/Dean-Hammond,577c12e5,Dean-Hammond
Daniel Webb,eng ENG,DF,3,0,0,0,30,0.3,0,0,/en/players/009eb586/Daniel-Webb,009eb586,Daniel-Webb
Chris McPhee,eng ENG,"FW,MF",2,0,0,0,28,0.3,1,0,/en/players/d7a8ec08/Chris-McPhee,d7a8ec08,Chris-McPh
Dan Harding,eng ENG,DF,1,0,0,0,11,0.1,0,0,/en/players/f0ccb090/Dan-Harding,f0ccb090,Dan-Harding
﻿2003-2004,Brighton-and-Hove-Albion
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Guy Butters,eng ENG,DF,43,43,4,3,"3,870",43.0,2,0,/en/players/884b3652/Guy-Butters,884b3652,Guy-Butt
Leon Knight,eng ENG,FW,44,43,3,25,"3,790",42.1,8,1,/en/players/0c4a65b2/Leon-Knight,0c4a65b2,Leon-Knight
Richard Carpenter,eng ENG,MF,42,40,3,4,"3,612",40.1,8,0,/en/players/651040d3/Richard-Carpenter,651040d3,Richard-Carpent
Danny Cullip,eng ENG,DF,40,40,0,1,"3,437",38.2,7,0,/en/players/bc840c58/Danny-Cullip,bc840c58,Danny-Culli
Gary Hart,eng ENG,FW,42,35,4,3,"3,119",34.7,9,0,/en/players/5b2f74e0/Gary-Hart,5b2f74e0,Gary-Hart
Nathan Jones,wls WAL,DF,36,34,0,0,"2,922",32.5,3,1,/en/players/6c212a97/Nathan-Jones,6c212a97,Nathan-Jo
Ben Roberts,eng ENG,GK,32,32,0,0,"2,790",31.0,3,0,/en/players/c6816db7/Ben-Roberts,c6816db7,Ben-Robert
Kerry Mayo,eng ENG,DF,33,31,1,0,"2,825",31.4,5,0,/en/players/ec358d87/Kerry-Mayo,c358d87,Kerry-Mayo
Charlie Oatway,eng ENG,MF,31,29,1,1,"2,537",28.2,4,0,/en/players/4f3ca37d/Charlie-Oatway,4f3ca37d,Charlie-Oatw
Chris McPhee,eng ENG,"FW,MF",29,27,2,4,"1,563",17.4,1,0,/en/players/d7a8ec08/Chris-McPhee,d7a8ec08,Chris-McPh
Adam Virgo,eng ENG,DF,22,20,1,1,"1,775",19.7,5,0,/en/players/9e5f56a7/Adam-Virgo,9e5f56a7,Adam-Virgo
John Piercy,eng ENG,MF,23,18,0,4,845,9.4,5,1,/en/players/5a9436c4/John-Piercy,5a9436c4,John-Pierc
Dan Harding,eng ENG,DF,23,17,1,0,"1,600",17.8,3,0,/en/players/f0ccb090/Dan-Harding,f0ccb090,Dan-Harding
Adam Hinshelwood,eng ENG,DF,17,16,0,0,"1,442",16.0,2,0,/en/players/197847c4/Adam-Hinshelwood,197847c4,Adam-Hinshelwood
Paul Watson,eng ENG,DF,15,14,1,0,"1,167",13.0,3,0,/en/players/eb006b70/Paul-Watson,b006b70,Paul-Watso
Trevor Benjamin,jm JAM,FW,10,10,0,5,849,9.4,0,0,/en/players/c5328061/Trevor-Benjamin,c5328061,Trevor-Benjami
Chris Iwelumo,sct SCO,FW,10,10,1,4,849,9.4,0,0,/en/players/628dd7b5/Chris-Iwelumo,628dd7b5,Chris-Iwelumo
Darius Henderson,eng ENG,FW,10,10,2,2,842,9.4,3,0,/en/players/ea503cef/Darius-Henderson,503cef,Darius-Henderso
Michel Kuipers,nl NED,GK,10,9,0,0,855,9.5,0,0,/en/players/e7baffee/Michel-Kuipers,7baffee,Michel-Kui
Zesh Rehman,pk PAK,DF,11,9,0,2,777,8.6,3,0,/en/players/25f78221/Zesh-Rehman,25f78221,Zesh-Rehm
Mark Yeates,ie IRL,"DF,FW",9,9,0,0,766,8.5,3,0,/en/players/b3922703/Mark-Yeates,b3922703,Mark-Yeat
Simon Rodger,eng ENG,MF,7,7,2,0,581,6.5,1,0,/en/players/673eb256/Simon-Rodger,673eb256,Simon-Rodg
Robbie Pethick,,DF,14,6,0,0,680,7.6,0,0,/en/players/5b7e7c55/Robbie-Pethick,5b7e7c55,Robbie-Pethick
Adam El-Abd,eg EGY,DF,11,6,1,0,668,7.4,2,0,/en/players/4eb90566/Adam-El-Abd,4eb90566,Adam-El-Abd
Paul Reid,au AUS,"DF,MF",5,4,0,0,366,4.1,1,0,/en/players/a8a97536/Paul-Reid,8a97536,Paul-Reid
Ross Flitney,eng ENG,GK,3,3,0,0,270,3.0,0,0,/en/players/15817cc2/Ross-Flitney,15817cc2,Ross-Flit
Stuart Jones,eng ENG,GK,3,2,0,0,225,2.5,0,0,/en/players/74d35e7b/Stuart-Jones,74d35e7b,Stuart-Jo
Jake Robinson,eng ENG,"FW,MF",9,1,0,0,222,2.5,0,0,/en/players/3c5c777f/Jake-Robinson,3c5c777f,Jake-Robinso
David Lee,eng ENG,MF,4,1,0,0,158,1.8,0,0,/en/players/aa5c0262/David-Lee,5c0262,David-L
Dan Marney,eng ENG,FW,3,0,0,0,68,0.8,0,0,/en/players/88499e50/Dan-Marney,88499e50,Dan-M
Shaun Wilkinson,eng ENG,MF,2,0,0,0,38,0.4,0,0,/en/players/0a53028e/Shaun-Wilkinson,0a53028e,Shaun-Wilkinso
﻿2004-2005,Brighton-and-Hove-Albion
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Guy Butters,eng ENG,DF,41,41,1,2,"3,665",40.7,3,0,/en/players/884b3652/Guy-Butters,884b3652,Guy-Butt
Dan Harding,eng ENG,DF,43,39,1,1,"3,446",38.3,4,1,/en/players/f0ccb090/Dan-Harding,f0ccb090,Dan-Harding
Adam Hinshelwood,eng ENG,DF,38,37,1,1,"3,296",36.6,2,0,/en/players/197847c4/Adam-Hinshelwood,197847c4,Adam-Hinshelwood
Adam Virgo,eng ENG,DF,36,36,0,8,"3,131",34.8,8,2,/en/players/9e5f56a7/Adam-Virgo,9e5f56a7,Adam-Virgo
Leon Knight,eng ENG,FW,39,33,3,4,"3,049",33.9,9,0,/en/players/0c4a65b2/Leon-Knight,0c4a65b2,Leon-Knight
Danny Cullip,eng ENG,DF,33,33,2,1,"2,939",32.7,8,0,/en/players/bc840c58/Danny-Cullip,bc840c58,Danny-Culli
Paul Reid,au AUS,"DF,MF",34,33,1,2,"2,802",31.1,2,0,/en/players/a8a97536/Paul-Reid,8a97536,Paul-Reid
Charlie Oatway,eng ENG,MF,34,31,2,1,"2,723",30.3,5,1,/en/players/4f3ca37d/Charlie-Oatway,4f3ca37d,Charlie-Oatw
Michel Kuipers,nl NED,GK,30,30,0,0,"2,695",29.9,3,0,/en/players/e7baffee/Michel-Kuipers,7baffee,Michel-Kui
Alexis Nicolas,cy CYP,MF,33,29,0,0,"2,356",26.2,2,0,/en/players/a18d30fa/Alexis-Nicolas,18d30fa,Alexis-Nico
Richard Carpenter,eng ENG,MF,32,28,3,3,"2,612",29.0,1,1,/en/players/651040d3/Richard-Carpenter,651040d3,Richard-Carpent
Kerry Mayo,eng ENG,DF,27,21,1,1,"1,919",21.3,2,0,/en/players/ec358d87/Kerry-Mayo,c358d87,Kerry-Mayo
Mark McCammon,bb BRB,FW,26,21,0,3,"1,535",17.1,3,0,/en/players/0528d679/Mark-McCammon,0528d679,Mark-McCammo
Dean Hammond,eng ENG,MF,30,20,1,4,"1,809",20.1,2,0,/en/players/577c12e5/Dean-Hammond,577c12e5,Dean-Hammond
Gary Hart,eng ENG,FW,26,16,1,2,"1,544",17.2,1,1,/en/players/5b2f74e0/Gary-Hart,5b2f74e0,Gary-Hart
Adam El-Abd,eg EGY,DF,16,14,0,0,"1,096",12.2,3,0,/en/players/4eb90566/Adam-El-Abd,4eb90566,Adam-El-Abd
Alan Blayney,nir NIR,GK,7,7,0,0,630,7.0,0,0,/en/players/16c7a4a9/Alan-Blayney,16c7a4a9,Alan-B
Chris McPhee,eng ENG,"FW,MF",16,6,1,0,660,7.3,0,0,/en/players/d7a8ec08/Chris-McPhee,d7a8ec08,Chris-McPh
Rami Shaaban,se SWE,GK,6,6,0,0,540,6.0,0,0,/en/players/d0fedd59/Rami-Shaaban,d0fedd59,Rami-Shaab
Steve Claridge,eng ENG,FW,5,5,0,0,450,5.0,0,0,/en/players/77fcd60c/Steve-Claridge,77fcd60c,Steve-Claridg
Maheta Molango,cg CGO,FW,5,4,0,1,311,3.5,1,0,/en/players/d08cb523/Maheta-Molango,d08cb523,Maheta-Molango
Nathan Jones,wls WAL,DF,19,3,1,0,548,6.1,1,0,/en/players/6c212a97/Nathan-Jones,6c212a97,Nathan-Jo
Albert Jarrett,sl SLE,MF,12,3,0,1,377,4.2,1,0,/en/players/b2cc7cc0/Albert-Jarrett,b2cc7cc0,Albert-Jarrett
David Yelldell,us USA,GK,3,3,0,0,270,3.0,0,0,/en/players/915e8ac2/David-Yelldell,915e8ac2,David-Yelld
Joe Dolan,nir NIR,DF,3,3,0,0,215,2.4,1,0,/en/players/0b5be546/Joe-Dolan,0b5be546,Joe-Do
Jake Robinson,eng ENG,"FW,MF",10,1,0,1,309,3.4,0,0,/en/players/3c5c777f/Jake-Robinson,3c5c777f,Jake-Robinso
Paul Watson,eng ENG,DF,4,1,2,0,134,1.5,0,0,/en/players/eb006b70/Paul-Watson,b006b70,Paul-Watso
John Piercy,eng ENG,MF,2,1,0,0,94,1.0,0,0,/en/players/5a9436c4/John-Piercy,5a9436c4,John-Pierc
﻿2005-2006,Brighton-and-Hove-Albion
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Guy Butters,eng ENG,DF,45,43,0,2,"3,863",42.9,2,0,/en/players/884b3652/Guy-Butters,884b3652,Guy-Butt
Dean Hammond,eng ENG,MF,41,40,0,4,"3,631",40.3,9,2,/en/players/577c12e5/Dean-Hammond,577c12e5,Dean-Hammond
Paul McShane,ie IRL,DF,38,38,1,4,"3,347",37.2,11,0,/en/players/5785993d/Paul-McShane,5785993d,Paul-McSh
Paul Reid,au AUS,"DF,MF",38,36,2,2,"3,160",35.1,5,0,/en/players/a8a97536/Paul-Reid,8a97536,Paul-Reid
Sébastien Carole,fr FRA,MF,40,34,4,2,"2,983",33.1,2,0,/en/players/abea3689/Sebastien-Carole,bea3689,Sebastien-Caro
Wayne Henderson,ie IRL,GK,32,32,0,0,"2,880",32.0,2,0,/en/players/d0218dee/Wayne-Henderson,d0218dee,Wayne-Henderso
Gary Hart,eng ENG,FW,35,31,0,1,"2,791",31.0,8,1,/en/players/5b2f74e0/Gary-Hart,5b2f74e0,Gary-Hart
Richard Carpenter,eng ENG,MF,32,31,2,1,"2,766",30.7,5,0,/en/players/651040d3/Richard-Carpenter,651040d3,Richard-Carpent
Alexandre Frutos,fr FRA,"FW,MF",36,27,4,3,"2,361",26.2,2,0,/en/players/a0055a0e/Alexandre-Frutos,0055a0e,Alexandre-Fruto
Colin Kazim-Richards,tr TUR,"FW,MF",42,25,2,6,"2,571",28.6,8,0,/en/players/ca9e7345/Colin-Kazim-Richards,ca9e7345,Colin-Kazim-Richard
Adam El-Abd,eg EGY,DF,29,23,0,0,"2,163",24.0,7,0,/en/players/4eb90566/Adam-El-Abd,4eb90566,Adam-El-Abd
Leon Knight,eng ENG,FW,25,22,1,5,"1,978",22.0,4,0,/en/players/0c4a65b2/Leon-Knight,0c4a65b2,Leon-Knight
Charlie Oatway,eng ENG,MF,18,17,0,1,"1,348",15.0,1,0,/en/players/4f3ca37d/Charlie-Oatway,4f3ca37d,Charlie-Oatw
Joel Lynch,wls WAL,DF,16,16,0,1,"1,349",15.0,2,0,/en/players/a424ca21/Joel-Lynch,424ca21,Joel-Lynch
Jake Robinson,eng ENG,"FW,MF",27,15,1,1,"1,192",13.2,2,0,/en/players/3c5c777f/Jake-Robinson,3c5c777f,Jake-Robinso
Kerry Mayo,eng ENG,DF,18,14,0,1,"1,260",14.0,1,0,/en/players/ec358d87/Kerry-Mayo,c358d87,Kerry-Mayo
Adam Hinshelwood,eng ENG,DF,11,10,1,0,878,9.8,2,1,/en/players/197847c4/Adam-Hinshelwood,197847c4,Adam-Hinshelwood
Albert Jarrett,sl SLE,MF,11,9,2,0,657,7.3,2,0,/en/players/b2cc7cc0/Albert-Jarrett,b2cc7cc0,Albert-Jarrett
Alan Blayney,nir NIR,GK,8,8,0,0,720,8.0,0,0,/en/players/16c7a4a9/Alan-Blayney,16c7a4a9,Alan-B
Jason Dodd,eng ENG,DF,7,6,1,0,465,5.2,0,0,/en/players/df15c7a1/Jason-Dodd,df15c7a1,Jason-Dodd
Joe Gatting,eng ENG,FW,12,5,1,0,519,5.8,0,0,/en/players/0e0fddd1/Joe-Gatting,0e0fddd1,Joe-Gatting
Michel Kuipers,nl NED,GK,5,5,0,0,450,5.0,0,0,/en/players/e7baffee/Michel-Kuipers,7baffee,Michel-Kui
Alexis Nicolas,cy CYP,MF,11,4,0,0,583,6.5,2,0,/en/players/a18d30fa/Alexis-Nicolas,18d30fa,Alexis-Nico
Mark McCammon,bb BRB,FW,7,3,0,0,340,3.8,1,0,/en/players/0528d679/Mark-McCammon,0528d679,Mark-McCammo
Chris McPhee,eng ENG,"FW,MF",7,2,0,0,250,2.8,0,0,/en/players/d7a8ec08/Chris-McPhee,d7a8ec08,Chris-McPh
Federico Turienzo,ar ARG,FW,4,1,0,0,117,1.3,0,0,/en/players/c2b84a55/Federico-Turienzo,c2b84a55,Federico-Turienzo
Florent Chaigneau,fr FRA,GK,1,1,0,0,90,1.0,0,0,/en/players/e3a4b82d/Florent-Chaigneau,3a4b82d,Florent-Chaigneau
Gary Elphick,eng ENG,DF,2,1,0,0,49,0.5,1,1,/en/players/f6bc9a20/Gary-Elphick,f6bc9a20,Gary-Elphick
Doug Loft,eng ENG,"DF,MF",3,0,0,1,60,0.7,0,0,/en/players/da5ee57b/Doug-Loft,da5ee57b,Doug-Loft
﻿2006-2007,Brighton-and-Hove-Albion
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
