Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,Dan Marney,eng ENG,FW,12,6,0.0,0.0,2002-2003,/en/players/88499e50/Dan-Marney,88499e50,Brighton-and-Hove-Albion,705,7.8,0.0,0.0,157,6.0,10962,Brighton-and-Hove-Albion
,Andy Petterson,au AUS,GK,7,6,0.0,0.0,2002-2003,/en/players/6684625c/Andy-Petterson,6684625c,Brighton-and-Hove-Albion,541,6.0,0.0,0.0,157,42.0,10963,Brighton-and-Hove-Albion
,Guy Butters,eng ENG,DF,6,6,0.0,0.0,2002-2003,/en/players/884b3652/Guy-Butters,884b3652,Brighton-and-Hove-Albion,540,6.0,3.0,0.0,157,6.0,10964,Brighton-and-Hove-Albion
,Steve Melton,eng ENG,MF,8,6,1.0,1.0,2002-2003,/en/players/1dffb9b4/Steve-Melton,1dffb9b4,Brighton-and-Hove-Albion,377,4.2,0.0,0.0,157,6.0,10162,Brighton-and-Hove-Albion
,Shaun Wilkinson,eng ENG,MF,12,4,1.0,0.0,2002-2003,/en/players/0a53028e/Shaun-Wilkinson,0a53028e,Brighton-and-Hove-Albion,435,4.8,2.0,0.0,157,6.0,10965,Brighton-and-Hove-Albion
,Adam Hinshelwood,eng ENG,DF,7,4,0.0,0.0,2002-2003,/en/players/197847c4/Adam-Hinshelwood,197847c4,Brighton-and-Hove-Albion,321,3.6,0.0,0.0,157,6.0,10966,Brighton-and-Hove-Albion
,Ben Roberts,eng ENG,GK,3,3,0.0,0.0,2002-2003,/en/players/c6816db7/Ben-Roberts,c6816db7,Brighton-and-Hove-Albion,270,3.0,0.0,0.0,157,6.0,7351,Brighton-and-Hove-Albion
,Adam Virgo,eng ENG,DF,3,3,0.0,0.0,2002-2003,/en/players/9e5f56a7/Adam-Virgo,9e5f56a7,Brighton-and-Hove-Albion,270,3.0,0.0,0.0,157,6.0,10967,Brighton-and-Hove-Albion
,Paul Rogers,eng ENG,MF,4,1,1.0,0.0,2002-2003,/en/players/3191f5c4/Paul-Rogers,3191f5c4,Brighton-and-Hove-Albion,179,2.0,0.0,0.0,157,6.0,10968,Brighton-and-Hove-Albion
,John Piercy,eng ENG,MF,4,1,0.0,0.0,2002-2003,/en/players/5a9436c4/John-Piercy,5a9436c4,Brighton-and-Hove-Albion,109,1.2,0.0,0.0,157,6.0,10969,Brighton-and-Hove-Albion
,Dean Hammond,eng ENG,MF,4,1,0.0,0.0,2002-2003,/en/players/577c12e5/Dean-Hammond,577c12e5,Brighton-and-Hove-Albion,101,1.1,0.0,0.0,157,6.0,6840,Brighton-and-Hove-Albion
,Daniel Webb,eng ENG,DF,3,0,0.0,0.0,2002-2003,/en/players/009eb586/Daniel-Webb,009eb586,Brighton-and-Hove-Albion,30,0.3,0.0,0.0,157,6.0,10172,Brighton-and-Hove-Albion
,Chris McPhee,eng ENG,"FW,MF",2,0,0.0,0.0,2002-2003,/en/players/d7a8ec08/Chris-McPhee,d7a8ec08,Brighton-and-Hove-Albion,28,0.3,1.0,0.0,157,6.0,10970,Brighton-and-Hove-Albion
,Dan Harding,eng ENG,DF,1,0,0.0,0.0,2002-2003,/en/players/f0ccb090/Dan-Harding,f0ccb090,Brighton-and-Hove-Albion,11,0.1,0.0,0.0,157,6.0,6839,Brighton-and-Hove-Albion
,﻿Guy Butters,eng ENG,DF,43,43,4.0,3.0,2003-2004,/en/players/884b3652/Guy-Butters,884b3652,Brighton-and-Hove-Albion,"3,870",43.0,2.0,0.0,157,6.0,10964,Brighton-and-Hove-Albion
,Leon Knight,eng ENG,FW,44,43,3.0,25.0,2003-2004,/en/players/0c4a65b2/Leon-Knight,0c4a65b2,Brighton-and-Hove-Albion,"3,790",42.1,8.0,1.0,157,6.0,10597,Brighton-and-Hove-Albion
,Richard Carpenter,eng ENG,MF,42,40,3.0,4.0,2003-2004,/en/players/651040d3/Richard-Carpenter,651040d3,Brighton-and-Hove-Albion,"3,612",40.1,8.0,0.0,157,6.0,10951,Brighton-and-Hove-Albion
,Danny Cullip,eng ENG,DF,40,40,0.0,1.0,2003-2004,/en/players/bc840c58/Danny-Cullip,bc840c58,Brighton-and-Hove-Albion,"3,437",38.2,7.0,0.0,157,6.0,10700,Brighton-and-Hove-Albion
,Gary Hart,eng ENG,FW,42,35,4.0,3.0,2003-2004,/en/players/5b2f74e0/Gary-Hart,5b2f74e0,Brighton-and-Hove-Albion,"3,119",34.7,9.0,0.0,157,6.0,10953,Brighton-and-Hove-Albion
,Nathan Jones,wls WAL,DF,36,34,0.0,0.0,2003-2004,/en/players/6c212a97/Nathan-Jones,6c212a97,Brighton-and-Hove-Albion,"2,922",32.5,3.0,1.0,157,18.0,10959,Brighton-and-Hove-Albion
,Ben Roberts,eng ENG,GK,32,32,0.0,0.0,2003-2004,/en/players/c6816db7/Ben-Roberts,c6816db7,Brighton-and-Hove-Albion,"2,790",31.0,3.0,0.0,157,6.0,7351,Brighton-and-Hove-Albion
,Kerry Mayo,eng ENG,DF,33,31,1.0,0.0,2003-2004,/en/players/ec358d87/Kerry-Mayo,c358d87,Brighton-and-Hove-Albion,"2,825",31.4,5.0,0.0,157,6.0,10952,Brighton-and-Hove-Albion
,Charlie Oatway,eng ENG,MF,31,29,1.0,1.0,2003-2004,/en/players/4f3ca37d/Charlie-Oatway,4f3ca37d,Brighton-and-Hove-Albion,"2,537",28.2,4.0,0.0,157,6.0,10957,Brighton-and-Hove-Albion
,Chris McPhee,eng ENG,"FW,MF",29,27,2.0,4.0,2003-2004,/en/players/d7a8ec08/Chris-McPhee,d7a8ec08,Brighton-and-Hove-Albion,"1,563",17.4,1.0,0.0,157,6.0,10970,Brighton-and-Hove-Albion
,Adam Virgo,eng ENG,DF,22,20,1.0,1.0,2003-2004,/en/players/9e5f56a7/Adam-Virgo,9e5f56a7,Brighton-and-Hove-Albion,"1,775",19.7,5.0,0.0,157,6.0,10967,Brighton-and-Hove-Albion
,John Piercy,eng ENG,MF,23,18,0.0,4.0,2003-2004,/en/players/5a9436c4/John-Piercy,5a9436c4,Brighton-and-Hove-Albion,845,9.4,5.0,1.0,157,6.0,10969,Brighton-and-Hove-Albion
,Dan Harding,eng ENG,DF,23,17,1.0,0.0,2003-2004,/en/players/f0ccb090/Dan-Harding,f0ccb090,Brighton-and-Hove-Albion,"1,600",17.8,3.0,0.0,157,6.0,6839,Brighton-and-Hove-Albion
,Adam Hinshelwood,eng ENG,DF,17,16,0.0,0.0,2003-2004,/en/players/197847c4/Adam-Hinshelwood,197847c4,Brighton-and-Hove-Albion,"1,442",16.0,2.0,0.0,157,6.0,10966,Brighton-and-Hove-Albion
,Paul Watson,eng ENG,DF,15,14,1.0,0.0,2003-2004,/en/players/eb006b70/Paul-Watson,b006b70,Brighton-and-Hove-Albion,"1,167",13.0,3.0,0.0,157,6.0,10950,Brighton-and-Hove-Albion
,Trevor Benjamin,jm JAM,FW,10,10,0.0,5.0,2003-2004,/en/players/c5328061/Trevor-Benjamin,c5328061,Brighton-and-Hove-Albion,849,9.4,0.0,0.0,157,127.0,8992,Brighton-and-Hove-Albion
,Chris Iwelumo,sct SCO,FW,10,10,1.0,4.0,2003-2004,/en/players/628dd7b5/Chris-Iwelumo,628dd7b5,Brighton-and-Hove-Albion,849,9.4,0.0,0.0,157,67.0,7370,Brighton-and-Hove-Albion
,Darius Henderson,eng ENG,FW,10,10,2.0,2.0,2003-2004,/en/players/ea503cef/Darius-Henderson,503cef,Brighton-and-Hove-Albion,842,9.4,3.0,0.0,157,6.0,9596,Brighton-and-Hove-Albion
,Michel Kuipers,nl NED,GK,10,9,0.0,0.0,2003-2004,/en/players/e7baffee/Michel-Kuipers,7baffee,Brighton-and-Hove-Albion,855,9.5,0.0,0.0,157,11.0,10955,Brighton-and-Hove-Albion
,Zesh Rehman,pk PAK,DF,11,9,0.0,2.0,2003-2004,/en/players/25f78221/Zesh-Rehman,25f78221,Brighton-and-Hove-Albion,777,8.6,3.0,0.0,157,143.0,7782,Brighton-and-Hove-Albion
,Mark Yeates,ie IRL,"DF,FW",9,9,0.0,0.0,2003-2004,/en/players/b3922703/Mark-Yeates,b3922703,Brighton-and-Hove-Albion,766,8.5,3.0,0.0,157,99.0,7068,Brighton-and-Hove-Albion
,Simon Rodger,eng ENG,MF,7,7,2.0,0.0,2003-2004,/en/players/673eb256/Simon-Rodger,673eb256,Brighton-and-Hove-Albion,581,6.5,1.0,0.0,157,6.0,10954,Brighton-and-Hove-Albion
,Robbie Pethick,,DF,14,6,0.0,0.0,2003-2004,/en/players/5b7e7c55/Robbie-Pethick,5b7e7c55,Brighton-and-Hove-Albion,680,7.6,0.0,0.0,157,,90409,Brighton-and-Hove-Albion
,Adam El-Abd,eg EGY,DF,11,6,1.0,0.0,2003-2004,/en/players/4eb90566/Adam-El-Abd,4eb90566,Brighton-and-Hove-Albion,668,7.4,2.0,0.0,157,59.0,10971,Brighton-and-Hove-Albion
,Paul Reid,au AUS,"DF,MF",5,4,0.0,0.0,2003-2004,/en/players/a8a97536/Paul-Reid,8a97536,Brighton-and-Hove-Albion,366,4.1,1.0,0.0,157,42.0,10972,Brighton-and-Hove-Albion
,Ross Flitney,eng ENG,GK,3,3,0.0,0.0,2003-2004,/en/players/15817cc2/Ross-Flitney,15817cc2,Brighton-and-Hove-Albion,270,3.0,0.0,0.0,157,6.0,10973,Brighton-and-Hove-Albion
,Stuart Jones,eng ENG,GK,3,2,0.0,0.0,2003-2004,/en/players/74d35e7b/Stuart-Jones,74d35e7b,Brighton-and-Hove-Albion,225,2.5,0.0,0.0,157,6.0,10974,Brighton-and-Hove-Albion
,Jake Robinson,eng ENG,"FW,MF",9,1,0.0,0.0,2003-2004,/en/players/3c5c777f/Jake-Robinson,3c5c777f,Brighton-and-Hove-Albion,222,2.5,0.0,0.0,157,6.0,10975,Brighton-and-Hove-Albion
,David Lee,eng ENG,MF,4,1,0.0,0.0,2003-2004,/en/players/aa5c0262/David-Lee,5c0262,Brighton-and-Hove-Albion,158,1.8,0.0,0.0,157,6.0,10976,Brighton-and-Hove-Albion
,Dan Marney,eng ENG,FW,3,0,0.0,0.0,2003-2004,/en/players/88499e50/Dan-Marney,88499e50,Brighton-and-Hove-Albion,68,0.8,0.0,0.0,157,6.0,10962,Brighton-and-Hove-Albion
,Shaun Wilkinson,eng ENG,MF,2,0,0.0,0.0,2003-2004,/en/players/0a53028e/Shaun-Wilkinson,0a53028e,Brighton-and-Hove-Albion,38,0.4,0.0,0.0,157,6.0,10965,Brighton-and-Hove-Albion
,﻿Guy Butters,eng ENG,DF,41,41,1.0,2.0,2004-2005,/en/players/884b3652/Guy-Butters,884b3652,Brighton-and-Hove-Albion,"3,665",40.7,3.0,0.0,157,6.0,10964,Brighton-and-Hove-Albion
,Dan Harding,eng ENG,DF,43,39,1.0,1.0,2004-2005,/en/players/f0ccb090/Dan-Harding,f0ccb090,Brighton-and-Hove-Albion,"3,446",38.3,4.0,1.0,157,6.0,6839,Brighton-and-Hove-Albion
,Adam Hinshelwood,eng ENG,DF,38,37,1.0,1.0,2004-2005,/en/players/197847c4/Adam-Hinshelwood,197847c4,Brighton-and-Hove-Albion,"3,296",36.6,2.0,0.0,157,6.0,10966,Brighton-and-Hove-Albion
,Adam Virgo,eng ENG,DF,36,36,0.0,8.0,2004-2005,/en/players/9e5f56a7/Adam-Virgo,9e5f56a7,Brighton-and-Hove-Albion,"3,131",34.8,8.0,2.0,157,6.0,10967,Brighton-and-Hove-Albion
,Leon Knight,eng ENG,FW,39,33,3.0,4.0,2004-2005,/en/players/0c4a65b2/Leon-Knight,0c4a65b2,Brighton-and-Hove-Albion,"3,049",33.9,9.0,0.0,157,6.0,10597,Brighton-and-Hove-Albion
,Danny Cullip,eng ENG,DF,33,33,2.0,1.0,2004-2005,/en/players/bc840c58/Danny-Cullip,bc840c58,Brighton-and-Hove-Albion,"2,939",32.7,8.0,0.0,157,6.0,10700,Brighton-and-Hove-Albion
,Paul Reid,au AUS,"DF,MF",34,33,1.0,2.0,2004-2005,/en/players/a8a97536/Paul-Reid,8a97536,Brighton-and-Hove-Albion,"2,802",31.1,2.0,0.0,157,42.0,10972,Brighton-and-Hove-Albion
,Charlie Oatway,eng ENG,MF,34,31,2.0,1.0,2004-2005,/en/players/4f3ca37d/Charlie-Oatway,4f3ca37d,Brighton-and-Hove-Albion,"2,723",30.3,5.0,1.0,157,6.0,10957,Brighton-and-Hove-Albion
,Michel Kuipers,nl NED,GK,30,30,0.0,0.0,2004-2005,/en/players/e7baffee/Michel-Kuipers,7baffee,Brighton-and-Hove-Albion,"2,695",29.9,3.0,0.0,157,11.0,10955,Brighton-and-Hove-Albion
,Alexis Nicolas,cy CYP,MF,33,29,0.0,0.0,2004-2005,/en/players/a18d30fa/Alexis-Nicolas,18d30fa,Brighton-and-Hove-Albion,"2,356",26.2,2.0,0.0,157,63.0,6156,Brighton-and-Hove-Albion
,Richard Carpenter,eng ENG,MF,32,28,3.0,3.0,2004-2005,/en/players/651040d3/Richard-Carpenter,651040d3,Brighton-and-Hove-Albion,"2,612",29.0,1.0,1.0,157,6.0,10951,Brighton-and-Hove-Albion
,Kerry Mayo,eng ENG,DF,27,21,1.0,1.0,2004-2005,/en/players/ec358d87/Kerry-Mayo,c358d87,Brighton-and-Hove-Albion,"1,919",21.3,2.0,0.0,157,6.0,10952,Brighton-and-Hove-Albion
,Mark McCammon,bb BRB,FW,26,21,0.0,3.0,2004-2005,/en/players/0528d679/Mark-McCammon,0528d679,Brighton-and-Hove-Albion,"1,535",17.1,3.0,0.0,157,114.0,10977,Brighton-and-Hove-Albion
,Dean Hammond,eng ENG,MF,30,20,1.0,4.0,2004-2005,/en/players/577c12e5/Dean-Hammond,577c12e5,Brighton-and-Hove-Albion,"1,809",20.1,2.0,0.0,157,6.0,6840,Brighton-and-Hove-Albion
,Gary Hart,eng ENG,FW,26,16,1.0,2.0,2004-2005,/en/players/5b2f74e0/Gary-Hart,5b2f74e0,Brighton-and-Hove-Albion,"1,544",17.2,1.0,1.0,157,6.0,10953,Brighton-and-Hove-Albion
,Adam El-Abd,eg EGY,DF,16,14,0.0,0.0,2004-2005,/en/players/4eb90566/Adam-El-Abd,4eb90566,Brighton-and-Hove-Albion,"1,096",12.2,3.0,0.0,157,59.0,10971,Brighton-and-Hove-Albion
,Alan Blayney,nir NIR,GK,7,7,0.0,0.0,2004-2005,/en/players/16c7a4a9/Alan-Blayney,16c7a4a9,Brighton-and-Hove-Albion,630,7.0,0.0,0.0,157,121.0,6768,Brighton-and-Hove-Albion
,Chris McPhee,eng ENG,"FW,MF",16,6,1.0,0.0,2004-2005,/en/players/d7a8ec08/Chris-McPhee,d7a8ec08,Brighton-and-Hove-Albion,660,7.3,0.0,0.0,157,6.0,10970,Brighton-and-Hove-Albion
,Rami Shaaban,se SWE,GK,6,6,0.0,0.0,2004-2005,/en/players/d0fedd59/Rami-Shaaban,d0fedd59,Brighton-and-Hove-Albion,540,6.0,0.0,0.0,157,41.0,5860,Brighton-and-Hove-Albion
,Steve Claridge,eng ENG,FW,5,5,0.0,0.0,2004-2005,/en/players/77fcd60c/Steve-Claridge,77fcd60c,Brighton-and-Hove-Albion,450,5.0,0.0,0.0,157,6.0,10881,Brighton-and-Hove-Albion
,Maheta Molango,cg CGO,FW,5,4,0.0,1.0,2004-2005,/en/players/d08cb523/Maheta-Molango,d08cb523,Brighton-and-Hove-Albion,311,3.5,1.0,0.0,157,80.0,10978,Brighton-and-Hove-Albion
,Nathan Jones,wls WAL,DF,19,3,1.0,0.0,2004-2005,/en/players/6c212a97/Nathan-Jones,6c212a97,Brighton-and-Hove-Albion,548,6.1,1.0,0.0,157,18.0,10959,Brighton-and-Hove-Albion
,Albert Jarrett,sl SLE,MF,12,3,0.0,1.0,2004-2005,/en/players/b2cc7cc0/Albert-Jarrett,b2cc7cc0,Brighton-and-Hove-Albion,377,4.2,1.0,0.0,157,129.0,9859,Brighton-and-Hove-Albion
,David Yelldell,us USA,GK,3,3,0.0,0.0,2004-2005,/en/players/915e8ac2/David-Yelldell,915e8ac2,Brighton-and-Hove-Albion,270,3.0,0.0,0.0,157,75.0,10979,Brighton-and-Hove-Albion
,Joe Dolan,nir NIR,DF,3,3,0.0,0.0,2004-2005,/en/players/0b5be546/Joe-Dolan,0b5be546,Brighton-and-Hove-Albion,215,2.4,1.0,0.0,157,121.0,10980,Brighton-and-Hove-Albion
,Jake Robinson,eng ENG,"FW,MF",10,1,0.0,1.0,2004-2005,/en/players/3c5c777f/Jake-Robinson,3c5c777f,Brighton-and-Hove-Albion,309,3.4,0.0,0.0,157,6.0,10975,Brighton-and-Hove-Albion
,Paul Watson,eng ENG,DF,4,1,2.0,0.0,2004-2005,/en/players/eb006b70/Paul-Watson,b006b70,Brighton-and-Hove-Albion,134,1.5,0.0,0.0,157,6.0,10950,Brighton-and-Hove-Albion
,John Piercy,eng ENG,MF,2,1,0.0,0.0,2004-2005,/en/players/5a9436c4/John-Piercy,5a9436c4,Brighton-and-Hove-Albion,94,1.0,0.0,0.0,157,6.0,10969,Brighton-and-Hove-Albion
,﻿Guy Butters,eng ENG,DF,45,43,0.0,2.0,2005-2006,/en/players/884b3652/Guy-Butters,884b3652,Brighton-and-Hove-Albion,"3,863",42.9,2.0,0.0,157,6.0,10964,Brighton-and-Hove-Albion
,Dean Hammond,eng ENG,MF,41,40,0.0,4.0,2005-2006,/en/players/577c12e5/Dean-Hammond,577c12e5,Brighton-and-Hove-Albion,"3,631",40.3,9.0,2.0,157,6.0,6840,Brighton-and-Hove-Albion
,Paul McShane,ie IRL,DF,38,38,1.0,4.0,2005-2006,/en/players/5785993d/Paul-McShane,5785993d,Brighton-and-Hove-Albion,"3,347",37.2,11.0,0.0,157,99.0,8571,Brighton-and-Hove-Albion
,Paul Reid,au AUS,"DF,MF",38,36,2.0,2.0,2005-2006,/en/players/a8a97536/Paul-Reid,8a97536,Brighton-and-Hove-Albion,"3,160",35.1,5.0,0.0,157,42.0,10972,Brighton-and-Hove-Albion
,Sébastien Carole,fr FRA,MF,40,34,4.0,2.0,2005-2006,/en/players/abea3689/Sebastien-Carole,bea3689,Brighton-and-Hove-Albion,"2,983",33.1,2.0,0.0,157,4.0,7954,Brighton-and-Hove-Albion
,Wayne Henderson,ie IRL,GK,32,32,0.0,0.0,2005-2006,/en/players/d0218dee/Wayne-Henderson,d0218dee,Brighton-and-Hove-Albion,"2,880",32.0,2.0,0.0,157,99.0,90410,Brighton-and-Hove-Albion
,Gary Hart,eng ENG,FW,35,31,0.0,1.0,2005-2006,/en/players/5b2f74e0/Gary-Hart,5b2f74e0,Brighton-and-Hove-Albion,"2,791",31.0,8.0,1.0,157,6.0,10953,Brighton-and-Hove-Albion
,Richard Carpenter,eng ENG,MF,32,31,2.0,1.0,2005-2006,/en/players/651040d3/Richard-Carpenter,651040d3,Brighton-and-Hove-Albion,"2,766",30.7,5.0,0.0,157,6.0,10951,Brighton-and-Hove-Albion
,Alexandre Frutos,fr FRA,"FW,MF",36,27,4.0,3.0,2005-2006,/en/players/a0055a0e/Alexandre-Frutos,0055a0e,Brighton-and-Hove-Albion,"2,361",26.2,2.0,0.0,157,4.0,10981,Brighton-and-Hove-Albion
,Colin Kazim-Richards,tr TUR,"FW,MF",42,25,2.0,6.0,2005-2006,/en/players/ca9e7345/Colin-Kazim-Richards,ca9e7345,Brighton-and-Hove-Albion,"2,571",28.6,8.0,0.0,157,15.0,6484,Brighton-and-Hove-Albion
,Adam El-Abd,eg EGY,DF,29,23,0.0,0.0,2005-2006,/en/players/4eb90566/Adam-El-Abd,4eb90566,Brighton-and-Hove-Albion,"2,163",24.0,7.0,0.0,157,59.0,10971,Brighton-and-Hove-Albion
,Leon Knight,eng ENG,FW,25,22,1.0,5.0,2005-2006,/en/players/0c4a65b2/Leon-Knight,0c4a65b2,Brighton-and-Hove-Albion,"1,978",22.0,4.0,0.0,157,6.0,10597,Brighton-and-Hove-Albion
,Charlie Oatway,eng ENG,MF,18,17,0.0,1.0,2005-2006,/en/players/4f3ca37d/Charlie-Oatway,4f3ca37d,Brighton-and-Hove-Albion,"1,348",15.0,1.0,0.0,157,6.0,10957,Brighton-and-Hove-Albion
,Joel Lynch,wls WAL,DF,16,16,0.0,1.0,2005-2006,/en/players/a424ca21/Joel-Lynch,424ca21,Brighton-and-Hove-Albion,"1,349",15.0,2.0,0.0,157,18.0,8764,Brighton-and-Hove-Albion
,Jake Robinson,eng ENG,"FW,MF",27,15,1.0,1.0,2005-2006,/en/players/3c5c777f/Jake-Robinson,3c5c777f,Brighton-and-Hove-Albion,"1,192",13.2,2.0,0.0,157,6.0,10975,Brighton-and-Hove-Albion
,Kerry Mayo,eng ENG,DF,18,14,0.0,1.0,2005-2006,/en/players/ec358d87/Kerry-Mayo,c358d87,Brighton-and-Hove-Albion,"1,260",14.0,1.0,0.0,157,6.0,10952,Brighton-and-Hove-Albion
,Adam Hinshelwood,eng ENG,DF,11,10,1.0,0.0,2005-2006,/en/players/197847c4/Adam-Hinshelwood,197847c4,Brighton-and-Hove-Albion,878,9.8,2.0,1.0,157,6.0,10966,Brighton-and-Hove-Albion
,Albert Jarrett,sl SLE,MF,11,9,2.0,0.0,2005-2006,/en/players/b2cc7cc0/Albert-Jarrett,b2cc7cc0,Brighton-and-Hove-Albion,657,7.3,2.0,0.0,157,129.0,9859,Brighton-and-Hove-Albion
,Alan Blayney,nir NIR,GK,8,8,0.0,0.0,2005-2006,/en/players/16c7a4a9/Alan-Blayney,16c7a4a9,Brighton-and-Hove-Albion,720,8.0,0.0,0.0,157,121.0,6768,Brighton-and-Hove-Albion
,Jason Dodd,eng ENG,DF,7,6,1.0,0.0,2005-2006,/en/players/df15c7a1/Jason-Dodd,df15c7a1,Brighton-and-Hove-Albion,465,5.2,0.0,0.0,157,6.0,6752,Brighton-and-Hove-Albion
,Joe Gatting,eng ENG,FW,12,5,1.0,0.0,2005-2006,/en/players/0e0fddd1/Joe-Gatting,0e0fddd1,Brighton-and-Hove-Albion,519,5.8,0.0,0.0,157,6.0,10982,Brighton-and-Hove-Albion
,Michel Kuipers,nl NED,GK,5,5,0.0,0.0,2005-2006,/en/players/e7baffee/Michel-Kuipers,7baffee,Brighton-and-Hove-Albion,450,5.0,0.0,0.0,157,11.0,10955,Brighton-and-Hove-Albion
,Alexis Nicolas,cy CYP,MF,11,4,0.0,0.0,2005-2006,/en/players/a18d30fa/Alexis-Nicolas,18d30fa,Brighton-and-Hove-Albion,583,6.5,2.0,0.0,157,63.0,6156,Brighton-and-Hove-Albion
,Mark McCammon,bb BRB,FW,7,3,0.0,0.0,2005-2006,/en/players/0528d679/Mark-McCammon,0528d679,Brighton-and-Hove-Albion,340,3.8,1.0,0.0,157,114.0,10977,Brighton-and-Hove-Albion
,Chris McPhee,eng ENG,"FW,MF",7,2,0.0,0.0,2005-2006,/en/players/d7a8ec08/Chris-McPhee,d7a8ec08,Brighton-and-Hove-Albion,250,2.8,0.0,0.0,157,6.0,10970,Brighton-and-Hove-Albion
,Federico Turienzo,ar ARG,FW,4,1,0.0,0.0,2005-2006,/en/players/c2b84a55/Federico-Turienzo,c2b84a55,Brighton-and-Hove-Albion,117,1.3,0.0,0.0,157,5.0,10983,Brighton-and-Hove-Albion
,Florent Chaigneau,fr FRA,GK,1,1,0.0,0.0,2005-2006,/en/players/e3a4b82d/Florent-Chaigneau,3a4b82d,Brighton-and-Hove-Albion,90,1.0,0.0,0.0,157,4.0,10984,Brighton-and-Hove-Albion
