Unnamed: 0,Player,Link,Player_id,Player_name,Nationality,Position,club
20,Shaun Wilkinson,/en/players/0a53028e/Shaun-Wilkinson,0a53028e,Shaun-Wilkinso,eng ENG,MF,Brighton-and-Hove-Albion
21,Adam Hinshelwood,/en/players/197847c4/Adam-Hinshelwood,197847c4,Adam-Hinshelwood,eng ENG,DF,Brighton-and-Hove-Albion
22,Ben Roberts,/en/players/c6816db7/Ben-Roberts,c6816db7,Ben-Robert,eng ENG,GK,Brighton-and-Hove-Albion
23,Adam Virgo,/en/players/9e5f56a7/Adam-Virgo,9e5f56a7,Adam-Virgo,eng ENG,DF,Brighton-and-Hove-Albion
24,Paul Rogers,/en/players/3191f5c4/Paul-Rogers,3191f5c4,Paul-Rog,eng ENG,MF,Brighton-and-Hove-Albion
25,John Piercy,/en/players/5a9436c4/John-Piercy,5a9436c4,John-Pierc,eng ENG,MF,Brighton-and-Hove-Albion
26,Dean Hammond,/en/players/577c12e5/Dean-Hammond,577c12e5,Dean-Hammond,eng ENG,MF,Brighton-and-Hove-Albion
27,Daniel Webb,/en/players/009eb586/Daniel-Webb,009eb586,Daniel-Webb,eng ENG,DF,Brighton-and-Hove-Albion
28,Chris McPhee,/en/players/d7a8ec08/Chris-McPhee,d7a8ec08,Chris-McPh,eng ENG,"FW,MF",Brighton-and-Hove-Albion
29,Dan Harding,/en/players/f0ccb090/Dan-Harding,f0ccb090,Dan-Harding,eng ENG,DF,Brighton-and-Hove-Albion
31,Leon Knight,/en/players/0c4a65b2/Leon-Knight,0c4a65b2,Leon-Knight,eng ENG,FW,Brighton-and-Hove-Albion
32,Trevor Benjamin,/en/players/c5328061/Trevor-Benjamin,c5328061,Trevor-Benjami,jm JAM,FW,Brighton-and-Hove-Albion
33,Chris Iwelumo,/en/players/628dd7b5/Chris-Iwelumo,628dd7b5,Chris-Iwelumo,sct SCO,FW,Brighton-and-Hove-Albion
34,Darius Henderson,/en/players/ea503cef/Darius-Henderson,503cef,Darius-Henderso,eng ENG,FW,Brighton-and-Hove-Albion
35,Zesh Rehman,/en/players/25f78221/Zesh-Rehman,25f78221,Zesh-Rehm,pk PAK,DF,Brighton-and-Hove-Albion
36,Mark Yeates,/en/players/b3922703/Mark-Yeates,b3922703,Mark-Yeat,ie IRL,"DF,FW",Brighton-and-Hove-Albion
37,Adam El-Abd,/en/players/4eb90566/Adam-El-Abd,4eb90566,Adam-El-Abd,eg EGY,DF,Brighton-and-Hove-Albion
38,Paul Reid,/en/players/a8a97536/Paul-Reid,8a97536,Paul-Reid,au AUS,"DF,MF",Brighton-and-Hove-Albion
39,Ross Flitney,/en/players/15817cc2/Ross-Flitney,15817cc2,Ross-Flit,eng ENG,GK,Brighton-and-Hove-Albion
40,Stuart Jones,/en/players/74d35e7b/Stuart-Jones,74d35e7b,Stuart-Jo,eng ENG,GK,Brighton-and-Hove-Albion
41,Jake Robinson,/en/players/3c5c777f/Jake-Robinson,3c5c777f,Jake-Robinso,eng ENG,"FW,MF",Brighton-and-Hove-Albion
42,David Lee,/en/players/aa5c0262/David-Lee,5c0262,David-L,eng ENG,MF,Brighton-and-Hove-Albion
43,Alexis Nicolas,/en/players/a18d30fa/Alexis-Nicolas,18d30fa,Alexis-Nico,cy CYP,MF,Brighton-and-Hove-Albion
44,Mark McCammon,/en/players/0528d679/Mark-McCammon,0528d679,Mark-McCammo,bb BRB,FW,Brighton-and-Hove-Albion
45,Alan Blayney,/en/players/16c7a4a9/Alan-Blayney,16c7a4a9,Alan-B,nir NIR,GK,Brighton-and-Hove-Albion
46,Rami Shaaban,/en/players/d0fedd59/Rami-Shaaban,d0fedd59,Rami-Shaab,se SWE,GK,Brighton-and-Hove-Albion
47,Steve Claridge,/en/players/77fcd60c/Steve-Claridge,77fcd60c,Steve-Claridg,eng ENG,FW,Brighton-and-Hove-Albion
48,Maheta Molango,/en/players/d08cb523/Maheta-Molango,d08cb523,Maheta-Molango,cg CGO,FW,Brighton-and-Hove-Albion
49,Albert Jarrett,/en/players/b2cc7cc0/Albert-Jarrett,b2cc7cc0,Albert-Jarrett,sl SLE,MF,Brighton-and-Hove-Albion
50,David Yelldell,/en/players/915e8ac2/David-Yelldell,915e8ac2,David-Yelld,us USA,GK,Brighton-and-Hove-Albion
51,Joe Dolan,/en/players/0b5be546/Joe-Dolan,0b5be546,Joe-Do,nir NIR,DF,Brighton-and-Hove-Albion
52,Paul McShane,/en/players/5785993d/Paul-McShane,5785993d,Paul-McSh,ie IRL,DF,Brighton-and-Hove-Albion
53,Sébastien Carole,/en/players/abea3689/Sebastien-Carole,bea3689,Sebastien-Caro,fr FRA,MF,Brighton-and-Hove-Albion
54,Alexandre Frutos,/en/players/a0055a0e/Alexandre-Frutos,0055a0e,Alexandre-Fruto,fr FRA,"FW,MF",Brighton-and-Hove-Albion
55,Colin Kazim-Richards,/en/players/ca9e7345/Colin-Kazim-Richards,ca9e7345,Colin-Kazim-Richard,tr TUR,"FW,MF",Brighton-and-Hove-Albion
56,Joel Lynch,/en/players/a424ca21/Joel-Lynch,424ca21,Joel-Lynch,wls WAL,DF,Brighton-and-Hove-Albion
57,Jason Dodd,/en/players/df15c7a1/Jason-Dodd,df15c7a1,Jason-Dodd,eng ENG,DF,Brighton-and-Hove-Albion
58,Joe Gatting,/en/players/0e0fddd1/Joe-Gatting,0e0fddd1,Joe-Gatting,eng ENG,FW,Brighton-and-Hove-Albion
59,Federico Turienzo,/en/players/c2b84a55/Federico-Turienzo,c2b84a55,Federico-Turienzo,ar ARG,FW,Brighton-and-Hove-Albion
60,Florent Chaigneau,/en/players/e3a4b82d/Florent-Chaigneau,3a4b82d,Florent-Chaigneau,fr FRA,GK,Brighton-and-Hove-Albion
61,Gary Elphick,/en/players/f6bc9a20/Gary-Elphick,f6bc9a20,Gary-Elphick,eng ENG,DF,Brighton-and-Hove-Albion
62,Doug Loft,/en/players/da5ee57b/Doug-Loft,da5ee57b,Doug-Loft,eng ENG,"DF,MF",Brighton-and-Hove-Albion
63,﻿Dean Cox,/en/players/f419ee74/Dean-Cox,f419ee74,Dean-Cox,eng ENG,MF,Brighton-and-Hove-Albion
64,Alex Revell,/en/players/b64dae45/Alex-Revell,b64dae45,Alex-Rev,eng ENG,FW,Brighton-and-Hove-Albion
65,Sam Rents,/en/players/bad6b8d6/Sam-Rents,bad6b8d6,Sam-Rent,eng ENG,DF,Brighton-and-Hove-Albion
66,Tommy Fraser,/en/players/18f09529/Tommy-Fraser,18f09529,Tommy-F,eng ENG,MF,Brighton-and-Hove-Albion
67,Alexis Bertin,/en/players/147225c1/Alexis-Bertin,147225c1,Alexis-Berti,fr FRA,MF,Brighton-and-Hove-Albion
68,Bas Savage,/en/players/f51845bb/Bas-Savage,f51845bb,Bas-Savag,eng ENG,FW,Brighton-and-Hove-Albion
69,Scott Flinders,/en/players/db1aa85c/Scott-Flinders,db1aa85c,Scott-Flind,eng ENG,GK,Brighton-and-Hove-Albion
70,Andrew Whing,/en/players/6e07cede/Andrew-Whing,6e07cede,Andrew-Whing,eng ENG,"DF,MF",Brighton-and-Hove-Albion
71,Nathan Elder,/en/players/685f3be9/Nathan-Elder,685f3be9,Nathan-Eld,eng ENG,FW,Brighton-and-Hove-Albion
72,Georges Santos,/en/players/6d3ec95c/Georges-Santos,6d3ec95c,Georges-Santo,cv CPV,"DF,MF",Brighton-and-Hove-Albion
73,Joe O'Cearuill,/en/players/467e4738/Joe-OCearuill,467e4738,Joe-OCearui,ie IRL,DF,Brighton-and-Hove-Albion
74,Nick Ward,/en/players/6da7b50a/Nick-Ward,6da7b50a,Nick-Ward,au AUS,MF,Brighton-and-Hove-Albion
75,Tony Stokes,/en/players/30bbf7f9/Tony-Stokes,30bbf7f9,Tony-Stok,eng ENG,MF,Brighton-and-Hove-Albion
76,Sam Williams,/en/players/bffe01ce/Sam-Williams,bffe01ce,Sam-William,eng ENG,FW,Brighton-and-Hove-Albion
77,Tommy Elphick,/en/players/14caf5c9/Tommy-Elphick,14caf5c9,Tommy-Elphick,eng ENG,DF,Brighton-and-Hove-Albion
78,Alistair John,/en/players/14a3ec09/Alistair-John,14a3ec09,Alistair-Joh,eng ENG,MF,Brighton-and-Hove-Albion
79,Dean Bowditch,/en/players/5b20043e/Dean-Bowditch,5b20043e,Dean-Bowditch,eng ENG,"FW,MF",Brighton-and-Hove-Albion
80,Nicky Forster,/en/players/8947bae8/Nicky-Forster,8947bae8,Nicky-Forst,eng ENG,FW,Brighton-and-Hove-Albion
81,Matt Richards,/en/players/427bceb7/Matt-Richards,427bceb7,Matt-Richard,eng ENG,MF,Brighton-and-Hove-Albion
82,Glenn Murray,/en/players/f2f29dda/Glenn-Murray,f2f29dda,Glenn-Mu,eng ENG,FW,Brighton-and-Hove-Albion
83,Steven Thomson,/en/players/4232d16d/Steven-Thomson,4232d16d,Steven-Thomso,sct SCO,MF,Brighton-and-Hove-Albion
84,David Martot,/en/players/9e3e8bf1/David-Martot,9e3e8bf1,David-Martot,fr FRA,MF,Brighton-and-Hove-Albion
85,George O'Callaghan,/en/players/dbd827f7/George-OCallaghan,dbd827f7,George-OCallagh,ie IRL,MF,Brighton-and-Hove-Albion
86,Ian Westlake,/en/players/ce534927/Ian-Westlake,ce534927,Ian-Westlak,eng ENG,MF,Brighton-and-Hove-Albion
87,Therry Racon,/en/players/3bcedbd2/Therry-Racon,3bcedbd2,Therry-Raco,gp GLP,MF,Brighton-and-Hove-Albion
89,Wes Fogden,/en/players/06f48df1/Wes-Fogden,06f48df1,Wes-Fogd,eng ENG,MF,Brighton-and-Hove-Albion
90,Sam Gargan,/en/players/0be84c9d/Sam-Gargan,0be84c9d,Sam-Garg,eng ENG,FW,Brighton-and-Hove-Albion
91,Kevin McLeod,/en/players/50496eb0/Kevin-McLeod,50496eb0,Kevin-McLeod,eng ENG,MF,Brighton-and-Hove-Albion
92,Colin Hawkins,/en/players/298c2522/Colin-Hawkins,298c2522,Colin-Hawki,ie IRL,DF,Brighton-and-Hove-Albion
94,Lloyd Owusu,/en/players/71f677d1/Lloyd-Owusu,71f677d1,Lloyd-Owusu,gh GHA,FW,Brighton-and-Hove-Albion
95,David Livermore,/en/players/759c4f99/David-Livermore,759c4f99,David-Livermo,eng ENG,"DF,MF",Brighton-and-Hove-Albion
96,Jason Jarrett,/en/players/84067873/Jason-Jarrett,84067873,Jason-Jarrett,eng ENG,MF,Brighton-and-Hove-Albion
97,Gary Borrowdale,/en/players/e6076933/Gary-Borrowdale,6076933,Gary-Borrowd,eng ENG,DF,Brighton-and-Hove-Albion
98,Craig Davies,/en/players/8601380a/Craig-Davies,8601380a,Craig-Davi,wls WAL,FW,Brighton-and-Hove-Albion
99,Bradley Johnson,/en/players/e0d9bbbe/Bradley-Johnson,0d9bbbe,Bradley-Johnso,eng ENG,"DF,MF",Brighton-and-Hove-Albion
100,Joe Anyinsah,/en/players/6f4a2915/Joe-Anyinsah,6f4a2915,Joe-Anyinsah,eng ENG,FW,Brighton-and-Hove-Albion
101,Gary Dicker,/en/players/306a31a4/Gary-Dicker,306a31a4,Gary-Dick,ie IRL,MF,Brighton-and-Hove-Albion
102,Chris Birchall,/en/players/4820d2ac/Chris-Birchall,4820d2ac,Chris-Birch,tt TRI,MF,Brighton-and-Hove-Albion
103,Matt Heath,/en/players/6b4899eb/Matt-Heath,6b4899eb,Matt-Heath,eng ENG,DF,Brighton-and-Hove-Albion
104,Al Bangura,/en/players/525719c7/Al-Bangura,525719c7,Al-Bangu,sl SLE,MF,Brighton-and-Hove-Albion
105,Robbie Savage,/en/players/f60a24de/Robbie-Savage,f60a24de,Robbie-Savag,wls WAL,MF,Brighton-and-Hove-Albion
106,Stuart Fleetwood,/en/players/2e551572/Stuart-Fleetwood,2e551572,Stuart-Fleetwood,wls WAL,FW,Brighton-and-Hove-Albion
107,Mikkel Andersen,/en/players/63e905bc/Mikkel-Andersen,63e905bc,Mikkel-And,dk DEN,GK,Brighton-and-Hove-Albion
108,James McNulty,/en/players/de5e12e7/James-McNulty,de5e12e7,James-McNult,sct SCO,DF,Brighton-and-Hove-Albion
109,Kevin Thornton,/en/players/7ebfa9b0/Kevin-Thornton,7ebfa9b0,Kevin-Thornto,ie IRL,MF,Brighton-and-Hove-Albion
110,Calvin Andrew,/en/players/4b2711f5/Calvin-Andrew,4b2711f5,Calvin-Andrew,eng ENG,FW,Brighton-and-Hove-Albion
111,Steve Cook,/en/players/3e5e4e63/Steve-Cook,3e5e4e63,Steve-Cook,eng ENG,"DF,MF",Brighton-and-Hove-Albion
112,﻿Andrew Crofts,/en/players/5ba16a76/Andrew-Crofts,5ba16a76,Andrew-Croft,wls WAL,MF,Brighton-and-Hove-Albion
113,Elliott Bennett,/en/players/02c9ea40/Elliott-Bennett,02c9ea40,Elliott-Bennett,eng ENG,"DF,MF",Brighton-and-Hove-Albion
114,Alan Navarro,/en/players/466e398a/Alan-Navarro,466e398a,Alan-Navarro,eng ENG,MF,Brighton-and-Hove-Albion
115,Peter Brezovan,/en/players/12f014b1/Peter-Brezovan,12f014b1,Peter-Brezov,sk SVK,GK,Brighton-and-Hove-Albion
116,Iñigo Calderón,/en/players/17a1c047/Inigo-Calderon,17a1c047,Inigo-Caldero,es ESP,DF,Brighton-and-Hove-Albion
117,Marcos Painter,/en/players/738f8cb7/Marcos-Painter,738f8cb7,Marcos-Paint,ie IRL,"DF,MF",Brighton-and-Hove-Albion
118,Liam Dickinson,/en/players/496a1d0f/Liam-Dickinson,496a1d0f,Liam-Dickinso,eng ENG,FW,Brighton-and-Hove-Albion
119,James Tunnicliffe,/en/players/9596a2ea/James-Tunnicliffe,9596a2ea,James-Tunnicliff,eng ENG,DF,Brighton-and-Hove-Albion
120,Gavin Hoyte,/en/players/e5fa95f7/Gavin-Hoyte,5fa95f7,Gavin-Hoyt,tt TRI,DF,Brighton-and-Hove-Albion
121,Kazenga LuaLua,/en/players/d732d28a/Kazenga-LuaLua,d732d28a,Kazenga-LuaLu,cd COD,"FW,MF",Brighton-and-Hove-Albion
122,Arron Davies,/en/players/c8a73b55/Arron-Davies,c8a73b55,Arron-Davi,wls WAL,MF,Brighton-and-Hove-Albion
123,Lee Hendrie,/en/players/8716663c/Lee-Hendrie,8716663c,Lee-Hendri,eng ENG,MF,Brighton-and-Hove-Albion
124,Chris Holroyd,/en/players/667b7110/Chris-Holroyd,667b7110,Chris-Holroyd,eng ENG,FW,Brighton-and-Hove-Albion
125,Graeme Smith,/en/players/375e663a/Graeme-Smith,375e663a,Graeme-Smith,sct SCO,GK,Brighton-and-Hove-Albion
126,Ashley Barnes,/en/players/2691c772/Ashley-Barnes,2691c772,Ashley-B,eng ENG,FW,Brighton-and-Hove-Albion
127,Jake Wright,/en/players/a9fc1782/Jake-Wright,9fc1782,Jake-Wright,eng ENG,DF,Brighton-and-Hove-Albion
128,Matt Thornhill,/en/players/a648e610/Matt-Thornhill,648e610,Matt-Thornhi,eng ENG,MF,Brighton-and-Hove-Albion
129,Diego Arismendi,/en/players/65b54d2d/Diego-Arismendi,65b54d2d,Diego-Arismendi,uy URU,MF,Brighton-and-Hove-Albion
130,Lewis Dunk,/en/players/282f75f3/Lewis-Dunk,282f75f3,Lewis-Dunk,eng ENG,DF,Brighton-and-Hove-Albion
131,Mitch Walker,/en/players/996f0539/Mitch-Walker,996f0539,Mitch-Walk,eng ENG,GK,Brighton-and-Hove-Albion
132,Jamie Smith,/en/players/56386ff5/Jamie-Smith,56386ff5,Jamie-Smith,eng ENG,MF,Brighton-and-Hove-Albion
133,Jake Forster-Caskey,/en/players/e9ec272c/Jake-Forster-Caskey,9ec272c,Jake-Forster-Cask,eng ENG,MF,Brighton-and-Hove-Albion
134,Casper Ankergren,/en/players/328953a1/Casper-Ankergren,328953a1,Casper-Ankerg,dk DEN,GK,Brighton-and-Hove-Albion
135,Gordon Greer,/en/players/59cb1a73/Gordon-Greer,59cb1a73,Gordon-G,sct SCO,DF,Brighton-and-Hove-Albion
136,Liam Bridcutt,/en/players/d6066695/Liam-Bridcutt,d6066695,Liam-Bridcutt,sct SCO,"DF,MF",Brighton-and-Hove-Albion
137,Chris Wood,/en/players/4e9a0555/Chris-Wood,4e9a0555,Chris-Wood,nz NZL,FW,Brighton-and-Hove-Albion
138,Radostin Kishishev,/en/players/d06e83b4/Radostin-Kishishev,d06e83b4,Radostin-Kishishev,bg BUL,"DF,MF",Brighton-and-Hove-Albion
139,Matt Sparrow,/en/players/7b8ae0ae/Matt-Sparrow,7b8ae0ae,Matt-Sparrow,eng ENG,MF,Brighton-and-Hove-Albion
140,Craig Noone,/en/players/274e493e/Craig-Noone,274e493e,Craig-Noo,eng ENG,"FW,MF",Brighton-and-Hove-Albion
141,Francisco Sandaza,/en/players/d9ab42ff/Francisco-Sandaza,d9ab42ff,Francisco-Sandaz,es ESP,FW,Brighton-and-Hove-Albion
142,Agustín Battipiedi,/en/players/dd7367c9/Agustin-Battipiedi,dd7367c9,Agustin-Battipiedi,ar ARG,MF,Brighton-and-Hove-Albion
143,Mauricio Taricco,/en/players/efad718d/Mauricio-Taricco,fad718d,Mauricio-Taricco,ar ARG,DF,Brighton-and-Hove-Albion
144,Yaser Kasim,/en/players/ffc35ab3/Yaser-Kasim,ffc35ab3,Yaser-Kasim,iq IRQ,MF,Brighton-and-Hove-Albion
145,Craig Mackail-Smith,/en/players/f6454937/Craig-Mackail-Smith,f6454937,Craig-Mackail-Smith,sct SCO,FW,Brighton-and-Hove-Albion
146,Will Buckley,/en/players/b1929302/Will-Buckley,b1929302,Will-Buck,eng ENG,"FW,MF",Brighton-and-Hove-Albion
147,Joe Mattock,/en/players/6b192b31/Joe-Mattock,6b192b31,Joe-Mattock,eng ENG,"DF,MF",Brighton-and-Hove-Albion
148,Gonzalo Jara,/en/players/9b1b4782/Gonzalo-Jara,9b1b4782,Gonzalo-J,cl CHI,"DF,MF",Brighton-and-Hove-Albion
149,Ryan Harley,/en/players/67c72a0f/Ryan-Harley,67c72a0f,Ryan-H,eng ENG,MF,Brighton-and-Hove-Albion
150,Vicente Rodríguez,/en/players/73b8c719/Vicente-Rodriguez,73b8c719,Vicente-Rodriguez,es ESP,"FW,MF",Brighton-and-Hove-Albion
151,Romain Vincelot,/en/players/f5838e66/Romain-Vincelot,f5838e66,Romain-Vincelot,fr FRA,"DF,MF",Brighton-and-Hove-Albion
152,Sam Vokes,/en/players/1d6ac165/Sam-Vokes,1d6ac165,Sam-Vok,wls WAL,FW,Brighton-and-Hove-Albion
153,Billy Paynter,/en/players/1b02a234/Billy-Paynter,1b02a234,Billy-Paynt,eng ENG,FW,Brighton-and-Hove-Albion
154,Steve Harper,/en/players/a98f1d52/Steve-Harper,98f1d52,Steve-H,eng ENG,GK,Brighton-and-Hove-Albion
155,Abdul Razak,/en/players/5e61927c/Abdul-Razak,5e61927c,Abdul-Razak,ci CIV,MF,Brighton-and-Hove-Albion
156,Will Hoskins,/en/players/25ba1c55/Will-Hoskins,25ba1c55,Will-Hoski,eng ENG,FW,Brighton-and-Hove-Albion
157,Gai Assulin,/en/players/ba776102/Gai-Assulin,ba776102,Gai-Assuli,il ISR,MF,Brighton-and-Hove-Albion
158,Torbjørn Agdestein,/en/players/c880689a/Torbjorn-Agdestein,c880689a,Torbjorn-Agdestei,no NOR,FW,Brighton-and-Hove-Albion
159,Grant Hall,/en/players/1264ee68/Grant-Hall,1264ee68,Grant-H,eng ENG,DF,Brighton-and-Hove-Albion
160,﻿Tomasz Kuszczak,/en/players/a924380b/Tomasz-Kuszczak,924380b,Tomasz-Kuszczak,pl POL,GK,Brighton-and-Hove-Albion
161,Wayne Bridge,/en/players/86b982bc/Wayne-Bridge,86b982bc,Wayne-Bridg,eng ENG,DF,Brighton-and-Hove-Albion
162,Andrea Orlandi,/en/players/b1403ee6/Andrea-Orlandi,b1403ee6,Andrea-Orlandi,es ESP,"FW,MF",Brighton-and-Hove-Albion
163,Bruno,/en/players/78803d03/Bruno,78803d03,Bruno,es ESP,DF,Brighton-and-Hove-Albion
164,David López,/en/players/a698164e/David-Lopez,698164e,David-Lopez,es ESP,MF,Brighton-and-Hove-Albion
165,Matthew Upson,/en/players/1a6e6d03/Matthew-Upson,1a6e6d03,Matthew-Upso,eng ENG,DF,Brighton-and-Hove-Albion
166,Leonardo Ulloa,/en/players/eed56f6c/Leonardo-Ulloa,d56f6c,Leonardo-Ullo,ar ARG,FW,Brighton-and-Hove-Albion
167,Stephen Dobbie,/en/players/2d67e9c7/Stephen-Dobbie,2d67e9c7,Stephen-Dobbi,sct SCO,FW,Brighton-and-Hove-Albion
168,George Barker,/en/players/2972401e/George-Barker,2972401e,George-Bark,eng ENG,FW,Brighton-and-Hove-Albion
169,﻿Stephen Ward,/en/players/3831b9fe/Stephen-Ward,3831b9fe,Stephen-Ward,ie IRL,"DF,FW",Brighton-and-Hove-Albion
170,Keith Andrews,/en/players/5bca867f/Keith-Andrews,5bca867f,Keith-Andrew,ie IRL,MF,Brighton-and-Hove-Albion
171,Rohan Ince,/en/players/a74f8572/Rohan-Ince,74f8572,Rohan-Inc,ms MSR,"DF,MF",Brighton-and-Hove-Albion
172,Jesse Lingard,/en/players/810e3c74/Jesse-Lingard,810e3c74,Jesse-Lingard,eng ENG,"FW,MF",Brighton-and-Hove-Albion
173,Dale Stephens,/en/players/653ee42d/Dale-Stephens,653ee42d,Dale-Steph,eng ENG,MF,Brighton-and-Hove-Albion
174,Craig Conway,/en/players/2ce2d9ea/Craig-Conway,2ce2d9ea,Craig-Conw,sct SCO,"FW,MF",Brighton-and-Hove-Albion
175,Solly March,/en/players/bb5fbd2b/Solly-March,bb5fbd2b,Solly-March,eng ENG,"DF,FW",Brighton-and-Hove-Albion
176,David Rodríguez,/en/players/bae862bf/David-Rodriguez,bae862bf,David-Rodriguez,es ESP,FW,Brighton-and-Hove-Albion
177,Kemy Agustien,/en/players/027a5151/Kemy-Agustien,027a5151,Kemy-Agusti,cw CUW,"DF,MF",Brighton-and-Hove-Albion
178,Vitālijs Maksimenko,/en/players/5eb562ba/Vitalijs-Maksimenko,5eb562ba,Vitalijs-Maksimenko,lv LVA,"DF,MF",Brighton-and-Hove-Albion
179,Leroy Lita,/en/players/238f467d/Leroy-Lita,238f467d,Leroy-Lit,eng ENG,FW,Brighton-and-Hove-Albion
180,Adam Chicksen,/en/players/c87352d6/Adam-Chicksen,c87352d6,Adam-Chick,zw ZIM,DF,Brighton-and-Hove-Albion
181,﻿David Stockdale,/en/players/dc168826/David-Stockdale,dc168826,David-Stockd,eng ENG,GK,Brighton-and-Hove-Albion
182,Joe Bennett,/en/players/dc936144/Joe-Bennett,dc936144,Joe-Bennett,eng ENG,"DF,MF",Brighton-and-Hove-Albion
183,João Carlos Teixeira,/en/players/601299e9/Joao-Carlos-Teixeira,601299e9,Joao-Carlos-Teixei,pt POR,MF,Brighton-and-Hove-Albion
184,Danny Holla,/en/players/47b4477d/Danny-Holla,47b4477d,Danny-Ho,nl NED,MF,Brighton-and-Hove-Albion
185,Sam Baldock,/en/players/9d597f08/Sam-Baldock,9d597f08,Sam-Baldock,eng ENG,"FW,MF",Brighton-and-Hove-Albion
186,Beram Kayal,/en/players/26679cdf/Beram-Kayal,26679cdf,Beram-K,il ISR,MF,Brighton-and-Hove-Albion
187,Chris O'Grady,/en/players/da7c9e6f/Chris-OGrady,da7c9e6f,Chris-OGrad,eng ENG,FW,Brighton-and-Hove-Albion
188,Gary Gardner,/en/players/d9d58641/Gary-Gardner,d9d58641,Gary-Gard,eng ENG,MF,Brighton-and-Hove-Albion
189,Greg Halford,/en/players/06d45e81/Greg-Halford,06d45e81,Greg-Halford,eng ENG,"DF,FW",Brighton-and-Hove-Albion
190,Adrián Colunga,/en/players/2212dd4e/Adrian-Colunga,2212dd4e,Adrian-Colung,es ESP,"FW,MF",Brighton-and-Hove-Albion
191,Aaron Hughes,/en/players/dccccccc/Aaron-Hughes,dccccccc,Aaron-Hugh,nir NIR,DF,Brighton-and-Hove-Albion
192,Leon Best,/en/players/0780ab75/Leon-Best,0780ab75,Leon-Best,ie IRL,FW,Brighton-and-Hove-Albion
193,Darren Bent,/en/players/fe97f10b/Darren-Bent,fe97f10b,Darren-Bent,eng ENG,FW,Brighton-and-Hove-Albion
194,Mustapha Carayol,/en/players/597d0f13/Mustapha-Carayol,597d0f13,Mustapha-Carayo,gm GAM,MF,Brighton-and-Hove-Albion
195,Christian Walton,/en/players/c666574f/Christian-Walton,c666574f,Christian-Walto,eng ENG,GK,Brighton-and-Hove-Albion
196,Emmanuel Ledesma,/en/players/fb79af97/Emmanuel-Ledesma,fb79af97,Emmanuel-Ledesm,ar ARG,"FW,MF",Brighton-and-Hove-Albion
197,Shamir Fenelon,/en/players/ce4e7a21/Shamir-Fenelon,ce4e7a21,Shamir-Fenelo,ie IRL,"FW,MF",Brighton-and-Hove-Albion
198,Paddy McCourt,/en/players/6c530e7f/Paddy-McCourt,6c530e7f,Paddy-McCourt,nir NIR,MF,Brighton-and-Hove-Albion
