2013-2014,Brighton-and-Hove-Albion
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Stephen Ward,ie IRL,"DF,FW",44,44,4,4,"3,863",42.9,3,0,/en/players/3831b9fe/Stephen-Ward,3831b9fe,Stephen-Ward
Matthew Upson,eng ENG,DF,43,43,0,2,"3,870",43.0,4,0,/en/players/1a6e6d03/Matthew-Upson,1a6e6d03,Matthew-Upso
Tomasz Kuszczak,pl POL,GK,41,41,0,0,"3,690",41.0,0,0,/en/players/a924380b/Tomasz-Kuszczak,924380b,Tomasz-Kuszczak
Gordon Greer,sct SCO,DF,40,40,0,1,"3,488",38.8,6,1,/en/players/59cb1a73/Gordon-Greer,59cb1a73,Gordon-G
Bruno,es ESP,DF,33,31,0,1,"2,722",30.2,9,0,/en/players/78803d03/Bruno,78803d03,Bruno
Leonardo Ulloa,ar ARG,FW,33,31,3,14,"2,663",29.6,6,1,/en/players/eed56f6c/Leonardo-Ulloa,d56f6c,Leonardo-Ullo
Keith Andrews,ie IRL,MF,31,28,2,1,"2,567",28.5,6,0,/en/players/5bca867f/Keith-Andrews,5bca867f,Keith-Andrew
Rohan Ince,ms MSR,"DF,MF",28,26,0,0,"2,179",24.2,4,0,/en/players/a74f8572/Rohan-Ince,74f8572,Rohan-Inc
David López,es ESP,MF,34,26,2,3,"1,921",21.3,2,0,/en/players/a698164e/David-Lopez,698164e,David-Lopez
Andrew Crofts,wls WAL,MF,23,23,0,5,"2,034",22.6,4,0,/en/players/5ba16a76/Andrew-Crofts,5ba16a76,Andrew-Croft
Will Buckley,eng ENG,"FW,MF",30,20,2,3,"1,903",21.1,0,0,/en/players/b1929302/Will-Buckley,b1929302,Will-Buck
Jake Forster-Caskey,eng ENG,MF,28,19,0,3,"1,628",18.1,3,0,/en/players/e9ec272c/Jake-Forster-Caskey,9ec272c,Jake-Forster-Cask
Iñigo Calderón,es ESP,DF,23,18,3,2,"1,668",18.5,5,0,/en/players/17a1c047/Inigo-Calderon,17a1c047,Inigo-Caldero
Ashley Barnes,eng ENG,FW,22,17,1,5,"1,519",16.9,3,0,/en/players/2691c772/Ashley-Barnes,2691c772,Ashley-B
Jesse Lingard,eng ENG,"FW,MF",15,15,2,3,"1,216",13.5,1,0,/en/players/810e3c74/Jesse-Lingard,810e3c74,Jesse-Lingard
Dale Stephens,eng ENG,MF,14,12,1,2,"1,111",12.3,2,0,/en/players/653ee42d/Dale-Stephens,653ee42d,Dale-Steph
Kazenga LuaLua,cd COD,"FW,MF",32,11,4,1,"1,420",15.8,5,0,/en/players/d732d28a/Kazenga-LuaLua,d732d28a,Kazenga-LuaLu
Craig Conway,sct SCO,"FW,MF",13,11,3,1,950,10.6,0,0,/en/players/2ce2d9ea/Craig-Conway,2ce2d9ea,Craig-Conw
Andrea Orlandi,es ESP,"FW,MF",14,9,1,0,770,8.6,1,0,/en/players/b1403ee6/Andrea-Orlandi,b1403ee6,Andrea-Orlandi
Liam Bridcutt,sct SCO,"DF,MF",11,8,0,0,807,9.0,2,0,/en/players/d6066695/Liam-Bridcutt,d6066695,Liam-Bridcutt
Solly March,eng ENG,"DF,FW",23,7,1,0,767,8.5,2,0,/en/players/bb5fbd2b/Solly-March,bb5fbd2b,Solly-March
David Rodríguez,es ESP,FW,10,6,0,1,456,5.1,1,0,/en/players/bae862bf/David-Rodriguez,bae862bf,David-Rodriguez
Adam El-Abd,eg EGY,DF,9,5,0,0,527,5.9,2,0,/en/players/4eb90566/Adam-El-Abd,4eb90566,Adam-El-Abd
Kemy Agustien,cw CUW,"DF,MF",11,5,1,0,500,5.6,0,0,/en/players/027a5151/Kemy-Agustien,027a5151,Kemy-Agusti
Lewis Dunk,eng ENG,DF,6,4,1,0,400,4.4,1,0,/en/players/282f75f3/Lewis-Dunk,282f75f3,Lewis-Dunk
Peter Brezovan,sk SVK,GK,4,4,0,0,360,4.0,0,0,/en/players/12f014b1/Peter-Brezovan,12f014b1,Peter-Brezov
Casper Ankergren,dk DEN,GK,1,1,0,0,90,1.0,0,0,/en/players/328953a1/Casper-Ankergren,328953a1,Casper-Ankerg
Vitālijs Maksimenko,lv LVA,"DF,MF",1,1,0,0,90,1.0,1,0,/en/players/5eb562ba/Vitalijs-Maksimenko,5eb562ba,Vitalijs-Maksimenko
Leroy Lita,eng ENG,FW,5,0,0,1,82,0.9,0,0,/en/players/238f467d/Leroy-Lita,238f467d,Leroy-Lit
Craig Mackail-Smith,sct SCO,FW,5,0,1,0,68,0.8,0,0,/en/players/f6454937/Craig-Mackail-Smith,f6454937,Craig-Mackail-Smith
Jonathan Obika,eng ENG,FW,5,0,0,0,67,0.7,0,0,/en/players/ccecacd5/Jonathan-Obika,ccecacd5,Jonathan-Obik
Adam Chicksen,zw ZIM,DF,1,0,0,0,47,0.5,0,0,/en/players/c87352d6/Adam-Chicksen,c87352d6,Adam-Chick
George Barker,eng ENG,FW,1,0,0,0,7,0.1,0,0,/en/players/2972401e/George-Barker,2972401e,George-Bark
