2017-2018,Zaragoza
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Borja Iglesias,es ESP,FW,39,39,6,22,"3,435",38.2,7,2,/en/players/75645f0e/Borja-Iglesias,75645f0e,Borja-Iglesi
Cristian Álvarez,ar ARG,GK,36,36,0,0,"3,218",35.8,3,1,/en/players/87e89eb4/Cristian-Alvarez,87e89eb4,Cristian-Alvarez
Alberto Zapater,es ESP,MF,39,36,2,4,"3,092",34.4,9,2,/en/players/1a7d5ffe/Alberto-Zapater,1a7d5ffe,Alberto-Zapat
Íñigo Eguaras,es ESP,MF,38,35,6,0,"3,015",33.5,6,1,/en/players/3e93f8cf/Inigo-Eguaras,3e93f8cf,Inigo-Egu
Diogo Verdasca,pt POR,DF,29,29,0,0,"2,502",27.8,11,1,/en/players/6c06d7c1/Diogo-Verdasca,6c06d7c1,Diogo-Verdasc
Aleix Febas,es ESP,"MF,FW",39,28,2,2,"2,474",27.5,4,0,/en/players/38126309/Aleix-Febas,38126309,Aleix-Feb
Alberto Benito,es ESP,DF,28,27,2,0,"2,304",25.6,2,0,/en/players/b8779803/Alberto-Benito,b8779803,Alberto-Benito
Simone Grippo,ch SUI,DF,24,23,0,3,"1,998",22.2,7,2,/en/players/8f2d246e/Simone-Grippo,8f2d246e,Simone-Grippo
Jorge Pombo,es ESP,"FW,MF",32,22,4,5,"1,869",20.8,7,1,/en/players/0a8bcb23/Jorge-Pombo,0a8bcb23,Jorge-Pombo
Mikel González,es ESP,DF,27,21,0,1,"1,903",21.1,4,0,/en/players/7cc5bd9c/Mikel-Gonzalez,7cc5bd9c,Mikel-Gonzalez
Daniel Lasure,es ESP,DF,21,21,1,0,"1,858",20.6,3,0,/en/players/b74d54d6/Daniel-Lasure,b74d54d6,Daniel-Lasu
Javier Ros,es ESP,MF,26,21,1,2,"1,846",20.5,5,0,/en/players/6b2f1a78/Javier-Ros,6b2f1a78,Javier-Ro
Raúl Guti,es ESP,MF,29,20,0,1,"1,983",22.0,2,0,/en/players/0b2c8585/Raul-Guti,0b2c8585,Raul-Guti
Julián Delmás,es ESP,DF,21,17,3,1,"1,607",17.9,6,2,/en/players/70283ec6/Julian-Delmas,70283ec6,Julian-Delm
Gaizka Toquero,es ESP,"MF,FW",27,17,3,4,"1,489",16.5,2,0,/en/players/b78144a6/Gaizka-Toquero,b78144a6,Gaizka-Toquero
Ángel Martínez,es ESP,DF,17,15,2,0,"1,323",14.7,1,0,/en/players/c44ce9ae/Angel-Martinez,c44ce9ae,Angel-Martinez
Oliver Buff,ch SUI,"MF,FW",26,14,4,2,"1,311",14.6,5,0,/en/players/7cc49159/Oliver-Buff,7cc49159,Oliver-Buff
Giorgi Papunashvili,ge GEO,"MF,FW",26,13,1,7,"1,219",13.5,4,0,/en/players/95fa6d08/Giorgi-Papunashvili,95fa6d08,Giorgi-Papunashvili
Bruno Perone,br BRA,DF,12,9,0,1,894,9.9,2,0,/en/players/58591790/Bruno-Perone,58591790,Bruno-Pero
Vinícius Araújo,br BRA,"FW,MF",16,6,1,1,657,7.3,3,0,/en/players/5d6b9376/Vinicius-Araujo,5d6b9376,Vinicius-Araujo
Álvaro Ratón,es ESP,GK,7,6,0,0,562,6.2,0,0,/en/players/64a816ff/Alvaro-Raton,64a816ff,Alvaro-Rato
Alain Oyarzun,es ESP,"DF,MF",17,5,0,0,539,6.0,3,0,/en/players/8159c16a/Alain-Oyarzun,8159c16a,Alain-Oyarzu
Jesús Valentín,es ESP,DF,5,2,0,0,242,2.7,1,0,/en/players/2594ee7d/Jesus-Valentin,2594ee7d,Jesus-Valenti
Jesús Alfaro,es ESP,FW,4,0,0,0,77,0.9,0,0,/en/players/d04b8fd9/Jesus-Alfaro,d04b8fd9,Jesus-Alfaro
Pep Biel,es ESP,"FW,MF",2,0,0,0,38,0.4,0,0,/en/players/1c59240b/Pep-Biel,1c59240b,Pep-Bi
Pedro Alejandro Zalaya,es ESP,DF,0,0,,,,,,,/en/players/f7ddfb93/Pedro-Alejandro-Zalaya,f7ddfb93,Pedro-Alejandro-Z
Sergio García,es ESP,GK,0,0,,,,,,,/en/players/5ddc211a/Sergio-Garcia,5ddc211a,Sergio-Garci
Raí,br BRA,"FW,MF",0,0,,,,,,,/en/players/909aff69/Rai,909aff69,Rai
