Unnamed: 0,Player,Link,Player_name,Player_id,Nationality,Position,club
4933.0,Sergio García,/en/players/2bee98fd/Sergio-Garcia,Sergio-Garci,2bee98fd,es ESP,"FW,MF",Zaragoza
4934.0,Chus Herrero,/en/players/ac34a4f0/Chus-Herrero,Chus-Herrero,c34a4f0,es ESP,DF,Zaragoza
4935.0,Ángel Lafita,/en/players/0b68c35a/Angel-Lafita,Angel-Lafit,0b68c35a,es ESP,"FW,MF",Zaragoza
4936.0,Andrés D'Alessandro,/en/players/6a11048a/Andres-DAlessandro,Andres-DAlessandro,6a11048a,ar ARG,"FW,MF",Zaragoza
4937.0,Juanfran,/en/players/d8a22e59/Juanfran,Juanf,d8a22e59,es ESP,DF,Zaragoza
4938.0,Pablo Aimar,/en/players/ab6c00d3/Pablo-Aimar,Pablo-Aim,b6c00d3,ar ARG,MF,Zaragoza
4939.0,Carlos Diogo,/en/players/8da138d9/Carlos-Diogo,Carlos-Diogo,8da138d9,uy URU,"DF,MF",Zaragoza
4940.0,Sergio,/en/players/7688c579/Sergio,Sergio,7688c579,es ESP,DF,Zaragoza
4941.0,Gerard Piqué,/en/players/adfc9123/Gerard-Pique,Gerard-Piqu,dfc9123,es ESP,DF,Zaragoza
4942.0,Antonio Longás,/en/players/d7821711/Antonio-Longas,Antonio-Long,d7821711,es ESP,MF,Zaragoza
4943.0,Gustavo Nery,/en/players/c7ca6fb1/Gustavo-Nery,Gustavo-N,c7ca6fb1,br BRA,DF,Zaragoza
4944.0,Roberto Ayala,/en/players/561d182e/Roberto-Ayala,Roberto-A,561d182e,ar ARG,DF,Zaragoza
4945.0,Ricardo Oliveira,/en/players/420c1246/Ricardo-Oliveira,Ricardo-Olivei,420c1246,br BRA,FW,Zaragoza
4946.0,Peter Luccin,/en/players/3270f1b5/Peter-Luccin,Peter-Lucci,3270f1b5,fr FRA,MF,Zaragoza
4947.0,Gabi,/en/players/65d750b5/Gabi,Gabi,65d750b5,es ESP,MF,Zaragoza
4948.0,Javier Paredes,/en/players/488a9ade/Javier-Paredes,Javier-Pared,488a9ade,es ESP,DF,Zaragoza
4949.0,Matuzalém,/en/players/5ba2fc63/Matuzalem,Matuzalem,5ba2fc63,br BRA,MF,Zaragoza
4950.0,Francisco Pavón,/en/players/a222a596/Francisco-Pavon,Francisco-Pavo,222a596,es ESP,DF,Zaragoza
4951.0,Óscar Valero,/en/players/ec2c8491/Oscar-Valero,Oscar-Valero,c2c8491,es ESP,DF,Zaragoza
4952.0,Javier López Vallejo,/en/players/54562263/Javier-Lopez-Vallejo,Javier-Lopez-Vallejo,54562263,es ESP,GK,Zaragoza
4953.0,Vicente Pascual,/en/players/41ee1744/Vicente-Pascual,Vicente-Pascu,41ee1744,es ESP,MF,Zaragoza
4954.0,Alberto Montejo,/en/players/655af7e4/Alberto-Montejo,Alberto-Montejo,655af7e4,es ESP,MF,Zaragoza
4955.0,﻿Jorge López,/en/players/cf66479e/Jorge-Lopez,Jorge-Lopez,cf66479e,es ESP,MF,Zaragoza
4956.0,Javier Arizmendi,/en/players/14a6c075/Javier-Arizmendi,Javier-Arizmendi,14a6c075,es ESP,"FW,MF",Zaragoza
4957.0,Juan Pablo Caffa,/en/players/9a241b77/Juan-Pablo-Caffa,Juan-Pablo-Caff,9a241b77,ar ARG,MF,Zaragoza
4958.0,Stéphane Pignol,/en/players/ca3ae27c/Stephane-Pignol,Stephane-Pigno,ca3ae27c,fr FRA,DF,Zaragoza
4959.0,Rubén Pulido,/en/players/3a8be98c/Ruben-Pulido,Ruben-Pulido,3a8be98c,es ESP,DF,Zaragoza
4960.0,Toni Doblas,/en/players/d5c35223/Toni-Doblas,Toni-Dob,d5c35223,es ESP,GK,Zaragoza
4961.0,Braulio Nóbrega,/en/players/6e02869d/Braulio-Nobrega,Braulio-Nobreg,6e02869d,es ESP,FW,Zaragoza
4962.0,Ander Herrera,/en/players/436a9dd0/Ander-Herrera,Ander-H,436a9dd0,es ESP,MF,Zaragoza
4963.0,Antonio Hidalgo,/en/players/b5b88d6c/Antonio-Hidalgo,Antonio-Hidalgo,b5b88d6c,es ESP,MF,Zaragoza
4964.0,Franck Songo'o,/en/players/835c259d/Franck-Songoo,Franck-Songoo,835c259d,cm CMR,"FW,MF",Zaragoza
4965.0,Raúl Goni,/en/players/03a4a101/Raul-Goni,Raul-Goni,03a4a101,es ESP,DF,Zaragoza
4966.0,Adrià Granell,/en/players/33257930/Adria-Granell,Adria-G,33257930,es ESP,MF,Zaragoza
4967.0,Jiří Jarošík,/en/players/55ea6bb4/Jiri-Jarosik,Jiri-Jarosik,55ea6bb4,cz CZE,"DF,MF",Zaragoza
4968.0,Abel Aguilar,/en/players/6936b41b/Abel-Aguilar,Abel-Agui,6936b41b,co COL,MF,Zaragoza
4969.0,Eliseu,/en/players/981869fc/Eliseu,Eliseu,981869fc,pt POR,"DF,MF",Zaragoza
4970.0,Humberto Suazo,/en/players/c54d3799/Humberto-Suazo,Humberto-Suazo,c54d3799,cl CHI,FW,Zaragoza
4971.0,Juan Pablo Carrizo,/en/players/04e6e152/Juan-Pablo-Carrizo,Juan-Pablo-Carrizo,04e6e152,ar ARG,GK,Zaragoza
4972.0,Roberto,/en/players/ba3ca78f/Roberto,Roberto,ba3ca78f,es ESP,GK,Zaragoza
4973.0,Matteo Contini,/en/players/dec20583/Matteo-Contini,Matteo-Contini,dec20583,it ITA,DF,Zaragoza
4974.0,Edmílson,/en/players/13853c88/Edmilson,Edmilso,13853c88,br BRA,"DF,MF",Zaragoza
4975.0,Jermaine Pennant,/en/players/c6043950/Jermaine-Pennant,Jermaine-Pennant,c6043950,eng ENG,MF,Zaragoza
4976.0,Adrián Colunga,/en/players/2212dd4e/Adrian-Colunga,Adrian-Colung,2212dd4e,es ESP,"FW,MF",Zaragoza
4977.0,Pablo Amo,/en/players/2ee60d39/Pablo-Amo,Pablo-Amo,2ee60d39,es ESP,DF,Zaragoza
4978.0,Marko Babić,/en/players/1b4b049b/Marko-Babic,Marko-Babic,1b4b049b,hr CRO,"DF,MF",Zaragoza
4979.0,Ivan Obradović,/en/players/f6ddac8f/Ivan-Obradovic,Ivan-Obradovic,f6ddac8f,rs SRB,DF,Zaragoza
4980.0,Víctor Laguardia,/en/players/b7c99b9b/Victor-Laguardia,Victor-Laguardi,b7c99b9b,es ESP,DF,Zaragoza
4981.0,Ikechukwu Uche,/en/players/ba7c6d25/Ikechukwu-Uche,Ikechukwu-Uch,ba7c6d25,ng NGA,FW,Zaragoza
4982.0,Álex Sánchez,/en/players/927c7264/Alex-Sanchez,Alex-Sanchez,927c7264,es ESP,FW,Zaragoza
4983.0,Kevin Lacruz,/en/players/b930ede6/Kevin-Lacruz,Kevin-Lacruz,b930ede6,es ESP,MF,Zaragoza
4984.0,Nicolás Bertolo,/en/players/089f82b2/Nicolas-Bertolo,Nicolas-Bertolo,089f82b2,ar ARG,MF,Zaragoza
4985.0,Leo Franco,/en/players/c39a5c6b/Leo-Franco,Leo-Franco,c39a5c6b,ar ARG,GK,Zaragoza
4986.0,Maurizio Lanzaro,/en/players/52eacf54/Maurizio-Lanzaro,Maurizio-Lanzaro,52eacf54,it ITA,DF,Zaragoza
4987.0,Florent Sinama Pongolle,/en/players/f222974d/Florent-Sinama-Pongolle,Florent-Sinama-Pongo,f222974d,fr FRA,FW,Zaragoza
4988.0,Saïd Boutahar,/en/players/2a33b1a7/Said-Boutahar,Said-Boutah,2a33b1a7,nl NED,MF,Zaragoza
4989.0,Paulo da Silva,/en/players/47560da8/Paulo-da-Silva,Paulo-da-Silv,47560da8,py PAR,DF,Zaragoza
4990.0,Ádám Pintér,/en/players/fdbcd938/Adam-Pinter,Adam-Pint,fdbcd938,hu HUN,"DF,MF",Zaragoza
4991.0,Marco Pérez,/en/players/2264e79b/Marco-Perez,Marco-Perez,2264e79b,co COL,"FW,MF",Zaragoza
4992.0,Guirane N'Daw,/en/players/cc61ee7a/Guirane-NDaw,Guirane-NDaw,cc61ee7a,sn SEN,"DF,MF",Zaragoza
4993.0,Hélder Postiga,/en/players/c8504093/Helder-Postiga,Helder-Postig,c8504093,pt POR,FW,Zaragoza
4994.0,Luis García,/en/players/70df8d7c/Luis-Garcia,Luis-Garci,70df8d7c,es ESP,"FW,MF",Zaragoza
4995.0,Rúben Micael,/en/players/107c6fbd/Ruben-Micael,Ruben-Mic,107c6fbd,pt POR,MF,Zaragoza
4996.0,Abraham Minero,/en/players/ce2c56fc/Abraham-Minero,Abraham-Minero,ce2c56fc,es ESP,"DF,MF",Zaragoza
4997.0,Apoño,/en/players/02503ca3/Apono,Apono,02503ca3,es ESP,MF,Zaragoza
4998.0,Efraín Juárez,/en/players/8c1b4056/Efrain-Juarez,Efrain-Juarez,8c1b4056,mx MEX,"DF,MF",Zaragoza
4999.0,Pablo Álvarez,/en/players/1226cc4f/Pablo-Alvarez,Pablo-Alvarez,1226cc4f,ar ARG,DF,Zaragoza
5000.0,David Mateos,/en/players/ddee7ba5/David-Mateos,David-Mateo,ddee7ba5,es ESP,DF,Zaragoza
5001.0,Pablo Barrera,/en/players/ff70b131/Pablo-Barrera,Pablo-B,ff70b131,mx MEX,"FW,MF",Zaragoza
