2020-2021,Zaragoza
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Juanjo Narváez,co COL,"FW,MF",42,40,3,9,"3,420",38.0,5,0,/en/players/485e4939/Juanjo-Narvaez,485e4939,Juanjo-Narvaez
Cristian Álvarez,ar ARG,GK,37,37,0,1,"3,330",37.0,0,0,/en/players/87e89eb4/Cristian-Alvarez,87e89eb4,Cristian-Alvarez
Pep Chavarría,es ESP,"DF,MF",36,31,1,1,"2,720",30.2,8,0,/en/players/63c5e56b/Pep-Chavarria,63c5e56b,Pep-Chavarri
Íñigo Eguaras,es ESP,MF,35,30,2,0,"2,713",30.1,7,0,/en/players/3e93f8cf/Inigo-Eguaras,3e93f8cf,Inigo-Egu
Jair Amador,gq EQG,DF,28,27,0,1,"2,397",26.6,5,0,/en/players/82b27ccb/Jair-Amador,82b27ccb,Jair-Amado
Sergio Bermejo,es ESP,"MF,FW",37,26,4,1,"2,434",27.0,4,0,/en/players/d166c007/Sergio-Bermejo,d166c007,Sergio-Bermejo
Francho Serrano Gracia,es ESP,MF,32,26,0,1,"2,391",26.6,3,0,/en/players/36a88831/Francho-Serrano-Gracia,36a88831,Francho-Serrano-Graci
Carlos Nieto,es ESP,DF,33,26,2,0,"2,381",26.5,6,1,/en/players/91738147/Carlos-Nieto,91738147,Carlos-Nieto
Carlos Vigaray,es ESP,DF,26,26,0,1,"2,167",24.1,4,0,/en/players/f69d934e/Carlos-Vigaray,f69d934e,Carlos-Vig
Alejandro Francés,es ESP,DF,28,24,0,0,"2,266",25.2,5,1,/en/players/3e78a188/Alejandro-Frances,3e78a188,Alejandro-Franc
Alberto Zapater,es ESP,MF,29,20,4,0,"1,568",17.4,4,0,/en/players/1a7d5ffe/Alberto-Zapater,1a7d5ffe,Alberto-Zapat
Álvaro Tejero,es ESP,DF,22,16,2,2,"1,561",17.3,2,0,/en/players/868ce848/Alvaro-Tejero,868ce848,Alvaro-Tejero
Alberto Guitián,es ESP,DF,16,15,0,0,"1,338",14.9,4,0,/en/players/0eaaa3b0/Alberto-Guitian,0eaaa3b0,Alberto-Guiti
Gabriel Fernández,uy URU,FW,30,15,0,0,"1,243",13.8,3,0,/en/players/36c5f77b/Gabriel-Fernandez,36c5f77b,Gabriel-Fernandez
Luca Zanimacchia,it ITA,MF,26,15,0,2,"1,171",13.0,0,0,/en/players/5e834dce/Luca-Zanimacchia,5e834dce,Luca-Zanimacchi
Álex Alegría,es ESP,FW,15,11,0,1,930,10.3,1,0,/en/players/46166b49/Alex-Alegria,46166b49,Alex-Alegri
Ivan Monzón,es ESP,FW,30,10,0,3,"1,066",11.8,2,0,/en/players/9b2779f5/Ivan-Monzon,9b2779f5,Ivan-Monzo
James Igbekeme,ng NGA,"MF,FW",25,10,0,2,"1,014",11.3,2,0,/en/players/c9ce0fc8/James-Igbekeme,c9ce0fc8,James-Igbekem
Mathieu Peybernes,fr FRA,DF,14,10,0,1,907,10.1,2,0,/en/players/34c872d2/Mathieu-Peybernes,34c872d2,Mathieu-Peyb
Pichu Atienza,es ESP,DF,11,9,0,0,749,8.3,2,1,/en/players/aaeacaca/Pichu-Atienza,caca,Pichu-Atienz
Javier Ros,es ESP,MF,15,9,0,1,718,8.0,4,0,/en/players/6b2f1a78/Javier-Ros,6b2f1a78,Javier-Ro
Adrián González,es ESP,MF,20,6,0,3,618,6.9,1,0,/en/players/57ebd662/Adrian-Gonzalez,57ebd662,Adrian-Gonzalez
Juan Sanabria,uy URU,MF,12,5,0,1,497,5.5,1,0,/en/players/f1d74479/Juan-Sanabria,f1d74479,Juan-Sanabri
Haris Vučkić,si SVN,FW,17,5,0,0,480,5.3,1,0,/en/players/a8f4dfb9/Haris-Vuckic,8f4dfb9,Haris-Vuckic
Álvaro Ratón,es ESP,GK,5,5,0,0,450,5.0,0,0,/en/players/64a816ff/Alvaro-Raton,64a816ff,Alvaro-Rato
Larra,es ESP,MF,18,4,0,0,500,5.6,1,0,/en/players/0d690336/Larra,0d690336,L
Jannick,gq EQG,MF,6,3,0,0,268,3.0,2,1,/en/players/a0e315c6/Jannick,0e315c6,Jannick
Raí,br BRA,MF,5,1,0,0,106,1.2,0,0,/en/players/909aff69/Rai,909aff69,Rai
Giorgi Papunashvili,ge GEO,"DF,MF",3,0,0,0,57,0.6,0,0,/en/players/95fa6d08/Giorgi-Papunashvili,95fa6d08,Giorgi-Papunashvili
Antonio Sola Villalba,es ESP,DF,1,0,0,0,31,0.3,1,0,/en/players/6fb53f9b/Antonio-Sola-Villalba,6fb53f9b,Antonio-Sola-Villalb
Luis Carbonell Artajona,es ESP,FW,2,0,0,0,25,0.3,0,0,/en/players/a5388395/Luis-Carbonell-Artajona,5388395,Luis-Carbonell-Artajo
