Unnamed: 0,Player,Link,Player_id,Player_name,Nationality,Position,club
70,Javier López Vallejo,/en/players/54562263/Javier-Lopez-Vallejo,54562263,Javier-Lopez-Vallejo,es ESP,GK,Zaragoza
71,Vicente Pascual,/en/players/41ee1744/Vicente-Pascual,41ee1744,Vicente-Pascu,es ESP,MF,Zaragoza
72,Alberto Montejo,/en/players/655af7e4/Alberto-Montejo,655af7e4,Alberto-Montejo,es ESP,MF,Zaragoza
73,﻿Jorge López,/en/players/cf66479e/Jorge-Lopez,cf66479e,Jorge-Lopez,es ESP,MF,Zaragoza
74,Javier Arizmendi,/en/players/14a6c075/Javier-Arizmendi,14a6c075,Javier-Arizmendi,es ESP,"FW,MF",Zaragoza
75,Juan Pablo Caffa,/en/players/9a241b77/Juan-Pablo-Caffa,9a241b77,Juan-Pablo-Caff,ar ARG,MF,Zaragoza
76,Stéphane Pignol,/en/players/ca3ae27c/Stephane-Pignol,ca3ae27c,Stephane-Pigno,fr FRA,DF,Zaragoza
77,Rubén Pulido,/en/players/3a8be98c/Ruben-Pulido,3a8be98c,Ruben-Pulido,es ESP,DF,Zaragoza
78,Toni Doblas,/en/players/d5c35223/Toni-Doblas,d5c35223,Toni-Dob,es ESP,GK,Zaragoza
79,Braulio Nóbrega,/en/players/6e02869d/Braulio-Nobrega,6e02869d,Braulio-Nobreg,es ESP,FW,Zaragoza
80,Ander Herrera,/en/players/436a9dd0/Ander-Herrera,436a9dd0,Ander-H,es ESP,MF,Zaragoza
81,Antonio Hidalgo,/en/players/b5b88d6c/Antonio-Hidalgo,b5b88d6c,Antonio-Hidalgo,es ESP,MF,Zaragoza
82,Franck Songo'o,/en/players/835c259d/Franck-Songoo,835c259d,Franck-Songoo,cm CMR,"FW,MF",Zaragoza
83,Raúl Goni,/en/players/03a4a101/Raul-Goni,03a4a101,Raul-Goni,es ESP,DF,Zaragoza
84,Adrià Granell,/en/players/33257930/Adria-Granell,33257930,Adria-G,es ESP,MF,Zaragoza
85,Jiří Jarošík,/en/players/55ea6bb4/Jiri-Jarosik,55ea6bb4,Jiri-Jarosik,cz CZE,"DF,MF",Zaragoza
86,Abel Aguilar,/en/players/6936b41b/Abel-Aguilar,6936b41b,Abel-Agui,co COL,MF,Zaragoza
87,Eliseu,/en/players/981869fc/Eliseu,981869fc,Eliseu,pt POR,"DF,MF",Zaragoza
88,Humberto Suazo,/en/players/c54d3799/Humberto-Suazo,c54d3799,Humberto-Suazo,cl CHI,FW,Zaragoza
89,Juan Pablo Carrizo,/en/players/04e6e152/Juan-Pablo-Carrizo,04e6e152,Juan-Pablo-Carrizo,ar ARG,GK,Zaragoza
90,Roberto,/en/players/ba3ca78f/Roberto,ba3ca78f,Roberto,es ESP,GK,Zaragoza
91,Matteo Contini,/en/players/dec20583/Matteo-Contini,dec20583,Matteo-Contini,it ITA,DF,Zaragoza
92,Edmílson,/en/players/13853c88/Edmilson,13853c88,Edmilso,br BRA,"DF,MF",Zaragoza
93,Jermaine Pennant,/en/players/c6043950/Jermaine-Pennant,c6043950,Jermaine-Pennant,eng ENG,MF,Zaragoza
94,Adrián Colunga,/en/players/2212dd4e/Adrian-Colunga,2212dd4e,Adrian-Colung,es ESP,"FW,MF",Zaragoza
95,Pablo Amo,/en/players/2ee60d39/Pablo-Amo,2ee60d39,Pablo-Amo,es ESP,DF,Zaragoza
96,Marko Babić,/en/players/1b4b049b/Marko-Babic,1b4b049b,Marko-Babic,hr CRO,"DF,MF",Zaragoza
97,Ivan Obradović,/en/players/f6ddac8f/Ivan-Obradovic,f6ddac8f,Ivan-Obradovic,rs SRB,DF,Zaragoza
98,Víctor Laguardia,/en/players/b7c99b9b/Victor-Laguardia,b7c99b9b,Victor-Laguardi,es ESP,DF,Zaragoza
99,Ikechukwu Uche,/en/players/ba7c6d25/Ikechukwu-Uche,ba7c6d25,Ikechukwu-Uch,ng NGA,FW,Zaragoza
100,Álex Sánchez,/en/players/927c7264/Alex-Sanchez,927c7264,Alex-Sanchez,es ESP,FW,Zaragoza
101,Kevin Lacruz,/en/players/b930ede6/Kevin-Lacruz,b930ede6,Kevin-Lacruz,es ESP,MF,Zaragoza
102,Nicolás Bertolo,/en/players/089f82b2/Nicolas-Bertolo,089f82b2,Nicolas-Bertolo,ar ARG,MF,Zaragoza
103,Leo Franco,/en/players/c39a5c6b/Leo-Franco,c39a5c6b,Leo-Franco,ar ARG,GK,Zaragoza
104,Maurizio Lanzaro,/en/players/52eacf54/Maurizio-Lanzaro,52eacf54,Maurizio-Lanzaro,it ITA,DF,Zaragoza
105,Florent Sinama Pongolle,/en/players/f222974d/Florent-Sinama-Pongolle,f222974d,Florent-Sinama-Pongo,fr FRA,FW,Zaragoza
106,Saïd Boutahar,/en/players/2a33b1a7/Said-Boutahar,2a33b1a7,Said-Boutah,nl NED,MF,Zaragoza
107,Paulo da Silva,/en/players/47560da8/Paulo-da-Silva,47560da8,Paulo-da-Silv,py PAR,DF,Zaragoza
108,Ádám Pintér,/en/players/fdbcd938/Adam-Pinter,fdbcd938,Adam-Pint,hu HUN,"DF,MF",Zaragoza
109,Marco Pérez,/en/players/2264e79b/Marco-Perez,2264e79b,Marco-Perez,co COL,"FW,MF",Zaragoza
110,Guirane N'Daw,/en/players/cc61ee7a/Guirane-NDaw,cc61ee7a,Guirane-NDaw,sn SEN,"DF,MF",Zaragoza
111,Hélder Postiga,/en/players/c8504093/Helder-Postiga,c8504093,Helder-Postig,pt POR,FW,Zaragoza
112,Luis García,/en/players/70df8d7c/Luis-Garcia,70df8d7c,Luis-Garci,es ESP,"FW,MF",Zaragoza
113,Rúben Micael,/en/players/107c6fbd/Ruben-Micael,107c6fbd,Ruben-Mic,pt POR,MF,Zaragoza
114,Abraham Minero,/en/players/ce2c56fc/Abraham-Minero,ce2c56fc,Abraham-Minero,es ESP,"DF,MF",Zaragoza
115,Apoño,/en/players/02503ca3/Apono,02503ca3,Apono,es ESP,MF,Zaragoza
116,Efraín Juárez,/en/players/8c1b4056/Efrain-Juarez,8c1b4056,Efrain-Juarez,mx MEX,"DF,MF",Zaragoza
117,Pablo Álvarez,/en/players/1226cc4f/Pablo-Alvarez,1226cc4f,Pablo-Alvarez,ar ARG,DF,Zaragoza
118,David Mateos,/en/players/ddee7ba5/David-Mateos,ddee7ba5,David-Mateo,es ESP,DF,Zaragoza
119,Pablo Barrera,/en/players/ff70b131/Pablo-Barrera,ff70b131,Pablo-B,mx MEX,"FW,MF",Zaragoza
120,Fernando Meira,/en/players/415bd344/Fernando-Meira,415bd344,Fernando-Mei,pt POR,"DF,MF",Zaragoza
121,Franco Zuculini,/en/players/9c31bb89/Franco-Zuculini,9c31bb89,Franco-Zuculini,ar ARG,MF,Zaragoza
122,Edu Oriol,/en/players/94c9f17a/Edu-Oriol,94c9f17a,Edu-Orio,es ESP,"FW,MF",Zaragoza
123,Carlos Aranda,/en/players/2b60c45d/Carlos-Aranda,2b60c45d,Carlos-Arand,es ESP,FW,Zaragoza
124,Tomislav Dujmović,/en/players/1bd0a8fe/Tomislav-Dujmovic,1bd0a8fe,Tomislav-Dujmovic,hr CRO,MF,Zaragoza
125,Juankar,/en/players/e9a12436/Juankar,9a12436,Juank,es ESP,"DF,FW",Zaragoza
126,Antonio Tomás,/en/players/668d4e93/Antonio-Tomas,668d4e93,Antonio-Tom,es ESP,MF,Zaragoza
127,Jorge Ortí,/en/players/5d67b085/Jorge-Orti,5d67b085,Jorge-Orti,es ESP,FW,Zaragoza
128,Joel Valencia,/en/players/03904ca0/Joel-Valencia,03904ca0,Joel-Valenci,ec ECU,MF,Zaragoza
129,﻿Paco Montañés,/en/players/9cc493b1/Paco-Montanes,9cc493b1,Paco-Mont,es ESP,"FW,MF",Zaragoza
130,Álvaro González,/en/players/42dcf26d/Alvaro-Gonzalez,42dcf26d,Alvaro-Gonzalez,es ESP,DF,Zaragoza
131,Cristian Săpunaru,/en/players/906d58bc/Cristian-Sapunaru,906d58bc,Cristian-Sapunaru,ro ROU,DF,Zaragoza
132,Víctor Rodríguez,/en/players/15781606/Victor-Rodriguez,15781606,Victor-Rodriguez,es ESP,"FW,MF",Zaragoza
133,Glenn Loovens,/en/players/3245e023/Glenn-Loovens,3245e023,Glenn-Loov,nl NED,DF,Zaragoza
134,José Mari,/en/players/6f4c734d/Jose-Mari,6f4c734d,Jose-Mari,es ESP,MF,Zaragoza
135,Rodri,/en/players/5200dce9/Rodri,5200dce9,Rodri,es ESP,FW,Zaragoza
136,José Manuel Fernández,/en/players/4af68c24/Jose-Manuel-Fernandez,4af68c24,Jose-Manuel-Fernandez,es ESP,DF,Zaragoza
137,Romaric,/en/players/9bb5c5e0/Romaric,9bb5c5e0,Romaric,ci CIV,MF,Zaragoza
138,Rubén Rochina,/en/players/ecd8c01e/Ruben-Rochina,cd8c01e,Ruben-Rochi,es ESP,"FW,MF",Zaragoza
139,Stefan Babović,/en/players/efb3ce2a/Stefan-Babovic,fb3ce2a,Stefan-Babovic,rs SRB,MF,Zaragoza
140,Henri Bienvenu,/en/players/df6b9707/Henri-Bienvenu,df6b9707,Henri-Bienvenu,cm CMR,FW,Zaragoza
141,Lucas Wilchez,/en/players/199c2648/Lucas-Wilchez,199c2648,Lucas-Wilchez,ar ARG,"FW,MF",Zaragoza
142,Pablo Alcolea,/en/players/7d093d18/Pablo-Alcolea,7d093d18,Pablo-Alco,es ESP,GK,Zaragoza
143,Héctor Hernández,/en/players/76ee80ee/Hector-Hernandez,76ee80ee,Hector-Hernandez,es ESP,DF,Zaragoza
144,Javi Álamo,/en/players/ffd69308/Javi-Alamo,ffd69308,Javi-Alamo,es ESP,"FW,MF",Zaragoza
145,Tarsicio Aguado,/en/players/345ebb78/Tarsicio-Aguado,345ebb78,Tarsicio-Aguado,es ESP,MF,Zaragoza
146,Adrià Carmona,/en/players/9e95dc9e/Adria-Carmona,9e95dc9e,Adria-Carmo,es ESP,"FW,MF",Zaragoza
147,Roger Martí,/en/players/0ae4e09a/Roger-Marti,0ae4e09a,Roger-Marti,es ESP,FW,Zaragoza
148,Diego Rico,/en/players/d9ba39fc/Diego-Rico,d9ba39fc,Diego-Rico,es ESP,DF,Zaragoza
149,José Barkero,/en/players/89a1b23c/Jose-Barkero,89a1b23c,Jose-Barkero,es ESP,MF,Zaragoza
150,Mario Paglialunga,/en/players/eda5ea84/Mario-Paglialunga,da5ea84,Mario-Paglialung,ar ARG,MF,Zaragoza
151,David Cortés,/en/players/99d15abd/David-Cortes,99d15abd,David-Cort,es ESP,DF,Zaragoza
152,Ángelo Henríquez,/en/players/6f3a433e/Angelo-Henriquez,6f3a433e,Angelo-Henriquez,cl CHI,FW,Zaragoza
153,César Arzo,/en/players/0ea37b10/Cesar-Arzo,0ea37b10,Cesar-Arzo,es ESP,"DF,MF",Zaragoza
154,Sergio Cidoncha,/en/players/05837e63/Sergio-Cidoncha,05837e63,Sergio-Cidonch,es ESP,MF,Zaragoza
155,Walter Acevedo,/en/players/393613e2/Walter-Acevedo,393613e2,Walter-Acevedo,ar ARG,MF,Zaragoza
156,Álvaro Tierno,/en/players/f11f1246/Alvaro-Tierno,f11f1246,Alvaro-Tierno,es ESP,MF,Zaragoza
157,Óscar Whalley,/en/players/3d763902/Oscar-Whalley,3d763902,Oscar-Wh,es ESP,GK,Zaragoza
158,Diego Suárez Hernández,/en/players/8d9fda26/Diego-Suarez-Hernandez,8d9fda26,Diego-Suarez-Hernandez,es ESP,FW,Zaragoza
159,Lucas Porcar,/en/players/c3eadfec/Lucas-Porcar,c3eadfec,Lucas-Porc,es ESP,"FW,MF",Zaragoza
160,Juan Esnáider Ruiz,/en/players/11894e8c/Juan-Esnaider-Ruiz,11894e8c,Juan-Esnaider-Ruiz,es ESP,FW,Zaragoza
161,Anton Shvets,/en/players/de5c4781/Anton-Shvets,de5c4781,Anton-Shvet,ru RUS,MF,Zaragoza
162,﻿Albert Dorca,/en/players/01c3b68a/Albert-Dorca,01c3b68a,Albert-Dorc,es ESP,MF,Zaragoza
163,Borja Bastón,/en/players/8c44e37b/Borja-Baston,8c44e37b,Borja-Basto,es ESP,FW,Zaragoza
164,Leandro Cabrera,/en/players/69cbc8b6/Leandro-Cabrera,69cbc8b6,Leandro-Cab,uy URU,DF,Zaragoza
165,Pedro,/en/players/eb642c79/Pedro,b642c79,Pedro,es ESP,"FW,MF",Zaragoza
166,Iñigo Ruiz de Galarreta,/en/players/91f7631f/Inigo-Ruiz-de-Galarreta,91f7631f,Inigo-Ruiz-de-Galarret,es ESP,MF,Zaragoza
167,Mario,/en/players/e6ede7f4/Mario,6ede7f4,Mario,es ESP,DF,Zaragoza
168,Jesús Vallejo,/en/players/c2111b45/Jesus-Vallejo,c2111b45,Jesus-Vallejo,es ESP,DF,Zaragoza
169,Eldin Hadžić,/en/players/2e2d7785/Eldin-Hadzic,2e2d7785,Eldin-Hadzic,ba BIH,"FW,MF",Zaragoza
170,Willian José,/en/players/d87e2cae/Willian-Jose,d87e2cae,Willian-Jo,br BRA,FW,Zaragoza
171,Jaime Romero,/en/players/e28205f4/Jaime-Romero,28205f4,Jaime-Romero,es ESP,"FW,MF",Zaragoza
172,Yassine Bounou,/en/players/f6798fc3/Yassine-Bounou,f6798fc3,Yassine-Bounou,ma MAR,GK,Zaragoza
173,Vullnet Basha,/en/players/9b31bd32/Vullnet-Basha,9b31bd32,Vullnet-Bash,al ALB,MF,Zaragoza
174,Rubén,/en/players/d0c06281/Ruben,d0c06281,Rub,es ESP,DF,Zaragoza
175,Lolo,/en/players/e7754566/Lolo,7754566,Lolo,es ESP,"FW,MF",Zaragoza
176,Natxo Insa,/en/players/28ccefcd/Natxo-Insa,28ccefcd,Natxo-I,my MAS,MF,Zaragoza
177,David Muñoz Pueyo,/en/players/0e457a8c/David-Munoz-Pueyo,0e457a8c,David-Munoz-Pueyo,es ESP,FW,Zaragoza
179,Jesús Tato,/en/players/50e2af8c/Jesus-Tato,50e2af8c,Jesus-Tato,es ESP,FW,Zaragoza
180,Sergio Gil Latorre,/en/players/94d9e243/Sergio-Gil-Latorre,94d9e243,Sergio-Gil-Lato,es ESP,MF,Zaragoza
181,Adán Pérez,/en/players/0d1ce336/Adan-Perez,0d1ce336,Adan-Perez,es ESP,MF,Zaragoza
182,Álvaro Meseguer,/en/players/84bb7e43/Alvaro-Meseguer,84bb7e43,Alvaro-Mesegu,es ESP,DF,Zaragoza
183,Carlos Javier Rodríguez,/en/players/4adbcf21/Carlos-Javier-Rodriguez,4adbcf21,Carlos-Javier-Rodriguez,es ESP,MF,Zaragoza
184,Lolo,/en/players/31c71140/Lolo,31c71140,Lolo,es ESP,"DF,MF",Zaragoza
185,Pablo Moreno,/en/players/13d53247/Pablo-Moreno,13d53247,Pablo-Moreno,es ESP,MF,Zaragoza
186,Carlos Nieto,/en/players/91738147/Carlos-Nieto,91738147,Carlos-Nieto,es ESP,DF,Zaragoza
187,Jorge Pombo,/en/players/0a8bcb23/Jorge-Pombo,0a8bcb23,Jorge-Pombo,es ESP,"FW,MF",Zaragoza
188,Erik Morán,/en/players/6941883f/Erik-Moran,6941883f,Erik-Mo,es ESP,MF,Zaragoza
189,Ángel Rodríguez,/en/players/8cfc2f69/Angel-Rodriguez,8cfc2f69,Angel-Rodriguez,es ESP,FW,Zaragoza
190,Fredy Hinestroza,/en/players/ac330d8c/Fredy-Hinestroza,c330d8c,Fredy-Hinestroz,co COL,MF,Zaragoza
191,Manu Herrera,/en/players/ad2acc39/Manu-Herrera,d2acc39,Manu-H,es ESP,GK,Zaragoza
192,Isaac Carcelen,/en/players/c4b888df/Isaac-Carcelen,c4b888df,Isaac-Carc,es ESP,"DF,MF",Zaragoza
193,Alberto Guitián,/en/players/0eaaa3b0/Alberto-Guitian,0eaaa3b0,Alberto-Guiti,es ESP,DF,Zaragoza
194,Javier Ros,/en/players/6b2f1a78/Javier-Ros,6b2f1a78,Javier-Ro,es ESP,MF,Zaragoza
195,Pape Maly Diamanka,/en/players/5d289e13/Pape-Maly-Diamanka,5d289e13,Pape-Maly-Diamank,sn SEN,MF,Zaragoza
196,Alfredo Ortuño,/en/players/b5077003/Alfredo-Ortuno,b5077003,Alfredo-Ortuno,es ESP,"DF,FW",Zaragoza
197,Manuel Lanzarote,/en/players/dff353fb/Manuel-Lanzarote,dff353fb,Manuel-Lanzarot,es ESP,MF,Zaragoza
198,Marc Bertrán,/en/players/89a12cef/Marc-Bertran,89a12cef,Marc-Bert,es ESP,DF,Zaragoza
199,Emmanuel Culio,/en/players/170eb35b/Emmanuel-Culio,170eb35b,Emmanuel-Culio,ar ARG,MF,Zaragoza
200,Joan Campins,/en/players/f0ce419d/Joan-Campins,f0ce419d,Joan-Campi,es ESP,DF,Zaragoza
201,Jean Marie Dongou,/en/players/fd0bb7d2/Jean-Marie-Dongou,fd0bb7d2,Jean-Marie-Dongou,cm CMR,FW,Zaragoza
202,Cezary Wilk,/en/players/bf526c15/Cezary-Wilk,bf526c15,Cezary-Wilk,pl POL,MF,Zaragoza
203,Jorge Diaz,/en/players/d3248912/Jorge-Diaz,d3248912,Jorge-Diaz,uy URU,"FW,MF",Zaragoza
204,Ariajasuru Hasegawa,/en/players/b147af0d/Ariajasuru-Hasegawa,b147af0d,Ariajasuru-Hasegaw,jp JPN,MF,Zaragoza
205,Iñaki Olaortua,/en/players/72d5e137/Inaki-Olaortua,72d5e137,Inaki-Olaortu,es ESP,DF,Zaragoza
206,Kilian Grant,/en/players/744e8a52/Kilian-Grant,744e8a52,Kilian-Grant,es ESP,FW,Zaragoza
207,Sergio Buenacasa,/en/players/f989b37f/Sergio-Buenacasa,f989b37f,Sergio-Buenac,es ESP,FW,Zaragoza
208,Marcelo Silva,/en/players/b9596515/Marcelo-Silva,b9596515,Marcelo-Silv,uy URU,DF,Zaragoza
209,José Enrique,/en/players/d56364d5/Jose-Enrique,d56364d5,Jose-Enriqu,es ESP,DF,Zaragoza
210,Álvaro Ratón,/en/players/64a816ff/Alvaro-Raton,64a816ff,Alvaro-Rato,es ESP,GK,Zaragoza
211,Xabi Irureta,/en/players/ad11657f/Xabi-Irureta,d11657f,Xabi-Iruret,es ESP,GK,Zaragoza
212,Jordi Xumetra,/en/players/3b79dbdb/Jordi-Xumetra,3b79dbdb,Jordi-Xumet,es ESP,"MF,FW",Zaragoza
213,Jorge Casado,/en/players/2ef06d6b/Jorge-Casado,2ef06d6b,Jorge-Casado,es ESP,DF,Zaragoza
214,Fran Rodríguez,/en/players/e1cfe8e6/Fran-Rodriguez,1cfe8e6,Fran-Rodriguez,es ESP,DF,Zaragoza
215,Edu Bedia,/en/players/2dc8077c/Edu-Bedia,2dc8077c,Edu-Bedi,es ESP,MF,Zaragoza
216,Jesús Valentín,/en/players/2594ee7d/Jesus-Valentin,2594ee7d,Jesus-Valenti,es ESP,"DF,MF",Zaragoza
217,Rolf Feltscher,/en/players/27baf026/Rolf-Feltscher,27baf026,Rolf-Feltsch,ve VEN,DF,Zaragoza
218,Edu Garcia,/en/players/9725eb96/Edu-Garcia,9725eb96,Edu-Garci,es ESP,"MF,FW",Zaragoza
219,Sebastián Saja,/en/players/50a2cb6d/Sebastian-Saja,50a2cb6d,Sebastian-Saj,ar ARG,GK,Zaragoza
220,Álex Barrera,/en/players/59533f80/Alex-Barrera,59533f80,Alex-B,es ESP,MF,Zaragoza
