Unnamed: 0,Player,Link,Player_id,Player_name,Nationality,Position,club
0,﻿Ronan Le Crom,/en/players/5d1b9f5b/Ronan-Le-Crom,5d1b9f5b,Ronan-Le-Crom,fr FRA,GK,Guingamp
1,Florent Malouda,/en/players/6fe6d820/Florent-Malouda,6fe6d820,Florent-Maloud,fr FRA,"FW,MF",Guingamp
2,Claude Michel,/en/players/f286e691/Claude-Michel,f286e691,Claude-Mich,fr FRA,MF,Guingamp
3,Néstor Fabbri,/en/players/0c658595/Nestor-Fabbri,0c658595,Nestor-Fabbri,ar ARG,DF,Guingamp
4,Christophe Le Roux,/en/players/05e8bb12/Christophe-Le-Roux,05e8bb12,Christophe-Le-Roux,fr FRA,MF,Guingamp
5,Juan-Luis Montero,/en/players/054d74e0/Juan-Luis-Montero,054d74e0,Juan-Luis-Montero,fr FRA,DF,Guingamp
6,Didier Drogba,/en/players/945dea33/Didier-Drogba,945dea33,Didier-Drogb,ci CIV,FW,Guingamp
7,Stéphane Carnot,/en/players/b6fd0b8b/Stephane-Carnot,b6fd0b8b,Stephane-Carnot,fr FRA,MF,Guingamp
9,Romain Ferrier,/en/players/aa518e17/Romain-Ferrier,518e17,Romain-Ferri,fr FRA,DF,Guingamp
10,Cédric Bardon,/en/players/dd1414ac/Cedric-Bardon,dd1414ac,Cedric-Bardo,fr FRA,"FW,MF",Guingamp
11,Blaise Kouassi,/en/players/752f87e3/Blaise-Kouassi,752f87e3,Blaise-Kouassi,ci CIV,DF,Guingamp
12,Hakim Saci,/en/players/cc0cffc2/Hakim-Saci,cc0cffc2,Hakim-Saci,dz ALG,FW,Guingamp
13,Alaeddine Yahia,/en/players/7e84cc61/Alaeddine-Yahia,7e84cc61,Alaeddine-Yahi,tn TUN,DF,Guingamp
14,Milovan Sikimić,/en/players/5ba266ce/Milovan-Sikimic,5ba266ce,Milovan-Sikimic,rs SRB,DF,Guingamp
15,Lionel Bah,/en/players/fc2c4ed2/Lionel-Bah,fc2c4ed2,Lionel-Bah,ci CIV,MF,Guingamp
16,Wagneau Eloi,/en/players/18a240f1/Wagneau-Eloi,18a240f1,Wagneau-Eloi,ht HAI,FW,Guingamp
17,Farid Talhaoui,/en/players/5e9e97e7/Farid-Talhaoui,5e9e97e7,Farid-Talhaoui,ma MAR,"FW,MF",Guingamp
18,Gaël Danic,/en/players/5a529d5a/Gael-Danic,5a529d5a,Gael-Danic,fr FRA,MF,Guingamp
19,Steeve Joseph-Reinette,/en/players/8b943910/Steeve-Joseph-Reinette,8b943910,Steeve-Joseph-Reinett,fr FRA,DF,Guingamp
20,Jean-Baptiste Le Bescond,/en/players/afc1ae0a/Jean-Baptiste-Le-Bescond,fc1ae0a,Jean-Baptiste-Le-Bescond,fr FRA,MF,Guingamp
22,Nicolas Laspalles,/en/players/0ad0383b/Nicolas-Laspalles,0ad0383b,Nicolas-L,fr FRA,DF,Guingamp
23,Jérôme Leroy,/en/players/a6607cb6/Jerome-Leroy,6607cb6,Jerome-Lero,fr FRA,MF,Guingamp
24,Moumouni Dagano,/en/players/1638b436/Moumouni-Dagano,1638b436,Moumouni-Dagano,bf BFA,FW,Guingamp
25,Pierre-Yves André,/en/players/a8ab0bcd/Pierre-Yves-Andre,8ab0bcd,Pierre-Yves-And,fr FRA,FW,Guingamp
26,Niša Saveljić,/en/players/02afae9d/Nisa-Saveljic,02afae9d,Nisa-Saveljic,rs SRB,DF,Guingamp
27,Nicolas Goussé,/en/players/87e3288a/Nicolas-Gousse,87e3288a,Nicolas-Gou,fr FRA,FW,Guingamp
28,Harlington Shereni,/en/players/0171348d/Harlington-Shereni,0171348d,Harlington-Shereni,zw ZIM,MF,Guingamp
