2018-2019,Almeria
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿César de la Hoz,es ESP,MF,40,39,3,1,"3,430",38.1,5,1,/en/players/60abea75/Cesar-de-la-Hoz,60abea75,Cesar-de-la-Hoz
Álvaro Giménez,es ESP,FW,39,38,3,20,"3,308",36.8,5,0,/en/players/18017beb/Alvaro-Gimenez,18017beb,Alvaro-Gimenez
José Romera,es ESP,DF,38,38,0,0,"3,114",34.6,4,0,/en/players/3f44a041/Jose-Romera,3f44a041,Jose-Rom
René Román,es ESP,GK,37,37,0,0,"3,330",37.0,3,0,/en/players/c4d5264d/Rene-Roman,c4d5264d,Rene-Rom
José Corpas,es ESP,MF,40,37,3,3,"3,219",35.8,4,1,/en/players/422b05e3/Jose-Corpas,422b05e3,Jose-Co
Juan Carlos,es ESP,"MF,FW",39,37,5,10,"3,064",34.0,7,1,/en/players/82803509/Juan-Carlos,82803509,Juan-Carlo
Luis Rioja,es ESP,MF,39,35,1,4,"2,981",33.1,4,0,/en/players/eb3dd471/Luis-Rioja,b3dd471,Luis-Rioj
Esteban Saveljich,me MNE,DF,33,33,0,1,"2,903",32.3,7,1,/en/players/79f2a5f5/Esteban-Saveljich,79f2a5f5,Esteban-Saveljich
Yan Brice Eteki,cm CMR,MF,31,29,1,0,"2,457",27.3,17,0,/en/players/3d688b46/Yan-Brice-Eteki,3d688b46,Yan-Brice-Eteki
Iván Martos,es ESP,DF,23,23,1,0,"2,050",22.8,4,0,/en/players/fc1724bd/Ivan-Martos,fc1724bd,Ivan-Marto
Lucien Owona,cm CMR,DF,24,22,0,2,"2,038",22.6,9,0,/en/players/1ca4fa8a/Lucien-Owona,1ca4fa8a,Lucien-Owo
Juan Ibiza,es ESP,DF,23,21,0,0,"1,819",20.2,3,1,/en/players/3fd69c15/Juan-Ibiza,3fd69c15,Juan-Ibiz
Andoni López,es ESP,DF,18,17,1,1,"1,540",17.1,4,0,/en/players/fc8cb238/Andoni-Lopez,fc8cb238,Andoni-Lopez
Juanjo Narváez,co COL,MF,30,11,2,2,"1,198",13.3,1,0,/en/players/485e4939/Juanjo-Narvaez,485e4939,Juanjo-Narvaez
Joaquín Arzura,ar ARG,MF,11,8,0,0,663,7.4,1,0,/en/players/0eeb0b2f/Joaquin-Arzura,0eeb0b2f,Joaquin-Arzu
Sergio Aguza,es ESP,MF,14,4,0,1,480,5.3,5,1,/en/players/b8e26df0/Sergio-Aguza,b8e26df0,Sergio-Aguz
Ángel Trujillo,es ESP,DF,5,4,0,0,417,4.6,2,0,/en/players/08011c9c/Angel-Trujillo,08011c9c,Angel-Trujillo
Fernando,es ESP,GK,4,4,0,0,360,4.0,0,0,/en/players/dabb2827/Fernando,dabb2827,Fernando
Chema Núñez,es ESP,"MF,FW",27,3,1,1,708,7.9,2,0,/en/players/5b1ec540/Chema-Nunez,5b1ec540,Chema-Nunez
David Rocha,es ESP,MF,10,3,1,0,354,3.9,0,0,/en/players/39d4e7a1/David-Rocha,39d4e7a1,David-Roch
Joaquín Fernández,es ESP,DF,2,2,0,0,180,2.0,0,0,/en/players/b86a64b2/Joaquin-Fernandez,b86a64b2,Joaquin-Fernandez
Adri Montoro,es ESP,DF,3,2,0,0,145,1.6,1,1,/en/players/63da5cf7/Adri-Montoro,63da5cf7,Adri-Montoro
Ermedin Demirović,ba BIH,FW,13,1,0,0,282,3.1,2,0,/en/players/ed79b7d3/Ermedin-Demirovic,d79b7d3,Ermedin-Demirovic
Pablo Caballero,ar ARG,FW,12,1,1,2,187,2.1,1,0,/en/players/62bfa7a9/Pablo-Caballero,62bfa7a9,Pablo-Caballero
Sékou Gassama,sn SEN,FW,11,1,0,0,120,1.3,2,1,/en/players/475a738b/Sekou-Gassama,475a738b,Sekou-Gassam
Nano,es ESP,DF,1,1,0,0,90,1.0,0,0,/en/players/5578668a/Nano,5578668a,Nano
Gaspar Panadero,es ESP,MF,3,0,0,0,59,0.7,0,0,/en/players/39b011f1/Gaspar-Panadero,39b011f1,Gaspar-Panadero
Sergio Pérez,es ESP,MF,1,0,0,0,12,0.1,0,0,/en/players/23580256/Sergio-Perez,23580256,Sergio-Perez
Mario Abenza,es ESP,MF,0,0,,,,,,,/en/players/805b1f68/Mario-Abenza,805b1f68,Mario-Abenz
Jeró,es ESP,GK,0,0,,,,,,,/en/players/1163c98d/Jero,1163c98d,Jero
Guillermo Lara,es ESP,GK,0,0,,,,,,,/en/players/1d114cf3/Guillermo-Lara,1d114cf3,Guillermo-L
