Unnamed: 0,Player,Link,Player_name,Player_id,Nationality,Position,club
7074.0,Marcelinho Paulista,/en/players/099068ab/Marcelinho-Paulista,Marcelinho-Paulist,099068ab,br BRA,MF,Almeria
7075.0,Ferenc Horváth,/en/players/2df4b5c5/Ferenc-Horvath,Ferenc-Horvath,2df4b5c5,hu HUN,FW,Almeria
7076.0,Ibán Espadas,/en/players/1e764654/Iban-Espadas,Iban-Espad,1e764654,es ESP,FW,Almeria
7077.0,Miguel Ángel Soria,/en/players/22ab6697/Miguel-Angel-Soria,Miguel-Angel-Sori,22ab6697,es ESP,DF,Almeria
7078.0,Martín Vellisca,/en/players/d859d8c2/Martin-Vellisca,Martin-Vellisc,d859d8c2,es ESP,MF,Almeria
7079.0,Manolo Gaspar,/en/players/be800693/Manolo-Gaspar,Manolo-G,be800693,es ESP,DF,Almeria
7080.0,Jaime Ramos,/en/players/0efbd49c/Jaime-Ramos,Jaime-Ramo,0efbd49c,es ESP,MF,Almeria
7081.0,Santiago Acasiete,/en/players/39168d69/Santiago-Acasiete,Santiago-Acasiet,39168d69,pe PER,DF,Almeria
7082.0,Isaac Jové Rubí,/en/players/d6e1904b/Isaac-Jove-Rubi,Isaac-Jove-Rubi,d6e1904b,es ESP,MF,Almeria
7083.0,Jon Ander Lambea,/en/players/f370429e/Jon-Ander-Lambea,Jon-Ander-Lamb,f370429e,es ESP,DF,Almeria
7084.0,Miguel Rebosio,/en/players/306e0437/Miguel-Rebosio,Miguel-Rebosio,306e0437,pe PER,DF,Almeria
7085.0,José Galán,/en/players/7b140e43/Jose-Galan,Jose-G,7b140e43,es ESP,DF,Almeria
7086.0,Roberto Nanni,/en/players/fa1d1239/Roberto-Nanni,Roberto-Nanni,fa1d1239,ar ARG,FW,Almeria
7087.0,Paulo Jamelli,/en/players/e9cdf4c1/Paulo-Jamelli,Paulo-Jamelli,9cdf4c1,br BRA,FW,Almeria
7088.0,Aldo Adorno,/en/players/bb385b33/Aldo-Adorno,Aldo-Adorno,bb385b33,py PAR,"FW,MF",Almeria
7089.0,Christian Díaz,/en/players/4c6f6ef4/Christian-Diaz,Christian-Diaz,4c6f6ef4,ar ARG,"DF,MF",Almeria
7090.0,Míchel,/en/players/5f68b183/Michel,Mich,5f68b183,es ESP,FW,Almeria
7091.0,Leonel Ríos,/en/players/51c43eb8/Leonel-Rios,Leonel-Rio,51c43eb8,ar ARG,"FW,MF",Almeria
7092.0,Ricardo Molina,/en/players/514355f2/Ricardo-Molina,Ricardo-Moli,514355f2,es ESP,GK,Almeria
7093.0,Carlos García,/en/players/2f21a57c/Carlos-Garcia,Carlos-Garci,2f21a57c,es ESP,DF,Almeria
7094.0,Fernando Soriano,/en/players/1aa72854/Fernando-Soriano,Fernando-Soriano,1aa72854,es ESP,MF,Almeria
7095.0,Albert Crusat,/en/players/ba027002/Albert-Crusat,Albert-Crusat,ba027002,es ESP,"FW,MF",Almeria
7096.0,David Bermudo,/en/players/1066df99/David-Bermudo,David-Bermudo,1066df99,es ESP,DF,Almeria
7097.0,Kalu Uche,/en/players/6cc97b1d/Kalu-Uche,Kalu-Uch,6cc97b1d,ng NGA,"FW,MF",Almeria
7098.0,Domingo Cisma,/en/players/4d85b73c/Domingo-Cisma,Domingo-Cism,4d85b73c,es ESP,DF,Almeria
7099.0,Jonathan Soriano,/en/players/036fb721/Jonathan-Soriano,Jonathan-Soriano,036fb721,es ESP,FW,Almeria
7100.0,Carlos Sánchez,/en/players/8b7d33d9/Carlos-Sanchez,Carlos-Sanchez,8b7d33d9,es ESP,GK,Almeria
7101.0,Molo,/en/players/2d49a46b/Molo,Molo,2d49a46b,es ESP,DF,Almeria
7102.0,Jorge Pelegrina,/en/players/e5a0f45d/Jorge-Pelegrina,Jorge-Pelegri,5a0f45d,es ESP,DF,Almeria
7103.0,﻿Bruno,/en/players/78803d03/Bruno,Bruno,78803d03,es ESP,DF,Almeria
7104.0,Sander Westerveld,/en/players/dc8d38a2/Sander-Westerveld,Sander-Westerveld,dc8d38a2,nl NED,GK,Almeria
7105.0,Corona,/en/players/4798bc33/Corona,Coro,4798bc33,es ESP,MF,Almeria
7106.0,José Cabrera,/en/players/c7bf7830/Jose-Cabrera,Jose-Cab,c7bf7830,es ESP,MF,Almeria
7107.0,Alberto,/en/players/cbd5eb5f/Alberto,Alberto,cbd5eb5f,es ESP,MF,Almeria
7108.0,Gorka Larrea,/en/players/242e09b6/Gorka-Larrea,Gorka-L,242e09b6,es ESP,MF,Almeria
7109.0,Mario Bermejo,/en/players/c8dcfee8/Mario-Bermejo,Mario-Bermejo,c8dcfee8,es ESP,FW,Almeria
7110.0,Pedro Mairata,/en/players/de9e9405/Pedro-Mairata,Pedro-Mairat,de9e9405,es ESP,DF,Almeria
7111.0,Laurent de Palmas,/en/players/bd537175/Laurent-de-Palmas,Laurent-de-Palm,bd537175,fr FRA,DF,Almeria
7112.0,Rodri,/en/players/7fa4aa89/Rodri,Rodri,7fa4aa89,es ESP,DF,Almeria
7113.0,José María Mena,/en/players/bc2150cb/Jose-Maria-Mena,Jose-Maria-M,bc2150cb,es ESP,FW,Almeria
7114.0,﻿Mané,/en/players/6b015a27/Mane,M,6b015a27,es ESP,"DF,MF",Almeria
7115.0,Álvaro Negredo,/en/players/63b0ca6b/Alvaro-Negredo,Alvaro-Negredo,63b0ca6b,es ESP,FW,Almeria
7116.0,Juan Manuel Ortiz,/en/players/77513881/Juan-Manuel-Ortiz,Juan-Manuel-Ortiz,77513881,es ESP,"DF,MF",Almeria
7117.0,Juanito,/en/players/47176127/Juanito,Juanito,47176127,es ESP,"DF,MF",Almeria
7118.0,Rubén Pulido,/en/players/3a8be98c/Ruben-Pulido,Ruben-Pulido,3a8be98c,es ESP,DF,Almeria
7119.0,Diego Alves,/en/players/12421a7c/Diego-Alves,Diego-Alv,12421a7c,br BRA,GK,Almeria
7120.0,David Cobeño,/en/players/df7b0840/David-Cobeno,David-Cobeno,df7b0840,es ESP,GK,Almeria
7121.0,López Rekarte,/en/players/346b3104/Lopez-Rekarte,Lopez-Rekart,346b3104,es ESP,DF,Almeria
7122.0,Natalio,/en/players/239425b9/Natalio,Natalio,239425b9,es ESP,FW,Almeria
7123.0,Iriney,/en/players/09296fcc/Iriney,Iri,09296fcc,br BRA,MF,Almeria
7124.0,Veljko Paunović,/en/players/7d0ae66f/Veljko-Paunovic,Veljko-Paunovic,7d0ae66f,es ESP,"FW,MF",Almeria
7125.0,Guilherme Santos,/en/players/ffd78d3d/Guilherme-Santos,Guilherme-Santo,ffd78d3d,br BRA,"DF,MF",Almeria
7126.0,Hernán Pellerano,/en/players/027f513e/Hernan-Pellerano,Hernan-Pellerano,027f513e,ar ARG,DF,Almeria
7127.0,Pablo Piatti,/en/players/48e89655/Pablo-Piatti,Pablo-Piatti,48e89655,ar ARG,"FW,MF",Almeria
7128.0,Julio Álvarez,/en/players/17b1a0ee/Julio-Alvarez,Julio-Alvarez,17b1a0ee,ve VEN,MF,Almeria
7129.0,Chico,/en/players/95825cf2/Chico,Chico,95825cf2,es ESP,DF,Almeria
7130.0,Esteban,/en/players/e4fc2638/Esteban,Esteb,4fc2638,es ESP,GK,Almeria
7131.0,Miguel Ángel Nieto,/en/players/3a935b70/Miguel-Angel-Nieto,Miguel-Angel-Nieto,3a935b70,es ESP,MF,Almeria
7132.0,Esteban Solari,/en/players/6f02b56b/Esteban-Solari,Esteban-Solari,6f02b56b,ar ARG,FW,Almeria
7133.0,Michel,/en/players/05384ea1/Michel,Mich,05384ea1,br BRA,DF,Almeria
7134.0,Hernán Bernardello,/en/players/dec04537/Hernan-Bernardello,Hernan-Bernardello,dec04537,ar ARG,MF,Almeria
7135.0,Modeste M'bami,/en/players/82ec2963/Modeste-Mbami,Modeste-Mbami,82ec2963,cm CMR,MF,Almeria
7136.0,Henok Goitom,/en/players/c3680236/Henok-Goitom,Henok-Goitom,c3680236,er ERI,FW,Almeria
7137.0,Fabián Vargas,/en/players/37a8a372/Fabian-Vargas,Fabian-Varg,37a8a372,co COL,MF,Almeria
7138.0,David Rodríguez,/en/players/bae862bf/David-Rodriguez,David-Rodriguez,bae862bf,es ESP,FW,Almeria
7139.0,Leonardo Borzani,/en/players/c61d56c1/Leonardo-Borzani,Leonardo-Borzani,c61d56c1,ar ARG,MF,Almeria
7140.0,Álex Quillo,/en/players/3110aa90/Alex-Quillo,Alex-Quillo,3110aa90,es ESP,MF,Almeria
7141.0,Marcelo Silva,/en/players/b9596515/Marcelo-Silva,Marcelo-Silv,b9596515,uy URU,DF,Almeria
7142.0,Leonardo Ulloa,/en/players/eed56f6c/Leonardo-Ulloa,Leonardo-Ullo,d56f6c,ar ARG,FW,Almeria
7143.0,Michael Jakobsen,/en/players/9135fc2e/Michael-Jakobsen,Michael-Jakob,9135fc2e,dk DEN,DF,Almeria
7144.0,Antonio Luna,/en/players/ed239245/Antonio-Luna,Antonio-Lu,d239245,es ESP,DF,Almeria
7145.0,Sofiane Feghouli,/en/players/691f64f5/Sofiane-Feghouli,Sofiane-Feghouli,691f64f5,dz ALG,"FW,MF",Almeria
7146.0,Diego Valeri,/en/players/31da63ad/Diego-Valeri,Diego-Valeri,31da63ad,ar ARG,"FW,MF",Almeria
7147.0,Baltasar Rigo,/en/players/b80570db/Baltasar-Rigo,Baltasar-Rigo,b80570db,es ESP,DF,Almeria
7148.0,Aleix Vidal,/en/players/04965583/Aleix-Vidal,Aleix-Vid,04965583,es ESP,"DF,MF",Almeria
7149.0,Rafita,/en/players/631f177b/Rafita,Rafit,631f177b,es ESP,DF,Almeria
7150.0,Verza,/en/players/f972b073/Verza,Verz,f972b073,es ESP,MF,Almeria
7151.0,Dani Bautista,/en/players/135b0a5e/Dani-Bautista,Dani-Bautist,135b0a5e,es ESP,DF,Almeria
7152.0,Aarón Ñíguez,/en/players/5d720396/Aaron-Niguez,Aaron-Niguez,5d720396,es ESP,"FW,MF",Almeria
7153.0,Jonathan Zongo,/en/players/a5dbef51/Jonathan-Zongo,Jonathan-Zongo,5dbef51,bf BFA,"FW,MF",Almeria
7154.0,Abel Molinero,/en/players/f61a9135/Abel-Molinero,Abel-Molinero,f61a9135,es ESP,MF,Almeria
7155.0,Ángel Trujillo,/en/players/08011c9c/Angel-Trujillo,Angel-Trujillo,08011c9c,es ESP,DF,Almeria
7156.0,Pablo Pallarès,/en/players/c639b414/Pablo-Pallares,Pablo-P,c639b414,es ESP,FW,Almeria
7157.0,Omar Ramos,/en/players/0657888a/Omar-Ramos,Omar-Ramo,0657888a,es ESP,"FW,MF",Almeria
7158.0,Alberto Martín,/en/players/805293e0/Alberto-Martin,Alberto-Marti,805293e0,es ESP,MF,Almeria
7159.0,Antonio García Márquez,/en/players/829f905f/Antonio-Garcia-Marquez,Antonio-Garcia-Marquez,829f905f,es ESP,MF,Almeria
7160.0,Charles,/en/players/c4b8bcf4/Charles,Ch,c4b8bcf4,br BRA,FW,Almeria
7161.0,Christian,/en/players/1d5a68fe/Christian,Christi,1d5a68fe,es ESP,DF,Almeria
7162.0,Adrián Gunino,/en/players/05652d7c/Adrian-Gunino,Adrian-Gunino,05652d7c,uy URU,DF,Almeria
7163.0,Álvaro Mejía,/en/players/dd3f6a54/Alvaro-Mejia,Alvaro-Meji,dd3f6a54,es ESP,DF,Almeria
7164.0,Carlos Calvo,/en/players/a444d33f/Carlos-Calvo,Carlos-Calvo,444d33f,es ESP,MF,Almeria
7165.0,Iago Falque,/en/players/440c84ed/Iago-Falque,Iago-Falqu,440c84ed,es ESP,"FW,MF",Almeria
7166.0,Javier Casquero,/en/players/ab6daa16/Javier-Casquero,Javier-Casquero,b6daa16,es ESP,MF,Almeria
7167.0,Raúl García,/en/players/1a317a1b/Raul-Garcia,Raul-Garci,1a317a1b,es ESP,DF,Almeria
7168.0,Miguel Pallardó,/en/players/6c3dfe68/Miguel-Pallardo,Miguel-Pallardo,6c3dfe68,es ESP,MF,Almeria
7169.0,Rubén Suárez,/en/players/addc6eca/Ruben-Suarez,Ruben-Suarez,ddc6eca,es ESP,MF,Almeria
7170.0,Ramon Azeez,/en/players/0cc474e7/Ramon-Azeez,Ramon-Azeez,0cc474e7,ng NGA,MF,Almeria
7171.0,Joselu,/en/players/8f7dd1d2/Joselu,Joselu,8f7dd1d2,es ESP,"FW,MF",Almeria
7172.0,Marco Torsiglieri,/en/players/6013af3e/Marco-Torsiglieri,Marco-Torsiglieri,6013af3e,ar ARG,"DF,MF",Almeria
7173.0,Sebastián Dubarbier,/en/players/83877c7c/Sebastian-Dubarbier,Sebastian-Dubarbi,83877c7c,ar ARG,"DF,FW",Almeria
7174.0,Suso,/en/players/4e219ad2/Suso,Suso,4e219ad2,es ESP,"FW,MF",Almeria
7175.0,Rodri,/en/players/5200dce9/Rodri,Rodri,5200dce9,es ESP,FW,Almeria
7176.0,Marcos Tébar,/en/players/1e806be7/Marcos-Tebar,Marcos-Teb,1e806be7,es ESP,"DF,MF",Almeria
7177.0,Nélson Marcos,/en/players/d0d41afb/Nelson-Marcos,Nelson-Marco,d0d41afb,pt POR,DF,Almeria
7178.0,Óscar Díaz,/en/players/5a5ed410/Oscar-Diaz,Oscar-Diaz,5a5ed410,es ESP,"FW,MF",Almeria
7179.0,Hélder Barbosa,/en/players/e0fd942a/Helder-Barbosa,Helder-Barbo,0fd942a,pt POR,"FW,MF",Almeria
7180.0,Fran Vélez,/en/players/9d619e08/Fran-Velez,Fran-Velez,9d619e08,es ESP,"DF,MF",Almeria
7181.0,Hans Martínez,/en/players/75128a26/Hans-Martinez,Hans-Martinez,75128a26,cl CHI,DF,Almeria
7182.0,Dani Romera,/en/players/b2855ce9/Dani-Romera,Dani-Rom,b2855ce9,es ESP,FW,Almeria
7183.0,Kiu,/en/players/d18372dd/Kiu,Kiu,d18372dd,kr KOR,MF,Almeria
7184.0,Hicham Khaloua,/en/players/f383d568/Hicham-Khaloua,Hicham-Khalou,f383d568,ma MAR,FW,Almeria
7185.0,Ximo Navarro,/en/players/8db394aa/Ximo-Navarro,Ximo-Navarro,8db394aa,es ESP,DF,Almeria
7186.0,Thomas Partey,/en/players/529f49ab/Thomas-Partey,Thomas-Part,529f49ab,gh GHA,MF,Almeria
7187.0,Mauro dos Santos,/en/players/ec699fdd/Mauro-dos-Santos,Mauro-dos-Santo,c699fdd,ar ARG,DF,Almeria
7188.0,Tomer Hemed,/en/players/27d7453c/Tomer-Hemed,Tomer-Hemed,27d7453c,il ISR,FW,Almeria
7189.0,Rubén,/en/players/24279b8b/Ruben,Rub,24279b8b,es ESP,GK,Almeria
7190.0,Wellington Silva,/en/players/5c60f49c/Wellington-Silva,Wellington-Silv,5c60f49c,br BRA,"FW,MF",Almeria
7191.0,Edgar Mendez,/en/players/f5e19d23/Edgar-Mendez,Edgar-Mendez,f5e19d23,es ESP,MF,Almeria
7192.0,Thievy Bifouma,/en/players/5978dc3c/Thievy-Bifouma,Thievy-Bifoum,5978dc3c,cg CGO,"FW,MF",Almeria
7193.0,Julián Cuesta,/en/players/c7b52b90/Julian-Cuesta,Julian-Cuest,c7b52b90,es ESP,GK,Almeria
7194.0,Javier Espinosa,/en/players/8e08d88c/Javier-Espinosa,Javier-Espino,8e08d88c,es ESP,MF,Almeria
7195.0,José Manuel Casado,/en/players/d0b6d20e/Jose-Manuel-Casado,Jose-Manuel-Casado,d0b6d20e,es ESP,DF,Almeria
7196.0,Antonio Marín,/en/players/27383431/Antonio-Marin,Antonio-Mari,27383431,es ESP,DF,Almeria
7197.0,Teerasil Dangda,/en/players/2e3697ce/Teerasil-Dangda,Teerasil-Dangd,2e3697ce,th THA,FW,Almeria
7198.0,Quique,/en/players/c966fce1/Quique,Quiqu,c966fce1,es ESP,"FW,MF",Almeria
7199.0,Carlos Selfa,/en/players/162b5811/Carlos-Selfa,Carlos-Self,162b5811,es ESP,MF,Almeria
7200.0,Gaspar Panadero,/en/players/39b011f1/Gaspar-Panadero,Gaspar-Panadero,39b011f1,es ESP,MF,Almeria
7201.0,Yeray Gómez Ferragut,/en/players/eee55059/Yeray-Gomez-Ferragut,Yeray-Gomez-Ferragut,55059,es ESP,GK,Almeria
7202.0,José Jurado,/en/players/c19131c6/Jose-Jurado,Jose-Jurado,c19131c6,es ESP,MF,Almeria
7203.0,Édgar Méndez,/en/players/aed746df/Edgar-Mendez,Edgar-Mendez,d746df,es ESP,"FW,MF",Almeria
7204.0,Iván Sánchez,/en/players/70107d4d/Ivan-Sanchez,Ivan-Sanchez,70107d4d,es ESP,MF,Almeria
7205.0,Charlie Took,/en/players/9a7434c7/Charlie-Took,Charlie-Took,9a7434c7,cm CMR,DF,Almeria
7206.0,Casto,/en/players/95b4ffb3/Casto,Casto,95b4ffb3,es ESP,GK,Almeria
7207.0,Jorge Morcillo,/en/players/ebbbf1dd/Jorge-Morcillo,Jorge-Morcillo,bbbf1dd,es ESP,DF,Almeria
7208.0,Lorenzo Reyes,/en/players/d47cd62c/Lorenzo-Reyes,Lorenzo-R,d47cd62c,cl CHI,MF,Almeria
7209.0,Chuli,/en/players/24efffbf/Chuli,Chuli,24efffbf,es ESP,"FW,MF",Almeria
7210.0,José Ángel,/en/players/5dcba27f/Jose-Angel,Jose-Ang,5dcba27f,es ESP,MF,Almeria
7211.0,Esteban Saveljich,/en/players/79f2a5f5/Esteban-Saveljich,Esteban-Saveljich,79f2a5f5,me MNE,DF,Almeria
7212.0,Iago Díaz,/en/players/7cad0e34/Iago-Diaz,Iago-Diaz,7cad0e34,es ESP,MF,Almeria
7213.0,Mohammed Fatau,/en/players/b4dd30a0/Mohammed-Fatau,Mohammed-Fatau,b4dd30a0,gh GHA,MF,Almeria
7214.0,Carlos Cuéllar,/en/players/1222ab35/Carlos-Cuellar,Carlos-Cu,1222ab35,es ESP,DF,Almeria
7215.0,José Pozo,/en/players/fc8b614b/Jose-Pozo,Jose-Pozo,fc8b614b,es ESP,"FW,MF",Almeria
7216.0,Juan Ramírez,/en/players/46667801/Juan-Ramirez,Juan-Ramirez,46667801,ar ARG,MF,Almeria
7217.0,Ángel Montoro,/en/players/719384c1/Angel-Montoro,Angel-Montoro,719384c1,es ESP,MF,Almeria
7218.0,Eldin Hadžić,/en/players/2e2d7785/Eldin-Hadzic,Eldin-Hadzic,2e2d7785,ba BIH,"FW,MF",Almeria
7219.0,Antonio Puertas,/en/players/c77a8043/Antonio-Puertas,Antonio-Puert,c77a8043,es ESP,"FW,MF",Almeria
7220.0,Míchel Zabaco,/en/players/b0cf0afa/Michel-Zabaco,Michel-Zabaco,b0cf0afa,es ESP,DF,Almeria
7221.0,Adri Castellano,/en/players/3dc7c57d/Adri-Castellano,Adri-Castellano,3dc7c57d,es ESP,DF,Almeria
7222.0,Cristian Herrera,/en/players/f814e5d3/Cristian-Herrera,Cristian-H,f814e5d3,es ESP,"FW,MF",Almeria
7223.0,Ernesto Goñi,/en/players/795f0ff9/Ernesto-Goni,Ernesto-Goni,795f0ff9,uy URU,DF,Almeria
7224.0,Joaquín Fernández,/en/players/b86a64b2/Joaquin-Fernandez,Joaquin-Fernandez,b86a64b2,es ESP,"DF,MF",Almeria
7225.0,Nano,/en/players/5578668a/Nano,Nano,5578668a,es ESP,DF,Almeria
7226.0,Fidel,/en/players/eb82b6f1/Fidel,Fid,b82b6f1,es ESP,MF,Almeria
7227.0,Borja Fernández,/en/players/9127f9ce/Borja-Fernandez,Borja-Fernandez,9127f9ce,es ESP,MF,Almeria
7228.0,Marco Motta,/en/players/1c65a088/Marco-Motta,Marco-Mott,1c65a088,it ITA,DF,Almeria
7229.0,Pape Maly Diamanka,/en/players/5d289e13/Pape-Maly-Diamanka,Pape-Maly-Diamank,5d289e13,sn SEN,MF,Almeria
7230.0,José Isidoro,/en/players/bb00a819/Jose-Isidoro,Jose-Isidoro,bb00a819,es ESP,DF,Almeria
7231.0,Javi Álamo,/en/players/ffd69308/Javi-Alamo,Javi-Alamo,ffd69308,es ESP,MF,Almeria
7232.0,Juanjo Expósito,/en/players/f0a0b756/Juanjo-Exposito,Juanjo-Exposito,f0a0b756,es ESP,FW,Almeria
7233.0,Carlos Garrido,/en/players/48e46b33/Carlos-Garrido,Carlos-Garrido,48e46b33,es ESP,DF,Almeria
7234.0,Alex Quintanilla,/en/players/6a2cf49f/Alex-Quintanilla,Alex-Quintani,6a2cf49f,es ESP,DF,Almeria
7235.0,Henrique Sereno,/en/players/70b198d8/Henrique-Sereno,Henrique-Sereno,70b198d8,pt POR,DF,Almeria
7236.0,Karim Yoda,/en/players/a7893629/Karim-Yoda,Karim-Yod,7893629,fr FRA,MF,Almeria
7237.0,Francisco Callejón,/en/players/8b850c50/Francisco-Callejon,Francisco-Callejo,8b850c50,es ESP,MF,Almeria
7238.0,Albert Batalla,/en/players/94c78b70/Albert-Batalla,Albert-Bat,94c78b70,es ESP,GK,Almeria
7239.0,Josema,/en/players/ed3f5f4c/Josema,Josem,d3f5f4c,es ESP,DF,Almeria
7240.0,Jesús Sillero,/en/players/086bee8c/Jesus-Sillero,Jesus-Sillero,086bee8c,es ESP,FW,Almeria
7241.0,﻿René Román,/en/players/c4d5264d/Rene-Roman,Rene-Rom,c4d5264d,es ESP,GK,Almeria
7242.0,Rubén Alcaraz,/en/players/036bba5f/Ruben-Alcaraz,Ruben-Alcaraz,036bba5f,es ESP,MF,Almeria
7243.0,Mandi,/en/players/d9c47790/Mandi,Mandi,d9c47790,es ESP,MF,Almeria
7244.0,Pervis Estupiñán,/en/players/d38fdf53/Pervis-Estupinan,Pervis-Estupi,d38fdf53,ec ECU,"DF,MF",Almeria
7245.0,Fran Rodríguez,/en/players/e1cfe8e6/Fran-Rodriguez,Fran-Rodriguez,1cfe8e6,es ESP,"DF,MF",Almeria
7246.0,Juan Muñoz,/en/players/25018d62/Juan-Munoz,Juan-Munoz,25018d62,es ESP,FW,Almeria
7247.0,Lucien Owona,/en/players/1ca4fa8a/Lucien-Owona,Lucien-Owo,1ca4fa8a,cm CMR,DF,Almeria
7248.0,Sulayman Marreh,/en/players/44b49036/Sulayman-Marreh,Sulayman-Marreh,44b49036,gm GAM,MF,Almeria
7249.0,Edoardo Soleri,/en/players/3c33accc/Edoardo-Soleri,Edoardo-Soleri,3c33accc,it ITA,FW,Almeria
7250.0,Tino Costa,/en/players/8f747a86/Tino-Costa,Tino-Cost,8f747a86,ar ARG,MF,Almeria
7251.0,Lass Bangoura,/en/players/740f39d4/Lass-Bangoura,Lass-Bangou,740f39d4,gn GUI,"MF,FW",Almeria
7252.0,Nauzet Alemán,/en/players/4cf8242b/Nauzet-Aleman,Nauzet-Alem,4cf8242b,es ESP,"MF,FW",Almeria
7253.0,Álex Corredera,/en/players/b3a2168d/Alex-Corredera,Alex-Corred,b3a2168d,es ESP,MF,Almeria
7254.0,Antonio Navas,/en/players/8a10fd62/Antonio-Navas,Antonio-Nav,8a10fd62,es ESP,DF,Almeria
7255.0,Óscar Lozano,/en/players/76d08c7a/Oscar-Lozano,Oscar-Lozano,76d08c7a,es ESP,FW,Almeria
7256.0,Igor Engonga,/en/players/1fa0b376/Igor-Engonga,Igor-Engong,1fa0b376,gq EQG,"DF,MF",Almeria
7257.0,Fernando,/en/players/dabb2827/Fernando,Fernando,dabb2827,es ESP,GK,Almeria
7258.0,Sékou Gassama,/en/players/475a738b/Sekou-Gassama,Sekou-Gassam,475a738b,sn SEN,FW,Almeria
7259.0,Lin Liangming,/en/players/7275cb25/Lin-Liangming,Lin-Liangming,7275cb25,cn CHN,MF,Almeria
7260.0,Iván Martos,/en/players/fc1724bd/Ivan-Martos,Ivan-Marto,fc1724bd,es ESP,DF,Almeria
7261.0,﻿César de la Hoz,/en/players/60abea75/Cesar-de-la-Hoz,Cesar-de-la-Hoz,60abea75,es ESP,MF,Almeria
7262.0,Álvaro Giménez,/en/players/18017beb/Alvaro-Gimenez,Alvaro-Gimenez,18017beb,es ESP,FW,Almeria
