2010-2011,Almeria
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Pablo Piatti,ar ARG,"FW,MF",35,34,4,8,"2,929",32.5,7,0,/en/players/48e89655/Pablo-Piatti,48e89655,Pablo-Piatti
Diego Alves,br BRA,GK,33,33,0,0,"2,970",33.0,5,0,/en/players/12421a7c/Diego-Alves,12421a7c,Diego-Alv
Carlos García,es ESP,DF,33,33,0,1,"2,942",32.7,8,1,/en/players/2f21a57c/Carlos-Garcia,2f21a57c,Carlos-Garci
Hernán Bernardello,ar ARG,MF,33,33,3,1,"2,843",31.6,11,0,/en/players/dec04537/Hernan-Bernardello,dec04537,Hernan-Bernardello
Michel,br BRA,DF,31,30,1,0,"2,646",29.4,6,0,/en/players/05384ea1/Michel,05384ea1,Mich
Albert Crusat,es ESP,"FW,MF",34,30,7,3,"2,539",28.2,5,0,/en/players/ba027002/Albert-Crusat,ba027002,Albert-Crusat
Modeste M'bami,cm CMR,MF,30,28,1,1,"2,476",27.5,7,0,/en/players/82ec2963/Modeste-Mbami,82ec2963,Modeste-Mbami
Kalu Uche,ng NGA,"FW,MF",32,26,3,7,"2,213",24.6,3,0,/en/players/6cc97b1d/Kalu-Uche,6cc97b1d,Kalu-Uch
Juan Manuel Ortiz,es ESP,"DF,MF",26,24,1,1,"2,126",23.6,12,0,/en/players/77513881/Juan-Manuel-Ortiz,77513881,Juan-Manuel-Ortiz
Marcelo Silva,uy URU,DF,21,21,1,1,"1,840",20.4,3,0,/en/players/b9596515/Marcelo-Silva,b9596515,Marcelo-Silv
Corona,es ESP,MF,30,21,1,2,"1,717",19.1,2,0,/en/players/4798bc33/Corona,4798bc33,Coro
Santiago Acasiete,pe PER,DF,20,17,0,0,"1,598",17.8,4,0,/en/players/39168d69/Santiago-Acasiete,39168d69,Santiago-Acasiet
Leonardo Ulloa,ar ARG,FW,34,16,0,7,"1,766",19.6,8,1,/en/players/eed56f6c/Leonardo-Ulloa,d56f6c,Leonardo-Ullo
Michael Jakobsen,dk DEN,DF,16,14,1,0,"1,201",13.3,4,1,/en/players/9135fc2e/Michael-Jakobsen,9135fc2e,Michael-Jakob
Antonio Luna,es ESP,DF,13,13,1,0,"1,167",13.0,3,1,/en/players/ed239245/Antonio-Luna,d239245,Antonio-Lu
Fabián Vargas,co COL,MF,20,12,0,1,"1,086",12.1,8,0,/en/players/37a8a372/Fabian-Vargas,37a8a372,Fabian-Varg
Henok Goitom,er ERI,FW,26,8,1,1,865,9.6,0,0,/en/players/c3680236/Henok-Goitom,c3680236,Henok-Goitom
Hernán Pellerano,ar ARG,DF,8,7,0,0,611,6.8,2,0,/en/players/027f513e/Hernan-Pellerano,027f513e,Hernan-Pellerano
Juanito,es ESP,"DF,MF",9,5,0,0,487,5.4,1,0,/en/players/47176127/Juanito,47176127,Juanito
Esteban,es ESP,GK,5,5,0,0,450,5.0,0,0,/en/players/e4fc2638/Esteban,4fc2638,Esteb
Sofiane Feghouli,dz ALG,"FW,MF",9,4,0,2,345,3.8,0,0,/en/players/691f64f5/Sofiane-Feghouli,691f64f5,Sofiane-Feghouli
Diego Valeri,ar ARG,"FW,MF",9,2,0,0,273,3.0,1,0,/en/players/31da63ad/Diego-Valeri,31da63ad,Diego-Valeri
Lillo,es ESP,DF,2,1,0,0,116,1.3,1,0,/en/players/476ca810/Lillo,476ca810,Lillo
Baltasar Rigo,es ESP,DF,1,1,0,0,90,1.0,0,0,/en/players/b80570db/Baltasar-Rigo,b80570db,Baltasar-Rigo
José Ortiz Bernal,es ESP,"FW,MF",15,0,2,0,252,2.8,0,0,/en/players/60393076/Jose-Ortiz-Bernal,60393076,Jose-Ortiz-B
Miguel Ángel Nieto,es ESP,MF,1,0,0,0,4,0.0,0,0,/en/players/3a935b70/Miguel-Angel-Nieto,3a935b70,Miguel-Angel-Nieto
