Unnamed: 0,Player,Link,Player_id,Player_name,Nationality,Position,club
0,﻿Francisco,/en/players/ea20ba95/Francisco,20ba95,Francisco,es ESP,FW,Almeria
1,Olivares,/en/players/438fb313/Olivares,438fb313,Oliv,es ESP,DF,Almeria
2,Juan Cervián,/en/players/5cc15685/Juan-Cervian,5cc15685,Juan-Cervi,es ESP,DF,Almeria
3,Juan Carlos Ramos,/en/players/3386ca6c/Juan-Carlos-Ramos,3386ca6c,Juan-Carlos-Ramo,es ESP,MF,Almeria
4,Emmanuel Dorado,/en/players/bf4ced65/Emmanuel-Dorado,bf4ced65,Emmanuel-Dorado,fr FRA,DF,Almeria
5,Esteban,/en/players/17d532aa/Esteban,17d532aa,Esteb,es ESP,MF,Almeria
7,Joaquín Sorribas,/en/players/d3b37f79/Joaquin-Sorribas,d3b37f79,Joaquin-Sorrib,es ESP,MF,Almeria
8,César Jiménez,/en/players/efc6342b/Cesar-Jimenez,fc6342b,Cesar-Jimenez,es ESP,DF,Almeria
9,Mate Bilić,/en/players/37e6a4eb/Mate-Bilic,37e6a4eb,Mate-Bilic,hr CRO,FW,Almeria
10,Juanlu,/en/players/94b88487/Juanlu,94b88487,Juanlu,es ESP,MF,Almeria
11,Ortega,/en/players/f535d7c6/Ortega,f535d7c6,Orteg,es ESP,DF,Almeria
12,José Ortiz Bernal,/en/players/60393076/Jose-Ortiz-Bernal,60393076,Jose-Ortiz-B,es ESP,"FW,MF",Almeria
13,Luna,/en/players/73d5190d/Luna,73d5190d,Lu,es ESP,FW,Almeria
14,Juan Jesús Cabrera Rubio,/en/players/325095d8/Juan-Jesus-Cabrera-Rubio,325095d8,Juan-Jesus-Cabrera-Rubio,es ESP,MF,Almeria
16,Rubén Falcón,/en/players/bf651b09/Ruben-Falcon,bf651b09,Ruben-Falco,es ESP,GK,Almeria
17,Jorge Pérez Sáenz,/en/players/70355cf3/Jorge-Perez-Saenz,70355cf3,Jorge-Perez-Saenz,es ESP,MF,Almeria
18,Javi Peña,/en/players/6c3c4e78/Javi-Pena,6c3c4e78,Javi-P,es ESP,FW,Almeria
