2021-2022,Real-Sociedad
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Robin Le Normand,fr FRA,DF,37,37,1,1,"3,330",37.0,6,0,/en/players/9a64e67e/Robin-Le-Normand,9a64e67e,Robin-Le-Normand
Álex Remiro,es ESP,GK,35,35,0,0,"3,150",35.0,1,0,/en/players/374ee424/Alex-Remiro,374ee424,Alex-Remiro
Mikel Merino,es ESP,MF,34,33,2,3,"2,890",32.1,8,0,/en/players/d080ed5e/Mikel-Merino,d080ed5e,Mikel-Merino
Martín Zubimendi,es ESP,MF,36,26,1,2,"2,591",28.8,4,0,/en/players/3ee0dd59/Martin-Zubimendi,3ee0dd59,Martin-Zubimendi
Alexander Isak,se SWE,FW,32,26,2,6,"2,140",23.8,6,0,/en/players/8e92be30/Alexander-Isak,8e92be30,Alexander-Isak
Andoni Gorosabel,es ESP,DF,32,25,4,0,"2,289",25.4,4,0,/en/players/6f5f82c0/Andoni-Gorosabel,6f5f82c0,Andoni-Gorosab
Aritz Elustondo,es ESP,DF,30,22,1,4,"2,105",23.4,3,1,/en/players/f7dc2ae5/Aritz-Elustondo,f7dc2ae5,Aritz-Elustondo
David Silva,es ESP,MF,25,22,4,2,"1,720",19.1,4,1,/en/players/e2716bd0/David-Silva,2716bd0,David-Silv
Alexander Sørloth,no NOR,FW,33,20,0,4,"1,763",19.6,2,0,/en/players/e92cd3f7/Alexander-Sorloth,92cd3f7,Alexander-Sorloth
Mikel Oyarzabal,es ESP,"MF,FW",22,19,3,9,"1,671",18.6,0,1,/en/players/8c3c640c/Mikel-Oyarzabal,8c3c640c,Mikel-Oyarzab
Igor Zubeldia,es ESP,DF,26,19,1,0,"1,648",18.3,7,0,/en/players/5c7845f6/Igor-Zubeldia,5c7845f6,Igor-Zubeldi
Diego Rico,es ESP,DF,21,19,0,0,"1,644",18.3,4,0,/en/players/d9ba39fc/Diego-Rico,d9ba39fc,Diego-Rico
