Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,Xabi Alonso,es ESP,MF,35,33,1.0,3.0,2003-2004,/en/players/dc001a06/Xabi-Alonso,dc001a06,Real-Sociedad,"2,761",30.7,10.0,0.0,38,1.0,79,Real-Sociedad
,Darko Kovačević,rs SRB,FW,36,32,3.0,8.0,2003-2004,/en/players/12c6ec44/Darko-Kovacevic,12c6ec44,Real-Sociedad,"2,799",31.1,6.0,0.0,38,28.0,195,Real-Sociedad
,Nihat Kahveci,tr TUR,FW,32,30,2.0,13.0,2003-2004,/en/players/41e774bd/Nihat-Kahveci,41e774bd,Real-Sociedad,"2,601",28.9,4.0,0.0,38,15.0,196,Real-Sociedad
,Bjørn Tore Kvarme,no NOR,DF,29,29,0.0,0.0,2003-2004,/en/players/07965324/Bjorn-Tore-Kvarme,07965324,Real-Sociedad,"2,566",28.5,12.0,0.0,38,21.0,201,Real-Sociedad
,Igor Gabilondo,es ESP,MF,33,27,2.0,5.0,2003-2004,/en/players/4ce0dff0/Igor-Gabilondo,4ce0dff0,Real-Sociedad,"2,217",24.6,3.0,0.0,38,1.0,203,Real-Sociedad
,Agustín Aranzábal,es ESP,DF,24,23,1.0,0.0,2003-2004,/en/players/ee65d657/Agustin-Aranzabal,65d657,Real-Sociedad,"2,076",23.1,4.0,1.0,38,1.0,197,Real-Sociedad
,Bittor Alkiza,es ESP,MF,28,21,2.0,0.0,2003-2004,/en/players/bfebd236/Bittor-Alkiza,bfebd236,Real-Sociedad,"1,851",20.6,10.0,1.0,38,1.0,212,Real-Sociedad
,Mikel Aranburu,es ESP,MF,32,20,1.0,0.0,2003-2004,/en/players/9452d85a/Mikel-Aranburu,9452d85a,Real-Sociedad,"1,897",21.1,7.0,1.0,38,1.0,198,Real-Sociedad
,Sander Westerveld,nl NED,GK,20,20,0.0,0.0,2003-2004,/en/players/dc8d38a2/Sander-Westerveld,dc8d38a2,Real-Sociedad,"1,800",20.0,1.0,0.0,38,11.0,192,Real-Sociedad
,Lionel Potillon,fr FRA,DF,20,18,0.0,0.0,2003-2004,/en/players/be54ffd6/Lionel-Potillon,be54ffd6,Real-Sociedad,"1,676",18.6,5.0,0.0,38,4.0,213,Real-Sociedad
,Alberto,es ESP,GK,18,18,0.0,0.0,2003-2004,/en/players/9335367b/Alberto,9335367b,Real-Sociedad,"1,620",18.0,1.0,0.0,38,1.0,209,Real-Sociedad
,Igor Jauregi,es ESP,"DF,MF",17,14,0.0,1.0,2003-2004,/en/players/1f011af5/Igor-Jauregi,1f011af5,Real-Sociedad,"1,289",14.3,2.0,0.0,38,1.0,194,Real-Sociedad
,Óscar de Paula,es ESP,FW,27,10,0.0,5.0,2003-2004,/en/players/4b7217c8/Oscar-de-Paula,4b7217c8,Real-Sociedad,"1,064",11.8,4.0,0.0,38,1.0,210,Real-Sociedad
,Javier de Pedro,es ESP,MF,13,9,3.0,1.0,2003-2004,/en/players/0023e354/Javier-de-Pedro,0023e354,Real-Sociedad,797,8.9,1.0,0.0,38,1.0,199,Real-Sociedad
,Lee Chun-soo,kr KOR,"FW,MF",13,4,2.0,0.0,2003-2004,/en/players/e956c973/Lee-Chun-soo,956c973,Real-Sociedad,494,5.5,1.0,0.0,38,30.0,214,Real-Sociedad
