2015-2016,Real-Sociedad
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Gerónimo Rulli,ar ARG,GK,36,36,0,0,"3,191",35.5,4,1,/en/players/625c144a/Geronimo-Rulli,625c144a,Geronimo-Rulli
Asier Illarramendi,es ESP,MF,33,32,1,1,"2,845",31.6,16,0,/en/players/5ce0b5ba/Asier-Illarramendi,5ce0b5ba,Asier-Illarramendi
Carlos Vela,mx MEX,"MF,FW",35,32,4,5,"2,755",30.6,5,0,/en/players/e0cd04e0/Carlos-Vela,0cd04e0,Carlos-V
Iñigo Martínez,es ESP,DF,30,30,0,1,"2,700",30.0,7,0,/en/players/3fc45c73/Inigo-Martinez,3fc45c73,Inigo-Martinez
Aritz Elustondo,es ESP,DF,31,30,0,1,"2,593",28.8,8,0,/en/players/f7dc2ae5/Aritz-Elustondo,f7dc2ae5,Aritz-Elustondo
Xabi Prieto,es ESP,MF,36,27,3,3,"2,382",26.5,3,0,/en/players/d054d8b0/Xabi-Prieto,d054d8b0,Xabi-Prieto
Diego Reyes,mx MEX,"DF,MF",27,26,0,2,"2,310",25.7,5,1,/en/players/d4f46475/Diego-Reyes,d4f46475,Diego-R
Yuri Berchiche,es ESP,DF,21,21,4,0,"1,847",20.5,10,0,/en/players/b6e50615/Yuri-Berchiche,b6e50615,Yuri-Berchich
Rubén Pardo,es ESP,MF,28,19,5,0,"1,786",19.8,7,0,/en/players/2306bfde/Ruben-Pardo,2306bfde,Ruben-Pardo
Jonathas,br BRA,FW,27,17,2,7,"1,607",17.9,7,1,/en/players/531807b3/Jonathas,531807b3,Jonath
Mikel González,es ESP,DF,19,17,0,0,"1,552",17.2,1,0,/en/players/7cc5bd9c/Mikel-Gonzalez,7cc5bd9c,Mikel-Gonzalez
Mikel Oyarzabal,es ESP,"FW,MF",22,16,1,6,"1,500",16.7,1,0,/en/players/8c3c640c/Mikel-Oyarzabal,8c3c640c,Mikel-Oyarzab
Markel Bergara,es ESP,MF,20,15,0,1,"1,354",15.0,8,1,/en/players/04a65a8f/Markel-Bergara,04a65a8f,Markel-Berg
Bruma,pt POR,"MF,FW",32,14,1,2,"1,454",16.2,0,0,/en/players/5caa62a7/Bruma,5caa62a7,Brum
Alberto de la Bella,es ESP,DF,15,14,2,0,"1,248",13.9,5,0,/en/players/8497faf7/Alberto-de-la-Bella,8497faf7,Alberto-de-la-B
Imanol Agirretxe,es ESP,FW,16,14,0,13,"1,170",13.0,0,0,/en/players/c84c1afc/Imanol-Agirretxe,c84c1afc,Imanol-Agirretx
David Zurutuza,es ESP,"MF,FW",16,14,3,1,"1,122",12.5,1,0,/en/players/d9bda115/David-Zurutuza,d9bda115,David-Zurutuz
Sergio Canales,es ESP,"MF,FW",16,11,0,0,899,10.0,3,0,/en/players/a6de370d/Sergio-Canales,6de370d,Sergio-C
Joseba Zaldúa,es ESP,DF,13,10,0,0,918,10.2,5,0,/en/players/5ca20b7a/Joseba-Zaldua,5ca20b7a,Joseba-Zaldu
Esteban Granero,es ESP,MF,15,9,0,0,837,9.3,7,1,/en/players/1b17ed86/Esteban-Granero,1b17ed86,Esteban-Granero
Carlos Martínez,es ESP,DF,10,6,2,0,539,6.0,2,0,/en/players/d9b0cc38/Carlos-Martinez,d9b0cc38,Carlos-Martinez
Héctor Hernández,es ESP,"DF,FW",13,4,1,0,401,4.5,1,0,/en/players/76ee80ee/Hector-Hernandez,76ee80ee,Hector-Hernandez
Oier Olazábal,es ESP,GK,3,2,0,0,228,2.5,1,0,/en/players/b5bdf144/Oier-Olazabal,b5bdf144,Oier-Olazab
Chory Castro,uy URU,MF,8,1,2,0,158,1.8,0,0,/en/players/8cc3d96e/Chory-Castro,8cc3d96e,Chory-Castro
Jon Bautista,es ESP,FW,4,1,0,1,118,1.3,2,0,/en/players/debc6b55/Jon-Bautista,debc6b55,Jon-Bautist
Eneko Capilla,es ESP,MF,1,0,0,0,9,0.1,0,0,/en/players/54bed007/Eneko-Capilla,54bed007,Eneko-Capi
Igor Zubeldia,es ESP,"DF,MF",1,0,0,0,7,0.1,0,0,/en/players/5c7845f6/Igor-Zubeldia,5c7845f6,Igor-Zubeldi
Ion Ansotegi,es ESP,DF,0,0,,,,,,,/en/players/72b26e8e/Ion-Ansotegi,72b26e8e,Ion-Ansotegi
Ander Bardají,es ESP,GK,0,0,,,,,,,/en/players/73687f30/Ander-Bardaji,73687f30,Ander-Bardaji
Álvaro Odriozola,es ESP,DF,0,0,,,,,,,/en/players/1d1691ad/Alvaro-Odriozola,1d1691ad,Alvaro-Odriozo
