2012-2013,Stoke-City
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Asmir Begović,ba BIH,GK,38,38,0,0,"3,420",38.0,3,0,/en/players/7b4de647/Asmir-Begovic,7b4de647,Asmir-Begovic
Jonathan Walters,ie IRL,"FW,MF",38,38,1,8,"3,303",36.7,4,0,/en/players/0356cf4f/Jonathan-Walters,0356cf4f,Jonathan-Walt
Ryan Shawcross,eng ENG,DF,37,37,1,1,"3,330",37.0,9,0,/en/players/285a3d44/Ryan-Shawcross,285a3d44,Ryan-Shawcro
Robert Huth,de GER,DF,35,35,0,1,"3,150",35.0,5,0,/en/players/0bd1ea64/Robert-Huth,0bd1ea64,Robert-Huth
Steven Nzonzi,fr FRA,MF,35,35,1,1,"3,108",34.5,9,1,/en/players/c7526c18/Steven-Nzonzi,c7526c18,Steven-Nzonzi
Glenn Whelan,ie IRL,MF,32,31,4,0,"2,586",28.7,4,0,/en/players/d5bd56a5/Glenn-Whelan,d5bd56a5,Glenn-Wh
Geoff Cameron,us USA,"DF,MF",35,29,1,0,"2,637",29.3,5,0,/en/players/1a160ea3/Geoff-Cameron,1a160ea3,Geoff-Camero
Peter Crouch,eng ENG,FW,34,28,4,7,"2,321",25.8,2,0,/en/players/73d9bdc7/Peter-Crouch,73d9bdc7,Peter-Crouch
Charlie Adam,sct SCO,MF,27,22,2,3,"1,758",19.5,8,1,/en/players/aff418dc/Charlie-Adam,ff418dc,Charlie-Adam
Matthew Etherington,eng ENG,MF,31,21,0,0,"1,720",19.1,2,0,/en/players/ef616df9/Matthew-Etherington,f616df9,Matthew-Etheringto
Ryan Shotton,eng ENG,"DF,FW",23,20,1,0,"1,821",20.2,5,1,/en/players/09f82c6e/Ryan-Shotton,09f82c6e,Ryan-Shotto
Andy Wilkinson,eng ENG,DF,24,19,0,0,"1,729",19.2,6,0,/en/players/9aca56d3/Andy-Wilkinson,9aca56d3,Andy-Wilkinso
Marc Wilson,ie IRL,"DF,MF",19,19,0,0,"1,487",16.5,3,0,/en/players/c325c010/Marc-Wilson,c325c010,Marc-Wilso
Michael Kightly,eng ENG,"FW,MF",22,14,1,3,"1,190",13.2,2,0,/en/players/26e5c484/Michael-Kightly,26e5c484,Michael-Kight
Dean Whitehead,eng ENG,"DF,MF",26,12,0,1,"1,407",15.6,10,1,/en/players/a32204c9/Dean-Whitehead,32204c9,Dean-Whitehead
Kenwyne Jones,tt TRI,FW,26,10,2,3,"1,049",11.7,0,0,/en/players/5f3b634e/Kenwyne-Jones,5f3b634e,Kenwyne-Jo
Cameron Jerome,eng ENG,FW,26,8,3,3,"1,123",12.5,3,0,/en/players/680fb5ee/Cameron-Jerome,680fb5ee,Cameron-Jerom
Matthew Upson,eng ENG,DF,1,1,0,1,90,1.0,0,0,/en/players/1a6e6d03/Matthew-Upson,1a6e6d03,Matthew-Upso
Jermaine Pennant,eng ENG,MF,1,1,0,0,64,0.7,0,0,/en/players/c6043950/Jermaine-Pennant,c6043950,Jermaine-Pennant
Michael Owen,eng ENG,FW,8,0,0,1,101,1.1,0,0,/en/players/88b3f52c/Michael-Owen,88b3f52c,Michael-Ow
Brek Shea,us USA,"DF,FW",2,0,0,0,92,1.0,0,0,/en/players/adb6ae24/Brek-Shea,db6ae24,Brek-Sh
Wilson Palacios,hn HON,MF,4,0,0,0,49,0.5,0,0,/en/players/58df81fc/Wilson-Palacios,58df81fc,Wilson-Palacio
Rory Delap,ie IRL,MF,1,0,0,0,11,0.1,0,0,/en/players/9b0dac73/Rory-Delap,9b0dac73,Rory-D
Maurice Edu,us USA,"DF,MF",1,0,0,0,11,0.1,0,0,/en/players/748dbb80/Maurice-Edu,748dbb80,Maurice-Edu
