2003-2004,Stoke-City
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Darel Russell,eng ENG,MF,46,46,2,4,"4,130",45.9,6,0,/en/players/78b23d1a/Darel-Russell,78b23d1a,Darel-Ru
Clive Clarke,ie IRL,DF,42,41,3,3,"3,597",40.0,7,0,/en/players/e278af17/Clive-Clarke,278af17,Clive-Clark
Gifton Noel-Williams,eng ENG,FW,42,40,5,10,"3,464",38.5,3,0,/en/players/27f28090/Gifton-Noel-Williams,27f28090,Gifton-Noel-William
Wayne Thomas,eng ENG,"DF,MF",39,39,0,3,"3,391",37.7,7,1,/en/players/29144dc2/Wayne-Thomas,29144dc2,Wayne-Thom
Ed de Goey,nl NED,GK,37,37,0,0,"3,164",35.2,1,0,/en/players/5a7b2f65/Ed-de-Goey,5a7b2f65,Ed-de-Go
John Halls,eng ENG,"DF,MF",34,34,2,0,"3,013",33.5,6,1,/en/players/8146582b/John-Halls,8146582b,John-H
Marcus Hall,eng ENG,DF,35,34,0,0,"2,942",32.7,6,2,/en/players/10a2c499/Marcus-Hall,10a2c499,Marcus-H
Carl Asaba,eng ENG,FW,37,26,3,8,"2,484",27.6,7,1,/en/players/1f0f7f21/Carl-Asaba,1f0f7f21,Carl-Asab
Keith Andrews,ie IRL,MF,26,26,1,2,"2,250",25.0,7,0,/en/players/5bca867f/Keith-Andrews,5bca867f,Keith-Andrew
John Eustace,eng ENG,MF,26,26,5,5,"2,184",24.3,11,1,/en/players/019cf2b4/John-Eustace,019cf2b4,John-Eustac
Ade Akinbiyi,ng NGA,FW,30,23,1,10,"1,982",22.0,5,0,/en/players/6a723914/Ade-Akinbiyi,6a723914,Ade-Akinbiyi
Gerry Taggart,nir NIR,DF,21,21,1,2,"1,796",20.0,5,0,/en/players/2bf06765/Gerry-Taggart,2bf06765,Gerry-Taggart
Peter Hoekstra,nl NED,"FW,MF",24,20,1,4,"1,539",17.1,1,0,/en/players/9b9e1b54/Peter-Hoekstra,9b9e1b54,Peter-Hoekst
Karl Henry,eng ENG,"DF,MF",19,19,1,0,"1,293",14.4,4,0,/en/players/5eac3bb7/Karl-Henry,5eac3bb7,Karl-H
Paul Williams,eng ENG,DF,19,16,0,0,"1,468",16.3,3,0,/en/players/651f09cc/Paul-Williams,651f09cc,Paul-William
Kris Commons,sct SCO,"FW,MF",33,14,6,4,"1,748",19.4,1,0,/en/players/f0900597/Kris-Commons,f0900597,Kris-Commo
Neil Cutler,eng ENG,GK,13,9,0,0,976,10.8,1,0,/en/players/6fa6cee3/Neil-Cutler,6fa6cee3,Neil-Cut
Sebastian Svärd,dk DEN,MF,13,9,1,1,831,9.2,0,0,/en/players/5a8b64d7/Sebastian-Svard,5a8b64d7,Sebastian-Svard
Clint Hill,eng ENG,DF,12,9,0,0,717,8.0,2,0,/en/players/c0936ded/Clint-Hill,c0936ded,Clint-Hi
Chris Greenacre,eng ENG,FW,13,8,0,2,664,7.4,1,0,/en/players/0f00594b/Chris-Greenacre,0f00594b,Chris-Greenac
Lewis Neal,eng ENG,MF,19,6,1,1,740,8.2,2,0,/en/players/82ad05a5/Lewis-Neal,82ad05a5,Lewis-N
Frazer Richardson,eng ENG,DF,6,6,0,1,518,5.8,0,0,/en/players/4b3d3a68/Frazer-Richardson,4b3d3a68,Frazer-Richardso
Richard Johnson,au AUS,MF,7,3,1,0,299,3.3,0,1,/en/players/218814da/Richard-Johnson,218814da,Richard-Johnso
Chris Iwelumo,sct SCO,FW,9,3,0,0,275,3.1,1,0,/en/players/628dd7b5/Chris-Iwelumo,628dd7b5,Chris-Iwelumo
Pétur Marteinsson,is ISL,DF,3,3,0,0,240,2.7,1,0,/en/players/7efaaf83/Petur-Marteinsson,7efaaf83,Petur-Marteinsso
Andy Wilkinson,eng ENG,DF,3,1,0,0,117,1.3,0,0,/en/players/9aca56d3/Andy-Wilkinson,9aca56d3,Andy-Wilkinso
Gareth Owen,wls WAL,DF,3,1,0,0,113,1.3,0,0,/en/players/39e44590/Gareth-Owen,39e44590,Gareth-Ow
Brynjar Gunnarsson,is ISL,MF,3,1,0,0,92,1.0,1,0,/en/players/511aa791/Brynjar-Gunnarsson,511aa791,Brynjar-Gunnarsso
Marc Goodfellow,eng ENG,MF,4,0,0,0,84,0.9,0,0,/en/players/50200f7b/Marc-Goodfellow,50200f7b,Marc-Goodfellow
Jermaine Palmer,eng ENG,FW,3,0,0,0,50,0.6,0,0,/en/players/e803381a/Jermaine-Palmer,803381a,Jermaine-Palm
