Unnamed: 0,Player,Link,Player_id,Player_name,Nationality,Position,club
215,Josef Bursik,/en/players/16b6648e/Josef-Bursik,16b6648e,Josef-Bursik,eng ENG,GK,Stoke-City
216,Angus Gunn,/en/players/e082af5b/Angus-Gunn,082af5b,Angus-Gu,eng ENG,GK,Stoke-City
217,Jack Clarke,/en/players/e16932d8/Jack-Clarke,16932d8,Jack-Clark,eng ENG,"MF,FW",Stoke-City
218,Rabbi Matondo,/en/players/33144cc5/Rabbi-Matondo,33144cc5,Rabbi-Matondo,wls WAL,"MF,DF",Stoke-City
219,Christian Norton,/en/players/56c59c66/Christian-Norton,56c59c66,Christian-Norto,wls WAL,FW,Stoke-City
220,William Forrester,/en/players/d1c76d12/William-Forrester,d1c76d12,William-Forrest,eng ENG,DF,Stoke-City
221,Connor Taylor,/en/players/53ecfa02/Connor-Taylor,53ecfa02,Connor-Taylo,eng ENG,DF,Stoke-City
222,Kieran Coates,/en/players/e32637f9/Kieran-Coates,32637f9,Kieran-Coat,eng ENG,DF,Stoke-City
223,Edward Jones,/en/players/86954f62/Edward-Jones,86954f62,Edward-Jo,wls WAL,DF,Stoke-City
224,Andy Lonergan,/en/players/165cf989/Andy-Lonergan,165cf989,Andy-Lonerg,ie IRL,GK,Stoke-City
225,Lewis Macari,/en/players/0d2fb3b8/Lewis-Macari,0d2fb3b8,Lewis-Macari,eng ENG,DF,Stoke-City
226,Tom Sparrow,/en/players/15ac4aee/Tom-Sparrow,15ac4aee,Tom-Sparrow,wls WAL,MF,Stoke-City
227,Ben Wilmot,/en/players/2876eaa3/Ben-Wilmot,2876eaa3,Ben-Wilmot,eng ENG,DF,Stoke-City
228,Mario Vrančić,/en/players/16fa6881/Mario-Vrancic,16fa6881,Mario-Vrancic,ba BIH,MF,Stoke-City
229,Taylor Harwood-Bellis,/en/players/47327321/Taylor-Harwood-Bellis,47327321,Taylor-Harwood-Belli,eng ENG,DF,Stoke-City
230,Lewis Baker,/en/players/1b278bf5/Lewis-Baker,1b278bf5,Lewis-Bak,eng ENG,MF,Stoke-City
231,Phil Jagielka,/en/players/3233eefd/Phil-Jagielka,3233eefd,Phil-Jagielk,eng ENG,DF,Stoke-City
232,Romaine Sawyers,/en/players/77bb1522/Romaine-Sawyers,77bb1522,Romaine-Saw,kn SKN,MF,Stoke-City
233,Jack Bonham,/en/players/3539472e/Jack-Bonham,3539472e,Jack-Bonham,ie IRL,GK,Stoke-City
234,Leo Skiri Østigård,/en/players/b35a7399/Leo-Skiri-Ostigard,b35a7399,Leo-Skiri-Ostigard,no NOR,DF,Stoke-City
235,Josh Maja,/en/players/bc0bfc64/Josh-Maja,bc0bfc64,Josh-Maj,ng NGA,FW,Stoke-City
236,Sam Surridge,/en/players/b017b770/Sam-Surridge,b017b770,Sam-Surridg,eng ENG,FW,Stoke-City
237,D'Margio Wright-Phillips,/en/players/14c7f64a/DMargio-Wright-Phillips,14c7f64a,DMargio-Wright-Philli,eng ENG,"FW,MF",Stoke-City
238,Liam Moore,/en/players/bcee97a4/Liam-Moore,bcee97a4,Liam-Moo,jm JAM,DF,Stoke-City
239,Demeaco Duhaney,/en/players/5ef608f7/Demeaco-Duhaney,5ef608f7,Demeaco-Duh,eng ENG,"DF,FW",Stoke-City
240,Abdallah Sima,/en/players/fdbde523/Abdallah-Sima,fdbde523,Abdallah-Sim,sn SEN,FW,Stoke-City
241,Alfie Doughty,/en/players/bf33b257/Alfie-Doughty,bf33b257,Alfie-Dought,eng ENG,"DF,FW",Stoke-City
242,Frank Fielding,/en/players/4999f2fa/Frank-Fielding,4999f2fa,Frank-Fielding,eng ENG,GK,Stoke-City
243,Emre Tezgel,/en/players/f8ae30b2/Emre-Tezgel,f8ae30b2,Emre-Tezg,eng ENG,FW,Stoke-City
