2021-2022,Stoke-City
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Josh Tymon,eng ENG,"DF,FW",44,44,4,1,"3,854",42.8,7,0,/en/players/efe6f6ac/Josh-Tymon,fe6f6ac,Josh-Tymo
Joe Allen,wls WAL,MF,41,38,1,0,"3,478",38.6,7,1,/en/players/9feb8f24/Joe-Allen,9feb8f24,Joe-A
Jacob Brown,sct SCO,FW,45,38,4,13,"3,249",36.1,8,0,/en/players/ca18c8f1/Jacob-Brown,ca18c8f1,Jacob-Brow
Ben Wilmot,eng ENG,DF,35,31,3,1,"2,844",31.6,10,0,/en/players/2876eaa3/Ben-Wilmot,2876eaa3,Ben-Wilmot
Tommy Smith,eng ENG,DF,32,30,6,1,"2,684",29.8,6,1,/en/players/e9208654/Tommy-Smith,9208654,Tommy-Smith
Mario Vrančić,ba BIH,MF,30,24,5,3,"2,031",22.6,3,0,/en/players/16fa6881/Mario-Vrancic,16fa6881,Mario-Vrancic
Taylor Harwood-Bellis,eng ENG,DF,22,22,1,0,"1,959",21.8,3,0,/en/players/47327321/Taylor-Harwood-Bellis,47327321,Taylor-Harwood-Belli
Lewis Baker,eng ENG,MF,21,20,2,8,"1,798",20.0,1,0,/en/players/1b278bf5/Lewis-Baker,1b278bf5,Lewis-Bak
Phil Jagielka,eng ENG,DF,20,20,0,0,"1,775",19.7,1,0,/en/players/3233eefd/Phil-Jagielka,3233eefd,Phil-Jagielk
Romaine Sawyers,kn SKN,MF,25,19,3,2,"1,739",19.3,2,0,/en/players/77bb1522/Romaine-Sawyers,77bb1522,Romaine-Saw
Josef Bursik,eng ENG,GK,19,19,0,0,"1,710",19.0,1,0,/en/players/16b6648e/Josef-Bursik,16b6648e,Josef-Bursik
Steven Fletcher,sct SCO,FW,35,16,0,3,"1,502",16.7,3,0,/en/players/2c9c3502/Steven-Fletcher,2c9c3502,Steven-Fletch
