Id,Player,Link,Player_name,Player_id,Nationality,Position,club
18963.0,Mathias Surmann,/en/players/54c6a067/Mathias-Surmann,Mathias-Surm,54c6a067,de GER,MF,Greuther-Furth
18964.0,Marcus Feinbier,/en/players/55525a55/Marcus-Feinbier,Marcus-Feinbi,55525a55,de GER,FW,Greuther-Furth
18965.0,Mirko Reichel,/en/players/2de807a9/Mirko-Reichel,Mirko-Reich,2de807a9,de GER,MF,Greuther-Furth
18966.0,Uğur İnceman,/en/players/f757bcc6/Ugur-Inceman,Ugur-Incem,f757bcc6,tr TUR,MF,Greuther-Furth
18967.0,Michael Kümmerle,/en/players/5ced8035/Michael-Kummerle,Michael-Kumm,5ced8035,de GER,DF,Greuther-Furth
18968.0,Stephan Loboué,/en/players/e28dd027/Stephan-Loboue,Stephan-Lobou,28dd027,ci CIV,GK,Greuther-Furth
18969.0,Jan Hoffmann,/en/players/5788c2a3/Jan-Hoffmann,Jan-Hoffm,5788c2a3,de GER,MF,Greuther-Furth
18970.0,Rachid Azzouzi,/en/players/3475d026/Rachid-Azzouzi,Rachid-Azzouzi,3475d026,ma MAR,MF,Greuther-Furth
18971.0,Valdas Trakys,/en/players/1e8e63ba/Valdas-Trakys,Valdas-Trak,1e8e63ba,lt LTU,FW,Greuther-Furth
18972.0,Alf Mintzel,/en/players/60eb60c6/Alf-Mintzel,Alf-Mintz,60eb60c6,de GER,"DF,MF",Greuther-Furth
18973.0,Dennis Hillebrand,/en/players/612e7a8e/Dennis-Hillebrand,Dennis-Hillebrand,612e7a8e,de GER,DF,Greuther-Furth
18974.0,Dajan Šimac,/en/players/d1b97109/Dajan-Simac,Dajan-Simac,d1b97109,hr CRO,DF,Greuther-Furth
18975.0,Dennis Dourandi,/en/players/11b3c3ec/Dennis-Dourandi,Dennis-Dourandi,11b3c3ec,cm CMR,FW,Greuther-Furth
18976.0,Frédéric Page,/en/players/2eff96fa/Frederic-Page,Frederic-Pag,2eff96fa,ch SUI,DF,Greuther-Furth
18977.0,Borut Mavrič,/en/players/f90602b5/Borut-Mavric,Borut-Mavric,f90602b5,si SVN,GK,Greuther-Furth
18978.0,Michael Krämer,/en/players/47df4fab/Michael-Kramer,Michael-Kram,47df4fab,de GER,DF,Greuther-Furth
18979.0,Aleš Kokot,/en/players/0936678f/Ales-Kokot,Ales-Kokot,0936678f,si SVN,DF,Greuther-Furth
18980.0,Hans Henrik Andreasen,/en/players/8aa97fda/Hans-Henrik-Andreasen,Hans-Henrik-And,8aa97fda,dk DEN,MF,Greuther-Furth
18981.0,Barbaros Barut,/en/players/5eb1974f/Barbaros-Barut,Barbaros-Barut,5eb1974f,tr TUR,"DF,MF",Greuther-Furth
18982.0,Tomislav Erceg,/en/players/45ba3fe7/Tomislav-Erceg,Tomislav-Erceg,45ba3fe7,hr CRO,FW,Greuther-Furth
18983.0,Benjamin Fuchs,/en/players/b7efcde1/Benjamin-Fuchs,Benjamin-Fuch,b7efcde1,at AUT,"DF,MF",Greuther-Furth
18984.0,Florian Sturm,/en/players/33a91d99/Florian-Sturm,Florian-Sturm,33a91d99,at AUT,"FW,MF",Greuther-Furth
18985.0,Dejan Kelhar,/en/players/6912ac04/Dejan-Kelhar,Dejan-Kelh,6912ac04,si SVN,DF,Greuther-Furth
18986.0,Cidimar,/en/players/b8983938/Cidimar,Cidim,b8983938,br BRA,FW,Greuther-Furth
18987.0,Diego Viana,/en/players/6a1db7da/Diego-Viana,Diego-Vi,6a1db7da,br BRA,FW,Greuther-Furth
18988.0,Roland Števko,/en/players/b0d4d385/Roland-Stevko,Roland-Stevko,b0d4d385,sk SVK,FW,Greuther-Furth
18989.0,Aleksandar Kotuljac,/en/players/df29ea6e/Aleksandar-Kotuljac,Aleksandar-Kotuljac,df29ea6e,de GER,FW,Greuther-Furth
18990.0,Asen Karaslavov,/en/players/ab590a83/Asen-Karaslavov,Asen-Karaslavov,b590a83,bg BUL,DF,Greuther-Furth
