2018-2019,Greuther-Furth
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Sascha Burchert,de GER,GK,33,33,0,0,"2,970",33.0,2,0,/en/players/25bdea4b/Sascha-Burchert,25bdea4b,Sascha-Burchert
Sebastian Ernst,de GER,MF,31,31,2,1,"2,669",29.7,4,0,/en/players/2c6cb5ff/Sebastian-Ernst,2c6cb5ff,Sebastian-Ernst
Maximilian Sauer,de GER,DF,31,31,1,0,"2,525",28.1,8,0,/en/players/6f0b65c1/Maximilian-Sauer,6f0b65c1,Maximilian-Sau
Daniel Keita-Ruel,fr FRA,FW,30,30,0,10,"2,553",28.4,5,1,/en/players/6b9fd089/Daniel-Keita-Ruel,6b9fd089,Daniel-Keita-Ru
Julian Green,us USA,"MF,FW",29,27,2,4,"2,216",24.6,5,1,/en/players/ad1d6fa4/Julian-Green,d1d6fa4,Julian-G
Richard Magyar,se SWE,DF,28,26,1,2,"2,220",24.7,5,0,/en/players/61e6f01e/Richard-Magyar,61e6f01e,Richard-Mag
Maximilian Wittek,de GER,DF,23,23,4,0,"1,889",21.0,8,0,/en/players/edb2712b/Maximilian-Wittek,db2712b,Maximilian-Wittek
Marco Caligiuri,de GER,DF,25,20,0,3,"1,959",21.8,3,0,/en/players/ab417d5f/Marco-Caligiuri,b417d5f,Marco-Caligiuri
Mario Maloča,hr CRO,DF,24,20,0,0,"1,836",20.4,6,1,/en/players/66ae11ec/Mario-Maloca,66ae11ec,Mario-Maloc
David Atanga,gh GHA,"MF,FW",31,20,7,1,"1,755",19.5,2,0,/en/players/583d6c1f/David-Atanga,583d6c1f,David-Atang
Fabian Reese,de GER,"MF,FW",29,19,3,3,"1,742",19.4,5,0,/en/players/b1823b08/Fabian-Reese,b1823b08,Fabian-R
Tobias Mohr,de GER,"MF,DF",19,17,4,4,"1,581",17.6,3,0,/en/players/9ec9c8b6/Tobias-Mohr,9ec9c8b6,Tobias-Moh
Lukas Gugganig,at AUT,MF,20,17,0,2,"1,451",16.1,8,0,/en/players/68be88d0/Lukas-Gugganig,68be88d0,Lukas-Gugganig
Paul Jaeckel,de GER,"MF,DF",22,15,0,0,"1,458",16.2,5,0,/en/players/a93b6f4e/Paul-Jaeckel,93b6f4e,Paul-Jaeck
Paul Seguin,de GER,MF,12,11,1,2,"1,023",11.4,0,1,/en/players/8872ed17/Paul-Seguin,8872ed17,Paul-Segui
Kenny Redondo,de GER,"MF,FW",16,10,0,0,969,10.8,2,0,/en/players/85b1268a/Kenny-Redondo,85b1268a,Kenny-Redondo
David Raum,de GER,"DF,FW",16,5,1,1,735,8.2,2,0,/en/players/7d450ed3/David-Raum,7d450ed3,David-Raum
Yosuke Ideguchi,jp JPN,MF,7,5,0,1,428,4.8,1,0,/en/players/3fd8781c/Yosuke-Ideguchi,3fd8781c,Yosuke-Ideguchi
Nik Omladič,si SVN,"MF,FW",9,4,0,0,346,3.8,0,0,/en/players/e60ea583/Nik-Omladic,60ea583,Nik-Omladic
Daniel Steininger,de GER,"FW,MF",15,3,0,2,380,4.2,2,0,/en/players/2291e144/Daniel-Steininger,2291e144,Daniel-Steining
Maximilian Bauer,de GER,DF,7,3,0,0,292,3.2,2,1,/en/players/44a20f0c/Maximilian-Bauer,44a20f0c,Maximilian-Bau
Roberto Hilbert,de GER,DF,3,2,0,0,233,2.6,0,0,/en/players/a8d2b7ca/Roberto-Hilbert,8d2b7ca,Roberto-Hilbert
Marius Funk,de GER,GK,1,1,0,0,90,1.0,0,0,/en/players/86314793/Marius-Funk,86314793,Marius-Funk
Hans Nunoo Sarpei,gh GHA,MF,2,1,0,0,70,0.8,1,0,/en/players/9593331d/Hans-Nunoo-Sarpei,9593331d,Hans-Nunoo-Sarpei
Shawn Parker,de GER,FW,5,0,0,1,106,1.2,0,0,/en/players/b9ebc83e/Shawn-Parker,b9ebc83e,Shawn-Park
Elias Abouchabaka,de GER,MF,2,0,0,0,38,0.4,0,0,/en/players/15d866c6/Elias-Abouchabaka,15d866c6,Elias-Abouchabak
Benedikt Kirsch,de GER,MF,0,0,,,,,,,/en/players/35140a3a/Benedikt-Kirsch,35140a3a,Benedikt-Kirsch
Leon Schaffran,de GER,GK,0,0,,,,,,,/en/players/2e504253/Leon-Schaffran,2e504253,Leon-Schaff
Patrick Sontheimer,de GER,MF,0,0,,,,,,,/en/players/cbb1efde/Patrick-Sontheimer,cbb1efde,Patrick-Sontheim
