Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,Markus Karl,de GER,"DF,MF",1,0.0,0.0,0.0,2004-2005,/en/players/41f9024a/Markus-Karl,41f9024a,Greuther-Furth,23,0.3,0.0,0.0,30,13.0,15851,Greuther-Furth
,Michael Rundio,de GER,DF,1,0.0,0.0,0.0,2004-2005,/en/players/5c2e7fd6/Michael-Rundio,5c2e7fd6,Greuther-Furth,12,0.1,0.0,0.0,30,13.0,15551,Greuther-Furth
,﻿Thomas Kleine,de GER,DF,34,34.0,0.0,1.0,2005-2006,/en/players/8c3b0ace/Thomas-Kleine,8c3b0ace,Greuther-Furth,"3,060",34.0,4.0,0.0,30,13.0,16893,Greuther-Furth
,Roberto Hilbert,de GER,"DF,MF",34,33.0,9.0,3.0,2005-2006,/en/players/a8d2b7ca/Roberto-Hilbert,8d2b7ca,Greuther-Furth,"2,745",30.5,4.0,0.0,30,13.0,15569,Greuther-Furth
,Aleš Kokot,si SVN,DF,31,31.0,6.0,1.0,2005-2006,/en/players/0936678f/Ales-Kokot,0936678f,Greuther-Furth,"2,775",30.8,3.0,0.0,30,32.0,18979,Greuther-Furth
,Borut Mavrič,si SVN,GK,31,31.0,0.0,0.0,2005-2006,/en/players/f90602b5/Borut-Mavric,f90602b5,Greuther-Furth,"2,688",29.9,0.0,0.0,30,32.0,18977,Greuther-Furth
,Andre Mijatović,hr CRO,DF,30,30.0,2.0,3.0,2005-2006,/en/players/e68351e1/Andre-Mijatovic,68351e1,Greuther-Furth,"2,641",29.3,4.0,1.0,30,16.0,16035,Greuther-Furth
,Christian Eigler,de GER,FW,33,29.0,3.0,18.0,2005-2006,/en/players/84a56158/Christian-Eigler,84a56158,Greuther-Furth,"2,580",28.7,1.0,0.0,30,13.0,17604,Greuther-Furth
,Christian Weber,de GER,"DF,MF",28,28.0,2.0,0.0,2005-2006,/en/players/7c8464c0/Christian-Weber,7c8464c0,Greuther-Furth,"2,338",26.0,7.0,0.0,30,13.0,18387,Greuther-Furth
,Christian Timm,de GER,FW,30,26.0,9.0,6.0,2005-2006,/en/players/f84537a7/Christian-Timm,f84537a7,Greuther-Furth,"2,396",26.6,7.0,0.0,30,13.0,17313,Greuther-Furth
,Hans Henrik Andreasen,dk DEN,MF,24,24.0,1.0,5.0,2005-2006,/en/players/8aa97fda/Hans-Henrik-Andreasen,8aa97fda,Greuther-Furth,"2,034",22.6,1.0,0.0,30,7.0,18980,Greuther-Furth
,Juri Judt,de GER,"DF,MF",26,24.0,1.0,0.0,2005-2006,/en/players/e054856a/Juri-Judt,054856a,Greuther-Furth,"2,020",22.4,2.0,0.0,30,13.0,17770,Greuther-Furth
,Danny Fuchs,de GER,"FW,MF",28,23.0,2.0,7.0,2005-2006,/en/players/080aee24/Danny-Fuchs,080aee24,Greuther-Furth,"1,999",22.2,3.0,1.0,30,13.0,16558,Greuther-Furth
,Daniel Felgenhauer,de GER,"DF,MF",25,13.0,1.0,2.0,2005-2006,/en/players/fd402cad/Daniel-Felgenhauer,fd402cad,Greuther-Furth,"1,185",13.2,0.0,0.0,30,13.0,17002,Greuther-Furth
,Barbaros Barut,tr TUR,"DF,MF",20,10.0,0.0,2.0,2005-2006,/en/players/5eb1974f/Barbaros-Barut,5eb1974f,Greuther-Furth,941,10.5,5.0,0.0,30,15.0,18981,Greuther-Furth
,Frédéric Page,ch SUI,DF,12,7.0,0.0,0.0,2005-2006,/en/players/2eff96fa/Frederic-Page,2eff96fa,Greuther-Furth,703,7.8,1.0,0.0,30,39.0,18976,Greuther-Furth
,Daniel Adlung,de GER,MF,17,6.0,1.0,0.0,2005-2006,/en/players/c4cdf5ce/Daniel-Adlung,c4cdf5ce,Greuther-Furth,677,7.5,0.0,0.0,30,13.0,16762,Greuther-Furth
,Tomislav Erceg,hr CRO,FW,9,6.0,1.0,2.0,2005-2006,/en/players/45ba3fe7/Tomislav-Erceg,45ba3fe7,Greuther-Furth,517,5.7,0.0,0.0,30,16.0,18982,Greuther-Furth
,Benjamin Fuchs,at AUT,"DF,MF",9,4.0,0.0,0.0,2005-2006,/en/players/b7efcde1/Benjamin-Fuchs,b7efcde1,Greuther-Furth,556,6.2,1.0,0.0,30,24.0,18983,Greuther-Furth
,Timo Achenbach,de GER,DF,11,4.0,0.0,0.0,2005-2006,/en/players/82a89164/Timo-Achenbach,82a89164,Greuther-Furth,389,4.3,3.0,0.0,30,13.0,18193,Greuther-Furth
,Stephan Schröck,ph PHI,"DF,MF",16,3.0,3.0,0.0,2005-2006,/en/players/e628454b/Stephan-Schrock,628454b,Greuther-Furth,437,4.9,2.0,0.0,30,90.0,18141,Greuther-Furth
,Sven Neuhaus,de GER,GK,5,3.0,0.0,0.0,2005-2006,/en/players/761d6dcd/Sven-Neuhaus,761d6dcd,Greuther-Furth,372,4.1,0.0,0.0,30,13.0,15878,Greuther-Furth
