,Player,Link,Player_id,Player_name,Nationality,Position
19,Marco Reich,/en/players/e1706a91/Marco-Reich,1706a91,Marco-Reich,de GER,"FW,MF"
20,Ivan Klasnić,/en/players/214ed478/Ivan-Klasnic,214ed478,Ivan-Klasnic,hr CRO,FW
21,Holger Wehlage,/en/players/9d90997b/Holger-Wehlage,9d90997b,Holger-Wehlag,de GER,MF
22,Nelson Valdez,/en/players/040d8500/Nelson-Valdez,040d8500,Nelson-Valdez,py PAR,FW
24,﻿Andreas Reinke,/en/players/e0adfb87/Andreas-Reinke,0adfb87,Andreas-Reink,de GER,GK
25,Valérien Ismaël,/en/players/a3d06a0f/Valerien-Ismael,3d06a0f,Valerien-Ism,fr FRA,DF
26,Ümit Davala,/en/players/cbc67137/Umit-Davala,cbc67137,Umit-Dav,tr TUR,"DF,MF"
27,Pekka Lagerblom,/en/players/498f2256/Pekka-Lagerblom,498f2256,Pekka-Lagerblom,fi FIN,"DF,MF"
28,Manuel Friedrich,/en/players/789b80e9/Manuel-Friedrich,789b80e9,Manuel-Friedrich,de GER,DF
29,Miroslav Klose,/en/players/5e36a0dd/Miroslav-Klose,5e36a0dd,Miroslav-Klo,de GER,FW
30,Petri Pasanen,/en/players/e008862c/Petri-Pasanen,008862c,Petri-P,fi FIN,DF
31,Daniel Jensen,/en/players/ded677a5/Daniel-Jensen,ded677a5,Daniel-J,dk DEN,MF
32,Frank Fahrenhorst,/en/players/bd4685bb/Frank-Fahrenhorst,bd4685bb,Frank-Fahrenhorst,de GER,DF
33,Aaron Hunt,/en/players/5f9f0531/Aaron-Hunt,5f9f0531,Aaron-Hunt,de GER,"FW,MF"
34,Mohamed Zidan,/en/players/858ecfad/Mohamed-Zidan,858ecfad,Mohamed-Zid,eg EGY,FW
35,Gustavo Nery,/en/players/c7ca6fb1/Gustavo-Nery,c7ca6fb1,Gustavo-N,br BRA,DF
36,Francis Banecki,/en/players/18896675/Francis-Banecki,18896675,Francis-Banecki,de GER,DF
37,﻿Naldo,/en/players/03bd0bf4/Naldo,03bd0bf4,Naldo,br BRA,DF
38,Torsten Frings,/en/players/e6c8ded2/Torsten-Frings,6c8ded2,Torsten-Fring,de GER,MF
39,Patrick Owomoyela,/en/players/58825dc5/Patrick-Owomoyela,58825dc5,Patrick-Owomo,de GER,"DF,MF"
40,Tim Wiese,/en/players/1f676dd8/Tim-Wiese,1f676dd8,Tim-Wi,de GER,GK
41,Leon Andreasen,/en/players/8a000de5/Leon-Andreasen,8a000de5,Leon-And,dk DEN,"DF,MF"
42,Jelle Van Damme,/en/players/406eb232/Jelle-Van-Damme,406eb232,Jelle-Van-Damm,be BEL,"DF,MF"
43,Christian Vander,/en/players/6e1095f4/Christian-Vander,6e1095f4,Christian-Vand,de GER,GK
44,Jérome Polenz,/en/players/f1e7b64c/Jerome-Polenz,f1e7b64c,Jerome-Polenz,de GER,"DF,MF"
45,Diego,/en/players/255a478a/Diego,255a478a,Diego,br BRA,MF
46,Clemens Fritz,/en/players/c739b3ad/Clemens-Fritz,c739b3ad,Clemens-Fritz,de GER,"DF,MF"
47,Pierre Womé,/en/players/981757db/Pierre-Wome,981757db,Pierre-Wom,cm CMR,DF
48,Per Mertesacker,/en/players/5be28712/Per-Mertesacker,5be28712,Per-Mertesack,de GER,DF
49,Jurica Vranješ,/en/players/62889ae9/Jurica-Vranjes,62889ae9,Jurica-Vranj,hr CRO,MF
50,Hugo Almeida,/en/players/740acaf8/Hugo-Almeida,740acaf8,Hugo-Almeid,pt POR,FW
51,Peter Niemeyer,/en/players/a8c27b5b/Peter-Niemeyer,8c27b5b,Peter-Niem,de GER,"DF,MF"
52,Kevin Schindler,/en/players/8b82ac87/Kevin-Schindler,8b82ac87,Kevin-Schind,de GER,"FW,MF"
53,Markus Rosenberg,/en/players/5faa73aa/Markus-Rosenberg,5faa73aa,Markus-Rosenberg,se SWE,FW
54,Boubacar Sanogo,/en/players/db512619/Boubacar-Sanogo,db512619,Boubacar-Sanogo,ci CIV,FW
55,Duško Tošić,/en/players/523057ea/Dusko-Tosic,523057ea,Dusko-Tosic,rs SRB,DF
56,Mesut Özil,/en/players/16380240/Mesut-Ozil,16380240,Mesut-Ozi,de GER,MF
57,Sebastian Boenisch,/en/players/e6a25eeb/Sebastian-Boenisch,6a25eeb,Sebastian-Boenisch,pl POL,DF
58,John Mosquera,/en/players/c4ebf909/John-Mosquera,c4ebf909,John-Mosqu,co COL,FW
59,Carlos Alberto,/en/players/ce3b4ddd/Carlos-Alberto,ce3b4ddd,Carlos-Alberto,br BRA,MF
60,Max Kruse,/en/players/f9446dcd/Max-Kruse,f9446dcd,Max-Kru,de GER,"FW,MF"
61,Claudio Pizarro,/en/players/54b6ee79/Claudio-Pizarro,54b6ee79,Claudio-Pizarro,pe PER,FW
62,Sebastian Prödl,/en/players/f5e6d08d/Sebastian-Prodl,f5e6d08d,Sebastian-Prod,at AUT,"DF,MF"
63,Alexandros Tziolis,/en/players/99138b2e/Alexandros-Tziolis,99138b2e,Alexandros-Tzioli,gr GRE,MF
64,Martin Harnik,/en/players/99b7584f/Martin-Harnik,99b7584f,Martin-Harnik,at AUT,"FW,MF"
65,Said Husejinović,/en/players/a4420c01/Said-Husejinovic,4420c01,Said-Husejinovic,ba BIH,MF
66,Torsten Oehrl,/en/players/56b50161/Torsten-Oehrl,56b50161,Torsten-Oeh,de GER,FW
67,Timo Perthel,/en/players/5a8fb9fd/Timo-Perthel,5a8fb9fd,Timo-Perth,de GER,"DF,MF"
68,Niklas Andersen,/en/players/435c7710/Niklas-Andersen,435c7710,Niklas-And,de GER,DF
69,Marko Marin,/en/players/a022e78c/Marko-Marin,022e78c,Marko-Mari,de GER,"FW,MF"
70,Philipp Bargfrede,/en/players/3f7cd8f1/Philipp-Bargfrede,3f7cd8f1,Philipp-Bargfred,de GER,MF
71,Aymen Abdennour,/en/players/2f798b41/Aymen-Abdennour,2f798b41,Aymen-Abdennou,tn TUN,DF
72,Sebastian Mielitz,/en/players/51d90d26/Sebastian-Mielitz,51d90d26,Sebastian-Mielitz,de GER,GK
73,Marcelo Martins Moreno,/en/players/26e17f25/Marcelo-Martins-Moreno,26e17f25,Marcelo-Martins-Moreno,bo BOL,FW
74,Onur Ayık,/en/players/a637251f/Onur-Ayik,637251f,Onur-Ayik,tr TUR,"FW,MF"
75,Mikaël Silvestre,/en/players/4dde97ea/Mikael-Silvestre,4dde97ea,Mikael-Silvest,fr FRA,DF
76,Wesley,/en/players/ea3f3bfd/Wesley,3f3bfd,W,br BRA,MF
77,Marko Arnautović,/en/players/00459419/Marko-Arnautovic,00459419,Marko-Arnautovic,at AUT,"FW,MF"
78,Sandro Wagner,/en/players/61b0b44d/Sandro-Wagner,61b0b44d,Sandro-Wag,de GER,FW
79,Dominik Schmidt,/en/players/234b2d3b/Dominik-Schmidt,234b2d3b,Dominik-Schmidt,de GER,DF
80,Florian Trinks,/en/players/bc0b0c06/Florian-Trinks,bc0b0c06,Florian-Trink,de GER,MF
81,Felix Kroos,/en/players/4d7faad1/Felix-Kroos,4d7faad1,Felix-Kroo,de GER,"DF,FW"
82,Denni Avdić,/en/players/80c9ad77/Denni-Avdic,80c9ad77,Denni-Avdic,se SWE,"FW,MF"
83,Predrag Stevanović,/en/players/88f73cf2/Predrag-Stevanovic,88f73cf2,Predrag-Stevanovic,rs SRB,MF
84,Leon Balogun,/en/players/78e68b4d/Leon-Balogun,78e68b4d,Leon-Balogu,ng NGA,DF
85,Lennart Thy,/en/players/af31925d/Lennart-Thy,f31925d,Lennart-Th,de GER,FW
86,Sokratis Papastathopoulos,/en/players/b682dcf6/Sokratis-Papastathopoulos,b682dcf6,Sokratis-Papastathopoulo,gr GRE,DF
87,Aleksandar Ignjovski,/en/players/63b08315/Aleksandar-Ignjovski,63b08315,Aleksandar-Ignjovski,rs SRB,"DF,MF"
88,Lukas Schmitz,/en/players/f11a5b76/Lukas-Schmitz,f11a5b76,Lukas-Schmitz,de GER,"DF,MF"
89,Zlatko Junuzović,/en/players/dba67bc4/Zlatko-Junuzovic,dba67bc4,Zlatko-Junuzovic,at AUT,"FW,MF"
90,Andreas Wolf,/en/players/69758d30/Andreas-Wolf,69758d30,Andreas-Wolf,de GER,DF
91,Tom Trybull,/en/players/552aa16c/Tom-Trybull,552aa16c,Tom-Trybu,de GER,"DF,MF"
92,François Affolter,/en/players/3bab978e/Francois-Affolter,3bab978e,Francois-Affolt,ch SUI,DF
93,Mehmet Ekici,/en/players/2bdde229/Mehmet-Ekici,2bdde229,Mehmet-Ekici,tr TUR,MF
94,Florian Hartherz,/en/players/2644819e/Florian-Hartherz,2644819e,Florian-Hartherz,de GER,DF
95,Aleksandar Stevanović,/en/players/83b7105e/Aleksandar-Stevanovic,83b7105e,Aleksandar-Stevanovic,de GER,MF
96,Niclas Füllkrug,/en/players/4f16405e/Niclas-Fullkrug,4f16405e,Niclas-Fullkrug,de GER,FW
97,Kevin De Bruyne,/en/players/e46012d4/Kevin-De-Bruyne,46012d4,Kevin-De-Bru,be BEL,"FW,MF"
98,Nils Petersen,/en/players/f93e6e94/Nils-Petersen,f93e6e94,Nils-Pet,de GER,FW
99,Theodor Gebre Selassie,/en/players/3f65898c/Theodor-Gebre-Selassie,3f65898c,Theodor-Gebre-Selassi,cz CZE,"DF,MF"
100,Eljero Elia,/en/players/05cb19c5/Eljero-Elia,05cb19c5,Eljero-Eli,nl NED,"FW,MF"
101,Assani Lukimya-Mulongoti,/en/players/333ec821/Assani-Lukimya-Mulongoti,333ec821,Assani-Lukimya-Mulongoti,cd COD,DF
102,Joseph Akpala,/en/players/a1737fe0/Joseph-Akpala,1737fe0,Joseph-Ak,ng NGA,FW
103,Özkan Yıldırım,/en/players/001a63e0/Ozkan-Yildirim,001a63e0,Ozkan-Yildirim,de GER,MF
104,Johannes Wurtz,/en/players/c756d718/Johannes-Wurtz,c756d718,Johannes-Wurtz,de GER,"FW,MF"
105,﻿Luca Caldirola,/en/players/226008f1/Luca-Caldirola,226008f1,Luca-Caldiro,it ITA,DF
106,Cédric Makiadi,/en/players/9abe7f8c/Cedric-Makiadi,9abe7f8c,Cedric-Makiadi,cd COD,MF
107,Raphael Wolf,/en/players/a0d767cd/Raphael-Wolf,0d767cd,Raphael-Wolf,de GER,GK
108,Santiago García,/en/players/0dca0fd9/Santiago-Garcia,0dca0fd9,Santiago-Garci,ar ARG,DF
109,Franco Di Santo,/en/players/549c6ba7/Franco-Di-Santo,549c6ba7,Franco-Di-Santo,ar ARG,FW
110,Ludovic Obraniak,/en/players/3c6dd260/Ludovic-Obraniak,3c6dd260,Ludovic-Obraniak,pl POL,MF
111,Martin Kobylański,/en/players/43d6f1ad/Martin-Kobylanski,43d6f1ad,Martin-Kobylanski,pl POL,"FW,MF"
112,Davie Selke,/en/players/1238a3f9/Davie-Selke,1238a3f9,Davie-Selk,de GER,FW
113,Melvyn Lorenzen,/en/players/41d6be38/Melvyn-Lorenzen,41d6be38,Melvyn-Lorenz,ug UGA,"FW,MF"
114,Fin Bartels,/en/players/acc7b7ec/Fin-Bartels,cc7b7ec,Fin-Bart,de GER,MF
115,Álex Gálvez,/en/players/960fb42d/Alex-Galvez,960fb42d,Alex-Galvez,es ESP,"DF,MF"
116,Jannik Vestergaard,/en/players/1900032e/Jannik-Vestergaard,1900032e,Jannik-Vestergaard,dk DEN,DF
117,Janek Sternberg,/en/players/adef6b86/Janek-Sternberg,def6b86,Janek-Sternberg,de GER,DF
118,Levin Öztunalı,/en/players/66385c46/Levin-Oztunali,66385c46,Levin-Oztunali,de GER,MF
119,Izet Hajrović,/en/players/55537f53/Izet-Hajrovic,55537f53,Izet-Hajrovic,ba BIH,MF
120,Koen Casteels,/en/players/db401046/Koen-Casteels,db401046,Koen-Cast,be BEL,GK
121,Levent Ayçiçek,/en/players/bbbfb513/Levent-Aycicek,bbbfb513,Levent-Aycicek,de GER,MF
122,Marnon Busch,/en/players/c38767ab/Marnon-Busch,c38767ab,Marnon-Busch,de GER,MF
123,Oliver Hüsing,/en/players/4d0d4790/Oliver-Husing,4d0d4790,Oliver-Husing,de GER,DF
124,Maximilian Eggestein,/en/players/beb882a8/Maximilian-Eggestein,beb882a8,Maximilian-Eggestei,de GER,MF
125,Lukas Fröde,/en/players/04979b5a/Lukas-Frode,04979b5a,Lukas-Frod,de GER,MF
126,Julian von Haacke,/en/players/30f28669/Julian-von-Haacke,30f28669,Julian-von-Haack,de GER,MF
127,Raif Husić,/en/players/98460d0e/Raif-Husic,98460d0e,Raif-Husic,de GER,GK
128,Luca-Milan Zander,/en/players/a5d1aab2/Luca-Milan-Zander,5d1aab2,Luca-Milan-Zand,de GER,"DF,MF"
129,Michael Zetterer,/en/players/9b688ae1/Michael-Zetterer,9b688ae1,Michael-Zett,de GER,GK
130,﻿Felix Wiedwald,/en/players/e2d34771/Felix-Wiedwald,2d34771,Felix-Wiedwald,de GER,GK
131,Anthony Ujah,/en/players/99be8fb5/Anthony-Ujah,99be8fb5,Anthony-Ujah,ng NGA,FW
132,Florian Grillitsch,/en/players/ffbbc83b/Florian-Grillitsch,ffbbc83b,Florian-Grillitsch,at AUT,MF
133,Papy Djilobodji,/en/players/083525e5/Papy-Djilobodji,083525e5,Papy-Djilobodji,sn SEN,DF
134,Ulisses Garcia,/en/players/c952f633/Ulisses-Garcia,c952f633,Ulisses-Garci,ch SUI,"MF,DF"
135,Sambou Yatabaré,/en/players/3cfd6114/Sambou-Yatabare,3cfd6114,Sambou-Yatab,ml MLI,MF
136,Aron Jóhannsson,/en/players/c0dc9fc7/Aron-Johannsson,c0dc9fc7,Aron-Johannsso,us USA,FW
137,László Kleinheisler,/en/players/af8e4246/Laszlo-Kleinheisler,f8e4246,Laszlo-Kleinhei,hu HUN,MF
138,Miloš Veljković,/en/players/a5ae8f8e/Milos-Veljkovic,5ae8f8e,Milos-Veljkovic,rs SRB,MF
139,Leon Guwara,/en/players/2eed0cbb/Leon-Guwara,2eed0cbb,Leon-Guw,gm GAM,DF
140,Marcel Hilßner,/en/players/26eb9b9e/Marcel-Hilssner,26eb9b9e,Marcel-Hi,de GER,MF
141,Eric Oelschlägel,/en/players/dbb329c6/Eric-Oelschlagel,dbb329c6,Eric-Oelschlag,de GER,GK
142,Gerhard Tremmel,/en/players/4370cecc/Gerhard-Tremmel,4370cecc,Gerhard-Tremm,de GER,GK
143,﻿Niklas Moisander,/en/players/00844823/Niklas-Moisander,00844823,Niklas-Moisand,fi FIN,DF
144,Lamine Sané,/en/players/125cb9fe/Lamine-Sane,125cb9fe,Lamine-S,sn SEN,DF
145,Robert Bauer,/en/players/9b88e120/Robert-Bauer,9b88e120,Robert-Bau,de GER,"DF,MF"
146,Serge Gnabry,/en/players/88e357ef/Serge-Gnabry,88e357ef,Serge-Gnab,de GER,"MF,FW"
147,Thomas Delaney,/en/players/fe641c1a/Thomas-Delaney,fe641c1a,Thomas-D,dk DEN,MF
148,Jaroslav Drobný,/en/players/e4a30d8c/Jaroslav-Drobny,4a30d8c,Jaroslav-Drob,cz CZE,GK
149,Ousman Manneh,/en/players/0b03d319/Ousman-Manneh,0b03d319,Ousman-Manneh,gm GAM,FW
150,Thanos Petsos,/en/players/e40815f3/Thanos-Petsos,40815f3,Thanos-Petso,gr GRE,MF
151,Fallou Diagne,/en/players/cd387ff4/Fallou-Diagne,cd387ff4,Fallou-Diag,sn SEN,DF
152,Florian Kainz,/en/players/94c18565/Florian-Kainz,94c18565,Florian-Kainz,at AUT,MF
153,Niklas Schmidt,/en/players/b9ae8560/Niklas-Schmidt,b9ae8560,Niklas-Schmidt,de GER,"FW,MF"
154,Johannes Eggestein,/en/players/d571df78/Johannes-Eggestein,d571df78,Johannes-Eggestei,de GER,FW
155,Justin Eilers,/en/players/1447def3/Justin-Eilers,1447def3,Justin-Ei,de GER,FW
156,﻿Jiří Pavlenka,/en/players/0a1cb833/Jiri-Pavlenka,0a1cb833,Jiri-Pavlenk,cz CZE,GK
157,Ludwig Augustinsson,/en/players/9fec8860/Ludwig-Augustinsson,9fec8860,Ludwig-Augustinsso,se SWE,"DF,FW"
158,Ishak Belfodil,/en/players/ff182fdc/Ishak-Belfodil,ff182fdc,Ishak-Belfodi,dz ALG,"FW,MF"
159,Jérôme Gondorf,/en/players/49ffe0f2/Jerome-Gondorf,49ffe0f2,Jerome-Gondorf,de GER,"MF,FW"
160,Marco Friedl,/en/players/f86ad3f5/Marco-Friedl,f86ad3f5,Marco-Fried,at AUT,"DF,MF"
161,Sebastian Langkamp,/en/players/74d70fb5/Sebastian-Langkamp,74d70fb5,Sebastian-Langkam,de GER,DF
162,Milot Rashica,/en/players/6c6a3300/Milot-Rashica,6c6a3300,Milot-Rashic,xk KVX,"FW,MF"
163,Ole Käuper,/en/players/e5d652c1/Ole-Kauper,5d652c1,Ole-Kau,de GER,MF
164,Thore Jacobsen,/en/players/0f163121/Thore-Jacobsen,0f163121,Thore-Jacob,de GER,"DF,MF"
165,Jesper Verlaat,/en/players/a27c5ac4/Jesper-Verlaat,27c5ac4,Jesper-Verlaat,nl NED,DF
166,Zhang Yuning,/en/players/9ef04882/Zhang-Yuning,9ef04882,Zhang-Yuning,cn CHN,FW
167,Davy Klaassen,/en/players/15fd5593/Davy-Klaassen,15fd5593,Davy-K,nl NED,MF
168,Nuri Şahin,/en/players/f4081572/Nuri-Sahin,f4081572,Nuri-Sahi,tr TUR,MF
169,Yuya Osako,/en/players/f69fba57/Yuya-Osako,f69fba57,Yuya-Osako,jp JPN,"FW,MF"
170,Kevin Möhwald,/en/players/a5ce09f2/Kevin-Mohwald,5ce09f2,Kevin-Mohwald,de GER,MF
171,Josh Sargent,/en/players/a8d4428b/Josh-Sargent,8d4428b,Josh-Sargent,us USA,FW
172,Stefanos Kapino,/en/players/62ba5881/Stefanos-Kapino,62ba5881,Stefanos-Kapino,gr GRE,GK
173,Luca Plogmann,/en/players/206c37d3/Luca-Plogmann,206c37d3,Luca-Plogm,de GER,GK
174,Felix Beijmo,/en/players/71115017/Felix-Beijmo,71115017,Felix-Beijmo,se SWE,DF
175,Jean-Manuel Mbom,/en/players/1a5d7cb9/Jean-Manuel-Mbom,1a5d7cb9,Jean-Manuel-Mbom,de GER,MF
176,Leonardo Bittencourt,/en/players/dc62fbee/Leonardo-Bittencourt,dc62fbee,Leonardo-Bittencourt,de GER,"FW,MF"
177,Kevin Vogt,/en/players/1d8e9add/Kevin-Vogt,1d8e9add,Kevin-Vogt,de GER,"DF,MF"
178,Christian Groß,/en/players/14a7af33/Christian-Gross,14a7af33,Christian-Gro,de GER,"DF,MF"
179,Ömer Toprak,/en/players/c5fd13e9/Omer-Toprak,c5fd13e9,Omer-Toprak,tr TUR,DF
180,Michael Lang,/en/players/864db10a/Michael-Lang,864db10a,Michael-Lang,ch SUI,"DF,FW"
181,Benjamin Goller,/en/players/d5980989/Benjamin-Goller,d5980989,Benjamin-Go,de GER,"FW,MF"
182,Nick Woltemade,/en/players/7ca196eb/Nick-Woltemade,7ca196eb,Nick-Woltemad,de GER,"FW,MF"
183,Luc Ihorst,/en/players/e5cad51e/Luc-Ihorst,5cad51e,Luc-Ihorst,de GER,FW
184,Ilia Gruev,/en/players/1fc4f3d1/Ilia-Gruev,1fc4f3d1,Ilia-Gruev,bg BUL,MF
185,Simon Straudi,/en/players/78b2bbc9/Simon-Straudi,78b2bbc9,Simon-Straudi,it ITA,DF
186,Romano Schmid,/en/players/220ace7e/Romano-Schmid,220ace7e,Romano-Schmid,at AUT,"MF,FW"
187,Felix Agu,/en/players/cb6d81b3/Felix-Agu,cb6d81b3,Felix-Agu,de GER,"DF,MF"
188,Tahith Chong,/en/players/2696b6a9/Tahith-Chong,2696b6a9,Tahith-Chong,nl NED,"MF,FW"
189,Eren Dinkçi,/en/players/4ccd8957/Eren-Dinkci,4ccd8957,Eren-Dinkci,de GER,"MF,DF"
190,Patrick Erras,/en/players/e3f6253d/Patrick-Erras,3f6253d,Patrick-E,de GER,"FW,MF"
191,Eduardo Dos Santos Haesler,/en/players/1b9a46d1/Eduardo-Dos-Santos-Haesler,1b9a46d1,Eduardo-Dos-Santos-H,de GER,GK
192,﻿Marvin Ducksch,/en/players/638a4d71/Marvin-Ducksch,638a4d71,Marvin-Ducksch,de GER,FW
193,Anthony Jung,/en/players/de838f86/Anthony-Jung,de838f86,Anthony-Jung,de GER,"MF,DF"
194,Nicolai Rapp,/en/players/c8b3a472/Nicolai-Rapp,c8b3a472,Nicolai-R,de GER,"MF,DF"
195,Mitchell Weiser,/en/players/30c220c3/Mitchell-Weiser,30c220c3,Mitchell-Wei,de GER,"MF,DF"
196,Lars Lukas Mai,/en/players/95173427/Lars-Lukas-Mai,95173427,Lars-Lukas-Mai,de GER,DF
197,Abdenego Nankishi,/en/players/da19001d/Abdenego-Nankishi,da19001d,Abdenego-Nankishi,de GER,"MF,FW"
198,Roger Assalé,/en/players/5d5219b1/Roger-Assale,5d5219b1,Roger-A,ci CIV,"FW,MF"
199,Oscar Schönfelder,/en/players/147c678b/Oscar-Schonfelder,147c678b,Oscar-Schonfeld,de GER,FW
200,Fabio Chiarodia,/en/players/48780156/Fabio-Chiarodia,48780156,Fabio-Chiarodi,it ITA,DF
201,Dejan Galjen,/en/players/7e4876a9/Dejan-Galjen,7e4876a9,Dejan-Galj,de GER,FW
202,Mio Backhaus,/en/players/0d41f821/Mio-Backhaus,0d41f821,Mio-Backhau,de GER,GK
203,Kebba Badjie,/en/players/67438212/Kebba-Badjie,67438212,Kebba-Badji,gm GAM,FW
204,Dominik Becker,/en/players/0ac1ea87/Dominik-Becker,0ac1ea87,Dominik-Beck,de GER,DF
205,Park Kyuhyun,/en/players/88ed2a5e/Park-Kyuhyun,88ed2a5e,Park-Kyuhyu,kr KOR,DF
