2020-2021,Werder-Bremen
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Jiří Pavlenka,cz CZE,GK,34,34,0,0,"3,060",34.0,2,0,/en/players/0a1cb833/Jiri-Pavlenka,0a1cb833,Jiri-Pavlenk
Theodor Gebre Selassie,cz CZE,DF,34,34,1,3,"3,032",33.7,3,0,/en/players/3f65898c/Theodor-Gebre-Selassie,3f65898c,Theodor-Gebre-Selassi
Maximilian Eggestein,de GER,MF,33,33,5,2,"2,942",32.7,5,0,/en/players/beb882a8/Maximilian-Eggestein,beb882a8,Maximilian-Eggestei
Marco Friedl,at AUT,DF,32,31,0,0,"2,785",30.9,6,0,/en/players/f86ad3f5/Marco-Friedl,f86ad3f5,Marco-Fried
Josh Sargent,us USA,"FW,MF",32,30,2,5,"2,506",27.8,7,0,/en/players/a8d4428b/Josh-Sargent,8d4428b,Josh-Sargent
Ömer Toprak,tr TUR,DF,26,24,0,2,"1,940",21.6,1,0,/en/players/c5fd13e9/Omer-Toprak,c5fd13e9,Omer-Toprak
Ludwig Augustinsson,se SWE,"DF,FW",23,21,4,0,"1,957",21.7,4,0,/en/players/9fec8860/Ludwig-Augustinsson,9fec8860,Ludwig-Augustinsso
Miloš Veljković,rs SRB,DF,23,19,0,0,"1,723",19.1,1,0,/en/players/a5ae8f8e/Milos-Veljkovic,5ae8f8e,Milos-Veljkovic
Leonardo Bittencourt,de GER,MF,27,19,1,4,"1,514",16.8,3,0,/en/players/dc62fbee/Leonardo-Bittencourt,dc62fbee,Leonardo-Bittencourt
Kevin Möhwald,de GER,MF,27,17,1,5,"1,555",17.3,4,1,/en/players/a5ce09f2/Kevin-Mohwald,5ce09f2,Kevin-Mohwald
Christian Groß,de GER,"MF,DF",23,17,1,0,"1,468",16.3,8,1,/en/players/14a7af33/Christian-Gross,14a7af33,Christian-Gro
Jean-Manuel Mbom,de GER,"MF,DF",21,15,1,0,"1,160",12.9,7,0,/en/players/1a5d7cb9/Jean-Manuel-Mbom,1a5d7cb9,Jean-Manuel-Mbom
Milot Rashica,xk KVX,"FW,MF",24,14,2,3,"1,462",16.2,0,0,/en/players/6c6a3300/Milot-Rashica,6c6a3300,Milot-Rashic
Romano Schmid,at AUT,"MF,FW",22,13,3,0,"1,177",13.1,2,0,/en/players/220ace7e/Romano-Schmid,220ace7e,Romano-Schmid
Niklas Moisander,fi FIN,DF,18,12,0,0,"1,222",13.6,3,0,/en/players/00844823/Niklas-Moisander,00844823,Niklas-Moisand
Niclas Füllkrug,de GER,"FW,MF",19,10,0,6,877,9.7,1,0,/en/players/4f16405e/Niclas-Fullkrug,4f16405e,Niclas-Fullkrug
Felix Agu,de GER,"DF,MF",15,8,0,1,701,7.8,0,0,/en/players/cb6d81b3/Felix-Agu,cb6d81b3,Felix-Agu
Davie Selke,de GER,FW,23,7,1,3,813,9.0,4,0,/en/players/1238a3f9/Davie-Selke,1238a3f9,Davie-Selk
Yuya Osako,jp JPN,"MF,FW",24,7,1,0,762,8.5,3,0,/en/players/f69fba57/Yuya-Osako,f69fba57,Yuya-Osako
Tahith Chong,nl NED,"MF,FW",13,4,1,0,386,4.3,1,0,/en/players/2696b6a9/Tahith-Chong,2696b6a9,Tahith-Chong
Davy Klaassen,nl NED,MF,3,3,0,0,222,2.5,1,0,/en/players/15fd5593/Davy-Klaassen,15fd5593,Davy-K
Nick Woltemade,de GER,"MF,FW",6,1,1,0,147,1.6,1,0,/en/players/7ca196eb/Nick-Woltemade,7ca196eb,Nick-Woltemad
Eren Dinkçi,de GER,"MF,DF",8,1,0,1,108,1.2,0,1,/en/players/4ccd8957/Eren-Dinkci,4ccd8957,Eren-Dinkci
Johannes Eggestein,de GER,"FW,MF",2,0,0,0,33,0.4,0,0,/en/players/d571df78/Johannes-Eggestein,d571df78,Johannes-Eggestei
Philipp Bargfrede,de GER,MF,1,0,0,0,27,0.3,0,0,/en/players/3f7cd8f1/Philipp-Bargfrede,3f7cd8f1,Philipp-Bargfred
Patrick Erras,de GER,"FW,MF",4,0,0,0,26,0.3,0,0,/en/players/e3f6253d/Patrick-Erras,3f6253d,Patrick-E
Ilia Gruev,bg BUL,FW,1,0,0,0,1,0.0,0,0,/en/players/1fc4f3d1/Ilia-Gruev,1fc4f3d1,Ilia-Gruev
Eduardo Dos Santos Haesler,de GER,GK,0,0,,,,,,,/en/players/1b9a46d1/Eduardo-Dos-Santos-Haesler,1b9a46d1,Eduardo-Dos-Santos-H
Stefanos Kapino,gr GRE,GK,0,0,,,,,,,/en/players/62ba5881/Stefanos-Kapino,62ba5881,Stefanos-Kapino
Julian Rieckmann,de GER,DF,0,0,,,,,,,/en/players/715166d3/Julian-Rieckmann,715166d3,Julian-Rieckm
Michael Zetterer,de GER,GK,0,0,,,,,,,/en/players/9b688ae1/Michael-Zetterer,9b688ae1,Michael-Zett
