2004-2005,Werder-Bremen
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Andreas Reinke,de GER,GK,34,34,0,0,"3,060",34.0,1,0,/en/players/e0adfb87/Andreas-Reinke,0adfb87,Andreas-Reink
Fabian Ernst,de GER,MF,33,33,4,2,"2,904",32.3,5,0,/en/players/bc35f9b2/Fabian-Ernst,bc35f9b2,Fabian-Ernst
Johan Micoud,fr FRA,MF,33,33,9,8,"2,894",32.2,4,0,/en/players/61e0aa85/Johan-Micoud,61e0aa85,Johan-Micoud
Valérien Ismaël,fr FRA,DF,32,32,2,4,"2,813",31.3,6,0,/en/players/a3d06a0f/Valerien-Ismael,3d06a0f,Valerien-Ism
Tim Borowski,de GER,MF,31,30,5,7,"2,578",28.6,3,0,/en/players/dc595d51/Tim-Borowski,dc595d51,Tim-Borowski
Paul Stalteri,ca CAN,"DF,MF",32,29,4,0,"2,537",28.2,2,1,/en/players/0a0e673c/Paul-Stalteri,0a0e673c,Paul-Stalteri
Miroslav Klose,de GER,FW,32,28,8,14,"2,426",27.0,2,0,/en/players/5e36a0dd/Miroslav-Klose,5e36a0dd,Miroslav-Klo
Ivan Klasnić,hr CRO,FW,28,25,7,10,"2,075",23.1,3,0,/en/players/214ed478/Ivan-Klasnic,214ed478,Ivan-Klasnic
Frank Baumann,de GER,"DF,MF",22,22,3,1,"1,914",21.3,3,0,/en/players/3e328a63/Frank-Baumann,3e328a63,Frank-Baum
Petri Pasanen,fi FIN,DF,23,22,1,1,"1,912",21.2,2,0,/en/players/e008862c/Petri-Pasanen,008862c,Petri-P
Ludovic Magnin,ch SUI,DF,24,16,4,3,"1,579",17.5,5,1,/en/players/7841d47b/Ludovic-Magnin,7841d47b,Ludovic-Magni
Christian Schulz,de GER,"DF,MF",23,16,1,2,"1,373",15.3,1,0,/en/players/b8699f1e/Christian-Schulz,b8699f1e,Christian-Schulz
Daniel Jensen,dk DEN,MF,21,15,2,0,"1,404",15.6,3,0,/en/players/ded677a5/Daniel-Jensen,ded677a5,Daniel-J
Frank Fahrenhorst,de GER,DF,16,14,0,0,"1,240",13.8,2,0,/en/players/bd4685bb/Frank-Fahrenhorst,bd4685bb,Frank-Fahrenhorst
Nelson Valdez,py PAR,FW,27,10,3,7,"1,225",13.6,5,1,/en/players/040d8500/Nelson-Valdez,040d8500,Nelson-Valdez
Ümit Davala,tr TUR,"DF,MF",10,7,0,0,458,5.1,2,0,/en/players/cbc67137/Umit-Davala,cbc67137,Umit-Dav
Angelos Charisteas,gr GRE,FW,11,2,0,5,404,4.5,2,0,/en/players/676f422b/Angelos-Charisteas,676f422b,Angelos-Charist
Aaron Hunt,de GER,"FW,MF",10,2,2,1,338,3.8,0,0,/en/players/5f9f0531/Aaron-Hunt,5f9f0531,Aaron-Hunt
Mohamed Zidan,eg EGY,FW,9,1,0,2,164,1.8,0,0,/en/players/858ecfad/Mohamed-Zidan,858ecfad,Mohamed-Zid
Pekka Lagerblom,fi FIN,"DF,MF",4,1,0,0,158,1.8,0,0,/en/players/498f2256/Pekka-Lagerblom,498f2256,Pekka-Lagerblom
Gustavo Nery,br BRA,DF,3,1,0,0,133,1.5,1,0,/en/players/c7ca6fb1/Gustavo-Nery,c7ca6fb1,Gustavo-N
Francis Banecki,de GER,DF,2,1,0,0,73,0.8,0,0,/en/players/18896675/Francis-Banecki,18896675,Francis-Banecki
Krisztián Lisztes,hu HUN,MF,2,0,0,0,58,0.6,0,0,/en/players/73338e07/Krisztian-Lisztes,73338e07,Krisztian-Liszt
