2013-2014,Hercules
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Héctor Yuste,es ESP,"DF,MF",39,39,0,0,"3,422",38.0,13,0,/en/players/f50a668a/Hector-Yuste,f50a668a,Hector-Yust
Paco Peña,es ESP,DF,34,34,0,0,"2,946",32.7,12,1,/en/players/e3b01965/Paco-Pena,3b01965,Paco-P
Ismael Falcón,es ESP,GK,33,33,0,0,"2,970",33.0,5,0,/en/players/5d2574f2/Ismael-Falcon,5d2574f2,Ismael-Falco
Javier Portillo,es ESP,FW,38,32,4,10,"2,872",31.9,4,0,/en/players/99058498/Javier-Portillo,99058498,Javier-Portillo
Abdoul Sissoko,fr FRA,MF,33,32,4,3,"2,745",30.5,8,0,/en/players/f7288611/Abdoul-Sissoko,f7288611,Abdoul-Sissoko
Noé Pamarot,fr FRA,DF,31,31,1,3,"2,652",29.5,6,0,/en/players/6036afc6/Noe-Pamarot,6036afc6,Noe-Pamarot
Juan Manuel Ortiz,es ESP,"DF,MF",30,30,1,0,"2,641",29.3,14,2,/en/players/77513881/Juan-Manuel-Ortiz,77513881,Juan-Manuel-Ortiz
Alberto Escassi,es ESP,"DF,MF",30,28,0,0,"2,412",26.8,12,3,/en/players/154fe273/Alberto-Escassi,154fe273,Alberto-Escassi
David Ferreiro,es ESP,"FW,MF",35,28,3,2,"2,408",26.8,7,0,/en/players/8970907e/David-Ferreiro,8970907e,David-Ferreiro
Eldin Hadžić,ba BIH,"FW,MF",35,28,4,9,"2,237",24.9,4,0,/en/players/2e2d7785/Eldin-Hadzic,2e2d7785,Eldin-Hadzic
Adrián Sardinero,es ESP,"FW,MF",32,25,1,4,"1,844",20.5,3,0,/en/players/51e9bb3f/Adrian-Sardinero,51e9bb3f,Adrian-Sardinero
Gai Assulin,il ISR,MF,32,17,2,3,"1,593",17.7,2,1,/en/players/ba776102/Gai-Assulin,ba776102,Gai-Assuli
Ion Echaide,es ESP,DF,18,16,0,0,"1,547",17.2,3,0,/en/players/2ad367bb/Ion-Echaide,2ad367bb,Ion-Echaid
Aitor,es ESP,DF,16,12,0,0,"1,093",12.1,3,0,/en/players/f43b20cc/Aitor,f43b20cc,Aito
Enrique de Lucas,es ESP,"FW,MF",24,10,3,4,"1,248",13.9,3,1,/en/players/ae61cc61/Enrique-de-Lucas,61cc61,Enrique-de-Luc
Javier Hervás,es ESP,MF,20,10,1,0,"1,061",11.8,4,1,/en/players/04b8d5c8/Javier-Hervas,04b8d5c8,Javier-Herv
Gorka Azkorra,es ESP,FW,17,9,0,2,858,9.5,0,0,/en/players/b6ba90f9/Gorka-Azkorra,b6ba90f9,Gorka-Azko
Oinatz Aulestia,es ESP,GK,9,9,0,0,807,9.0,1,0,/en/players/be681aab/Oinatz-Aulestia,be681aab,Oinatz-Aulesti
Borja Gómez Pérez,es ESP,DF,10,9,0,0,800,8.9,4,1,/en/players/95abfdfd/Borja-Gomez-Perez,95abfdfd,Borja-Gomez-Perez
Héctor Font,es ESP,MF,16,7,3,0,755,8.4,3,1,/en/players/9982593d/Hector-Font,9982593d,Hector-Font
Alberto Carbonell,es ESP,DF,8,7,0,0,637,7.1,5,0,/en/players/ab528015/Alberto-Carbonell,b528015,Alberto-Carbo
Dioni,es ESP,FW,11,5,0,1,559,6.2,2,0,/en/players/aac8c5ac/Dioni,c8c5ac,Dioni
Álex Muñoz,es ESP,DF,5,4,0,0,355,3.9,0,0,/en/players/853f211e/Alex-Munoz,853f211e,Alex-Munoz
Yukiya Sugita,jp JPN,"FW,MF",16,3,0,2,484,5.4,0,0,/en/players/8f7e132f/Yukiya-Sugita,8f7e132f,Yukiya-Sugit
Matías Campos,cl CHI,"DF,MF",2,2,0,0,114,1.3,1,0,/en/players/8ff6d25a/Matias-Campos,8ff6d25a,Matias-Campo
Darwin Machís,ve VEN,"FW,MF",3,1,0,0,103,1.1,0,0,/en/players/ed6ea4d9/Darwin-Machis,d6ea4d9,Darwin-Machi
Juanma Acevedo,es ESP,MF,3,1,0,0,93,1.0,0,0,/en/players/7479883c/Juanma-Acevedo,7479883c,Juanma-Acevedo
Lauren Egea,es ESP,FW,2,0,0,0,38,0.4,0,0,/en/players/0f006190/Lauren-Egea,0f006190,Lauren-Eg
Álvaro Mas,es ESP,MF,1,0,0,0,7,0.1,0,0,/en/players/ddcba015/Alvaro-Mas,ddcba015,Alvaro-M
Iván Buigues,es ESP,GK,1,0,0,0,3,0.0,0,0,/en/players/79d4ffb4/Ivan-Buigues,79d4ffb4,Ivan-Buigu
Baldo Santana,es ESP,DF,1,0,0,0,2,0.0,0,0,/en/players/bfe1969b/Baldo-Santana,bfe1969b,Baldo-Sant
