2009-2010,Hercules
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Juan Calatayud,es ESP,GK,42,42,0,0,"3,780",42.0,2,0,/en/players/f1714283/Juan-Calatayud,f1714283,Juan-Calatayud
Sendoa Agirre,es ESP,MF,39,39,3,2,"2,966",33.0,1,1,/en/players/0437c448/Sendoa-Agirre,0437c448,Sendoa-Agi
Sergio Rodríguez,es ESP,MF,38,38,1,3,"3,390",37.7,15,1,/en/players/44e3ae1a/Sergio-Rodriguez,44e3ae1a,Sergio-Rodriguez
Juanra,es ESP,DF,38,38,0,0,"3,312",36.8,10,1,/en/players/616d9a30/Juanra,616d9a30,Ju
Tiago Gomes,pt POR,MF,37,36,2,6,"2,922",32.5,11,1,/en/players/bd7fd1b5/Tiago-Gomes,bd7fd1b5,Tiago-Gom
Javier Farinós,es ESP,MF,35,35,10,6,"3,036",33.7,12,1,/en/players/d9b0f08e/Javier-Farinos,d9b0f08e,Javier-Farino
Abraham Paz,es ESP,DF,31,31,0,2,"2,650",29.4,5,1,/en/players/15ec0042/Abraham-Paz,15ec0042,Abraham-Paz
Andrija Delibašić,me MNE,FW,34,30,5,9,"2,657",29.5,7,2,/en/players/4de03033/Andrija-Delibasic,4de03033,Andrija-Delibasic
Paco Peña,es ESP,DF,29,29,1,0,"2,596",28.8,9,1,/en/players/e3b01965/Paco-Pena,3b01965,Paco-P
Tote,es ESP,"FW,MF",35,29,4,3,"2,431",27.0,5,0,/en/players/e3e74421/Tote,3e74421,Tot
Francisco Rufete,es ESP,MF,32,29,3,1,"1,981",22.0,4,1,/en/players/95aca6cd/Francisco-Rufete,95aca6cd,Francisco-Rufet
Ionel Dănciulescu,ro ROU,FW,25,19,0,7,"1,474",16.4,7,0,/en/players/c677e6f4/Ionel-Danciulescu,c677e6f4,Ionel-Danciulescu
Dani Bautista,es ESP,DF,14,13,0,0,"1,194",13.3,4,0,/en/players/135b0a5e/Dani-Bautista,135b0a5e,Dani-Bautist
Sergio Díaz,es ESP,DF,12,12,0,0,"1,054",11.7,5,0,/en/players/f8183181/Sergio-Diaz,f8183181,Sergio-Diaz
Jorge Alonso,es ESP,MF,19,10,2,0,765,8.5,4,0,/en/players/2c619fad/Jorge-Alonso,2c619fad,Jorge-Alonso
Rodri,es ESP,MF,15,8,1,1,844,9.4,3,0,/en/players/b8462bd6/Rodri,b8462bd6,Rodri
Javier Portillo,es ESP,FW,16,7,1,5,745,8.3,1,0,/en/players/99058498/Javier-Portillo,99058498,Javier-Portillo
Joseba del Olmo,es ESP,MF,20,6,0,0,845,9.4,6,0,/en/players/41abf0c3/Joseba-del-Olmo,41abf0c3,Joseba-del-Olmo
Cristian Hidalgo,es ESP,"FW,MF",23,4,0,3,675,7.5,5,0,/en/players/262b9f04/Cristian-Hidalgo,262b9f04,Cristian-Hidalgo
Noé Pamarot,fr FRA,DF,7,4,0,0,473,5.3,0,0,/en/players/6036afc6/Noe-Pamarot,6036afc6,Noe-Pamarot
Kiko Femenía,es ESP,"DF,FW",35,1,0,2,984,10.9,4,0,/en/players/e5d01ecf/Kiko-Femenia,5d01ecf,Kiko-Femeni
Edu Moya,es ESP,"DF,MF",1,1,0,0,90,1.0,0,0,/en/players/7da62f29/Edu-Moya,7da62f29,Edu-Mo
Manuel Ruz,es ESP,DF,1,1,0,0,90,1.0,0,0,/en/players/0bd93f6a/Manuel-Ruz,0bd93f6a,Manuel-Ruz
Gerardo Noriega,es ESP,MF,10,0,0,0,334,3.7,1,0,/en/players/48ff4cab/Gerardo-Noriega,48ff4cab,Gerardo-Norieg
