2010-2011,Hercules
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Juan Calatayud,es ESP,GK,34,34,0,0,"3,049",33.9,1,1,/en/players/f1714283/Juan-Calatayud,f1714283,Juan-Calatayud
David Cortés,es ESP,DF,34,34,1,0,"3,035",33.7,8,0,/en/players/99d15abd/David-Cortes,99d15abd,David-Cort
Abel Aguilar,co COL,MF,34,33,1,0,"2,862",31.8,11,1,/en/players/6936b41b/Abel-Aguilar,6936b41b,Abel-Agui
Abraham Paz,es ESP,DF,29,29,0,2,"2,422",26.9,7,0,/en/players/15ec0042/Abraham-Paz,15ec0042,Abraham-Paz
Noé Pamarot,fr FRA,DF,29,28,0,0,"2,540",28.2,8,0,/en/players/6036afc6/Noe-Pamarot,6036afc6,Noe-Pamarot
Paco Peña,es ESP,DF,28,28,0,0,"2,467",27.4,8,0,/en/players/e3b01965/Paco-Pena,3b01965,Paco-P
David Trezeguet,fr FRA,FW,31,28,0,12,"2,454",27.3,3,1,/en/players/80183cb2/David-Trezeguet,80183cb2,David-Trezeguet
Tiago Gomes,pt POR,MF,28,25,1,2,"2,105",23.4,3,0,/en/players/bd7fd1b5/Tiago-Gomes,bd7fd1b5,Tiago-Gom
Nelson Valdez,py PAR,FW,25,22,1,8,"1,820",20.2,8,1,/en/players/040d8500/Nelson-Valdez,040d8500,Nelson-Valdez
Matías Fritzler,ar ARG,MF,26,22,0,0,"1,795",19.9,8,2,/en/players/e4100467/Matias-Fritzler,4100467,Matias-Fritz
Kiko Femenía,es ESP,"DF,FW",34,21,5,1,"2,076",23.1,2,0,/en/players/e5d01ecf/Kiko-Femenia,5d01ecf,Kiko-Femeni
Royston Drenthe,nl NED,"DF,MF",17,15,2,4,"1,294",14.4,8,0,/en/players/3d512ff2/Royston-Drenthe,3d512ff2,Royston-Drenth
Tote,es ESP,"FW,MF",21,15,2,1,"1,221",13.6,1,0,/en/players/e3e74421/Tote,3e74421,Tot
Juanra,es ESP,DF,14,13,1,0,"1,195",13.3,3,0,/en/players/616d9a30/Juanra,616d9a30,Ju
Olivier Thomert,mq MTQ,"FW,MF",18,12,0,1,801,8.9,2,0,/en/players/acda6c9d/Olivier-Thomert,cda6c9d,Olivier-Thomert
Javier Portillo,es ESP,FW,26,11,0,1,"1,155",12.8,1,0,/en/players/99058498/Javier-Portillo,99058498,Javier-Portillo
Javier Farinós,es ESP,MF,12,11,2,1,886,9.8,2,1,/en/players/d9b0f08e/Javier-Farinos,d9b0f08e,Javier-Farino
Rodri,es ESP,DF,13,10,0,0,"1,043",11.6,5,0,/en/players/7fa4aa89/Rodri,7fa4aa89,Rodri
Cristian Pulhac,ro ROU,DF,9,9,0,0,759,8.4,4,1,/en/players/b68a705d/Cristian-Pulhac,b68a705d,Cristian-Pulhac
Sendoa Agirre,es ESP,MF,23,7,1,3,793,8.8,1,0,/en/players/0437c448/Sendoa-Agirre,0437c448,Sendoa-Agi
Francisco Rufete,es ESP,MF,14,3,0,0,523,5.8,1,0,/en/players/95aca6cd/Francisco-Rufete,95aca6cd,Francisco-Rufet
Piet Velthuizen,nl NED,GK,3,3,0,0,270,3.0,0,0,/en/players/b7a7d76a/Piet-Velthuizen,b7a7d76a,Piet-Velthuiz
Cristian Hidalgo,es ESP,"FW,MF",19,2,0,0,613,6.8,1,0,/en/players/262b9f04/Cristian-Hidalgo,262b9f04,Cristian-Hidalgo
Mohamed Sarr,sn SEN,"DF,MF",2,2,0,0,180,2.0,1,0,/en/players/82bf93ae/Mohamed-Sarr,82bf93ae,Mohamed-S
Unai Alba,es ESP,GK,2,1,0,0,101,1.1,0,0,/en/players/40e34fb7/Unai-Alba,40e34fb7,Unai-Alb
Luis Carlos Martín,es ESP,MF,1,0,0,0,36,0.4,0,0,/en/players/8cee70e5/Luis-Carlos-Martin,8cee70e5,Luis-Carlos-Marti
