,Player,Link,Player_id,Player_name,Nationality,Position
33,Štěpán Vachoušek,/en/players/eb436525/Stepan-Vachousek,b436525,Stepan-Vachousek,cz CZE,MF
34,Sylvain N'Diaye,/en/players/fb5f3505/Sylvain-NDiaye,fb5f3505,Sylvain-NDi,sn SEN,"DF,MF"
35,Steve Marlet,/en/players/1d248a46/Steve-Marlet,1d248a46,Steve-Marlet,fr FRA,"FW,MF"
36,David Sommeil,/en/players/f4c68930/David-Sommeil,f4c68930,David-Sommei,gp GLP,DF
37,Philippe Christanval,/en/players/2b1074c4/Philippe-Christanval,2b1074c4,Philippe-Christanv,fr FRA,DF
38,Demetrius Ferreira,/en/players/cde356e2/Demetrius-Ferreira,cde356e2,Demetrius-Ferrei,br BRA,DF
39,Mathieu Flamini,/en/players/148d4105/Mathieu-Flamini,148d4105,Mathieu-Flamini,fr FRA,MF
40,Laurent Batlles,/en/players/3cd2fd3b/Laurent-Batlles,3cd2fd3b,Laurent-Bat,fr FRA,MF
41,Koke,/en/players/9ce4fff8/Koke,9ce4fff8,Kok,es ESP,FW
42,Jérémy Gavanon,/en/players/dc6b8a9b/Jeremy-Gavanon,dc6b8a9b,Jeremy-Gavano,fr FRA,GK
43,Khalifa Ba,/en/players/838e45d4/Khalifa-Ba,838e45d4,Khalifa-B,fr FRA,DF
44,Rahmane Barry,/en/players/e3d6b180/Rahmane-Barry,3d6b180,Rahmane-B,sn SEN,"FW,MF"
45,Fabien Camus,/en/players/42443716/Fabien-Camus,42443716,Fabien-Camu,tn TUN,MF
46,Péguy Luyindula,/en/players/cedc0a16/Peguy-Luyindula,cedc0a16,Peguy-Luyindu,fr FRA,"FW,MF"
47,Eduardo Costa,/en/players/cde088c9/Eduardo-Costa,cde088c9,Eduardo-Cost,br BRA,MF
48,Benoît Pedretti,/en/players/c1c8eff9/Benoit-Pedretti,c1c8eff9,Benoit-Pedretti,fr FRA,MF
49,Frédéric Déhu,/en/players/e972aae6/Frederic-Dehu,972aae6,Frederic-Dehu,fr FRA,"DF,MF"
50,Habib Bamogo,/en/players/db50d95f/Habib-Bamogo,db50d95f,Habib-Bamogo,bf BFA,FW
51,Fabrice Fiorèse,/en/players/41585f65/Fabrice-Fiorese,41585f65,Fabrice-Fio,fr FRA,"FW,MF"
52,Bixente Lizarazu,/en/players/2ab8a20e/Bixente-Lizarazu,2ab8a20e,Bixente-Lizarazu,fr FRA,DF
53,Samir Nasri,/en/players/165bed61/Samir-Nasri,165bed61,Samir-Nasri,fr FRA,"FW,MF"
54,Bruno Cheyrou,/en/players/9655ab80/Bruno-Cheyrou,9655ab80,Bruno-Cheyrou,fr FRA,MF
55,Kōji Nakata,/en/players/e25d9590/Koji-Nakata,25d9590,Koji-Nakat,jp JPN,"DF,MF"
56,Taye Taiwo,/en/players/1e437f1f/Taye-Taiwo,1e437f1f,Taye-Taiwo,ng NGA,DF
57,Leyti N'Diaye,/en/players/6c94c441/Leyti-NDiaye,6c94c441,Leyti-NDi,sn SEN,DF
58,Ahmed Yahiaoui,/en/players/29e0ca3b/Ahmed-Yahiaoui,29e0ca3b,Ahmed-Yahiaoui,fr FRA,MF
59,﻿Franck Ribéry,/en/players/f61c7c4e/Franck-Ribery,f61c7c4e,Franck-Rib,fr FRA,"FW,MF"
60,Sabri Lamouchi,/en/players/228b66e7/Sabri-Lamouchi,228b66e7,Sabri-Lamouchi,fr FRA,MF
61,Lorik Cana,/en/players/01ceeb0f/Lorik-Cana,01ceeb0f,Lorik-C,al ALB,"DF,MF"
62,Wilson Oruma,/en/players/fde1cd6a/Wilson-Oruma,fde1cd6a,Wilson-Orum,ng NGA,MF
63,Mamadou Niang,/en/players/5eb504fb/Mamadou-Niang,5eb504fb,Mamadou-Niang,sn SEN,FW
64,Boštjan Cesar,/en/players/c1d18f10/Bostjan-Cesar,c1d18f10,Bostjan-C,si SVN,DF
65,Toifilou Maoulida,/en/players/9d0e2252/Toifilou-Maoulida,9d0e2252,Toifilou-Maoulid,fr FRA,FW
66,Mickaël Pagis,/en/players/e9381879/Mickael-Pagis,9381879,Mickael-Pagi,fr FRA,FW
67,André Luís Garcia,/en/players/17041b69/Andre-Luis-Garcia,17041b69,Andre-Luis-Garci,br BRA,DF
68,Renato Civelli,/en/players/71bc7742/Renato-Civelli,71bc7742,Renato-Civelli,ar ARG,DF
69,Christian Giménez,/en/players/331e6945/Christian-Gimenez,331e6945,Christian-Gimenez,ar ARG,FW
70,Jérôme Bonnissel,/en/players/11588a83/Jerome-Bonnissel,11588a83,Jerome-Bonni,fr FRA,"DF,FW"
71,Andrés Mendoza,/en/players/844e5c72/Andres-Mendoza,844e5c72,Andres-Mendoz,pe PER,FW
72,Alain Cantareil,/en/players/fb62ab99/Alain-Cantareil,fb62ab99,Alain-Cantarei,fr FRA,DF
73,Mame N'Diaye,/en/players/c3a54646/Mame-NDiaye,c3a54646,Mame-NDi,sn SEN,"DF,FW"
75,Vincent Gastine,/en/players/0a722fdc/Vincent-Gastine,0a722fdc,Vincent-Gasti,fr FRA,MF
76,Mohamed Dennoun,/en/players/193b377d/Mohamed-Dennoun,193b377d,Mohamed-Dennou,dz ALG,MF
77,Mustapha Papa Diop,/en/players/19b30554/Mustapha-Papa-Diop,19b30554,Mustapha-Papa-Dio,sn SEN,MF
79,Thomas Deruda,/en/players/82794fe2/Thomas-Deruda,82794fe2,Thomas-Derud,fr FRA,MF
81,Ronald Zubar,/en/players/57935ba0/Ronald-Zubar,57935ba0,Ronald-Zub,fr FRA,DF
82,Modeste M'bami,/en/players/82ec2963/Modeste-Mbami,82ec2963,Modeste-Mbami,cm CMR,MF
83,Djibril Cissé,/en/players/7e6917be/Djibril-Cisse,7e6917be,Djibril-Ci,fr FRA,FW
84,Julien Rodriguez,/en/players/700165a8/Julien-Rodriguez,700165a8,Julien-Rodriguez,fr FRA,DF
85,Garry Bocaly,/en/players/0d627659/Garry-Bocaly,0d627659,Garry-Boc,fr FRA,DF
86,Mathieu Valbuena,/en/players/7a4cea18/Mathieu-Valbuena,7a4cea18,Mathieu-Valbu,fr FRA,"FW,MF"
87,Salim Arrache,/en/players/90fb2731/Salim-Arrache,90fb2731,Salim-Arrach,dz ALG,MF
88,﻿Laurent Bonnart,/en/players/fbb6569e/Laurent-Bonnart,fbb6569e,Laurent-Bonnart,fr FRA,DF
89,Steve Mandanda,/en/players/1d2d5cc8/Steve-Mandanda,1d2d5cc8,Steve-Mandand,fr FRA,GK
90,Benoît Cheyrou,/en/players/683e9dbc/Benoit-Cheyrou,683e9dbc,Benoit-Cheyrou,fr FRA,MF
91,Gaël Givet,/en/players/6d28f149/Gael-Givet,6d28f149,Gael-Givet,fr FRA,DF
92,Karim Ziani,/en/players/f2f0c46a/Karim-Ziani,f2f0c46a,Karim-Ziani,dz ALG,MF
93,Boudewijn Zenden,/en/players/4e27a622/Boudewijn-Zenden,4e27a622,Boudewijn-Zend,nl NED,"DF,FW"
94,Kanga Akalé,/en/players/54ef5887/Kanga-Akale,54ef5887,Kanga-Ak,ci CIV,"FW,MF"
95,Jacques Faty,/en/players/c0ff01ff/Jacques-Faty,c0ff01ff,Jacques-Fat,sn SEN,DF
96,Charles Kaboré,/en/players/c2c29554/Charles-Kabore,c2c29554,Charles-Kabo,bf BFA,"DF,MF"
97,Juan Krupoviesa,/en/players/57d0a329/Juan-Krupoviesa,57d0a329,Juan-Krupovi,ar ARG,DF
98,André Ayew,/en/players/5dbefa9d/Andre-Ayew,5dbefa9d,Andre-Ayew,gh GHA,"FW,MF"
99,Elliot Grandin,/en/players/ddbf3019/Elliot-Grandin,ddbf3019,Elliot-Grandi,fr FRA,"FW,MF"
100,Vincent Gragnic,/en/players/24bd58b7/Vincent-Gragnic,24bd58b7,Vincent-Gragnic,fr FRA,MF
101,Matt Moussilou,/en/players/ac44c266/Matt-Moussilou,c44c266,Matt-Moussilou,cg CGO,FW
102,Pape M'Bow,/en/players/28268c9a/Pape-MBow,28268c9a,Pape-MBow,sn SEN,"DF,MF"
103,Guy Gnabouyou,/en/players/012ac715/Guy-Gnabouyou,012ac715,Guy-Gnabouyou,fr FRA,FW
104,Jean-Philippe Sabo,/en/players/7e97bc79/Jean-Philippe-Sabo,7e97bc79,Jean-Philippe-Sabo,fr FRA,DF
105,Vitorino Hilton,/en/players/c4bbea9f/Vitorino-Hilton,c4bbea9f,Vitorino-Hilto,br BRA,DF
106,Bakari Koné,/en/players/242e2e18/Bakari-Kone,242e2e18,Bakari-Ko,ci CIV,FW
107,Hatem Ben Arfa,/en/players/74dc806c/Hatem-Ben-Arfa,74dc806c,Hatem-Ben-Arf,fr FRA,"FW,MF"
108,Brandão,/en/players/15b4e984/Brandao,15b4e984,Brandao,br BRA,FW
109,Tyrone Mears,/en/players/6f34d0b5/Tyrone-Mears,6f34d0b5,Tyrone-M,jm JAM,DF
110,Amin Erbati,/en/players/caa384b1/Amin-Erbati,caa384b1,Amin-Erbati,ma MAR,"DF,MF"
111,Mamadou Samassa,/en/players/f5ce7201/Mamadou-Samassa,f5ce7201,Mamadou-Sam,ml MLI,FW
112,Rudy Riou,/en/players/f27df357/Rudy-Riou,f27df357,Rudy-Riou,fr FRA,GK
113,﻿Souleymane Diawara,/en/players/c1de9074/Souleymane-Diawara,c1de9074,Souleymane-Diaw,sn SEN,DF
114,Lucho González,/en/players/e59b83c0/Lucho-Gonzalez,59b83c0,Lucho-Gonzalez,ar ARG,MF
115,Édouard Cissé,/en/players/4fe329a7/Edouard-Cisse,4fe329a7,Edouard-Ci,fr FRA,MF
116,Gabriel Heinze,/en/players/54629cf9/Gabriel-Heinze,54629cf9,Gabriel-Heinz,ar ARG,DF
117,Stéphane Mbia,/en/players/c39d9657/Stephane-Mbia,c39d9657,Stephane-Mbi,cm CMR,"DF,MF"
118,Fabrice Abriel,/en/players/94ae30a8/Fabrice-Abriel,94ae30a8,Fabrice-Abri,fr FRA,MF
119,Fernando Morientes,/en/players/bceebb25/Fernando-Morientes,bceebb25,Fernando-Morient,es ESP,FW
120,Elinton Andrade,/en/players/932850a9/Elinton-Andrade,932850a9,Elinton-Andrad,br BRA,GK
121,Cyril Rool,/en/players/2cb527ad/Cyril-Rool,2cb527ad,Cyril-Roo,fr FRA,"DF,MF"
122,Jordan Ayew,/en/players/da052c14/Jordan-Ayew,da052c14,Jordan-Ayew,gh GHA,"FW,MF"
123,Loïc Rémy,/en/players/5c2da10f/Loic-Remy,5c2da10f,Loic-Rem,fr FRA,FW
124,André-Pierre Gignac,/en/players/585e1b85/Andre-Pierre-Gignac,585e1b85,Andre-Pierre-Gignac,fr FRA,"FW,MF"
125,Rod Fanni,/en/players/28c4631c/Rod-Fanni,28c4631c,Rod-Fanni,fr FRA,DF
126,César Azpilicueta,/en/players/53cad200/Cesar-Azpilicueta,53cad200,Cesar-Azpilicuet,es ESP,"DF,MF"
127,Jérémy Morel,/en/players/e97150c0/Jeremy-Morel,97150c0,Jeremy-Mo,mg MAD,DF
128,Nicolas Nkoulou,/en/players/93cf32a8/Nicolas-Nkoulou,93cf32a8,Nicolas-Nkoulou,cm CMR,DF
129,Alou Diarra,/en/players/9b74ce00/Alou-Diarra,9b74ce00,Alou-Di,fr FRA,MF
130,Djimi Traoré,/en/players/b8c992d8/Djimi-Traore,b8c992d8,Djimi-Trao,ml MLI,DF
131,Chris Gadi,/en/players/01460670/Chris-Gadi,01460670,Chris-Gadi,fr FRA,MF
132,Wesley Jobello,/en/players/a08a9a32/Wesley-Jobello,08a9a32,Wesley-Jobello,fr FRA,"FW,MF"
133,Momar Bangoura,/en/players/e5fb512c/Momar-Bangoura,5fb512c,Momar-Bangou,fr FRA,MF
134,Billel Omrani,/en/players/3060f38c/Billel-Omrani,3060f38c,Billel-Omrani,dz ALG,FW
135,Joey Barton,/en/players/93bfa675/Joey-Barton,93bfa675,Joey-Barto,eng ENG,MF
136,Morgan Amalfitano,/en/players/ab914649/Morgan-Amalfitano,b914649,Morgan-Amalfitano,fr FRA,MF
137,Alaixys Romao,/en/players/0aa874f4/Alaixys-Romao,0aa874f4,Alaixys-Romao,tg TOG,"DF,MF"
138,Kassim Abdallah,/en/players/6ae490cc/Kassim-Abdallah,6ae490cc,Kassim-Abdallah,km COM,DF
139,Foued Kadir,/en/players/0136606c/Foued-Kadir,0136606c,Foued-Kadi,dz ALG,MF
140,Modou Sougou,/en/players/9f595113/Modou-Sougou,9f595113,Modou-Sougou,sn SEN,"FW,MF"
141,Rafidine Abdullah,/en/players/4d9ee090/Rafidine-Abdullah,4d9ee090,Rafidine-Abdullah,km COM,MF
142,Florian Raspentino,/en/players/9448a3be/Florian-Raspentino,9448a3be,Florian-Raspentino,fr FRA,"FW,MF"
143,Fabrice Apruzesse,/en/players/741f3653/Fabrice-Apruzesse,741f3653,Fabrice-Apruz,fr FRA,FW
144,Dimitri Payet,/en/players/58ae47b2/Dimitri-Payet,58ae47b2,Dimitri-Payet,fr FRA,"FW,MF"
145,Florian Thauvin,/en/players/2b9fdeea/Florian-Thauvin,2b9fdeea,Florian-Thauvi,fr FRA,"FW,MF"
146,Lucas Mendes,/en/players/5169f27f/Lucas-Mendes,5169f27f,Lucas-Mend,br BRA,DF
147,Benjamin Mendy,/en/players/5271c8f1/Benjamin-Mendy,5271c8f1,Benjamin-Mend,fr FRA,DF
148,Giannelli Imbula,/en/players/b86fe156/Giannelli-Imbula,b86fe156,Giannelli-Imbu,cd COD,MF
149,Brice Dja Djédjé,/en/players/d8593687/Brice-Dja-Djedje,d8593687,Brice-Dja-Djedj,ci CIV,"DF,MF"
150,Mario Lemina,/en/players/2b471f99/Mario-Lemina,2b471f99,Mario-Lemi,ga GAB,"DF,MF"
151,Saber Khalifa,/en/players/05174d9e/Saber-Khalifa,05174d9e,Saber-Khalif,tn TUN,FW
152,Brice Samba,/en/players/60d90c55/Brice-Samba,60d90c55,Brice-Samb,cg CGO,GK
153,Laurent Abergel,/en/players/31626657/Laurent-Abergel,31626657,Laurent-Aberg,fr FRA,"DF,MF"
154,Romain Alessandrini,/en/players/7a7610d2/Romain-Alessandrini,7a7610d2,Romain-Alessandrini,fr FRA,"FW,MF"
155,Michy Batshuayi,/en/players/2973d8ff/Michy-Batshuayi,2973d8ff,Michy-Batshuayi,be BEL,FW
156,Baptiste Aloé,/en/players/dd83724a/Baptiste-Aloe,dd83724a,Baptiste-Alo,fr FRA,DF
157,Lucas Ocampos,/en/players/a08b974a/Lucas-Ocampos,08b974a,Lucas-Ocampo,ar ARG,"FW,MF"
158,Stéphane Sparagna,/en/players/27f6c6e9/Stephane-Sparagna,27f6c6e9,Stephane-Sparag,fr FRA,DF
159,Bilal Boutobba,/en/players/e8a65bc8/Bilal-Boutobba,8a65bc8,Bilal-Boutobb,fr FRA,MF
160,Bill Tuiloma,/en/players/bf547c54/Bill-Tuiloma,bf547c54,Bill-Tuilom,nz NZL,"DF,MF"
161,Jérémie Porsan-Clémenté,/en/players/fa27b5a0/Jeremie-Porsan-Clemente,fa27b5a0,Jeremie-Porsan-Clement,fr FRA,FW
162,Gaël Andonian,/en/players/fbce150e/Gael-Andonian,fbce150e,Gael-Andoni,am ARM,DF
163,Dória,/en/players/d28b4a9d/Doria,d28b4a9d,Dori,br BRA,DF
164,Sénah Mango,/en/players/312e8b83/Senah-Mango,312e8b83,Senah-Mango,tg TOG,DF
165,Alphousseyni Sané,/en/players/4d888381/Alphousseyni-Sane,4d888381,Alphousseyni-S,sn SEN,DF
166,Javier Manquillo,/en/players/758dd7f0/Javier-Manquillo,758dd7f0,Javier-Manquillo,es ESP,DF
167,Rémy Cabella,/en/players/148e136f/Remy-Cabella,148e136f,Remy-Cab,fr FRA,"MF,FW"
168,Lassana Diarra,/en/players/79584585/Lassana-Diarra,79584585,Lassana-Di,fr FRA,MF
169,Karim Rekik,/en/players/3376a776/Karim-Rekik,3376a776,Karim-Rekik,nl NED,DF
170,Georges-Kévin N'Koudou,/en/players/76c131da/Georges-Kevin-NKoudou,76c131da,Georges-Kevin-NKoudou,fr FRA,MF
171,Mauricio Isla,/en/players/de4517dd/Mauricio-Isla,de4517dd,Mauricio-I,cl CHI,"MF,DF"
172,Rolando,/en/players/0eeafda5/Rolando,0eeafda5,Rolando,pt POR,DF
173,Abdelaziz Barrada,/en/players/89dac314/Abdelaziz-Barrada,89dac314,Abdelaziz-Barrad,ma MAR,MF
174,Lucas Silva,/en/players/1c646218/Lucas-Silva,1c646218,Lucas-Silv,br BRA,MF
175,Bouna Sarr,/en/players/1a4b9094/Bouna-Sarr,1a4b9094,Bouna-S,sn SEN,"MF,FW"
176,Steven Fletcher,/en/players/2c9c3502/Steven-Fletcher,2c9c3502,Steven-Fletch,sct SCO,FW
177,Paolo De Ceglie,/en/players/bdc1a432/Paolo-De-Ceglie,bdc1a432,Paolo-De-Cegli,it ITA,DF
178,Andre-Frank Zambo Anguissa,/en/players/6bb2c084/Andre-Frank-Zambo-Anguissa,6bb2c084,Andre-Frank-Zambo-Angui,cm CMR,MF
179,Yohann Pelé,/en/players/76806215/Yohann-Pele,76806215,Yohann-P,fr FRA,GK
180,Abou Diaby,/en/players/8c8b5071/Abou-Diaby,8c8b5071,Abou-Diab,fr FRA,MF
181,Antoine Rabillard,/en/players/93c37339/Antoine-Rabillard,93c37339,Antoine-Rabillard,fr FRA,FW
182,Julien Dacosta,/en/players/6564b5c1/Julien-Dacosta,6564b5c1,Julien-Dacost,fr FRA,"DF,MF"
183,Florian Escales,/en/players/e0238966/Florian-Escales,0238966,Florian-Esc,fr FRA,GK
184,Maxime Lopez,/en/players/20094685/Maxime-Lopez,20094685,Maxime-Lopez,fr FRA,MF
185,Hiroki Sakai,/en/players/d63e2912/Hiroki-Sakai,d63e2912,Hiroki-Sakai,jp JPN,DF
186,Bafétimbi Gomis,/en/players/3d6686f9/Bafetimbi-Gomis,3d6686f9,Bafetimbi-Gomi,fr FRA,FW
187,William Vainqueur,/en/players/92cd4bef/William-Vainqueur,92cd4bef,William-Vainqueu,fr FRA,MF
188,Morgan Sanson,/en/players/6e7f1353/Morgan-Sanson,6e7f1353,Morgan-Sanso,fr FRA,MF
189,Henri Bedimo,/en/players/0d57f1c1/Henri-Bedimo,0d57f1c1,Henri-Bedimo,cm CMR,DF
190,Clinton N'Jie,/en/players/77f278a0/Clinton-NJie,77f278a0,Clinton-NJi,cm CMR,"FW,MF"
191,Tomáš Hubočan,/en/players/97b87472/Tomas-Hubocan,97b87472,Tomas-Huboc,sk SVK,DF
192,Patrice Evra,/en/players/51a3caf1/Patrice-Evra,51a3caf1,Patrice-Ev,fr FRA,DF
193,Grégory Sertic,/en/players/c4527123/Gregory-Sertic,c4527123,Gregory-Sertic,fr FRA,"DF,MF"
194,Zinédine Machach,/en/players/31377e38/Zinedine-Machach,31377e38,Zinedine-Machach,fr FRA,MF
195,Aaron Leya Iseka,/en/players/29ef0f49/Aaron-Leya-Iseka,29ef0f49,Aaron-Leya-Isek,be BEL,"MF,FW"
196,Saîf-Eddine Khaoui,/en/players/796b1c41/Saif-Eddine-Khaoui,796b1c41,Saif-Eddine-Khaoui,tn TUN,MF
197,Boubacar Kamara,/en/players/cc77354e/Boubacar-Kamara,cc77354e,Boubacar-Kam,fr FRA,"DF,MF"
198,Luiz Gustavo,/en/players/82671804/Luiz-Gustavo,82671804,Luiz-Gustavo,br BRA,"MF,DF"
199,Adil Rami,/en/players/8dbff17c/Adil-Rami,8dbff17c,Adil-Rami,fr FRA,DF
200,Jordan Amavi,/en/players/22721b88/Jordan-Amavi,22721b88,Jordan-Amavi,fr FRA,DF
201,Valère Germain,/en/players/ea0ff634/Valere-Germain,0ff634,Valere-Germai,fr FRA,FW
202,Kostas Mitroglou,/en/players/c6ac6579/Kostas-Mitroglou,c6ac6579,Kostas-Mitroglou,gr GRE,FW
203,Aymen Abdennour,/en/players/2f798b41/Aymen-Abdennour,2f798b41,Aymen-Abdennou,tn TUN,DF
204,Yusuf Sari,/en/players/a2da58b1/Yusuf-Sari,2da58b1,Yusuf-Sari,tr TUR,MF
205,Christopher Rocchia,/en/players/aa21406e/Christopher-Rocchia,21406e,Christopher-Rocchi,fr FRA,DF
206,Kevin Strootman,/en/players/ef2e5e1a/Kevin-Strootman,f2e5e1a,Kevin-Strootm,nl NED,MF
207,Duje Ćaleta-Car,/en/players/94f8d10c/Duje-Caleta-Car,94f8d10c,Duje-Caleta-C,hr CRO,DF
208,Mario Balotelli,/en/players/8ff07990/Mario-Balotelli,8ff07990,Mario-Balotelli,it ITA,FW
209,Nemanja Radonjić,/en/players/0630eb63/Nemanja-Radonjic,0630eb63,Nemanja-Radonjic,rs SRB,"MF,FW"
210,Abdallah Ali Mohamed,/en/players/67cd5f5d/Abdallah-Ali-Mohamed,67cd5f5d,Abdallah-Ali-Mohamed,km COM,DF
211,Florian Chabrolle,/en/players/5d9577aa/Florian-Chabrolle,5d9577aa,Florian-Chabro,fr FRA,MF
212,Lucas Perrin,/en/players/49070d66/Lucas-Perrin,49070d66,Lucas-Perri,fr FRA,DF
213,Darío Benedetto,/en/players/bef0a7ac/Dario-Benedetto,bef0a7ac,Dario-Benedetto,ar ARG,FW
214,Valentin Rongier,/en/players/ed45c4a5/Valentin-Rongier,d45c4a5,Valentin-Rongi,fr FRA,MF
215,Álvaro González,/en/players/42dcf26d/Alvaro-Gonzalez,42dcf26d,Alvaro-Gonzalez,es ESP,DF
216,Marley Aké,/en/players/414e1f69/Marley-Ake,414e1f69,Marley-Ak,fr FRA,"MF,FW"
217,Isaac Lihadji,/en/players/57a46f3f/Isaac-Lihadji,57a46f3f,Isaac-Lihadji,fr FRA,MF
218,Simon Ngapandouetnbu,/en/players/18563ea7/Simon-Ngapandouetnbu,18563ea7,Simon-Ngapandouetnbu,cm CMR,GK
219,Niels Nkounkou,/en/players/f5b281e7/Niels-Nkounkou,f5b281e7,Niels-Nkounkou,fr FRA,DF
220,Alexandre Phliponeau,/en/players/60161521/Alexandre-Phliponeau,60161521,Alexandre-Phliponeau,fr FRA,MF
221,Pape Gueye,/en/players/7155e3e1/Pape-Gueye,7155e3e1,Pape-Gu,sn SEN,MF
222,Yuto Nagatomo,/en/players/4b6960d2/Yuto-Nagatomo,4b6960d2,Yuto-Nagatomo,jp JPN,DF
223,Leonardo Balerdi,/en/players/7c3ed041/Leonardo-Balerdi,7c3ed041,Leonardo-Balerdi,ar ARG,DF
224,Pol Lirola,/en/players/ff800ed8/Pol-Lirola,ff800ed8,Pol-Liro,es ESP,"DF,FW"
225,Arkadiusz Milik,/en/players/85613cf0/Arkadiusz-Milik,85613cf0,Arkadiusz-Milik,pl POL,FW
226,Mickaël Cuisance,/en/players/5722eced/Mickael-Cuisance,5722eced,Mickael-Cuisanc,fr FRA,MF
227,Luis Henrique,/en/players/f36d5624/Luis-Henrique,f36d5624,Luis-Henriqu,br BRA,"MF,DF"
228,Bamba Dieng,/en/players/40774c6b/Bamba-Dieng,40774c6b,Bamba-Dieng,sn SEN,"FW,DF"
229,Olivier Ntcham,/en/players/6554bb97/Olivier-Ntcham,6554bb97,Olivier-Ntcham,cm CMR,MF
230,Cheick Souaré,/en/players/39c0c75b/Cheick-Souare,39c0c75b,Cheick-Sou,fr FRA,MF
231,Ugo Bertelli,/en/players/169ea6ed/Ugo-Bertelli,169ea6ed,Ugo-Bertelli,fr FRA,MF
232,Aaron Kamardin,/en/players/54d161a7/Aaron-Kamardin,54d161a7,Aaron-Kamardi,km COM,DF
233,Paolo Sciortino,/en/players/cd0a4650/Paolo-Sciortino,cd0a4650,Paolo-Sciortino,fr FRA,MF
234,Oussama Targhalline,/en/players/abd56820/Oussama-Targhalline,bd56820,Oussama-Targhalli,ma MAR,MF
235,Fabio Vanni,/en/players/4b1b63dc/Fabio-Vanni,4b1b63dc,Fabio-Vanni,fr FRA,GK
236,Mattéo Guendouzi,/en/players/5ea8ef20/Matteo-Guendouzi,5ea8ef20,Matteo-Guendouzi,fr FRA,MF
