2003-2004,Marseille
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Didier Drogba,ci CIV,FW,35,30,7,19,"2,596",28.8,3,1,/en/players/945dea33/Didier-Drogba,945dea33,Didier-Drogb
Abdoulaye Méïté,ci CIV,DF,30,27,0,0,"2,497",27.7,10,0,/en/players/2b548af1/Abdoulaye-Meite,2b548af1,Abdoulaye-Meit
Brahim Hemdani,dz ALG,"DF,MF",30,27,0,1,"2,378",26.4,2,0,/en/players/08d006ef/Brahim-Hemdani,08d006ef,Brahim-Hemdani
Camel Meriem,fr FRA,MF,31,25,,3,"2,262",25.1,0,0,/en/players/ebef883d/Camel-Meriem,bef883d,Camel-Meriem
Fabio Celestini,ch SUI,MF,26,20,1,0,"1,896",21.1,3,0,/en/players/c36ce86e/Fabio-Celestini,c36ce86e,Fabio-Celestini
Fabien Barthez,fr FRA,GK,20,20,0,0,"1,800",20.0,3,0,/en/players/321646f0/Fabien-Barthez,321646f0,Fabien-Barthez
Rudi Skácel,cz CZE,MF,20,19,0,1,"1,619",18.0,3,0,/en/players/9c5ac02e/Rudi-Skacel,9c5ac02e,Rudi-Skac
Mido,eg EGY,FW,22,19,6,7,"1,579",17.5,4,0,/en/players/91d87d09/Mido,91d87d09,Mido
Daniel Van Buyten,be BEL,DF,18,18,0,2,"1,575",17.5,4,0,/en/players/18a7d190/Daniel-Van-Buyten,18a7d190,Daniel-Van-Buyt
Habib Beye,sn SEN,DF,22,17,0,0,"1,559",17.3,5,0,/en/players/459b0b19/Habib-Beye,459b0b19,Habib-B
Štěpán Vachoušek,cz CZE,MF,21,17,2,0,"1,475",16.4,5,0,/en/players/eb436525/Stepan-Vachousek,b436525,Stepan-Vachousek
Johnny Ecker,fr FRA,DF,22,16,1,0,"1,526",17.0,2,0,/en/players/85e34e43/Johnny-Ecker,85e34e43,Johnny-Eck
