Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB
,Omar Mascarell,es ESP,MF,9,8,0.0,1.0,2017-2018,11fd2b75,Eintracht-Frankfurt,771,8.6,4.0,0.0,20.0,1.0,
,Marc Stendera,de GER,MF,7,5,0.0,0.0,2017-2018,500cd987,Eintracht-Frankfurt,372,4.1,1.0,0.0,20.0,13.0,
,Taleb Tawatha,il ISR,"DF,MF",13,4,1.0,0.0,2017-2018,bbb496b5,Eintracht-Frankfurt,441,4.9,1.0,0.0,20.0,45.0,
,Marco Fabián,mx MEX,"MF,FW",7,3,0.0,1.0,2017-2018,665a2db,Eintracht-Frankfurt,422,4.7,0.0,0.0,20.0,20.0,
,Aymen Barkok,ma MAR,"FW,MF",9,2,1.0,0.0,2017-2018,2a85828,Eintracht-Frankfurt,314,3.5,1.0,0.0,20.0,26.0,
,Branimir Hrgota,se SWE,"MF,DF",6,2,0.0,0.0,2017-2018,710fbdd1,Eintracht-Frankfurt,196,2.2,1.0,0.0,20.0,41.0,
,Daichi Kamada,jp JPN,"MF,FW",3,2,0.0,0.0,2017-2018,15b287da,Eintracht-Frankfurt,144,1.6,0.0,0.0,20.0,54.0,
,Marijan Ćavar,ba BIH,MF,1,0,0.0,0.0,2017-2018,33ec696b,Eintracht-Frankfurt,32,0.4,0.0,0.0,20.0,49.0,
,Danny Blum,de GER,"MF,DF",2,0,0.0,1.0,2017-2018,b61713c,Eintracht-Frankfurt,29,0.3,0.0,0.0,20.0,13.0,
,Slobodan Medojević,rs SRB,MF,1,0,0.0,0.0,2017-2018,2e64bb49,Eintracht-Frankfurt,29,0.3,0.0,0.0,20.0,28.0,
,Alexander Meier,de GER,FW,1,0,0.0,1.0,2017-2018,362aa29d,Eintracht-Frankfurt,4,0.0,0.0,0.0,20.0,13.0,
,Max Besuschkow,de GER,MF,0,0,,,2017-2018,8d64d363,Eintracht-Frankfurt,,,,,20.0,13.0,
,Deji Beyreuther,de GER,DF,0,0,,,2017-2018,00f36fae,Eintracht-Frankfurt,,,,,20.0,13.0,
,Jan Zimmermann,de GER,GK,0,0,,,2017-2018,ddcc4dd3,Eintracht-Frankfurt,,,,,20.0,13.0,
,﻿Danny da Costa,de GER,"DF,FW",34,34,4.0,2.0,2018-2019,5ddb8f9f,Eintracht-Frankfurt,"3,033",33.7,1.0,0.0,20.0,13.0,
,Filip Kostić,rs SRB,"DF,FW",34,33,10.0,6.0,2018-2019,b1cd37e6,Eintracht-Frankfurt,"2,956",32.8,4.0,0.0,20.0,28.0,
,Kevin Trapp,de GER,GK,33,33,0.0,0.0,2018-2019,ce17b5eb,Eintracht-Frankfurt,"2,937",32.6,2.0,0.0,20.0,13.0,
,Makoto Hasebe,jp JPN,"DF,MF",28,28,0.0,0.0,2018-2019,9ab16552,Eintracht-Frankfurt,"2,520",28.0,4.0,0.0,20.0,54.0,
,Gelson Fernandes,ch SUI,MF,28,28,0.0,1.0,2018-2019,8e58987d,Eintracht-Frankfurt,"2,225",24.7,10.0,1.0,20.0,39.0,
,Luka Jović,rs SRB,"FW,MF",32,25,5.0,17.0,2018-2019,4d8cd038,Eintracht-Frankfurt,"2,243",24.9,1.0,0.0,20.0,28.0,
,Obite N'Dicka,fr FRA,DF,27,24,1.0,1.0,2018-2019,441197b8,Eintracht-Frankfurt,"2,304",25.6,3.0,0.0,20.0,4.0,
,Sébastien Haller,ci CIV,FW,29,23,9.0,15.0,2018-2019,ba115a40,Eintracht-Frankfurt,"2,182",24.2,3.0,0.0,20.0,35.0,
,Ante Rebić,hr CRO,"FW,MF",28,23,4.0,9.0,2018-2019,536cebe5,Eintracht-Frankfurt,"1,978",22.0,4.0,1.0,20.0,16.0,
,Jonathan de Guzmán,nl NED,MF,28,17,6.0,3.0,2018-2019,1bcca8b8,Eintracht-Frankfurt,"1,564",17.4,4.0,0.0,20.0,11.0,
,David Abraham,ar ARG,DF,17,17,0.0,0.0,2018-2019,565bf0da,Eintracht-Frankfurt,"1,420",15.8,2.0,0.0,20.0,5.0,
,Mijat Gaćinović,rs SRB,MF,29,16,1.0,0.0,2018-2019,16daec92,Eintracht-Frankfurt,"1,626",18.1,3.0,0.0,20.0,28.0,
,Martin Hinteregger,at AUT,DF,14,14,0.0,1.0,2018-2019,080440a4,Eintracht-Frankfurt,"1,142",12.7,3.0,0.0,20.0,24.0,
,Sebastian Rode,de GER,MF,12,12,0.0,0.0,2018-2019,12b0b5b,Eintracht-Frankfurt,923,10.3,4.0,0.0,20.0,13.0,
,Jetro Willems,nl NED,"MF,DF",23,7,1.0,0.0,2018-2019,9050ddc4,Eintracht-Frankfurt,730,8.1,2.0,1.0,20.0,11.0,
,Simon Falette,gn GUI,DF,7,7,0.0,0.0,2018-2019,b82880c6,Eintracht-Frankfurt,600,6.7,0.0,0.0,20.0,74.0,
,Lucas Torró,es ESP,MF,8,6,0.0,0.0,2018-2019,0e4fef6e,Eintracht-Frankfurt,560,6.2,1.0,0.0,20.0,1.0,
,Almamy Touré,ml MLI,"DF,MF",7,6,0.0,0.0,2018-2019,c8c60119,Eintracht-Frankfurt,519,5.8,0.0,0.0,20.0,12.0,
,Carlos Salcedo,mx MEX,DF,6,6,0.0,0.0,2018-2019,64c07ae1,Eintracht-Frankfurt,460,5.1,3.0,0.0,20.0,20.0,
,Gonçalo Paciência,pt POR,FW,11,4,1.0,3.0,2018-2019,962e54cb,Eintracht-Frankfurt,390,4.3,1.0,0.0,20.0,3.0,
,Marco Russ,de GER,DF,5,3,0.0,0.0,2018-2019,26c4233,Eintracht-Frankfurt,380,4.2,1.0,0.0,20.0,13.0,
,Nicolai Müller,de GER,MF,7,3,0.0,2.0,2018-2019,5e1df051,Eintracht-Frankfurt,217,2.4,1.0,0.0,20.0,13.0,
,Allan,br BRA,MF,4,2,0.0,0.0,2018-2019,b15e93aa,Eintracht-Frankfurt,176,2.0,1.0,0.0,20.0,2.0,
,Taleb Tawatha,il ISR,"MF,DF",3,1,0.0,0.0,2018-2019,bbb496b5,Eintracht-Frankfurt,125,1.4,0.0,0.0,20.0,45.0,
,Frederik Rønnow,dk DEN,GK,2,1,0.0,0.0,2018-2019,70b8345,Eintracht-Frankfurt,123,1.4,0.0,0.0,20.0,7.0,
,Marco Fabián,mx MEX,MF,1,1,0.0,0.0,2018-2019,665a2db,Eintracht-Frankfurt,62,0.7,0.0,0.0,20.0,20.0,
,Marc Stendera,de GER,MF,7,0,0.0,0.0,2018-2019,500cd987,Eintracht-Frankfurt,110,1.2,0.0,0.0,20.0,13.0,
,Timothy Chandler,us USA,DF,1,0,0.0,0.0,2018-2019,b3b7f5a6,Eintracht-Frankfurt,17,0.2,0.0,0.0,20.0,75.0,
,Branimir Hrgota,se SWE,FW,1,0,0.0,0.0,2018-2019,710fbdd1,Eintracht-Frankfurt,5,0.1,0.0,0.0,20.0,41.0,
,Danny Blum,de GER,MF,1,0,0.0,0.0,2018-2019,b61713c,Eintracht-Frankfurt,3,0.0,0.0,0.0,20.0,13.0,
,Deji Beyreuther,de GER,DF,0,0,,,2018-2019,00f36fae,Eintracht-Frankfurt,,,,,20.0,13.0,
,Tuta,br BRA,DF,0,0,,,2018-2019,35d64857,Eintracht-Frankfurt,,,,,20.0,2.0,
,Felix Wiedwald,de GER,GK,0,0,,,2018-2019,2d34771,Eintracht-Frankfurt,,,,,20.0,13.0,
,Jan Zimmermann,de GER,GK,0,0,,,2018-2019,ddcc4dd3,Eintracht-Frankfurt,,,,,20.0,13.0,
,﻿Filip Kostić,rs SRB,"DF,MF",33,33,11.0,4.0,2019-2020,b1cd37e6,Eintracht-Frankfurt,"2,958",32.9,4.0,0.0,20.0,28.0,
,Martin Hinteregger,at AUT,DF,31,30,1.0,8.0,2019-2020,080440a4,Eintracht-Frankfurt,"2,721",30.2,8.0,0.0,20.0,24.0,
,Sebastian Rode,de GER,MF,29,25,3.0,3.0,2019-2020,12b0b5b,Eintracht-Frankfurt,"1,936",21.5,6.0,0.0,20.0,13.0,
,Kevin Trapp,de GER,GK,22,22,0.0,0.0,2019-2020,ce17b5eb,Eintracht-Frankfurt,"1,980",22.0,1.0,0.0,20.0,13.0,
,Daichi Kamada,jp JPN,"MF,FW",28,22,4.0,2.0,2019-2020,15b287da,Eintracht-Frankfurt,"1,969",21.9,5.0,0.0,20.0,54.0,
,Makoto Hasebe,jp JPN,"DF,MF",23,21,0.0,0.0,2019-2020,9ab16552,Eintracht-Frankfurt,"1,968",21.9,3.0,0.0,20.0,54.0,
,Obite N'Dicka,fr FRA,DF,22,20,1.0,1.0,2019-2020,441197b8,Eintracht-Frankfurt,"1,721",19.1,3.0,0.0,20.0,4.0,
,David Abraham,ar ARG,DF,20,19,0.0,2.0,2019-2020,565bf0da,Eintracht-Frankfurt,"1,688",18.8,2.0,1.0,20.0,5.0,
,Djibril Sow,ch SUI,MF,29,18,3.0,1.0,2019-2020,4c6facae,Eintracht-Frankfurt,"1,746",19.4,2.0,0.0,20.0,39.0,
,Almamy Touré,ml MLI,DF,19,18,3.0,1.0,2019-2020,c8c60119,Eintracht-Frankfurt,"1,491",16.6,2.0,0.0,20.0,12.0,
,André Silva,pt POR,FW,25,16,3.0,12.0,2019-2020,3effaa34,Eintracht-Frankfurt,"1,575",17.5,1.0,0.0,20.0,3.0,
,Bas Dost,nl NED,FW,24,16,2.0,8.0,2019-2020,dc90cfbe,Eintracht-Frankfurt,"1,475",16.4,2.0,0.0,20.0,11.0,
,Dominik Kohr,de GER,MF,26,16,3.0,0.0,2019-2020,0fbecd11,Eintracht-Frankfurt,"1,445",16.1,5.0,1.0,20.0,13.0,
,Danny da Costa,de GER,"DF,FW",19,15,4.0,1.0,2019-2020,5ddb8f9f,Eintracht-Frankfurt,"1,389",15.4,0.0,0.0,20.0,13.0,
,Gonçalo Paciência,pt POR,FW,23,15,3.0,7.0,2019-2020,962e54cb,Eintracht-Frankfurt,"1,283",14.3,4.0,0.0,20.0,3.0,
,Timothy Chandler,us USA,"DF,MF",22,12,1.0,5.0,2019-2020,b3b7f5a6,Eintracht-Frankfurt,"1,220",13.6,4.0,0.0,20.0,75.0,
,Mijat Gaćinović,rs SRB,"MF,FW",23,11,1.0,0.0,2019-2020,16daec92,Eintracht-Frankfurt,"1,048",11.6,2.0,0.0,20.0,28.0,
,Gelson Fernandes,ch SUI,MF,11,10,0.0,0.0,2019-2020,8e58987d,Eintracht-Frankfurt,775,8.6,5.0,1.0,20.0,39.0,
,Stefan Ilsanker,at AUT,"DF,MF",12,9,1.0,2.0,2019-2020,8494acc4,Eintracht-Frankfurt,838,9.3,4.0,0.0,20.0,24.0,
,Frederik Rønnow,dk DEN,GK,9,9,0.0,0.0,2019-2020,70b8345,Eintracht-Frankfurt,810,9.0,0.0,0.0,20.0,7.0,
,Erik Durm,de GER,"DF,FW",9,6,0.0,0.0,2019-2020,cf623c78,Eintracht-Frankfurt,511,5.7,0.0,0.0,20.0,13.0,
,Lucas Torró,es ESP,MF,7,4,0.0,0.0,2019-2020,0e4fef6e,Eintracht-Frankfurt,331,3.7,5.0,1.0,20.0,1.0,
,Felix Wiedwald,de GER,GK,3,3,0.0,0.0,2019-2020,2d34771,Eintracht-Frankfurt,270,3.0,0.0,0.0,20.0,13.0,
,Dejan Joveljić,rs SRB,FW,4,2,0.0,0.0,2019-2020,95a24690,Eintracht-Frankfurt,150,1.7,1.0,0.0,20.0,28.0,
,Simon Falette,gn GUI,DF,1,1,0.0,0.0,2019-2020,b82880c6,Eintracht-Frankfurt,90,1.0,0.0,0.0,20.0,74.0,
,Ante Rebić,hr CRO,"FW,MF",1,1,0.0,0.0,2019-2020,536cebe5,Eintracht-Frankfurt,90,1.0,1.0,0.0,20.0,16.0,
,Jonathan de Guzmán,nl NED,MF,8,0,1.0,0.0,2019-2020,1bcca8b8,Eintracht-Frankfurt,87,1.0,1.0,0.0,20.0,11.0,
,Marijan Ćavar,ba BIH,MF,0,0,,,2019-2020,33ec696b,Eintracht-Frankfurt,,,,,20.0,49.0,
,Sahverdi Cetin,de GER,MF,0,0,,,2019-2020,bcefdb86,Eintracht-Frankfurt,,,,,20.0,13.0,
,Marco Russ,de GER,"DF,MF",0,0,,,2019-2020,26c4233,Eintracht-Frankfurt,,,,,20.0,13.0,
,Nils Stendera,de GER,MF,0,0,,,2019-2020,b8bb5e45,Eintracht-Frankfurt,,,,,20.0,13.0,
,Jan Zimmermann,de GER,GK,0,0,,,2019-2020,ddcc4dd3,Eintracht-Frankfurt,,,,,20.0,13.0,
,﻿Kevin Trapp,de GER,GK,33,33,0.0,0.0,2020-2021,ce17b5eb,Eintracht-Frankfurt,"2,970",33.0,0.0,0.0,20.0,13.0,
,André Silva,pt POR,FW,32,32,7.0,28.0,2020-2021,3effaa34,Eintracht-Frankfurt,"2,760",30.7,1.0,0.0,20.0,3.0,
,Filip Kostić,rs SRB,DF,30,29,14.0,4.0,2020-2021,b1cd37e6,Eintracht-Frankfurt,"2,534",28.2,4.0,0.0,20.0,28.0,
,Martin Hinteregger,at AUT,DF,29,29,1.0,2.0,2020-2021,080440a4,Eintracht-Frankfurt,"2,527",28.1,4.0,0.0,20.0,24.0,
,Daichi Kamada,jp JPN,MF,32,28,12.0,5.0,2020-2021,15b287da,Eintracht-Frankfurt,"2,356",26.2,3.0,0.0,20.0,54.0,
,Makoto Hasebe,jp JPN,"DF,MF",29,26,0.0,0.0,2020-2021,9ab16552,Eintracht-Frankfurt,"2,288",25.4,5.0,0.0,20.0,54.0,
,Djibril Sow,ch SUI,MF,28,25,2.0,0.0,2020-2021,4c6facae,Eintracht-Frankfurt,"2,175",24.2,6.0,0.0,20.0,39.0,
,Obite N'Dicka,fr FRA,DF,23,23,1.0,3.0,2020-2021,441197b8,Eintracht-Frankfurt,"2,044",22.7,10.0,0.0,20.0,4.0,
,Sebastian Rode,de GER,MF,27,19,0.0,1.0,2020-2021,12b0b5b,Eintracht-Frankfurt,"1,625",18.1,10.0,0.0,20.0,13.0,
,Erik Durm,de GER,DF,21,19,2.0,1.0,2020-2021,cf623c78,Eintracht-Frankfurt,"1,480",16.4,1.0,0.0,20.0,13.0,
,Stefan Ilsanker,at AUT,"MF,DF",27,17,0.0,1.0,2020-2021,8494acc4,Eintracht-Frankfurt,"1,578",17.5,4.0,0.0,20.0,24.0,
,Tuta,br BRA,DF,19,16,0.0,0.0,2020-2021,35d64857,Eintracht-Frankfurt,"1,459",16.2,5.0,0.0,20.0,2.0,
,Amin Younes,de GER,MF,26,16,3.0,3.0,2020-2021,228f73ae,Eintracht-Frankfurt,"1,391",15.5,5.0,0.0,20.0,13.0,
,David Abraham,ar ARG,DF,14,14,0.0,1.0,2020-2021,565bf0da,Eintracht-Frankfurt,"1,222",13.6,5.0,1.0,20.0,5.0,
,Aymen Barkok,ma MAR,"MF,DF",26,9,3.0,2.0,2020-2021,2a85828,Eintracht-Frankfurt,977,10.9,5.0,0.0,20.0,26.0,
,Bas Dost,nl NED,FW,12,9,2.0,4.0,2020-2021,dc90cfbe,Eintracht-Frankfurt,817,9.1,3.0,0.0,20.0,11.0,
,Luka Jović,rs SRB,FW,18,8,1.0,4.0,2020-2021,4d8cd038,Eintracht-Frankfurt,894,9.9,2.0,0.0,20.0,28.0,
,Almamy Touré,ml MLI,DF,17,8,1.0,1.0,2020-2021,c8c60119,Eintracht-Frankfurt,704,7.8,2.0,0.0,20.0,12.0,
,Steven Zuber,ch SUI,"DF,MF",20,6,3.0,0.0,2020-2021,b6a6e0a7,Eintracht-Frankfurt,585,6.5,1.0,0.0,20.0,39.0,
,Timothy Chandler,us USA,DF,15,3,0.0,1.0,2020-2021,b3b7f5a6,Eintracht-Frankfurt,432,4.8,2.0,0.0,20.0,75.0,
,Dominik Kohr,de GER,"MF,DF",7,2,0.0,0.0,2020-2021,0fbecd11,Eintracht-Frankfurt,260,2.9,1.0,0.0,20.0,13.0,
,Ajdin Hrustic,au AUS,"MF,DF",11,1,0.0,1.0,2020-2021,1f2d714c,Eintracht-Frankfurt,272,3.0,2.0,0.0,20.0,42.0,
,Danny da Costa,de GER,DF,6,1,0.0,0.0,2020-2021,5ddb8f9f,Eintracht-Frankfurt,110,1.2,0.0,0.0,20.0,13.0,
,Elias Bördner,de GER,GK,1,1,0.0,0.0,2020-2021,8758ddf4,Eintracht-Frankfurt,90,1.0,0.0,0.0,20.0,13.0,
,Ragnar Ache,de GER,"FW,DF",7,0,0.0,1.0,2020-2021,dc38e3bc,Eintracht-Frankfurt,100,1.1,1.0,0.0,20.0,13.0,
,Yannick Brugger,de GER,DF,0,0,,,2020-2021,6bf9da17,Eintracht-Frankfurt,,,,,20.0,13.0,
,Simon Falette,gn GUI,DF,0,0,,,2020-2021,b82880c6,Eintracht-Frankfurt,,,,,20.0,74.0,
,Frederik Rønnow,dk DEN,GK,0,0,,,2020-2021,70b8345,Eintracht-Frankfurt,,,,,20.0,7.0,
,Markus Schubert,de GER,GK,0,0,,,2020-2021,289b90cd,Eintracht-Frankfurt,,,,,20.0,13.0,
,Jetro Willems,nl NED,"DF,MF",0,0,,,2020-2021,9050ddc4,Eintracht-Frankfurt,,,,,20.0,11.0,
,﻿Kevin Trapp,de GER,GK,32,32,0.0,0.0,2021-2022,ce17b5eb,Eintracht-Frankfurt,"2,880",32.0,2.0,0.0,20.0,13.0,
,Obite N'Dicka,fr FRA,DF,32,32,4.0,4.0,2021-2022,441197b8,Eintracht-Frankfurt,"2,857",31.7,3.0,0.0,20.0,4.0,
,Filip Kostić,rs SRB,"DF,MF",31,28,9.0,4.0,2021-2022,b1cd37e6,Eintracht-Frankfurt,"2,522",28.0,2.0,0.0,20.0,28.0,
,Djibril Sow,ch SUI,MF,31,28,3.0,2.0,2021-2022,4c6facae,Eintracht-Frankfurt,"2,415",26.8,5.0,0.0,20.0,39.0,
,Rafael Borré,co COL,"FW,MF",31,28,4.0,8.0,2021-2022,c68da769,Eintracht-Frankfurt,"2,378",26.4,5.0,0.0,20.0,19.0,
,Tuta,br BRA,DF,26,26,0.0,4.0,2021-2022,35d64857,Eintracht-Frankfurt,"2,183",24.3,4.0,1.0,20.0,2.0,
,Jesper Lindstrøm,dk DEN,"MF,FW",29,26,4.0,5.0,2021-2022,37dc1a48,Eintracht-Frankfurt,"1,976",22.0,0.0,0.0,20.0,7.0,
,Martin Hinteregger,at AUT,DF,27,25,0.0,1.0,2021-2022,080440a4,Eintracht-Frankfurt,"2,222",24.7,6.0,0.0,20.0,24.0,
,Daichi Kamada,jp JPN,MF,32,23,3.0,4.0,2021-2022,15b287da,Eintracht-Frankfurt,"2,139",23.8,0.0,0.0,20.0,54.0,
,Kristijan Jakić,hr CRO,MF,26,21,0.0,1.0,2021-2022,8ee54ad,Eintracht-Frankfurt,"1,879",20.9,6.0,0.0,20.0,16.0,
,Timothy Chandler,us USA,DF,17,15,0.0,0.0,2021-2022,b3b7f5a6,Eintracht-Frankfurt,"1,212",13.5,4.0,0.0,20.0,75.0,
,Makoto Hasebe,jp JPN,DF,18,12,0.0,0.0,2021-2022,9ab16552,Eintracht-Frankfurt,"1,187",13.2,1.0,0.0,20.0,54.0,
,Sebastian Rode,de GER,MF,17,10,0.0,1.0,2021-2022,12b0b5b,Eintracht-Frankfurt,759,8.4,1.0,0.0,20.0,13.0,
,Jens Petter Hauge,no NOR,"MF,FW",26,9,2.0,2.0,2021-2022,12c35abe,Eintracht-Frankfurt,"1,040",11.6,4.0,0.0,20.0,21.0,
,Ajdin Hrustic,au AUS,MF,23,9,0.0,2.0,2021-2022,1f2d714c,Eintracht-Frankfurt,964,10.7,2.0,0.0,20.0,42.0,
,Ansgar Knauff,de GER,"DF,MF",12,8,1.0,1.0,2021-2022,19a967ab,Eintracht-Frankfurt,759,8.4,0.0,0.0,20.0,13.0,
,Danny da Costa,de GER,"DF,MF",11,7,0.0,0.0,2021-2022,5ddb8f9f,Eintracht-Frankfurt,725,8.1,2.0,0.0,20.0,13.0,
,Erik Durm,de GER,DF,7,7,1.0,0.0,2021-2022,cf623c78,Eintracht-Frankfurt,474,5.3,1.0,0.0,20.0,13.0,
,Christopher Lenz,de GER,DF,15,6,1.0,0.0,2021-2022,bbd86530,Eintracht-Frankfurt,664,7.4,6.0,0.0,20.0,13.0,
,Sam Lammers,nl NED,"FW,MF",15,5,0.0,1.0,2021-2022,c283ddef,Eintracht-Frankfurt,517,5.7,1.0,0.0,20.0,11.0,
,Almamy Touré,ml MLI,"DF,MF",10,5,0.0,0.0,2021-2022,c8c60119,Eintracht-Frankfurt,506,5.6,2.0,0.0,20.0,12.0,
,Gonçalo Paciência,pt POR,FW,18,4,0.0,3.0,2021-2022,962e54cb,Eintracht-Frankfurt,516,5.7,3.0,0.0,20.0,3.0,
,Stefan Ilsanker,at AUT,"DF,MF",12,3,0.0,0.0,2021-2022,8494acc4,Eintracht-Frankfurt,266,3.0,1.0,0.0,20.0,24.0,
,Aymen Barkok,ma MAR,"MF,DF",5,2,0.0,0.0,2021-2022,2a85828,Eintracht-Frankfurt,160,1.8,0.0,0.0,20.0,26.0,
,Ragnar Ache,de GER,"MF,FW",13,1,1.0,0.0,2021-2022,dc38e3bc,Eintracht-Frankfurt,259,2.9,0.0,0.0,20.0,13.0,
,Jens Grahl,de GER,GK,1,1,0.0,0.0,2021-2022,f26dee6b,Eintracht-Frankfurt,90,1.0,0.0,0.0,20.0,13.0,
,Diant Ramaj,de GER,GK,1,1,0.0,0.0,2021-2022,b90c4a43,Eintracht-Frankfurt,90,1.0,0.0,0.0,20.0,13.0,
,Matteo Bignetti,at AUT,GK,0,0,,,2021-2022,2472dfb8,Eintracht-Frankfurt,,,,,20.0,24.0,
,Amin Younes,de GER,"FW,MF",0,0,,,2021-2022,228f73ae,Eintracht-Frankfurt,,,,,20.0,13.0,
