2017-2018,Bordeaux
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Lukas Lerager,dk DEN,MF,37,37,1,3,"3,283",36.5,8,0,/en/players/1b82f8df/Lukas-Lerager,1b82f8df,Lukas-Lerag
Benoît Costil,fr FRA,GK,36,36,0,0,"3,240",36.0,1,0,/en/players/2434f24a/Benoit-Costil,2434f24a,Benoit-Costi
Youssouf Sabaly,sn SEN,DF,35,35,5,0,"3,093",34.4,3,0,/en/players/fbbb9269/Youssouf-Sabaly,fbbb9269,Youssouf-Sab
Malcom,br BRA,"FW,MF",35,32,7,12,"2,856",31.7,2,0,/en/players/6853490f/Malcom,6853490f,Malcom
François Kamano,gn GUI,"FW,MF",35,23,4,8,"2,014",22.4,4,0,/en/players/81d3318f/Francois-Kamano,81d3318f,Francois-Kamano
Nicolas de Préville,fr FRA,"FW,MF",29,22,4,4,"1,935",21.5,6,0,/en/players/b0547a87/Nicolas-de-Preville,b0547a87,Nicolas-de-Previ
Jérémy Toulalan,fr FRA,DF,21,21,0,0,"1,890",21.0,4,0,/en/players/7adea561/Jeremy-Toulalan,7adea561,Jeremy-Tou
Younousse Sankharé,sn SEN,MF,29,20,1,7,"1,881",20.9,5,0,/en/players/c650629d/Younousse-Sankhare,c650629d,Younousse-Sankh
Maxime Poundjé,fr FRA,DF,19,19,1,0,"1,703",18.9,5,0,/en/players/b92edde2/Maxime-Poundje,b92edde2,Maxime-Poundj
Otávio,br BRA,MF,21,19,0,0,"1,484",16.5,5,1,/en/players/243f4a0b/Otavio,243f4a0b,Otavio
Jules Koundé,fr FRA,DF,18,17,0,2,"1,589",17.7,1,0,/en/players/4d1666ff/Jules-Kounde,4d1666ff,Jules-Kound
Vukašin Jovanović,rs SRB,DF,16,16,0,0,"1,440",16.0,4,0,/en/players/0eb03d5b/Vukasin-Jovanovic,0eb03d5b,Vukasin-Jovanovic
Théo Pellenard,fr FRA,DF,19,16,0,0,"1,428",15.9,4,0,/en/players/97fb4608/Theo-Pellenard,97fb4608,Theo-Pellenard
Soualiho Meïté,fr FRA,MF,18,15,2,1,"1,335",14.8,0,0,/en/players/5cec2c74/Soualiho-Meite,5cec2c74,Soualiho-Meit
Pablo,br BRA,DF,15,15,3,0,"1,291",14.3,3,0,/en/players/29d8ad3f/Pablo,29d8ad3f,Pablo
Jaroslav Plašil,cz CZE,MF,22,11,1,0,"1,044",11.6,2,0,/en/players/516dc25b/Jaroslav-Plasil,516dc25b,Jaroslav-Plasi
Martin Braithwaite,dk DEN,FW,14,11,3,4,914,10.2,3,0,/en/players/fd771f95/Martin-Braithwaite,fd771f95,Martin-Braithwait
Valentín Vada,ar ARG,MF,21,11,1,2,860,9.6,4,0,/en/players/dcf7cf44/Valentin-Vada,dcf7cf44,Valentin-Vad
Gaëtan Laborde,fr FRA,FW,20,10,0,3,957,10.6,1,0,/en/players/7cdda3bf/Gaetan-Laborde,7cdda3bf,Gaetan-Labord
Alexandre Mendy,gw GNB,FW,16,8,0,4,795,8.8,2,0,/en/players/e067808c/Alexandre-Mendy,067808c,Alexandre-Mend
Paul Baysse,fr FRA,DF,8,6,0,0,566,6.3,0,1,/en/players/2515040a/Paul-Baysse,2515040a,Paul-B
Jonathan Cafu,br BRA,"MF,FW",19,5,1,2,633,7.0,1,0,/en/players/8d043f1d/Jonathan-Cafu,8d043f1d,Jonathan-Cafu
Igor Lewczuk,pl POL,DF,7,4,0,0,437,4.9,3,0,/en/players/6b9f2f3e/Igor-Lewczuk,6b9f2f3e,Igor-Lewczuk
Milan Gajić,rs SRB,DF,4,4,1,0,360,4.0,0,0,/en/players/9f6325f9/Milan-Gajic,9f6325f9,Milan-Gajic
Jérôme Prior,fr FRA,GK,2,2,0,0,180,2.0,0,0,/en/players/1061c207/Jerome-Prior,1061c207,Jerome-Prio
Zaydou Youssouf,fr FRA,"MF,FW",6,1,0,0,131,1.5,2,0,/en/players/e2f9bb5f/Zaydou-Youssouf,2f9bb5f,Zaydou-Youssouf
Diego Contento,de GER,"DF,MF",3,1,1,0,108,1.2,0,0,/en/players/15a21c79/Diego-Contento,15a21c79,Diego-Contento
Thomas Carrique,fr FRA,DF,1,1,0,0,90,1.0,0,0,/en/players/23b6ab66/Thomas-Carrique,23b6ab66,Thomas-Carriqu
Ervin Taha,fr FRA,MF,2,0,0,0,39,0.4,0,0,/en/players/942c6dc3/Ervin-Taha,942c6dc3,Ervin-Tah
Olivier Verdon,bj BEN,DF,1,0,0,0,11,0.1,0,0,/en/players/7cb9de24/Olivier-Verdon,7cb9de24,Olivier-Verdo
Thomas Touré,ci CIV,FW,1,0,0,0,8,0.1,0,0,/en/players/d72db2f5/Thomas-Toure,d72db2f5,Thomas-Tou
Over Mandanda,fr FRA,GK,0,0,,,,,,,/en/players/52f0a066/Over-Mandanda,52f0a066,Over-Mandand
Gaëtan Poussin,fr FRA,GK,0,0,,,,,,,/en/players/c252c705/Gaetan-Poussin,c252c705,Gaetan-Poussi
Matheus Pereira da Silva,br BRA,MF,0,0,,,,,,,/en/players/bef22bc4/Matheus-Pereira-da-Silva,bef22bc4,Matheus-Pereira-da-Silv
Aurélien Tchouaméni,fr FRA,MF,0,0,,,,,,,/en/players/4f255115/Aurelien-Tchouameni,4f255115,Aurelien-Tchouameni
