Unnamed: 0,Player,Link,Player_id,Player_name,Nationality,Position,club
46,Florian Marange,/en/players/5e8628cc/Florian-Marange,5e8628cc,Florian-Marang,fr FRA,DF,Bordeaux
47,Hervé Bugnet,/en/players/72792bbe/Herve-Bugnet,72792bbe,Herve-Bugnet,fr FRA,"FW,MF",Bordeaux
48,Thiago Ribeiro,/en/players/fda05b3b/Thiago-Ribeiro,fda05b3b,Thiago-Ribeiro,br BRA,FW,Bordeaux
49,Fernando Menegazzo,/en/players/75b8877e/Fernando-Menegazzo,75b8877e,Fernando-Menegazzo,br BRA,MF,Bordeaux
50,Bruno Cheyrou,/en/players/9655ab80/Bruno-Cheyrou,9655ab80,Bruno-Cheyrou,fr FRA,MF,Bordeaux
51,Vladimír Šmicer,/en/players/134c46b4/Vladimir-Smicer,134c46b4,Vladimir-Smic,cz CZE,"FW,MF",Bordeaux
52,Denílson,/en/players/87582241/Denilson,87582241,Denilso,br BRA,MF,Bordeaux
53,Henrique,/en/players/7abf9b51/Henrique,7abf9b51,Henriqu,br BRA,DF,Bordeaux
54,Alejandro Alonso,/en/players/52c2dde2/Alejandro-Alonso,52c2dde2,Alejandro-Alonso,ar ARG,MF,Bordeaux
55,Edixon Perea,/en/players/4079294e/Edixon-Perea,4079294e,Edixon-P,co COL,FW,Bordeaux
56,Beto,/en/players/c9837c1b/Beto,c9837c1b,Beto,pt POR,DF,Bordeaux
57,Pierre Ducasse,/en/players/e0e46890/Pierre-Ducasse,0e46890,Pierre-Duc,fr FRA,MF,Bordeaux
58,Laurent Leroy,/en/players/a6db43e0/Laurent-Leroy,6db43e0,Laurent-Lero,fr FRA,FW,Bordeaux
59,Madimoussa Traoré,/en/players/c287c590/Madimoussa-Traore,c287c590,Madimoussa-Trao,ml MLI,FW,Bordeaux
60,Johan Micoud,/en/players/61e0aa85/Johan-Micoud,61e0aa85,Johan-Micoud,fr FRA,MF,Bordeaux
61,Wendel Geraldo,/en/players/bcaa2e93/Wendel-Geraldo,bcaa2e93,Wendel-Geraldo,br BRA,MF,Bordeaux
62,Jussiê,/en/players/c827ff8e/Jussie,c827ff8e,Jussi,br BRA,"FW,MF",Bordeaux
63,Joseph Enakarhire,/en/players/a0c7c6fc/Joseph-Enakarhire,0c7c6fc,Joseph-Enakarhi,ng NGA,DF,Bordeaux
64,Stéphane Dalmat,/en/players/d5fe3aa1/Stephane-Dalmat,d5fe3aa1,Stephane-Dalmat,fr FRA,MF,Bordeaux
65,Gabriel Obertan,/en/players/adc264a8/Gabriel-Obertan,dc264a8,Gabriel-Obert,fr FRA,"FW,MF",Bordeaux
66,Fernando Cavenaghi,/en/players/d34453a9/Fernando-Cavenaghi,d34453a9,Fernando-Cavenaghi,ar ARG,FW,Bordeaux
67,﻿Alou Diarra,/en/players/9b74ce00/Alou-Diarra,9b74ce00,Alou-Di,fr FRA,MF,Bordeaux
68,Matthieu Chalmé,/en/players/d6b7a972/Matthieu-Chalme,d6b7a972,Matthieu-Chalm,fr FRA,DF,Bordeaux
69,David Bellion,/en/players/a901d685/David-Bellion,901d685,David-Bellio,fr FRA,FW,Bordeaux
70,Souleymane Diawara,/en/players/c1de9074/Souleymane-Diawara,c1de9074,Souleymane-Diaw,sn SEN,DF,Bordeaux
71,Benoît Trémoulinas,/en/players/37a24709/Benoit-Tremoulinas,37a24709,Benoit-Tremouli,fr FRA,DF,Bordeaux
72,Henri Saivet,/en/players/f3709655/Henri-Saivet,f3709655,Henri-Saivet,sn SEN,"FW,MF",Bordeaux
73,Yoann Gourcuff,/en/players/3acddfdd/Yoann-Gourcuff,3acddfdd,Yoann-Gourcuff,fr FRA,MF,Bordeaux
74,Yoan Gouffran,/en/players/a28d181a/Yoan-Gouffran,28d181a,Yoan-Gouff,fr FRA,"FW,MF",Bordeaux
75,Abdou Traoré,/en/players/bb1e9544/Abdou-Traore,bb1e9544,Abdou-Trao,ml MLI,MF,Bordeaux
76,Diego Placente,/en/players/f6bcca5d/Diego-Placente,f6bcca5d,Diego-Placent,ar ARG,DF,Bordeaux
77,Grégory Sertic,/en/players/c4527123/Gregory-Sertic,c4527123,Gregory-Sertic,fr FRA,MF,Bordeaux
78,Cédric Carrasso,/en/players/17f5a888/Cedric-Carrasso,17f5a888,Cedric-Carrasso,fr FRA,GK,Bordeaux
79,Michaël Ciani,/en/players/2ce3dc98/Michael-Ciani,2ce3dc98,Michael-Ciani,fr FRA,DF,Bordeaux
80,Jaroslav Plašil,/en/players/516dc25b/Jaroslav-Plasil,516dc25b,Jaroslav-Plasi,cz CZE,MF,Bordeaux
81,Lamine Sané,/en/players/125cb9fe/Lamine-Sane,125cb9fe,Lamine-S,sn SEN,"DF,MF",Bordeaux
82,Abdoulaye Keita,/en/players/1c15d583/Abdoulaye-Keita,1c15d583,Abdoulaye-Keit,fr FRA,GK,Bordeaux
83,Anthony Modeste,/en/players/34e4343c/Anthony-Modeste,34e4343c,Anthony-Modest,fr FRA,FW,Bordeaux
84,Fahid Ben Khalfallah,/en/players/d189a874/Fahid-Ben-Khalfallah,d189a874,Fahid-Ben-Khalfallah,tn TUN,"FW,MF",Bordeaux
85,Cheick Diabaté,/en/players/95cfe655/Cheick-Diabate,95cfe655,Cheick-Diabat,ml MLI,FW,Bordeaux
86,Vujadin Savić,/en/players/b1062a37/Vujadin-Savic,b1062a37,Vujadin-Savic,rs SRB,DF,Bordeaux
87,Moussa Maâzou,/en/players/2e3a2bd9/Moussa-Maazou,2e3a2bd9,Moussa-Maazou,ne NIG,FW,Bordeaux
88,Salif Sané,/en/players/791abba1/Salif-Sane,791abba1,Salif-S,sn SEN,"DF,MF",Bordeaux
89,Kévin Olimpa,/en/players/4928a632/Kevin-Olimpa,4928a632,Kevin-Olim,fr FRA,GK,Bordeaux
90,André,/en/players/13b52dec/Andre,13b52dec,And,br BRA,FW,Bordeaux
91,Floyd Ayité,/en/players/fd5888a0/Floyd-Ayite,fd5888a0,Floyd-Ayit,tg TOG,"FW,MF",Bordeaux
92,Evan Chevalier,/en/players/decc912b/Evan-Chevalier,decc912b,Evan-Chevali,fr FRA,MF,Bordeaux
93,Rémi Elissalde,/en/players/0059d82e/Remi-Elissalde,0059d82e,Remi-Elissald,fr FRA,MF,Bordeaux
94,Nicolas Maurice-Belay,/en/players/8a8e4f0c/Nicolas-Maurice-Belay,8a8e4f0c,Nicolas-Maurice-B,fr FRA,"FW,MF",Bordeaux
95,Landry N'Guémo,/en/players/84d036fd/Landry-NGuemo,84d036fd,Landry-NGuemo,cm CMR,"DF,MF",Bordeaux
96,Mariano,/en/players/e26f559f/Mariano,26f559f,Mariano,br BRA,"DF,MF",Bordeaux
97,Ludovic Obraniak,/en/players/3c6dd260/Ludovic-Obraniak,3c6dd260,Ludovic-Obraniak,pl POL,MF,Bordeaux
98,Grzegorz Krychowiak,/en/players/580d52dd/Grzegorz-Krychowiak,580d52dd,Grzegorz-Krychowiak,pl POL,MF,Bordeaux
99,André Biyogo Poko,/en/players/77b8d8f1/Andre-Biyogo-Poko,77b8d8f1,Andre-Biyogo-Poko,ga GAB,MF,Bordeaux
100,Maxime Poundjé,/en/players/b92edde2/Maxime-Poundje,b92edde2,Maxime-Poundj,fr FRA,DF,Bordeaux
101,Diego Rolán,/en/players/d1491e00/Diego-Rolan,d1491e00,Diego-Ro,uy URU,"FW,MF",Bordeaux
102,Hadi Sacko,/en/players/8747700e/Hadi-Sacko,8747700e,Hadi-Sacko,ml MLI,"FW,MF",Bordeaux
103,Lucas Orbán,/en/players/8ff1d70e/Lucas-Orban,8ff1d70e,Lucas-Orb,ar ARG,DF,Bordeaux
104,Guillaume Hoarau,/en/players/cff7dcb0/Guillaume-Hoarau,cff7dcb0,Guillaume-Hoarau,fr FRA,FW,Bordeaux
105,Théo Pellenard,/en/players/97fb4608/Theo-Pellenard,97fb4608,Theo-Pellenard,fr FRA,DF,Bordeaux
106,Jérémie Bréchet,/en/players/2a13c80b/Jeremie-Brechet,2a13c80b,Jeremie-Brechet,fr FRA,"DF,MF",Bordeaux
107,Younès Kaabouni,/en/players/df7f88f0/Younes-Kaabouni,df7f88f0,Younes-Kaabouni,fr FRA,MF,Bordeaux
108,Ažbe Jug,/en/players/e47bb609/Azbe-Jug,47bb609,Azbe-Jug,si SVN,GK,Bordeaux
109,Thomas Touré,/en/players/d72db2f5/Thomas-Toure,d72db2f5,Thomas-Tou,ci CIV,"FW,MF",Bordeaux
110,Enzo Crivelli,/en/players/06f33dc8/Enzo-Crivelli,06f33dc8,Enzo-Crivelli,fr FRA,FW,Bordeaux
111,Nicolas Pallois,/en/players/779847d6/Nicolas-Pallois,779847d6,Nicolas-Palloi,fr FRA,DF,Bordeaux
112,Wahbi Khazri,/en/players/2677a1de/Wahbi-Khazri,2677a1de,Wahbi-Khazri,tn TUN,"FW,MF",Bordeaux
113,Diego Contento,/en/players/15a21c79/Diego-Contento,15a21c79,Diego-Contento,de GER,DF,Bordeaux
114,Cédric Yamberé,/en/players/1c344204/Cedric-Yambere,1c344204,Cedric-Yamb,cf CTA,DF,Bordeaux
115,Clément Chantôme,/en/players/f1df248c/Clement-Chantome,f1df248c,Clement-Chantom,fr FRA,MF,Bordeaux
116,Isaac Kiese Thelin,/en/players/b956af7d/Isaac-Kiese-Thelin,b956af7d,Isaac-Kiese-Theli,se SWE,FW,Bordeaux
117,Tiago Ilori,/en/players/a64b4786/Tiago-Ilori,64b4786,Tiago-Ilori,pt POR,DF,Bordeaux
118,Emiliano Sala,/en/players/5d59e0df/Emiliano-Sala,5d59e0df,Emiliano-S,ar ARG,FW,Bordeaux
119,Frederic Guilbert,/en/players/5d8d7454/Frederic-Guilbert,5d8d7454,Frederic-Guilbert,fr FRA,"DF,MF",Bordeaux
120,Sessi D'Almeida,/en/players/2c574121/Sessi-DAlmeida,2c574121,Sessi-DAlmeid,bj BEN,MF,Bordeaux
121,David Djigla,/en/players/f909a9f1/David-Djigla,f909a9f1,David-Djig,bj BEN,"FW,MF",Bordeaux
122,Clément Badin,/en/players/b53b92d9/Clement-Badin,b53b92d9,Clement-Badi,fr FRA,MF,Bordeaux
123,Robin Maulun,/en/players/b1940817/Robin-Maulun,b1940817,Robin-Maulu,fr FRA,MF,Bordeaux
124,Jérôme Prior,/en/players/1061c207/Jerome-Prior,1061c207,Jerome-Prio,fr FRA,GK,Bordeaux
125,Kévin Soni,/en/players/6435143e/Kevin-Soni,6435143e,Kevin-Soni,cm CMR,MF,Bordeaux
126,Baba Traoré,/en/players/1d3dc15b/Baba-Traore,1d3dc15b,Baba-Trao,ml MLI,DF,Bordeaux
127,Pablo,/en/players/29d8ad3f/Pablo,29d8ad3f,Pablo,br BRA,DF,Bordeaux
128,Adam Ounas,/en/players/ed90babd/Adam-Ounas,d90babd,Adam-Ou,dz ALG,"FW,MF",Bordeaux
129,Valentín Vada,/en/players/dcf7cf44/Valentin-Vada,dcf7cf44,Valentin-Vad,ar ARG,MF,Bordeaux
130,Mathieu Debuchy,/en/players/92232aad/Mathieu-Debuchy,92232aad,Mathieu-Debuch,fr FRA,DF,Bordeaux
131,Paul Bernardoni,/en/players/28dabd43/Paul-Bernardoni,28dabd43,Paul-Bernardoni,fr FRA,GK,Bordeaux
132,Milan Gajić,/en/players/9f6325f9/Milan-Gajic,9f6325f9,Milan-Gajic,rs SRB,DF,Bordeaux
133,Malcom,/en/players/6853490f/Malcom,6853490f,Malcom,br BRA,"FW,MF",Bordeaux
134,Mauro Arambarri,/en/players/58afe001/Mauro-Arambarri,58afe001,Mauro-Arambarri,uy URU,MF,Bordeaux
135,Ilias Hassani,/en/players/773070d2/Ilias-Hassani,773070d2,Ilias-Hassani,dz ALG,DF,Bordeaux
136,Gaëtan Laborde,/en/players/7cdda3bf/Gaetan-Laborde,7cdda3bf,Gaetan-Labord,fr FRA,"FW,MF",Bordeaux
137,Jean Ambrose,/en/players/3fb23267/Jean-Ambrose,3fb23267,Jean-Ambro,ht HAI,DF,Bordeaux
138,Lucas Bobe,/en/players/b2307e85/Lucas-Bobe,b2307e85,Lucas-Bob,fr FRA,GK,Bordeaux
139,Simon Lefebvre,/en/players/42bb1bbb/Simon-Lefebvre,42bb1bbb,Simon-Lefebv,fr FRA,GK,Bordeaux
140,Youssouf Sabaly,/en/players/fbbb9269/Youssouf-Sabaly,fbbb9269,Youssouf-Sab,sn SEN,DF,Bordeaux
141,Jérémy Toulalan,/en/players/7adea561/Jeremy-Toulalan,7adea561,Jeremy-Tou,fr FRA,MF,Bordeaux
142,Igor Lewczuk,/en/players/6b9f2f3e/Igor-Lewczuk,6b9f2f3e,Igor-Lewczuk,pl POL,DF,Bordeaux
143,François Kamano,/en/players/81d3318f/Francois-Kamano,81d3318f,Francois-Kamano,gn GUI,FW,Bordeaux
144,Jérémy Ménez,/en/players/41976af1/Jeremy-Menez,41976af1,Jeremy-Menez,fr FRA,FW,Bordeaux
145,Younousse Sankharé,/en/players/c650629d/Younousse-Sankhare,c650629d,Younousse-Sankh,sn SEN,MF,Bordeaux
146,Vukašin Jovanović,/en/players/0eb03d5b/Vukasin-Jovanovic,0eb03d5b,Vukasin-Jovanovic,rs SRB,DF,Bordeaux
147,Zaydou Youssouf,/en/players/e2f9bb5f/Zaydou-Youssouf,2f9bb5f,Zaydou-Youssouf,fr FRA,MF,Bordeaux
148,Jorris Romil,/en/players/ee10c3de/Jorris-Romil,10c3de,Jorris-Romi,gp GLP,FW,Bordeaux
149,﻿Lukas Lerager,/en/players/1b82f8df/Lukas-Lerager,1b82f8df,Lukas-Lerag,dk DEN,MF,Bordeaux
150,Benoît Costil,/en/players/2434f24a/Benoit-Costil,2434f24a,Benoit-Costi,fr FRA,GK,Bordeaux
151,Nicolas de Préville,/en/players/b0547a87/Nicolas-de-Preville,b0547a87,Nicolas-de-Previ,fr FRA,"FW,MF",Bordeaux
152,Otávio,/en/players/243f4a0b/Otavio,243f4a0b,Otavio,br BRA,MF,Bordeaux
153,Jules Koundé,/en/players/4d1666ff/Jules-Kounde,4d1666ff,Jules-Kound,fr FRA,DF,Bordeaux
154,Soualiho Meïté,/en/players/5cec2c74/Soualiho-Meite,5cec2c74,Soualiho-Meit,fr FRA,MF,Bordeaux
155,Martin Braithwaite,/en/players/fd771f95/Martin-Braithwaite,fd771f95,Martin-Braithwait,dk DEN,FW,Bordeaux
156,Alexandre Mendy,/en/players/e067808c/Alexandre-Mendy,067808c,Alexandre-Mend,gw GNB,FW,Bordeaux
157,Paul Baysse,/en/players/2515040a/Paul-Baysse,2515040a,Paul-B,fr FRA,DF,Bordeaux
158,Jonathan Cafu,/en/players/8d043f1d/Jonathan-Cafu,8d043f1d,Jonathan-Cafu,br BRA,"MF,FW",Bordeaux
159,Thomas Carrique,/en/players/23b6ab66/Thomas-Carrique,23b6ab66,Thomas-Carriqu,fr FRA,DF,Bordeaux
160,Ervin Taha,/en/players/942c6dc3/Ervin-Taha,942c6dc3,Ervin-Tah,fr FRA,MF,Bordeaux
161,Olivier Verdon,/en/players/7cb9de24/Olivier-Verdon,7cb9de24,Olivier-Verdo,bj BEN,DF,Bordeaux
162,Over Mandanda,/en/players/52f0a066/Over-Mandanda,52f0a066,Over-Mandand,fr FRA,GK,Bordeaux
163,Gaëtan Poussin,/en/players/c252c705/Gaetan-Poussin,c252c705,Gaetan-Poussi,fr FRA,GK,Bordeaux
164,Matheus Pereira da Silva,/en/players/bef22bc4/Matheus-Pereira-da-Silva,bef22bc4,Matheus-Pereira-da-Silv,br BRA,MF,Bordeaux
165,Aurélien Tchouaméni,/en/players/4f255115/Aurelien-Tchouameni,4f255115,Aurelien-Tchouameni,fr FRA,MF,Bordeaux
166,Jimmy Briand,/en/players/f83c8d6c/Jimmy-Briand,f83c8d6c,Jimmy-Briand,fr FRA,"FW,MF",Bordeaux
167,Sergi Palencia,/en/players/19f8e480/Sergi-Palencia,19f8e480,Sergi-Palenci,es ESP,DF,Bordeaux
168,Toma Bašić,/en/players/80556f08/Toma-Basic,80556f08,Toma-Basic,hr CRO,MF,Bordeaux
169,Samuel Kalu,/en/players/b8d22478/Samuel-Kalu,b8d22478,Samuel-Kalu,ng NGA,"MF,FW",Bordeaux
170,Yann Karamoh,/en/players/8b66d9cc/Yann-Karamoh,8b66d9cc,Yann-Karamoh,fr FRA,"MF,FW",Bordeaux
171,Andreas Cornelius,/en/players/c693347d/Andreas-Cornelius,c693347d,Andreas-Corneliu,dk DEN,FW,Bordeaux
172,Alexandre Lauray,/en/players/ae6941ec/Alexandre-Lauray,6941ec,Alexandre-Lau,fr FRA,DF,Bordeaux
173,Josh Maja,/en/players/bc0bfc64/Josh-Maja,bc0bfc64,Josh-Maj,ng NGA,FW,Bordeaux
174,Yacine Adli,/en/players/26777636/Yacine-Adli,26777636,Yacine-Adli,fr FRA,MF,Bordeaux
175,Yassine Benrahou,/en/players/fbf76716/Yassine-Benrahou,fbf76716,Yassine-Benrahou,fr FRA,"MF,FW",Bordeaux
176,Driss Trichard,/en/players/6fea4e00/Driss-Trichard,6fea4e00,Driss-Trichard,fr FRA,DF,Bordeaux
177,Till Cissokho,/en/players/e8b5ad37/Till-Cissokho,8b5ad37,Till-Cissokho,fr FRA,DF,Bordeaux
178,Albert Lottin,/en/players/934a0957/Albert-Lottin,934a0957,Albert-Lotti,fr FRA,MF,Bordeaux
179,Loris Benito,/en/players/f5b6fb78/Loris-Benito,f5b6fb78,Loris-Benito,ch SUI,DF,Bordeaux
180,Hwang Ui-jo,/en/players/a2d873dd/Hwang-Ui-jo,2d873dd,Hwang-Ui-jo,kr KOR,"MF,FW",Bordeaux
181,Mexer,/en/players/ce492295/Mexer,ce492295,Mex,mz MOZ,DF,Bordeaux
182,Enock Kwateng,/en/players/4bf69118/Enock-Kwateng,4bf69118,Enock-Kwateng,fr FRA,DF,Bordeaux
183,Youssef Aït Bennasser,/en/players/c46fa34c/Youssef-Ait-Bennasser,c46fa34c,Youssef-Ait-B,ma MAR,MF,Bordeaux
184,Remi Oudin,/en/players/ea02beaf/Remi-Oudin,02beaf,Remi-Oudi,fr FRA,MF,Bordeaux
185,Rubén Pardo,/en/players/2306bfde/Ruben-Pardo,2306bfde,Ruben-Pardo,es ESP,MF,Bordeaux
186,Raoul Bellanova,/en/players/e3756e72/Raoul-Bellanova,3756e72,Raoul-Bellanov,it ITA,DF,Bordeaux
187,Davy Rouyard,/en/players/29f0b0ba/Davy-Rouyard,29f0b0ba,Davy-Rouyard,gp GLP,GK,Bordeaux
188,Mehdi Zerkane,/en/players/53f6306f/Mehdi-Zerkane,53f6306f,Mehdi-Zerk,dz ALG,MF,Bordeaux
189,Laurent Koscielny,/en/players/f5efb153/Laurent-Koscielny,f5efb153,Laurent-Kosci,fr FRA,DF,Bordeaux
190,Hatem Ben Arfa,/en/players/74dc806c/Hatem-Ben-Arfa,74dc806c,Hatem-Ben-Arf,fr FRA,"MF,FW",Bordeaux
191,Jean Seri,/en/players/10efd0e1/Jean-Seri,10efd0e1,Jean-Seri,ci CIV,MF,Bordeaux
192,Tom Lacoux,/en/players/295ba708/Tom-Lacoux,295ba708,Tom-Lacoux,fr FRA,MF,Bordeaux
193,Sekou Mara,/en/players/3544641e/Sekou-Mara,3544641e,Sekou-M,fr FRA,"FW,MF",Bordeaux
194,Loïc Bessile,/en/players/4e9957ff/Loic-Bessile,4e9957ff,Loic-Bessi,tg TOG,DF,Bordeaux
195,Amadou Traore,/en/players/4eb0686f/Amadou-Traore,4eb0686f,Amadou-Trao,fr FRA,"MF,FW",Bordeaux
196,Issouf Sissokho,/en/players/792a9d41/Issouf-Sissokho,792a9d41,Issouf-Sissokho,ml MLI,"MF,DF",Bordeaux
197,Dilane Bakwa,/en/players/2b5a35e5/Dilane-Bakwa,2b5a35e5,Dilane-Bakw,fr FRA,MF,Bordeaux
198,Malcom Bokele Mputu,/en/players/51af19f7/Malcom-Bokele-Mputu,51af19f7,Malcom-Bokele-Mputu,fr FRA,DF,Bordeaux
199,Ricardo Mangas,/en/players/eef2d8ce/Ricardo-Mangas,f2d8ce,Ricardo-Mang,pt POR,DF,Bordeaux
200,Jean Onana,/en/players/b5bb8188/Jean-Onana,b5bb8188,Jean-O,cm CMR,MF,Bordeaux
201,Stian Rode Gregersen,/en/players/5f011e05/Stian-Rode-Gregersen,5f011e05,Stian-Rode-Greg,no NOR,DF,Bordeaux
202,Javairô Dilrosun,/en/players/34a0f5ff/Javairo-Dilrosun,34a0f5ff,Javairo-Dilrosu,nl NED,"MF,FW",Bordeaux
203,Timothee Pembele,/en/players/f8ce97ca/Timothee-Pembele,f8ce97ca,Timothee-Pemb,fr FRA,DF,Bordeaux
204,Alberth Elis,/en/players/104b4ad3/Alberth-Elis,104b4ad3,Alberth-Eli,hn HON,"MF,FW",Bordeaux
205,Anel Ahmedhodzic,/en/players/eab957a3/Anel-Ahmedhodzic,b957a3,Anel-Ahmedhodzic,ba BIH,DF,Bordeaux
206,Josuha Guilavogui,/en/players/e6c43eec/Josuha-Guilavogui,6c43eec,Josuha-Guilavogui,fr FRA,"MF,DF",Bordeaux
207,Fransérgio,/en/players/deba6b05/Fransergio,deba6b05,Fransergio,br BRA,MF,Bordeaux
208,Gideon Mensah,/en/players/9bdd8118/Gideon-Mensah,9bdd8118,Gideon-Mensah,gh GHA,DF,Bordeaux
209,Marcelo,/en/players/e3d0b0c4/Marcelo,3d0b0c4,Marcelo,br BRA,DF,Bordeaux
210,M'Baye Niang,/en/players/2054d037/MBaye-Niang,2054d037,MBaye-Niang,sn SEN,FW,Bordeaux
211,Danylo Ihnatenko,/en/players/65bbfba3/Danylo-Ihnatenko,65bbfba3,Danylo-Ihnatenko,ua UKR,MF,Bordeaux
212,Abdel Jalil Medioub,/en/players/4937a9f7/Abdel-Jalil-Medioub,4937a9f7,Abdel-Jalil-Medioub,dz ALG,DF,Bordeaux
213,Thibault Klidje,/en/players/db013c7d/Thibault-Klidje,db013c7d,Thibault-Klidj,tg TOG,"MF,FW",Bordeaux
