2012-2013,Bordeaux
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Cédric Carrasso,fr FRA,GK,38,38,0,0,"3,420",38.0,3,0,/en/players/17f5a888/Cedric-Carrasso,17f5a888,Cedric-Carrasso
Lamine Sané,sn SEN,"DF,MF",33,33,0,1,"2,944",32.7,2,1,/en/players/125cb9fe/Lamine-Sane,125cb9fe,Lamine-S
Mariano,br BRA,"DF,MF",32,32,2,1,"2,743",30.5,5,0,/en/players/e26f559f/Mariano,26f559f,Mariano
Jaroslav Plašil,cz CZE,MF,33,28,3,2,"2,590",28.8,4,0,/en/players/516dc25b/Jaroslav-Plasil,516dc25b,Jaroslav-Plasi
Ludovic Obraniak,pl POL,MF,30,28,4,6,"2,337",26.0,2,0,/en/players/3c6dd260/Ludovic-Obraniak,3c6dd260,Ludovic-Obraniak
Benoît Trémoulinas,fr FRA,DF,28,27,6,1,"2,418",26.9,4,0,/en/players/37a24709/Benoit-Tremoulinas,37a24709,Benoit-Tremouli
Marc Planus,fr FRA,DF,28,27,0,0,"2,340",26.0,8,0,/en/players/d73c1b19/Marc-Planus,d73c1b19,Marc-Planu
Henri Saivet,sn SEN,"FW,MF",34,23,1,8,"2,174",24.2,1,0,/en/players/f3709655/Henri-Saivet,f3709655,Henri-Saivet
Henrique,br BRA,DF,24,22,0,1,"1,999",22.2,7,0,/en/players/7abf9b51/Henrique,7abf9b51,Henriqu
Nicolas Maurice-Belay,fr FRA,"FW,MF",29,22,1,0,"1,871",20.8,2,0,/en/players/8a8e4f0c/Nicolas-Maurice-Belay,8a8e4f0c,Nicolas-Maurice-B
Yoan Gouffran,fr FRA,"FW,MF",20,20,1,8,"1,701",18.9,0,0,/en/players/a28d181a/Yoan-Gouffran,28d181a,Yoan-Gouff
Grégory Sertic,fr FRA,MF,26,18,2,0,"1,659",18.4,5,0,/en/players/c4527123/Gregory-Sertic,c4527123,Gregory-Sertic
Florian Marange,fr FRA,DF,19,15,0,0,"1,379",15.3,2,0,/en/players/5e8628cc/Florian-Marange,5e8628cc,Florian-Marang
Cheick Diabaté,ml MLI,FW,23,12,1,8,"1,272",14.1,4,0,/en/players/95cfe655/Cheick-Diabate,95cfe655,Cheick-Diabat
Fahid Ben Khalfallah,tn TUN,"FW,MF",26,10,5,0,"1,114",12.4,3,0,/en/players/d189a874/Fahid-Ben-Khalfallah,d189a874,Fahid-Ben-Khalfallah
Julien Faubert,fr FRA,"DF,FW",13,10,0,0,908,10.1,1,1,/en/players/525642e0/Julien-Faubert,525642e0,Julien-Faubert
Landry N'Guémo,cm CMR,"DF,MF",11,10,0,0,729,8.1,2,0,/en/players/84d036fd/Landry-NGuemo,84d036fd,Landry-NGuemo
Jussiê,br BRA,"FW,MF",15,9,3,1,769,8.5,1,0,/en/players/c827ff8e/Jussie,c827ff8e,Jussi
André Biyogo Poko,ga GAB,MF,14,7,0,1,820,9.1,4,1,/en/players/77b8d8f1/Andre-Biyogo-Poko,77b8d8f1,Andre-Biyogo-Poko
David Bellion,fr FRA,FW,13,6,0,1,539,6.0,1,0,/en/players/a901d685/David-Bellion,901d685,David-Bellio
Maxime Poundjé,fr FRA,DF,7,6,0,0,535,5.9,2,0,/en/players/b92edde2/Maxime-Poundje,b92edde2,Maxime-Poundj
Abdou Traoré,ml MLI,MF,9,6,0,0,532,5.9,3,0,/en/players/bb1e9544/Abdou-Traore,bb1e9544,Abdou-Trao
Diego Rolán,uy URU,"FW,MF",7,5,0,0,322,3.6,0,0,/en/players/d1491e00/Diego-Rolan,d1491e00,Diego-Ro
Michaël Ciani,fr FRA,DF,3,3,0,0,270,3.0,0,0,/en/players/2ce3dc98/Michael-Ciani,2ce3dc98,Michael-Ciani
Matthieu Chalmé,fr FRA,DF,1,1,0,0,90,1.0,0,0,/en/players/d6b7a972/Matthieu-Chalme,d6b7a972,Matthieu-Chalm
Hadi Sacko,ml MLI,"FW,MF",4,0,0,0,48,0.5,1,0,/en/players/8747700e/Hadi-Sacko,8747700e,Hadi-Sacko
