2021-2022,Strasbourg
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Matz Sels,be BEL,GK,37,37,0,0,"3,330",37.0,1,0,/en/players/834b5c4c/Matz-Sels,834b5c4c,Matz-S
Gerzino Nyamsi,fr FRA,DF,34,33,2,0,"2,984",33.2,4,0,/en/players/6043997c/Gerzino-Nyamsi,6043997c,Gerzino-Nyamsi
Ludovic Ajorque,re REU,FW,36,31,8,12,"2,738",30.4,5,1,/en/players/462475ed/Ludovic-Ajorque,462475ed,Ludovic-Ajorqu
Alexander Djiku,gh GHA,DF,31,30,0,1,"2,694",29.9,10,1,/en/players/43e7a164/Alexander-Djiku,43e7a164,Alexander-Djiku
Lucas Perrin,fr FRA,DF,31,29,1,1,"2,502",27.8,5,0,/en/players/49070d66/Lucas-Perrin,49070d66,Lucas-Perri
Frederic Guilbert,fr FRA,DF,33,28,4,0,"2,516",28.0,4,0,/en/players/5d8d7454/Frederic-Guilbert,5d8d7454,Frederic-Guilbert
Kévin Gameiro,fr FRA,FW,35,28,3,11,"2,385",26.5,0,0,/en/players/42276181/Kevin-Gameiro,42276181,Kevin-Gameiro
Adrien Thomasson,fr FRA,MF,31,27,4,8,"2,389",26.5,2,1,/en/players/c76b7567/Adrien-Thomasson,c76b7567,Adrien-Thomasso
Sanjin Prcić,ba BIH,MF,32,27,0,1,"2,186",24.3,4,0,/en/players/51c30111/Sanjin-Prcic,51c30111,Sanjin-Prcic
Anthony Caci,fr FRA,DF,37,26,3,1,"2,395",26.6,4,0,/en/players/0118c54c/Anthony-Caci,0118c54c,Anthony-Caci
Jean-Ricner Bellegarde,fr FRA,MF,36,26,3,2,"2,332",25.9,5,0,/en/players/10f0fdd3/Jean-Ricner-Bellegarde,10f0fdd3,Jean-Ricner-Bellegard
Ibrahima Sissoko,fr FRA,"MF,DF",35,26,5,2,"2,303",25.6,6,0,/en/players/0f8418aa/Ibrahima-Sissoko,0f8418aa,Ibrahima-Sissoko
Dimitri Liénard,fr FRA,"DF,MF",33,23,3,2,"2,044",22.7,8,0,/en/players/f7691f63/Dimitri-Lienard,f7691f63,Dimitri-Lienard
Habib Diallo,sn SEN,FW,31,16,1,11,"1,541",17.1,2,0,/en/players/6605d143/Habib-Diallo,6605d143,Habib-Diallo
Jean-Eudes Aholou,ci CIV,MF,25,11,1,1,"1,004",11.2,2,0,/en/players/48b28bfd/Jean-Eudes-Aholou,48b28bfd,Jean-Eudes-Aholou
Maxime Le Marchand,fr FRA,DF,12,9,1,1,860,9.6,4,0,/en/players/321a71a7/Maxime-Le-Marchand,321a71a7,Maxime-Le-Marchand
Karol Fila,pl POL,DF,16,7,0,0,560,6.2,3,0,/en/players/50ac8941/Karol-Fila,50ac8941,Karol-Fi
Abdul Majeed Waris,gh GHA,"FW,MF",15,2,0,2,327,3.6,1,0,/en/players/46907171/Abdul-Majeed-Waris,46907171,Abdul-Majeed-Wari
Mouhamadou Diarra,sn SEN,MF,4,1,0,0,109,1.2,1,0,/en/players/6d0fe035/Mouhamadou-Diarra,6d0fe035,Mouhamadou-Di
Eiji Kawashima,jp JPN,GK,1,1,0,0,90,1.0,0,0,/en/players/a4527d33/Eiji-Kawashima,4527d33,Eiji-Kawashim
Dion Moise Sahi,ci CIV,"FW,MF",8,0,0,0,128,1.4,0,0,/en/players/cdc4458b/Dion-Moise-Sahi,cdc4458b,Dion-Moise-Sahi
Nordine Kandil,fr FRA,"MF,FW",5,0,1,0,90,1.0,1,0,/en/players/c5908bc4/Nordine-Kandil,c5908bc4,Nordine-Kandi
Ismaël Doukouré,fr FRA,DF,1,0,0,0,17,0.2,0,0,/en/players/0512a60a/Ismael-Doukoure,0512a60a,Ismael-Doukou
Mahame Siby,ml MLI,DF,2,0,0,0,17,0.2,0,0,/en/players/6d075c67/Mahame-Siby,6d075c67,Mahame-Sib
Mehdi Chahiri,ma MAR,DF,1,0,0,0,16,0.2,0,0,/en/players/1787195f/Mehdi-Chahiri,1787195f,Mehdi-Chahiri
Lebo Mothiba,za RSA,FW,1,0,0,0,1,0.0,0,0,/en/players/3eaf8817/Lebo-Mothiba,3eaf8817,Lebo-Mothib
Aymeric Ahmed,km COM,MF,0,0,,,,,,,/en/players/713fc6da/Aymeric-Ahmed,713fc6da,Aymeric-Ahmed
Alaa Bellaarouch,ma MAR,GK,0,0,,,,,,,/en/players/0595569d/Alaa-Bellaarouch,0595569d,Alaa-Bellaarouch
Marvin Elimbi,fr FRA,DF,0,0,,,,,,,/en/players/672f3db0/Marvin-Elimbi,672f3db0,Marvin-Elimbi
Dany Jean,ht HAI,MF,0,0,,,,,,,/en/players/300ec91c/Dany-Jean,300ec91c,Dany-J
Kanfory Kaba,fr FRA,DF,0,0,,,,,,,/en/players/d8f48d5d/Kanfory-Kaba,d8f48d5d,Kanfory-Kab
Guemissongui Ouattara,,,0,0,,,,,,,/en/players/69574f16/Guemissongui-Ouattara,69574f16,Guemissongui-Ouatt
Marvin Senaya,tg TOG,DF,0,0,,,,,,,/en/players/1d383c10/Marvin-Senaya,1d383c10,Marvin-S
