2016-2017,Strasbourg
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Alexandre Oukidja,dz ALG,GK,36,36,0,0,"3,240",36.0,2,0,/en/players/ae7d0ecd/Alexandre-Oukidja,7d0ecd,Alexandre-Oukidj
Ernest Seka,gn GUI,DF,35,35,1,2,"3,085",34.3,3,1,/en/players/e1b3413d/Ernest-Seka,1b3413d,Ernest-Sek
Khalid Boutaïb,ma MAR,"FW,MF",34,32,5,20,"2,904",32.3,6,0,/en/players/6074b849/Khalid-Boutaib,6074b849,Khalid-Boutaib
Abdallah N'dour,sn SEN,DF,32,29,1,1,"2,635",29.3,6,0,/en/players/4749367a/Abdallah-Ndour,4749367a,Abdallah-Ndou
Jérémy Grimm,fr FRA,MF,35,28,2,4,"2,574",28.6,11,2,/en/players/53283127/Jeremy-Grimm,53283127,Jeremy-Grimm
Dimitri Liénard,fr FRA,MF,30,27,10,4,"2,377",26.4,2,1,/en/players/f7691f63/Dimitri-Lienard,f7691f63,Dimitri-Lienard
Baptiste Guillaume,be BEL,FW,31,27,4,9,"2,241",24.9,2,0,/en/players/9453d2f4/Baptiste-Guillaume,9453d2f4,Baptiste-Guillaum
Anthony Gonçalves,fr FRA,MF,27,25,5,0,"2,187",24.3,5,0,/en/players/c27dfb82/Anthony-Goncalves,c27dfb82,Anthony-Goncalv
Éric Marester,fr FRA,DF,23,23,0,0,"1,995",22.2,4,2,/en/players/505c49d1/Eric-Marester,505c49d1,Eric-Marest
Vincent Nogueira,fr FRA,MF,25,20,4,1,"1,666",18.5,5,0,/en/players/268c3cfc/Vincent-Nogueira,268c3cfc,Vincent-Noguei
Laurent Dos Santos,fr FRA,DF,24,17,1,0,"1,551",17.2,0,0,/en/players/69b89eff/Laurent-Dos-Santos,69b89eff,Laurent-Dos-Santo
Kader Mangane,sn SEN,DF,19,17,1,1,"1,532",17.0,3,0,/en/players/dbb10755/Kader-Mangane,dbb10755,Kader-Mang
Felipe Saad,br BRA,DF,18,17,2,1,"1,524",16.9,2,3,/en/players/7a7eb049/Felipe-Saad,7a7eb049,Felipe-Saad
Yoann Salmier,gf GUF,DF,22,16,0,0,"1,577",17.5,0,0,/en/players/c3725db2/Yoann-Salmier,c3725db2,Yoann-Salmi
Stéphane Bahoken,cm CMR,FW,30,15,4,7,"1,411",15.7,4,0,/en/players/5046b7d4/Stephane-Bahoken,5046b7d4,Stephane-Bahok
Jean-Eudes Aholou,ci CIV,MF,15,14,0,0,"1,251",13.9,3,2,/en/players/48b28bfd/Jean-Eudes-Aholou,48b28bfd,Jean-Eudes-Aholou
Jérémy Blayac,fr FRA,FW,29,11,4,7,"1,170",13.0,1,0,/en/players/d9afac11/Jeremy-Blayac,d9afac11,Jeremy-Blayac
Ihsan Sacko,fr FRA,MF,17,10,0,3,838,9.3,1,0,/en/players/68a87d66/Ihsan-Sacko,68a87d66,Ihsan-Sacko
Vincent Gragnic,fr FRA,MF,24,10,2,1,824,9.2,2,0,/en/players/24bd58b7/Vincent-Gragnic,24bd58b7,Vincent-Gragnic
Mayoro N'Doye,sn SEN,MF,17,7,0,0,673,7.5,0,0,/en/players/158766ba/Mayoro-NDoye,158766ba,Mayoro-NDo
Landry Bonnefoi,fr FRA,GK,2,2,0,0,180,2.0,0,0,/en/players/e65dd8dc/Landry-Bonnefoi,65dd8dc,Landry-Bonnefoi
Anthony Caci,fr FRA,"DF,MF",1,0,0,0,4,0.0,0,0,/en/players/0118c54c/Anthony-Caci,0118c54c,Anthony-Caci
Hicham Benkaid,fr FRA,FW,1,0,0,0,2,0.0,0,0,/en/players/56d1c1bb/Hicham-Benkaid,56d1c1bb,Hicham-Benkaid
Corentin Schmittheissler,fr FRA,GK,0,0,,,,,,,/en/players/37b0850d/Corentin-Schmittheissler,37b0850d,Corentin-Schmitthei
